 t,a,e,inc,omega,varpi,f
 1.1176650000000000E+08, 1.9287280863936957E+01, 6.6048023939165442E-03, 4.2664288505479105E-02, 1.5211300049075880E+00,-4.8496100941914593E+00, 3.1233948604439834E+00
 1.1213175000000000E+08, 1.9158928817640763E+01, 8.6738515291239215E-03, 4.2633286153135039E-02, 1.5268151229982883E+00,-4.2296691762254861E+00, 3.1165486676471459E+00
 1.1249700000000000E+08, 1.9309313897051183E+01, 1.2788924699516993E-02, 4.2554248542076019E-02, 1.5307434813357297E+00,-5.1715402342247729E-01, 1.7476235567450950E-02
 1.1286225000000000E+08, 1.9171525172792485E+01, 1.1561612696970374E-02, 4.2589279927593725E-02, 1.5352932639231855E+00, 1.1074518456945534E-01, 4.6329730759920619E-03
 1.1322750000000000E+08, 1.9242125941716438E+01, 1.4298026302188840E-02, 4.2486365385572378E-02, 1.5393643359571734E+00, 7.4332243613560067E-01,-5.1146156795356325E-04
 1.1359275000000000E+08, 1.9251927356142332E+01, 1.2135784596051399E-02, 4.2460494673751743E-02, 1.5434720620699722E+00, 1.3789029108500939E+00,-1.6420114065718382E-02
 1.1395800000000000E+08, 1.9147210488646831E+01, 8.4401135109938279E-03, 4.2436444711238870E-02, 1.5497733933016460E+00, 5.0224897764103238E+00,-3.0413712757572897E+00
 1.1432325000000000E+08, 1.9286031307801661E+01, 1.1458643026146371E-02, 4.2389364095306352E-02, 1.5547270131344044E+00, 5.4640463633099605E+00,-2.8660468598391251E+00
 1.1468850000000000E+08, 1.9132065839747114E+01, 1.5753903090556558E-02, 4.2400849582659043E-02, 1.5598444773931510E+00, 4.6125725973285014E-02,-3.1396305031286045E+00
 1.1505375000000000E+08, 1.9232430678832102E+01, 9.6683279459980308E-03, 4.2283991987901989E-02, 1.5654433487008830E+00,-5.6359572590083635E+00, 3.1309863232297261E+00
 1.1541900000000000E+08, 1.9201128253997521E+01, 7.3015058492222626E-03, 4.2272927142925569E-02, 1.5707324309570188E+00,-4.3727356902598524E+00, 3.1274100853142461E+00
 1.1578425000000000E+08, 1.9152177421672324E+01, 1.2419001810105289E-02, 4.2199328235469583E-02, 1.5631433879872219E+00,-4.9260092804357338E+00, 3.0735802712758753E+00
 1.1614950000000000E+08, 1.9276596453709967E+01, 1.5476385188861189E-02, 4.2154812904295902E-02, 1.5578875640385674E+00,-2.4748984129501701E+00, 1.1341603158273213E-02
 1.1651475000000000E+08, 1.9117173377840036E+01, 8.6714853640914823E-03, 4.2085808576112042E-02, 1.5515818434623754E+00,-3.0892114143291169E+00,-4.0547908680325486E-05
 1.1688000000000000E+08, 1.9262004911062764E+01, 1.1882750953288140E-02, 4.1974078040491511E-02, 1.5450724323357743E+00, 2.5762915166000631E+00,-3.2071618695967683E-03
 1.1724525000000000E+08, 1.9199108697566498E+01, 1.0865457620924042E-02, 4.1892417543711771E-02, 1.5381016547822692E+00, 1.9797285448876276E+00,-2.4377315390058572E-02
 1.1761050000000000E+08, 1.9181839605729309E+01, 1.0030205296088677E-02, 4.1770919465399743E-02, 1.5299591933823922E+00, 4.3902100596359848E+00,-3.0530253116365751E+00
 1.1797575000000000E+08, 1.9282309250864863E+01, 9.6413537372870128E-03, 4.1639915203682445E-02, 1.5247365059923852E+00, 3.8694947744289871E+00,-3.1284650368221096E+00
 1.1834100000000000E+08, 1.9146118294716619E+01, 1.2980923045428338E-02, 4.1532448407967694E-02, 1.5173336550900998E+00,-2.9862800537881498E+00, 3.1409498707557759E+00
 1.1870625000000000E+08, 1.9301027550753755E+01, 6.5376219059499474E-03, 4.1365489262189199E-02, 1.5108279734748729E+00,-3.5632230870368078E+00, 3.1099772165756407E+00
 1.1907150000000000E+08, 1.9197056041612058E+01, 9.3509247483160342E-03, 4.1236279973427097E-02, 1.5028012084680371E+00,-4.1797007585960122E+00, 3.1221215242849469E+00
 1.1943675000000000E+08, 1.9220878424280730E+01, 1.4703698034601241E-02, 4.1051479895805862E-02, 1.4957976512163504E+00,-1.7107514025904200E+00, 5.1083015701058658E-02
 1.1980200000000000E+08, 1.9294564324691041E+01, 1.6112894027526695E-02, 4.0872200886687582E-02, 1.4895642147107864E+00,-2.2796643671484120E+00, 1.0136011598550309E-03
 1.2016725000000000E+08, 1.9161454086220989E+01, 7.1796974815562086E-03, 4.0713710086124337E-02, 1.4827061163558546E+00,-2.9004725591879237E+00,-3.0912143259592174E-04
 1.2053250000000000E+08, 1.9312192026119650E+01, 1.4170876414287683E-02, 4.0483873623303718E-02, 1.4756536368179947E+00, 2.7639300382307339E+00,-2.4266964093698196E-03
 1.2089775000000000E+08, 1.9186332414601551E+01, 1.3238057534180179E-02, 4.0308346036284026E-02, 1.4687165845939147E+00, 2.2068302599057703E+00,-6.8397624384519309E-02
 1.2126300000000000E+08, 1.9244963330526925E+01, 1.0116768284836732E-02, 4.0053080453214499E-02, 1.4620938837717210E+00, 4.6439511100789890E+00,-3.1088629022080498E+00
 1.2162825000000000E+08, 1.9259892582572746E+01, 7.4632934874534849E-03, 3.9873128031908837E-02, 1.4568341492503354E+00, 4.0792500427096527E+00,-3.1363921791277609E+00
 1.2199350000000000E+08, 1.9152981243094626E+01, 1.0384431147166921E-02, 3.9643499584453672E-02, 1.4500538294371059E+00,-2.8063515115743409E+00, 3.1414741937527242E+00
 1.2235875000000000E+08, 1.9302757085137888E+01, 6.9344907628140938E-03, 3.9379824545808489E-02, 1.4437576833777892E+00,-3.3959482000866221E+00, 3.1284854271480960E+00
 1.2272400000000000E+08, 1.9143737808406108E+01, 1.2348131777290470E-02, 3.9144726263934178E-02, 1.4381690346826419E+00,-3.9633553901596854E+00, 3.1025621998286015E+00
 1.2308925000000000E+08, 1.9231103218631009E+01, 1.3370244368704261E-02, 3.8883883924386319E-02, 1.4322981544971802E+00,-1.4909079486446377E+00, 1.6877681236993670E-02
 1.2345450000000000E+08, 1.9225393798903575E+01, 9.9419083327331216E-03, 3.8654976531657080E-02, 1.4287472949824258E+00,-2.1001822961620111E+00, 4.2554050675705138E-04
 1.2381975000000000E+08, 1.9144667321330719E+01, 8.2518389444539188E-03, 3.8396615830720467E-02, 1.4223914462481082E+00,-2.7218803883351250E+00, 3.7297936772072681E-04
 1.2418500000000000E+08, 1.9271757027357847E+01, 1.6336094293024059E-02, 3.8098617785841032E-02, 1.4184549050965862E+00, 2.9410625814927731E+00,-7.9637524263306784E-03
 1.2455025000000000E+08, 1.9122687029322631E+01, 1.3389247907300991E-02, 3.7868408119656638E-02, 1.4132487521293562E+00, 5.3929453943199306E+00,-3.0728175079592335E+00
 1.2491550000000000E+08, 1.9250198448402283E+01, 7.3461466848766550E-03, 3.7615436909439352E-02, 1.4097916879362780E+00, 4.8384504685700476E+00,-3.1219186380683643E+00
 1.2528075000000000E+08, 1.9195324759954641E+01, 1.0466862380472453E-02, 3.7370324515012328E-02, 1.4068040803281081E+00, 4.2362227600586220E+00,-3.1335115015571158E+00
 1.2564600000000000E+08, 1.9159997258300745E+01, 1.4013342784405211E-02, 3.7104328539539419E-02, 1.4025414580506554E+00,-2.6418881180750131E+00, 3.1413409524438198E+00
 1.2601125000000000E+08, 1.9279665116909484E+01, 1.0923668502642292E-02, 3.6805443326085610E-02, 1.3998766716403166E+00,-3.1973093186260746E+00, 3.1101425162407561E+00
 1.2637650000000000E+08, 1.9133285606115233E+01, 1.2306051246371070E-02, 3.6642222536674561E-02, 1.3965392006678647E+00,-3.7480768225480880E+00, 3.0544832725209465E+00
 1.2674175000000000E+08, 1.9280818619753770E+01, 1.3906648781012722E-02, 3.6371725246973144E-02, 1.3943165689225931E+00,-1.3367686075677798E+00, 1.9264275847579660E-02
 1.2710700000000000E+08, 1.9203018526906209E+01, 1.1996751335745461E-02, 3.6188744631079448E-02, 1.3924428521745600E+00,-1.9448525674579027E+00, 4.7614300378645219E-03
 1.2747225000000000E+08, 1.9213437878930343E+01, 1.5853354870973977E-02, 3.5904675260484346E-02, 1.3890814639545419E+00,-2.5703445037239896E+00,-8.1373915368207267E-05
 1.2783750000000000E+08, 1.9292681349070168E+01, 1.8062733617087465E-02, 3.5712011903718414E-02, 1.3872722826984976E+00, 3.1055881953296804E+00,-1.9431933840624544E-02
 1.2820275000000000E+08, 1.9155542658580018E+01, 1.1380068515023952E-02, 3.5554372383594317E-02, 1.3846870800300755E+00, 5.5062436736681653E+00,-3.0344051398598464E+00
 1.2856800000000000E+08, 1.9311626631897070E+01, 1.0668520148095634E-02, 3.5328077930915115E-02, 1.3834104157642637E+00, 2.0785183460302732E+00,-2.2666818755087631E-01
 1.2893325000000000E+08, 1.9188858562037307E+01, 1.6266070237410730E-02, 3.5155575753727977E-02, 1.3818089473567274E+00, 4.3807096192327473E+00,-3.1353208651654700E+00
 1.2929850000000000E+08, 1.9235299765068721E+01, 1.5340124365590107E-02, 3.4926594604940811E-02, 1.3778161115176260E+00,-2.4713656963107660E+00, 3.1367534430155799E+00
 1.2966375000000000E+08, 1.9280649349398011E+01, 1.0664607386142741E-02, 3.4815489707009366E-02, 1.3771281312248203E+00,-3.0336066203979009E+00, 3.0994310346620666E+00
 1.3002900000000000E+08, 1.9162892043345735E+01, 1.3327266636272803E-02, 3.4666954341628857E-02, 1.3737021105158649E+00,-3.6036516130965079E+00, 3.0512786689539180E+00
 1.3039425000000000E+08, 1.9309704262152405E+01, 1.9181224608864150E-02, 3.4484771510595424E-02, 1.3732074234940437E+00,-1.1915501973184861E+00, 2.0526514439379126E-02
 1.3075950000000000E+08, 1.9161239276407969E+01, 1.6803665705271097E-02, 3.4337084988588500E-02, 1.3694224859786952E+00,-1.7949468947703531E+00, 1.3533223678643721E-03
 1.3112475000000000E+08, 1.9249849077902628E+01, 1.8609560749066494E-02, 3.4174905900720552E-02, 1.3662067858051330E+00,-2.4211279531769008E+00,-3.1683552857795804E-03
 1.3149000000000000E+08, 1.9243521231301468E+01, 1.6910066692499916E-02, 3.4088695408703545E-02, 1.3642618265600026E+00,-3.0219760991931151E+00,-3.0296862270272357E-02
 1.3185525000000000E+08, 1.9150233654145012E+01, 1.4929060492220010E-02, 3.3962172267370500E-02, 1.3603799490252595E+00, 5.6109231089840819E+00,-3.0079828329737861E+00
 1.3222050000000000E+08, 1.9282954868045540E+01, 1.7159854010311684E-02, 3.3786107070946682E-02, 1.3588635757417713E+00, 5.0896058347070348E+00,-3.0977601923779035E+00
 1.3258575000000000E+08, 1.9130875381262808E+01, 2.1650477035131861E-02, 3.3685065644207826E-02, 1.3529634968890856E+00, 4.5578485403106939E+00,-3.1409399969711882E+00
 1.3295100000000000E+08, 1.9238763505519358E+01, 1.4477457064852432E-02, 3.3516665062761457E-02, 1.3494489250290433E+00,-2.3050061812906009E+00, 3.1301215278524577E+00
 1.3331625000000000E+08, 1.9194628612218480E+01, 1.4403931381246054E-02, 3.3455010922960535E-02, 1.3456042834052686E+00,-2.8978066553437216E+00, 3.1135498909142485E+00
 1.3368150000000000E+08, 1.9156426199919920E+01, 2.0248714400460905E-02, 3.3278504766041120E-02, 1.3413895738968447E+00,-2.9063219222918892E+00, 2.5172142813179277E+00
 1.3404675000000000E+08, 1.9275099979359151E+01, 2.3245576651705711E-02, 3.3122949310262405E-02, 1.3366459055302475E+00,-1.0149868411335923E+00, 1.4152876434417677E-02
 1.3441200000000000E+08, 1.9120236605286355E+01, 1.4650590742218327E-02, 3.2989921682080668E-02, 1.3299692003450021E+00,-1.6344342944130645E+00,-3.2838328187919000E-05
 1.3477725000000000E+08, 1.9270737142162353E+01, 1.9190106984880342E-02, 3.2812495188635285E-02, 1.3252861227140478E+00,-2.2653088057379649E+00,-5.8670264366319650E-03
 1.3514250000000000E+08, 1.9191943774362723E+01, 1.9624352106729775E-02, 3.2709928572600730E-02, 1.3207568669881915E+00,-2.8445742430946535E+00,-5.9128099823602481E-02
 1.3550775000000000E+08, 1.9192955934738155E+01, 1.8714640173359085E-02, 3.2475549716997197E-02, 1.3143352606718945E+00, 5.8200773078261285E+00,-3.0526145700284784E+00
 1.3587300000000000E+08, 1.9276687335306445E+01, 1.6580836341894990E-02, 3.2337730209745792E-02, 1.3084969011045879E+00, 5.3159001819902088E+00,-3.1289028318957826E+00
 1.3623825000000000E+08, 1.9146136580574307E+01, 1.9889854888653493E-02, 3.2125414316680416E-02, 1.3005800301896828E+00,-1.5412463068242859E+00, 3.1412185694235335E+00
 1.3660350000000000E+08, 1.9307253757953561E+01, 1.4097202926981810E-02, 3.1938684075492926E-02, 1.2960755196059073E+00,-2.1291248471766822E+00, 3.1244701639300483E+00
 1.3696875000000000E+08, 1.9190109335663003E+01, 1.9210616375322384E-02, 3.1738709500873374E-02, 1.2902742817524042E+00,-2.6850274705387793E+00, 3.0869716430307750E+00
 1.3733400000000000E+08, 1.9225399490376354E+01, 2.3203102679514944E-02, 3.1497892686151940E-02, 1.2833603475321032E+00,-2.6436794739235708E-01, 6.6751764457690738E-02
 1.3769925000000000E+08, 1.9289460349818508E+01, 2.2605604847108877E-02, 3.1269460006547241E-02, 1.2773101425631599E+00,-8.2901147924617680E-01, 3.3301432512568199E-03
 1.3806450000000000E+08, 1.9166755796032596E+01, 1.5946499902408970E-02, 3.1039747729054486E-02, 1.2697674051797916E+00,-1.4601699897005593E+00,-5.7566209619913953E-05
 1.3842975000000000E+08, 1.9313661134419796E+01, 2.3825086677996401E-02, 3.0794462875697877E-02, 1.2660305756614911E+00,-2.0897633029388731E+00,-8.7115631571516028E-03
 1.3879500000000000E+08, 1.9175334479663189E+01, 2.2538384886307803E-02, 3.0551088787603389E-02, 1.2590446039666190E+00,-2.4811786996523155E+00,-2.4005046894768461E-01
 1.3916025000000000E+08, 1.9255961510709426E+01, 1.7521960976992119E-02, 3.0242214484034701E-02, 1.2536692517996104E+00, 6.0635893087423174E+00,-3.0966351226415263E+00
 1.3952550000000000E+08, 1.9253079527124463E+01, 1.5818315591779760E-02, 2.9973001890488030E-02, 1.2471780534158594E+00, 5.5055079293106814E+00,-3.1323774810166496E+00
 1.3989075000000000E+08, 1.9155949122333869E+01, 1.9765689873333634E-02, 2.9684561351176406E-02, 1.2421356254441207E+00,-1.3721043167748137E+00, 3.1414330140081153E+00
 1.4025600000000000E+08, 1.9300259758465913E+01, 1.6588022819759098E-02, 2.9385561267016361E-02, 1.2381898323885936E+00,-1.9361628939934981E+00, 3.1194046154741630E+00
 1.4062125000000000E+08, 1.9141797458741859E+01, 2.0679669497805465E-02, 2.9114928296163585E-02, 1.2330289446121521E+00,-2.4306532635491114E+00, 3.0289718794684943E+00
 1.4098650000000000E+08, 1.9241176014271268E+01, 2.0765479809867250E-02, 2.8749271735997759E-02, 1.2278455467283091E+00,-5.7916366769493410E-02, 3.4787559369538486E-02
 1.4135175000000000E+08, 1.9214160788597539E+01, 1.7674402211327350E-02, 2.8466600094689015E-02, 1.2237054159033780E+00,-6.6187646519908372E-01, 3.9545461266190943E-03
 1.4171700000000000E+08, 1.9153677001264157E+01, 1.8404712901406776E-02, 2.8118292587900478E-02, 1.2199365141265368E+00,-1.2949877259176337E+00,-1.3022372487754862E-05
 1.4208225000000000E+08, 1.9269173704400721E+01, 2.4935899528516079E-02, 2.7818232265188751E-02, 1.2178259453700315E+00,-1.9070751949523501E+00,-2.2525783740836636E-02
 1.4244750000000000E+08, 1.9119323594575516E+01, 2.0264657110121646E-02, 2.7467614293925729E-02, 1.2146525119244533E+00, 4.3860786841359412E-01,-2.9820460428264655E+00
 1.4281275000000000E+08, 1.9259254622560618E+01, 1.5084392476388242E-02, 2.7122180978715250E-02, 1.2117893190494284E+00, 6.2236054237491896E+00,-3.0947341960311712E+00
 1.4317800000000000E+08, 1.9187457294631916E+01, 1.9961812451277112E-02, 2.6828661320347821E-02, 1.2109036148762102E+00, 5.6483080909604721E+00,-3.1314190606672816E+00
 1.4354325000000000E+08, 1.9165702316947659E+01, 2.3231730336625744E-02, 2.6514267985093737E-02, 1.2082801436738297E+00,-1.2075690188846409E+00, 3.1403049081541763E+00
 1.4390850000000000E+08, 1.9275919947196265E+01, 1.8023747730478195E-02, 2.6187154276584090E-02, 1.2097249772212686E+00,-1.7529841341112502E+00, 3.1045048882026678E+00
 1.4427375000000000E+08, 1.9136041206245622E+01, 1.9405728241783163E-02, 2.5855858618602932E-02, 1.2070254941525431E+00,-2.2856108981282874E+00, 3.0257945673481697E+00
 1.4463900000000000E+08, 1.9287787357582168E+01, 2.2336809056827861E-02, 2.5524949869455523E-02, 1.2084901303141675E+00, 6.8050584659201691E-02, 4.2833360249231893E-02
 1.4500425000000000E+08, 1.9191491803123057E+01, 2.1148367883201308E-02, 2.5275561438737812E-02, 1.2084058499808896E+00,-5.2550132652172576E-01, 8.0044862371086156E-03
 1.4536950000000000E+08, 1.9221924190247549E+01, 2.3908412347519201E-02, 2.4985989228504091E-02, 1.2097122964394600E+00,-1.1580085733061913E+00,-8.0693300352649054E-04
 1.4573475000000000E+08, 1.9291184567958499E+01, 2.4267002308754938E-02, 2.4686633253881003E-02, 1.2118026262896322E+00,-1.7698654448258178E+00,-2.6711233299003240E-02
 1.4610000000000000E+08, 1.9157474207436824E+01, 1.8679056892571062E-02, 2.4415244351997947E-02, 1.2117206970867851E+00,-1.4521564066135721E+00,-9.7452201906238500E-01
 1.4646525000000000E+08, 1.9311158780809713E+01, 1.9549372823107217E-02, 2.4126139996030749E-02, 1.2142250873695040E+00,-6.1634810774673365E-02,-2.9900607715416330E+00
 1.4683050000000000E+08, 1.9185665535068360E+01, 2.4652027226544686E-02, 2.3952006238253807E-02, 1.2156991604368532E+00, 5.7762978793909383E+00,-3.1341635066631950E+00
 1.4719575000000000E+08, 1.9238497299871042E+01, 2.1302514391747893E-02, 2.3653920188941503E-02, 1.2186496256460140E+00,-1.0741187300387227E+00, 3.1372512667451273E+00
 1.4756100000000000E+08, 1.9272332476550936E+01, 1.7120130092645517E-02, 2.3446812493399461E-02, 1.2215363516225060E+00,-1.6586259037346041E+00, 3.1155979510877367E+00
 1.4792625000000000E+08, 1.9165886972141571E+01, 2.2420914608023118E-02, 2.3196372835314685E-02, 1.2222569302136463E+00,-2.1965528775171506E+00, 3.0384048850962198E+00
 1.4829150000000000E+08, 1.9306263000786959E+01, 2.7718581729224048E-02, 2.3008957622211734E-02, 1.2252529844268756E+00, 1.8443720826391952E-01, 4.3373739162297073E-02
 1.4865675000000000E+08, 1.9152691425902297E+01, 2.3380640159702093E-02, 2.2836947830768686E-02, 1.2278908718834638E+00,-4.1075755145734044E-01, 3.5818385323165823E-03
 1.4902200000000000E+08, 1.9256458140498065E+01, 2.5746110775732259E-02, 2.2596687024701689E-02, 1.2305258199472002E+00,-1.0545182923774064E+00,-1.7680721049069168E-03
 1.4938725000000000E+08, 1.9233892446007385E+01, 2.4968182610790982E-02, 2.2449532871740781E-02, 1.2333773150055778E+00,-1.6744881995630132E+00,-2.9684316253161071E-02
 1.4975250000000000E+08, 1.9150801540193953E+01, 2.4015758567881684E-02, 2.2224842633162521E-02, 1.2324634339495044E+00,-1.1142533566926160E+00,-1.2268251176478127E+00
 1.5011775000000000E+08, 1.9279001447393508E+01, 2.5890215256152621E-02, 2.2103568502800000E-02, 1.2370030373315770E+00, 1.3380656740700214E-01,-3.0798597815370670E+00
 1.5048300000000000E+08, 1.9130915221199498E+01, 2.8617865771253845E-02, 2.1920931718321972E-02, 1.2368803366932206E+00, 5.8969169157125396E+00,-3.1384082545934331E+00
 1.5084825000000000E+08, 1.9245883686589913E+01, 2.1097663056566879E-02, 2.1728668440082956E-02, 1.2403452951010232E+00,-9.8002467886452305E-01, 3.1377081697777389E+00
 1.5121350000000000E+08, 1.9186887076981368E+01, 2.4278719695100450E-02, 2.1582207552398008E-02, 1.2390071002164793E+00,-1.5582556543509463E+00, 3.1169322311732186E+00
 1.5157875000000000E+08, 1.9156379041336198E+01, 3.0372633994395656E-02, 2.1411695092081115E-02, 1.2380011902836472E+00,-1.8586639421347213E+00, 2.8285856834369905E+00
 1.5194400000000000E+08, 1.9275487692255201E+01, 3.0410640509798966E-02, 2.1258869744780355E-02, 1.2409188854715869E+00, 3.1772860635511396E-01, 3.3898187330156558E-02
 1.5230925000000000E+08, 1.9123754792821288E+01, 2.2062731180726051E-02, 2.1086123674797948E-02, 1.2390007415810487E+00,-3.0109839379838249E-01, 3.2507543997929455E-03
 1.5267450000000000E+08, 1.9276609208310287E+01, 2.9290539609829171E-02, 2.0889905664066497E-02, 1.2404068406358739E+00,-9.5603170509142232E-01,-2.6756328540782316E-03
 1.5303975000000000E+08, 1.9183360557744141E+01, 3.0240005734958119E-02, 2.0744551572787606E-02, 1.2357147285708467E+00,-1.5428958766697485E+00,-5.9820584732910950E-02
 1.5340500000000000E+08, 1.9206510386918950E+01, 2.7845840580833819E-02, 2.0504131981710187E-02, 1.2364616931058088E+00, 5.8190428265170446E-01,-2.7976253171152043E+00
 1.5377025000000000E+08, 1.9270858322498555E+01, 2.5076567122300459E-02, 2.0364900706307414E-02, 1.2354564080194095E+00, 2.9952061982743761E-01,-3.1050232915247760E+00
 1.5413550000000000E+08, 1.9147882980935311E+01, 2.8094152257926889E-02, 2.0139114691526724E-02, 1.2339864523259469E+00, 6.0185390914144996E+00,-3.1404569771687085E+00
 1.5450075000000000E+08, 1.9307341371647532E+01, 2.3881508259177425E-02, 1.9928963211213100E-02, 1.2322425749475097E+00,-8.4755829163157337E-01, 3.1345435967605049E+00
 1.5486600000000000E+08, 1.9183925781397615E+01, 3.0378886337729755E-02, 1.9726751437282052E-02, 1.2286825969345592E+00,-1.3719401853278432E+00, 3.0906709416525744E+00
 1.5523125000000000E+08, 1.9234248318996336E+01, 3.1050726411479209E-02, 1.9445041870954752E-02, 1.2283159422181669E+00, 8.9009307897493450E-01, 2.2669861818527889E-01
 1.5559650000000000E+08, 1.9281339185782429E+01, 2.9211332020578632E-02, 1.9265861050309387E-02, 1.2283121728711393E+00, 4.5457988847437192E-01, 2.0622724281087485E-02
 1.5596175000000000E+08, 1.9169883986346907E+01, 2.7014790383752877E-02, 1.8966338261994092E-02, 1.2256329649043098E+00,-1.7784325902428141E-01, 2.6355256025196996E-03
 1.5632700000000000E+08, 1.9315837881651877E+01, 3.6257259119434622E-02, 1.8742112263721269E-02, 1.2242433159804875E+00,-8.1665152802012242E-01,-7.7382862783963386E-03
 1.5669225000000000E+08, 1.9166162137102791E+01, 3.1314031779671028E-02, 1.8422420207583549E-02, 1.2218109036302027E+00,-1.3224484816980484E+00,-1.3322744698925656E-01
 1.5705750000000000E+08, 1.9266473496051677E+01, 2.6083235206082578E-02, 1.8157426144898733E-02, 1.2238745895692367E+00, 8.7152673052112428E-01,-2.9426590362458791E+00
 1.5742275000000000E+08, 1.9245838895750236E+01, 2.7075181514082607E-02, 1.7894937869190063E-02, 1.2239057495592218E+00, 4.2611837615113402E-01,-3.1085199849158904E+00
 1.5778800000000000E+08, 1.9158699790514547E+01, 3.1359540657903327E-02, 1.7574943005538256E-02, 1.2223231099968246E+00, 6.1491686611189369E+00,-3.1407554999181477E+00
 1.5815325000000000E+08, 1.9291804721462228E+01, 2.6411105443965223E-02, 1.7266317755621440E-02, 1.2242563803193474E+00,-6.8432622092017592E-01, 3.1282721764210479E+00
 1.5851850000000000E+08, 1.9141476266779517E+01, 2.9498472687009596E-02, 1.6929784972193582E-02, 1.2237531774813213E+00,-1.2094135468684939E+00, 3.0690772690344752E+00
 1.5888375000000000E+08, 1.9249448184247932E+01, 2.9237234689081622E-02, 1.6631455978689796E-02, 1.2303937671416267E+00, 1.0823241375410080E+00, 1.4462316148629517E-01
 1.5924900000000000E+08, 1.9202437230314196E+01, 2.7956647112711459E-02, 1.6336341330217111E-02, 1.2313882808688861E+00, 5.6202348408983049E-01, 2.5971126921402875E-02
 1.5961425000000000E+08, 1.9157919370532206E+01, 3.0192424055941872E-02, 1.5980846690384905E-02, 1.2366106668484889E+00,-6.3592486533515444E-02, 9.8906733312870468E-04
 1.5997950000000000E+08, 1.9269990889658015E+01, 3.4026898287226534E-02, 1.5644498673636514E-02, 1.2411164776779871E+00,-6.9505972091629653E-01,-1.8765243099347847E-02
 1.6034475000000000E+08, 1.9117152447980896E+01, 2.7324937237071769E-02, 1.5353232053252746E-02, 1.2480865860104446E+00,-1.1186262601372126E+00,-2.3804181485397619E-01
 1.6071000000000000E+08, 1.9264108011307101E+01, 2.6174801569518815E-02, 1.5044159192484512E-02, 1.2575906927572988E+00, 8.8139400872527851E-01,-2.8767752876170603E+00
 1.6107525000000000E+08, 1.9178432476093977E+01, 3.1829962750009926E-02, 1.4749560591469471E-02, 1.2652030500532674E+00, 5.0885899260896261E-01,-3.1149632858392122E+00
 1.6144050000000000E+08, 1.9174551926585398E+01, 3.2209428897304694E-02, 1.4362505177209639E-02, 1.2770849100890846E+00,-4.1116279002550993E-02, 3.1415537527914235E+00
 1.6180575000000000E+08, 1.9270278655751738E+01, 2.5197455092079463E-02, 1.4123380643512380E-02, 1.2895585116244774E+00,-6.1340134667393809E-01, 3.1243117646503120E+00
 1.6217100000000000E+08, 1.9139753298987298E+01, 2.9191660150430104E-02, 1.3849043180732365E-02, 1.3031562949575421E+00,-1.1876331806504004E+00, 3.0748202968931517E+00
 1.6253625000000000E+08, 1.9292911239476027E+01, 3.2215619611378275E-02, 1.3618115818289096E-02, 1.3174121735479358E+00, 1.1097067714241735E+00, 1.4819524429295064E-01
 1.6290150000000000E+08, 1.9180577952552166E+01, 3.1265734277877391E-02, 1.3329261164759932E-02, 1.3333877781203598E+00, 5.9461133629876095E-01, 2.5326942687369979E-02
 1.6326675000000000E+08, 1.9231446901704299E+01, 3.2484113340656963E-02, 1.3049852873301390E-02, 1.3502952829509141E+00,-4.7016893575940549E-02, 1.0776959741022572E-04
 1.6363200000000000E+08, 1.9290124851374760E+01, 3.2554714315503677E-02, 1.2883271003985746E-02, 1.3702909242068821E+00,-7.0560077838379975E-01,-1.6870937970877971E-02
 1.6399725000000000E+08, 1.9159040989371825E+01, 2.8182718342081612E-02, 1.2684929107006658E-02, 1.3863194894912523E+00,-1.2716885925224801E+00,-1.1658665366307983E-01
 1.6436250000000000E+08, 1.9310432042661027E+01, 3.1266842943058225E-02, 1.2505520124194657E-02, 1.4109195048035614E+00, 7.2818888065322218E-01,-2.7608617481147952E+00
 1.6472775000000000E+08, 1.9182565503861969E+01, 3.3162600189313191E-02, 1.2288349713535958E-02, 1.4287372900217901E+00, 4.9558741287231056E-01,-3.1220527262632962E+00
 1.6509300000000000E+08, 1.9247534902566212E+01, 2.7198122809628845E-02, 1.2145026415477591E-02, 1.4525151517540007E+00,-8.8544277444119857E-02, 3.1414360219611979E+00
 1.6545825000000000E+08, 1.9261342017986248E+01, 2.5974386718684600E-02, 1.2064606028191408E-02, 1.4720638899440592E+00,-6.9575706117018710E-01, 3.1303690487025935E+00
 1.6582350000000000E+08, 1.9168556567254189E+01, 3.3490214908780971E-02, 1.1948387560286296E-02, 1.4937690056210426E+00,-1.2434888992437041E+00, 3.0648719111654423E+00
 1.6618875000000000E+08, 1.9306018211188331E+01, 3.5347279484323819E-02, 1.1812720898254336E-02, 1.5203192684924347E+00, 1.0844953447565564E+00, 1.1471075134656873E-01
 1.6655400000000000E+08, 1.9149335636972971E+01, 2.9715600634624688E-02, 1.1719927853728863E-02, 1.5397314741190755E+00, 5.2210815418606971E-01, 1.9196465898387582E-02
 1.6691925000000000E+08, 1.9264295108367083E+01, 3.4312345993041532E-02, 1.1660771056239258E-02, 1.5646744535331860E+00,-1.4574832051140421E-01, 1.7073110460907100E-04
 1.6728450000000000E+08, 1.9222713351865295E+01, 3.4718764885931397E-02, 1.1670195491690528E-02, 1.5611451088989121E+00,-2.3017940109802808E+00,-1.8405191928084288E-02
