 t,a,e,inc,omega,varpi,f
 3.0700000000000000E+04,-3.2890473333411538E-07, 1.3061778072340123E+08, 2.9776753076126861E-01, 1.8884902293630828E+00, 5.3360863597949519E+00,-1.9115391822841393E-01
 3.0800000000000000E+04,-1.8636419573091951E-07, 1.7351639125034741E+08, 2.9777249658132404E-01, 1.8884931993974627E+00, 2.8962691362369641E+00, 1.9084439862626407E-01
 3.0900000000000000E+04,-4.1276960639306687E-07, 1.1658257862480062E+08, 2.9778013995536107E-01, 1.8884315686998656E+00, 3.9374474064679976E-01,-7.7586777488612233E-03
 3.1000000000000000E+04,-1.7490802726741340E-07, 1.7911810790049309E+08, 2.9778666074074989E-01, 1.8882929776321180E+00, 4.1710548111179762E+00,-1.1876503494092019E-01
 3.1100000000000000E+04,-3.4792282926673115E-07, 1.2701335241865297E+08, 2.9777271779233888E-01, 1.8882820157076814E+00, 1.7343182859467767E+00, 1.9108434039161765E-01
 3.1200000000000000E+04,-2.9157041063532856E-07, 1.3874650545864475E+08, 2.9777205421787534E-01, 1.8882903421541004E+00, 5.4764235647722890E+00,-2.1595874183606495E-01
 3.1300000000000000E+04,-2.1416368126671696E-07, 1.6188632943772200E+08, 2.9777594811022617E-01, 1.8882961458945309E+00, 3.0331192271302228E+00, 2.3241419459206503E-01
 3.1400000000000000E+04,-4.0364078491499164E-07, 1.1791128602499257E+08, 2.9778530908694723E-01, 1.8882414778905543E+00, 5.4093072471860371E-01,-6.5855726073664772E-02
 3.1500000000000000E+04,-1.6193955941814546E-07, 1.8619058129852572E+08, 2.9778330689930721E-01, 1.8880776742593899E+00, 4.3115150032488749E+00,-3.4204536438991420E-02
 3.1600000000000000E+04,-3.7869648343717559E-07, 1.2177737141706540E+08, 2.9775992898130843E-01, 1.8880468616467074E+00, 1.8823634949962038E+00, 1.4658797910823534E-01
 3.1700000000000000E+04,-2.5536226723953541E-07, 1.4829868635375318E+08, 2.9775903234340051E-01, 1.8880553137170641E+00, 5.6289121783835903E+00,-2.2319609123698309E-01
 3.1800000000000000E+04,-2.4689954111685814E-07, 1.5081629801844496E+08, 2.9776204526608430E-01, 1.8880630343774489E+00, 3.1826734547604754E+00, 2.4792938504863984E-01
 3.1900000000000000E+04,-3.8474596709178664E-07, 1.2080715697173724E+08, 2.9777372361033749E-01, 1.8880116906187259E+00, 7.0346558711890816E-01,-1.1747930892427949E-01
 3.2000000000000000E+04,-1.6057013024824136E-07, 1.8706031716948679E+08, 2.9774706879810325E-01, 1.8877151795257441E+00, 4.4688995383592331E+00, 5.5755183458671233E-02
 3.2100000000000000E+04,-4.0116661537399341E-07, 1.1838373855856013E+08, 2.9770533197010779E-01, 1.8876426668465729E+00, 2.0501001173362052E+00, 9.7778643776310334E-02
 3.2200000000000000E+04,-2.2407460493553674E-07, 1.5840242621297657E+08, 2.9770427099624525E-01, 1.8876511836209784E+00,-4.7721448062752403E-01,-2.1191158366288923E-01
 3.2300000000000000E+04,-2.8027013445771582E-07, 1.4163308755419609E+08, 2.9770660835986401E-01, 1.8876601639014357E+00, 3.3584935102128677E+00, 2.4447557375410309E-01
 3.2400000000000000E+04,-3.6099132153973514E-07, 1.2478859315533645E+08, 2.9772200652184855E-01, 1.8876072062453619E+00, 8.9695408054095482E-01,-1.5875363893935512E-01
 3.2500000000000000E+04,-1.6866087210143494E-07, 1.8266922720852956E+08, 2.9768232972507397E-01, 1.8868522659654312E+00, 4.6603054455334743E+00, 1.3062466503718090E-01
 3.2600000000000000E+04,-4.1484437445890314E-07, 1.1653702502299705E+08, 2.9760819585314774E-01, 1.8867261628066327E+00, 2.2570041030804022E+00, 5.1761983747901308E-02
 3.2700000000000000E+04,-2.0085780313707271E-07, 1.6748101909783968E+08, 2.9760717007055726E-01, 1.8867346277685519E+00,-2.5294156919317468E-01,-1.8679220004660022E-01
 3.2800000000000000E+04,-3.0944973765379504E-07, 1.3493069513702238E+08, 2.9760914857984466E-01, 1.8867443031459088E+00, 3.5846667432561801E+00, 2.3146345938011184E-01
 3.2900000000000000E+04,-3.3923039447282586E-07, 1.2886167446511349E+08, 2.9763228980385270E-01, 1.8866784024564167E+00, 1.1486242429424405E+00,-1.8714807773090822E-01
 3.3000000000000000E+04,-1.8066427145389080E-07, 1.7673152480573466E+08, 2.9762835872388782E-01, 1.8856176363560915E+00, 4.9155619695784640E+00, 1.7911803378030505E-01
 3.3100000000000000E+04,-4.2124646825855277E-07, 1.1579071115400879E+08, 2.9751550189259029E-01, 1.8855270854221582E+00, 2.5281923234493080E+00, 1.5450923803816427E-02
 3.3200000000000000E+04,-1.8628056362219287E-07, 1.7412465553161627E+08, 2.9751488188501746E-01, 1.8855353511878241E+00, 4.3134258302873540E-02,-1.5813177029210951E-01
 3.3300000000000000E+04,-3.3107975043465736E-07, 1.3060892905584361E+08, 2.9751695167030218E-01, 1.8855452024412798E+00, 3.8795694750050318E+00, 2.1744289712855827E-01
 3.3400000000000000E+04,-3.2342218446126926E-07, 1.3213463845692754E+08, 2.9755430023036555E-01, 1.8854470266581524E+00, 1.4735943063844086E+00,-2.0415406500837774E-01
 3.3500000000000000E+04,-1.9141340122912129E-07, 1.7187234039999127E+08, 2.9748798709705709E-01, 1.8849897979130592E+00, 5.2481385449401685E+00, 2.0552930522736099E-01
 3.3600000000000000E+04,-4.2278475325394859E-07, 1.1566859408918400E+08, 2.9742912332221022E-01, 1.8849332544319906E+00, 2.8648444221275948E+00,-9.7967862574748592E-03
 3.3700000000000000E+04,-1.7768833026066841E-07, 1.7842088481942984E+08, 2.9742929363867443E-01, 1.8849412754376766E+00, 4.0801527531747706E-01,-1.3272498160864324E-01
 3.3800000000000000E+04,-3.4578449759917535E-07, 1.2789843365176502E+08, 2.9743189266429232E-01, 1.8849507703735540E+00, 4.2315316588459764E+00, 2.0527128437363409E-01
 3.3900000000000000E+04,-3.1154767989321271E-07, 1.3473794346812499E+08, 2.9747048671059129E-01, 1.8848240674644960E+00, 1.8491296426538351E+00,-2.1411012209693867E-01
 3.4000000000000000E+04,-2.0015943133559047E-07, 1.6815904750589910E+08, 2.9741500884951699E-01, 1.8846963563706878E+00, 5.6326267051107148E+00, 2.2077589556790719E-01
 3.4100000000000000E+04,-4.2205607746317849E-07, 1.1581405753103428E+08, 2.9739320511139039E-01, 1.8846717744243109E+00, 3.2392129021384455E+00,-2.8021114485636989E-02
 3.4200000000000000E+04,-1.7225407972633607E-07, 1.8128370402971554E+08, 2.9739442267280136E-01, 1.8846796297148527E+00, 8.1232341256807583E-01,-1.1096524986483057E-01
 3.4300000000000000E+04,-3.5627744994651471E-07, 1.2604870302057934E+08, 2.9739790858579929E-01, 1.8846879830109811E+00, 4.6178723306496980E+00, 1.9470620388055465E-01
 3.4400000000000000E+04,-3.0181904261160242E-07, 1.3695027820373493E+08, 2.9742523495583756E-01, 1.8845436822081501E+00, 2.2475268012789744E+00,-2.2022150533678575E-01
 3.4500000000000000E+04,-2.0765225866114256E-07, 1.6513784317243063E+08, 2.9739509925399632E-01, 1.8845085545085123E+00,-2.3675761290849184E-01, 2.3073135589502441E-01
 3.4600000000000000E+04,-4.2029979078933847E-07, 1.1607940440187867E+08, 2.9738651615363260E-01, 1.8845017118528620E+00, 3.6321536661848057E+00,-4.2576003508088288E-02
 3.4700000000000000E+04,-1.6844773388305579E-07, 1.8335617095965859E+08, 2.9738901007006763E-01, 1.8845093751817950E+00, 1.2332801280387180E+00,-9.1383235187764297E-02
 3.4800000000000000E+04,-3.6453348895492742E-07, 1.2463568506483194E+08, 2.9739372883318260E-01, 1.8845147298678762E+00, 5.0248748907465188E+00, 1.8502967292565642E-01
 3.4900000000000000E+04,-2.9325211665870217E-07, 1.3896371904757935E+08, 2.9741102345561810E-01, 1.8843532877987816E+00, 2.6538384005859297E+00,-2.2428561325794241E-01
 3.5000000000000000E+04,-2.1453031431414949E-07, 1.6248782421975285E+08, 2.9739464279406830E-01, 1.8843458028299245E+00, 1.9289792829050922E-01, 2.3787939296144020E-01
 3.5100000000000000E+04,-4.1790343869329094E-07, 1.1642280766817260E+08, 2.9739110763467153E-01, 1.8843474779535365E+00, 4.0352135344849334E+00,-5.5281288954645499E-02
 3.5200000000000000E+04,-1.6557331714411062E-07, 1.8495606191592735E+08, 2.9739518062108927E-01, 1.8843543096466371E+00, 1.6578230309449986E+00,-7.2683209064071386E-02
 3.5300000000000000E+04,-3.7160006909203241E-07, 1.2345217781556858E+08, 2.9740139314958886E-01, 1.8843509536098213E+00, 5.4453118316228899E+00, 1.7560886584720783E-01
 3.5400000000000000E+04,-2.8517415639079744E-07, 1.4092789099080008E+08, 2.9740947177151122E-01, 1.8841748939063188E+00, 3.0613479041652787E+00,-2.2709346999469535E-01
 3.5500000000000000E+04,-2.2126706757386530E-07, 1.5999973408415025E+08, 2.9740006529730012E-01, 1.8841768876141318E+00, 6.2837555717357230E-01, 2.4333849922415801E-01
 3.5600000000000000E+04,-4.1490611961333873E-07, 1.1684452730070643E+08, 2.9739874830354812E-01, 1.8841826405456150E+00, 4.4443761312623229E+00,-6.7224689122075298E-02
 3.5700000000000000E+04,-1.6330388597128050E-07, 1.8623580240029657E+08, 2.9740476498874713E-01, 1.8841857591239195E+00, 2.0782756384179653E+00,-5.3764218811681003E-02
 3.5800000000000000E+04,-3.7807378574242736E-07, 1.2238499831816439E+08, 2.9741180412670998E-01, 1.8841529493483049E+00,-4.0973487106670614E-01, 1.6584194849743214E-01
 3.5900000000000000E+04,-2.7704502823884008E-07, 1.4297642016721028E+08, 2.9741141999360121E-01, 1.8839763142459054E+00, 3.4666147373793348E+00,-2.2894185646810594E-01
 3.6000000000000000E+04,-2.2829793105722431E-07, 1.5750869643037474E+08, 2.9740586784347350E-01, 1.8839819088456264E+00, 1.0606864196698038E+00, 2.4763293164941449E-01
 3.6100000000000000E+04,-4.1114004274061242E-07, 1.1737148819878335E+08, 2.9740568176710624E-01, 1.8839894512834392E+00, 4.8565202624016806E+00,-7.9240296483098271E-02
 3.6200000000000000E+04,-1.6149730466491806E-07, 1.8725549336628890E+08, 2.9741357459233292E-01, 1.8839771889863541E+00, 2.4896195673059300E+00,-3.3463156933071524E-02
 3.6300000000000000E+04,-3.8434101030302887E-07, 1.2136342285320942E+08, 2.9741717306633092E-01, 1.8838501678779465E+00, 1.8988503237233445E-02, 1.5499054798720180E-01
 3.6400000000000000E+04,-2.6828932681058620E-07, 1.4527057927126721E+08, 2.9741242155286057E-01, 1.8837242762372444E+00, 3.8665516628946497E+00,-2.2981253534535895E-01
 3.6500000000000000E+04,-2.3615716313183588E-07, 1.5484201446034285E+08, 2.9740921539565385E-01, 1.8837313567761460E+00, 1.4811071420328290E+00, 2.5094156128012368E-01
 3.6600000000000000E+04,-4.0618855555132132E-07, 1.1806588559106557E+08, 2.9740972982128100E-01, 1.8837391506535726E+00, 5.2668440509372640E+00,-9.2204404267900469E-02
 3.6700000000000000E+04,-1.6015435394369609E-07, 1.8799174817516911E+08, 2.9741573291632989E-01, 1.8836614042940050E+00, 2.8870464068850419E+00,-1.0211570804219453E-02
 3.6800000000000000E+04,-3.9065659535724066E-07, 1.2034191586425817E+08, 2.9741203535553512E-01, 1.8833818755147020E+00, 4.3788451418211594E-01, 1.4197975342793942E-01
 3.6900000000000000E+04,-2.5809573830013343E-07, 1.4806546606973159E+08, 2.9740804885224065E-01, 1.8833385995119383E+00, 4.2556818283892186E+00,-2.2927937031859225E-01
 3.7000000000000000E+04,-2.4568833857751678E-07, 1.5176025697981700E+08, 2.9740638517883528E-01, 1.8833463741590983E+00, 1.8796769091913215E+00, 2.5307629128973597E-01
 3.7100000000000000E+04,-3.9915616231195380E-07, 1.1906244618442175E+08, 2.9740748872547551E-01, 1.8833528849973291E+00, 5.6656192963073568E+00,-1.0734502881205837E-01
 3.7200000000000000E+04,-1.5950027878989427E-07, 1.8827800292982471E+08, 2.9738729443336304E-01, 1.8829973267637272E+00, 3.2625380281990313E+00, 1.8549135758305541E-02
 3.7300000000000000E+04,-3.9725513610409197E-07, 1.1926672922196725E+08, 2.9738402535911646E-01, 1.8825665439793349E+00, 8.3101312351464052E-01, 1.2491598532484208E-01
 3.7400000000000000E+04,-2.4516209702257088E-07, 1.5182659463562787E+08, 2.9738084325512359E-01, 1.8825603243972910E+00, 4.6221409937094240E+00,-2.2602634085605025E-01
 3.7500000000000000E+04,-2.5840406579730027E-07, 1.4788647806783906E+08, 2.9738020149919070E-01, 1.8825685456652135E+00, 2.2417297980038704E+00, 2.5311820087634546E-01
 3.7600000000000000E+04,-3.8818292757417468E-07, 1.2065705864479947E+08, 2.9738200924832831E-01, 1.8825719852358742E+00,-2.4948860309131771E-01,-1.2655910854288360E-01
 3.7700000000000000E+04,-1.6036646420850405E-07, 1.8760039795515627E+08, 2.9727437994062383E-01, 1.8814686133379428E+00, 3.6002087062642194E+00, 5.7166320311872916E-02
 3.7800000000000000E+04,-4.0438306482656198E-07, 1.1809394439252032E+08, 2.9728381623302946E-01, 1.8809139970789930E+00, 1.1762688943873241E+00, 1.0048397035212026E-01
 3.7900000000000000E+04,-2.2800705081429590E-07, 1.5727686124296653E+08, 2.9728091771448911E-01, 1.8809186567923355E+00, 4.9460641758992772E+00,-2.1682192370225642E-01
 3.8000000000000000E+04,-2.7652658068617984E-07, 1.4281470519713435E+08, 2.9728082438339715E-01, 1.8809273536098252E+00, 2.5487303392591092E+00, 2.4868793384389815E-01
 3.8100000000000000E+04,-3.7058863594448494E-07, 1.2336311535439056E+08, 2.9728359426132039E-01, 1.8809265344115820E+00, 6.2765307042761620E-02,-1.5147532344362494E-01
 3.8200000000000000E+04,-1.6507606679229558E-07, 1.8469776116595918E+08, 2.9716079727890282E-01, 1.8794425227145548E+00, 3.8805219648322185E+00, 1.0876720682451879E-01
 3.8300000000000000E+04,-4.1142017229843390E-07, 1.1695148283122811E+08, 2.9714974606032074E-01, 1.8789557579416369E+00, 1.4556571967287957E+00, 6.5168681742549750E-02
 3.8400000000000000E+04,-2.0678767783443395E-07, 1.6496761861408749E+08, 2.9714680733888932E-01, 1.8789636195092159E+00, 5.2109716560019290E+00,-1.9526103482085747E-01
 3.8500000000000000E+04,-3.0148249308973850E-07, 1.3662572667777243E+08, 2.9714674981364086E-01, 1.8789728979428937E+00, 2.7919857685345764E+00, 2.3575454577940244E-01
 3.8600000000000000E+04,-3.4480227341920434E-07, 1.2775167979345487E+08, 2.9715061321040742E-01, 1.8789688792498660E+00, 3.0861270889116810E-01,-1.8026238665033326E-01
 3.8700000000000000E+04,-1.7710330272145367E-07, 1.7814309439836085E+08, 2.9713479994096087E-01, 1.8781687924798387E+00, 4.0996147287057267E+00, 1.6638256389414732E-01
 3.8800000000000000E+04,-4.1509879148952333E-07, 1.1633663350146674E+08, 2.9709079837392843E-01, 1.8778090108204881E+00, 1.6715011872683050E+00, 1.8596494018748522E-02
 3.8900000000000000E+04,-1.8484808303652544E-07, 1.7434002554967648E+08, 2.9708748117268091E-01, 1.8778179069951586E+00, 5.4193635046528659E+00,-1.5254181979546808E-01
 3.9000000000000000E+04,-3.3174612633415769E-07, 1.3013837520191868E+08, 2.9708697476533247E-01, 1.8778276928655746E+00, 2.9817727533726526E+00, 2.1057006483153734E-01
 3.9100000000000000E+04,-3.1189359405209722E-07, 1.3421238035982037E+08, 2.9709167626136018E-01, 1.8778233639188819E+00, 5.0092188076103028E-01,-2.0649409545739586E-01
 3.9200000000000000E+04,-1.9848490748370277E-07, 1.6818130903540832E+08, 2.9711655205326859E-01, 1.8775742152405677E+00, 4.2733900230273854E+00, 2.1475046353311797E-01
 3.9300000000000000E+04,-4.1084399660483603E-07, 1.1688533404601011E+08, 2.9708093731487245E-01, 1.8772675323668062E+00, 1.8435343191947844E+00,-3.5320908569544535E-02
 3.9400000000000000E+04,-1.6756043465483285E-07, 1.8303185389690122E+08, 2.9707682915038591E-01, 1.8772767764324183E+00, 5.5895900330970338E+00,-8.3112134699588197E-02
 3.9500000000000000E+04,-3.6292156691510887E-07, 1.2436888314531249E+08, 2.9707549179175824E-01, 1.8772866563405313E+00, 3.1384518184773333E+00, 1.7235744829647720E-01
 3.9600000000000000E+04,-2.7518044302275519E-07, 1.4282266736424142E+08, 2.9708051188979773E-01, 1.8772844752108211E+00, 6.6238840928196829E-01,-2.2199541052812191E-01
 3.9700000000000000E+04,-2.2832428180594607E-07, 1.5676392379491848E+08, 2.9710164458251598E-01, 1.8772138060863532E+00, 4.4227965853795101E+00, 2.4250441602090209E-01
 3.9800000000000000E+04,-3.9584175169677515E-07, 1.1905328453947642E+08, 2.9708495265585283E-01, 1.8769398859421169E+00, 1.9921322185289414E+00,-9.0554514322468596E-02
 3.9900000000000000E+04,-1.5985012732310824E-07, 1.8735402423573682E+08, 2.9707945800915503E-01, 1.8769489797613839E+00, 5.7398234370410748E+00, 7.6269568569925211E-03
 4.0000000000000000E+04,-3.8967507091759316E-07, 1.1999865036371981E+08, 2.9707699103564317E-01, 1.8769581280141470E+00, 3.2780880171548761E+00, 1.2313175595045010E-01
 4.0100000000000000E+04,-2.3845788360688998E-07, 1.5339478779902428E+08, 2.9708176918544210E-01, 1.8769591856752701E+00, 8.0832426123214951E-01,-2.1925864116068020E-01
 4.0200000000000000E+04,-2.6406447514595572E-07, 1.4575154487677604E+08, 2.9709538057699647E-01, 1.8769415080437619E+00, 4.5605035133695413E+00, 2.4737685811266436E-01
 4.0300000000000000E+04,-3.7042229578934902E-07, 1.2305859548139100E+08, 2.9709498024683073E-01, 1.8766948410158961E+00, 2.1292158303351565E+00,-1.4157466101313279E-01
 4.0400000000000000E+04,-1.6442530598372438E-07, 1.8471396765387762E+08, 2.9708703790705238E-01, 1.8767026308121608E+00,-4.0236757945055412E-01, 1.0148168120518532E-01
 4.0500000000000000E+04,-4.0751448300692464E-07, 1.1733389067223321E+08, 2.9708321328535076E-01, 1.8767097114215339E+00, 3.4100041025655123E+00, 6.6336259270629069E-02
 4.0600000000000000E+04,-2.0543518821431358E-07, 1.6525240939000127E+08, 2.9708731391408755E-01, 1.8767138911834775E+00, 9.4734762097045877E-01,-1.9194051994273803E-01
 4.0700000000000000E+04,-3.0243490217749463E-07, 1.3618819046991372E+08, 2.9709587401823434E-01, 1.8767130235902683E+00, 4.6938219577329185E+00, 2.3193733153102500E-01
 4.0800000000000000E+04,-3.3718131316856083E-07, 1.2898064593581501E+08, 2.9710841989413483E-01, 1.8764902992479722E+00, 2.2617713837067734E+00,-1.8352303908391687E-01
 4.0900000000000000E+04,-1.8111797420124945E-07, 1.7599909253112009E+08, 2.9709592342990687E-01, 1.8764931387903201E+00,-2.6402781931556873E-01, 1.7779183913515531E-01
 4.1000000000000000E+04,-4.1353308132192496E-07, 1.1647961262037539E+08, 2.9709067788490279E-01, 1.8764963138406028E+00, 3.5402073311404902E+00, 6.0575624020984681E-03
 4.1100000000000000E+04,-1.7957019583242690E-07, 1.7675832645269424E+08, 2.9709388006572707E-01, 1.8765028115546725E+00, 1.0852680025537791E+00,-1.3621416480057275E-01
 4.1200000000000000E+04,-3.3974964072918798E-07, 1.2849844391775823E+08, 2.9709949057155610E-01, 1.8765074148492396E+00, 4.8281240904302161E+00, 2.0030878793380361E-01
 4.1300000000000000E+04,-2.9985869156281269E-07, 1.3678171745124838E+08, 2.9712189112812459E-01, 1.8763075432564325E+00, 2.3950835603341556E+00,-2.1204092711086556E-01
 4.1400000000000000E+04,-2.0748778956697375E-07, 1.6445488616264105E+08, 2.9710058357125330E-01, 1.8762936314194365E+00,-1.2299058099302096E-01, 2.2612630955843432E-01
 4.1500000000000000E+04,-4.0699934945924321E-07, 1.1742558011038706E+08, 2.9709422285790066E-01, 1.8762911064500294E+00, 3.6739735623304712E+00,-5.3345596707137719E-02
 4.1600000000000000E+04,-1.6384253660309313E-07, 1.8507171399881637E+08, 2.9709651006280813E-01, 1.8762989607103868E+00, 1.2275447500212169E+00,-5.5195597227922291E-02
 4.1700000000000000E+04,-3.7221587139888712E-07, 1.2278409048062108E+08, 2.9710044367960886E-01, 1.8763052680447789E+00, 4.9689624809946906E+00, 1.5709791704019466E-01
 4.1800000000000000E+04,-2.6245313105915313E-07, 1.4622885951389292E+08, 2.9712712174717176E-01, 1.8761289640740157E+00, 2.5347951482574174E+00,-2.2332635982393076E-01
 4.1900000000000000E+04,-2.4005579827594396E-07, 1.5293401065172571E+08, 2.9708910072002681E-01, 1.8760602763621739E+00, 2.6955777528631764E-02, 2.4703086555976309E-01
 4.2000000000000000E+04,-3.8964728789840709E-07, 1.2004463219789337E+08, 2.9708244665966638E-01, 1.8760517757823052E+00, 3.8179382645342779E+00,-1.0754711262423920E-01
 4.2100000000000000E+04,-1.5989848115740704E-07, 1.8739239943402275E+08, 2.9708394560046197E-01, 1.8760601851903695E+00, 1.3814863620565623E+00, 3.6572139962825878E-02
 4.2200000000000000E+04,-3.9661262041133829E-07, 1.1898173652189749E+08, 2.9708692812455145E-01, 1.8760668697839087E+00, 5.1243358401143650E+00, 1.0742116942827695E-01
 4.2300000000000000E+04,-2.2871721600958657E-07, 1.5669302357460067E+08, 2.9710172373804355E-01, 1.8759076343623928E+00, 2.6892789056301480E+00,-2.1489303123449621E-01
 4.2400000000000000E+04,-2.7491977951345302E-07, 1.4298603384376711E+08, 2.9703872442354656E-01, 1.8756615514368600E+00, 1.9564644267151010E-01, 2.4650579596127895E-01
 4.2500000000000000E+04,-3.6559158614625804E-07, 1.2399877566587843E+08, 2.9703287778731330E-01, 1.8756499978488501E+00, 3.9832510200298215E+00,-1.5259582958932374E-01
 4.2600000000000000E+04,-1.6666896487474432E-07, 1.8364754420447004E+08, 2.9703382338929968E-01, 1.8756584151394395E+00, 1.5598515276371703E+00, 1.1800721187652290E-01
 4.2700000000000000E+04,-4.1143853474063779E-07, 1.1688288986241756E+08, 2.9703630403742137E-01, 1.8756648126307962E+00, 5.3088113558290235E+00, 5.7443038185438437E-02
 4.2800000000000000E+04,-2.0194222581657107E-07, 1.6685860650702941E+08, 2.9700278507988270E-01, 1.8754720315675775E+00, 2.8741045153875113E+00,-1.8815125748805692E-01
 4.2900000000000000E+04,-3.0770390268918788E-07, 1.3529235752659044E+08, 2.9694876437261497E-01, 1.8747462148964200E+00, 4.0145010345834509E-01, 2.3287871422923634E-01
 4.3000000000000000E+04,-3.4090603243993838E-07, 1.2854046648746426E+08, 2.9694448277102609E-01, 1.8747374487265842E+00, 4.1902885694759133E+00,-1.8555472234431838E-01
 4.3100000000000000E+04,-1.7969781978293593E-07, 1.7704492438372824E+08, 2.9694524761107194E-01, 1.8747455633754229E+00, 1.7853108393932231E+00, 1.7505269098562687E-01
 4.3200000000000000E+04,-4.1823122500171191E-07, 1.1604792193095225E+08, 2.9694759604041965E-01, 1.8747507362565430E+00, 5.5483515912830512E+00, 1.4747954565468766E-02
 4.3300000000000000E+04,-1.8435224909372646E-07, 1.7482424214680025E+08, 2.9686736782743051E-01, 1.8744713461060281E+00, 3.1164663762963287E+00,-1.5280812535474383E-01
 4.3400000000000000E+04,-3.3368863047512156E-07, 1.3007906289248252E+08, 2.9686609772668382E-01, 1.8734871249359293E+00, 6.7301859482565751E-01, 2.1529492534609040E-01
 4.3500000000000000E+04,-3.2081667790099535E-07, 1.3266720045932218E+08, 2.9686335235548017E-01, 1.8734859182980712E+00, 4.4634766330975237E+00,-2.0605925385077284E-01
 4.3600000000000000E+04,-1.9315933077035356E-07, 1.7097445879219076E+08, 2.9686443993610917E-01, 1.8734935908737940E+00, 2.0779786592391987E+00, 2.0813410290828280E-01
 4.3700000000000000E+04,-4.2038904151358083E-07, 1.1589153584279275E+08, 2.9686708066518724E-01, 1.8734950740448060E+00,-4.2041819475580811E-01,-1.6035337579366597E-02
 4.3800000000000000E+04,-1.7467424027418919E-07, 1.7982388795284414E+08, 2.9681822095952326E-01, 1.8732419326949876E+00, 3.4304562635367679E+00,-1.2138937997705795E-01
 4.3900000000000000E+04,-3.5106436358214443E-07, 1.2692088092244962E+08, 2.9678234826437055E-01, 1.8728425033614013E+00, 1.0187085623754182E+00, 1.9981911540908279E-01
 4.4000000000000000E+04,-3.0610288502538458E-07, 1.3592589130819827E+08, 2.9678061566576913E-01, 1.8728478136464961E+00, 4.8052252536572126E+00,-2.1727375355172235E-01
 4.4100000000000000E+04,-2.0418830210091763E-07, 1.6642382034455281E+08, 2.9678250866447264E-01, 1.8728549046738550E+00, 2.4285829660694600E+00, 2.2607864403315772E-01
 4.4200000000000000E+04,-4.1979029847403701E-07, 1.1606405907521877E+08, 2.9678614700208761E-01, 1.8728456748753435E+00,-4.4304707167253099E-02,-3.7512751269926106E-02
 4.4300000000000000E+04,-1.6913146381591038E-07, 1.8288375664013433E+08, 2.9677468907896343E-01, 1.8726560472240548E+00, 3.7936999160923914E+00,-9.5642442425832142E-02
 4.4400000000000000E+04,-3.6272893759398342E-07, 1.2491553637516427E+08, 2.9674593212418637E-01, 1.8725601116373150E+00, 1.4079032319153968E+00, 1.8712623829849293E-01
 4.4500000000000000E+04,-2.9493786636814133E-07, 1.3853123927970871E+08, 2.9674486676509138E-01, 1.8725681161087435E+00, 5.1923919288174751E+00,-2.2346988530669254E-01
 4.4600000000000000E+04,-2.1310461769086640E-07, 1.6297021014121810E+08, 2.9674797371026729E-01, 1.8725742718478320E+00, 2.8105079818526497E+00, 2.3647387933013067E-01
 4.4700000000000000E+04,-4.1772110194216987E-07, 1.1639532854829682E+08, 2.9675443757731262E-01, 1.8725337607084980E+00, 3.6657225282598960E-01,-5.3691017533754576E-02
 4.4800000000000000E+04,-1.6559173902187195E-07, 1.8489458962005201E+08, 2.9675473220547388E-01, 1.8723964479517721E+00, 4.1841063140248185E+00,-7.3454639376274208E-02
 4.4900000000000000E+04,-3.7139708142524305E-07, 1.2347599525037897E+08, 2.9673823972374963E-01, 1.8723795473318816E+00, 1.8147518377361753E+00, 1.7613173646001951E-01
 4.5000000000000000E+04,-2.8569850722940522E-07, 1.4078287099249044E+08, 2.9673781381327524E-01, 1.8723876435856253E+00, 5.6061686377980262E+00,-2.2713152588903479E-01
 4.5100000000000000E+04,-2.2083056399815281E-07, 1.6012562546492684E+08, 2.9674262936104673E-01, 1.8723919800326154E+00, 3.2069481252819894E+00, 2.4316607164824505E-01
 4.5200000000000000E+04,-4.1487824077113105E-07, 1.1681477412499876E+08, 2.9675484145233327E-01, 1.8722797324268328E+00, 7.9258622378688570E-01,-6.7127410838516172E-02
 4.5300000000000000E+04,-1.6315443229811328E-07, 1.8630149282572564E+08, 2.9675077798998134E-01, 1.8722164738421652E+00, 4.5909872867947223E+00,-5.3159005555056725E-02
 4.5400000000000000E+04,-3.7846935380836908E-07, 1.2232962016437873E+08, 2.9674136760738856E-01, 1.8722195242378465E+00, 2.2263927445940670E+00, 1.6592816341079339E-01
 4.5500000000000000E+04,-2.7741848997451308E-07, 1.4288219081059071E+08, 2.9674178426090014E-01, 1.8722262488933108E+00,-2.4787442400230075E-01,-2.2931475418650124E-01
 4.5600000000000000E+04,-2.2802723955803627E-07, 1.5759087650521553E+08, 2.9674910358132883E-01, 1.8722265539581477E+00, 3.6105085951772140E+00, 2.4779752884850795E-01
 4.5700000000000000E+04,-4.1142127754368704E-07, 1.1731585803748570E+08, 2.9676087383796296E-01, 1.8720512645353633E+00, 1.2214974279887081E+00,-7.9193786143358272E-02
 4.5800000000000000E+04,-1.6142013046634674E-07, 1.8730989006741661E+08, 2.9675259867513570E-01, 1.8720442865049833E+00, 5.0088940896959393E+00,-3.3477956284498768E-02
 4.5900000000000000E+04,-3.8467977853731097E-07, 1.2134105626232010E+08, 2.9674711134491910E-01, 1.8720525132175121E+00, 2.6366741707789938E+00, 1.5582113954958590E-01
