 t,a,e,inc,omega,varpi,f
 1.1176650000000000E+08, 3.8708765741371526E-01, 1.2294286499765364E-01, 1.2332315065240167E-01, 1.3085702804745578E+00,-1.1717688535799400E+00, 3.0947104071792739E+00
 1.1213175000000000E+08, 3.8708730985907264E-01, 1.2248277323920344E-01, 1.2358276569247587E-01, 1.2770150575728947E+00,-1.1258411941928115E+00, 3.1252396339698545E+00
 1.1249700000000000E+08, 3.8708705021516393E-01, 1.2200070561251718E-01, 1.2388815981390328E-01, 1.2457581598126393E+00,-1.0813596799601415E+00, 3.1400000784167781E+00
 1.1286225000000000E+08, 3.8708680119843164E-01, 1.2150661680133595E-01, 1.2423733829325118E-01, 1.2147535723457654E+00,-1.0384854904241037E+00,-3.1393415002618803E+00
 1.1322750000000000E+08, 3.8708722124453826E-01, 1.2099523864991713E-01, 1.2462478591961326E-01, 1.1840870964821191E+00,-9.9764114873964571E-01,-3.1233784831111295E+00
 1.1359275000000000E+08, 3.8708612414465882E-01, 1.2047087163544110E-01, 1.2505623202886054E-01, 1.1537094699017700E+00,-9.5915148824611207E-01,-3.0920157494097720E+00
 1.1395800000000000E+08, 3.8708687234753208E-01, 1.1993828831358178E-01, 1.2552111012591222E-01, 1.1236339125796244E+00,-9.2358744026390016E-01,-3.0449225477836213E+00
 1.1432325000000000E+08, 3.8708593428003812E-01, 1.1939363462676043E-01, 1.2602307967802467E-01, 1.0938853494894731E+00,-8.9178294646983924E-01,-2.9818100863342640E+00
 1.1468850000000000E+08, 3.8708627374133031E-01, 1.1883360178510861E-01, 1.2656040574662944E-01, 1.0644367101647754E+00,-8.6492174574715108E-01,-2.9028798107305525E+00
 1.1505375000000000E+08, 3.8708567363223656E-01, 1.1828507769315887E-01, 1.2712493542806999E-01, 1.0352915961904205E+00,-8.4497326938806483E-01,-2.8087027455599931E+00
 1.1541900000000000E+08, 3.8708547501546853E-01, 1.1770676041204495E-01, 1.2772311672130277E-01, 1.0064677560783324E+00,-8.3536146289127633E-01,-2.7015297571570542E+00
 1.1578425000000000E+08, 3.8708564557210767E-01, 1.1713953075732442E-01, 1.2834613981479931E-01, 9.7792337958138698E-01,-8.4249461633057343E-01,-2.5843239126064521E+00
 1.1614950000000000E+08, 3.8708486140538723E-01, 1.1656895077927935E-01, 1.2899390295627899E-01, 9.4968736953927979E-01,-8.8016607368604061E-01,-2.4615606750929286E+00
 1.1651475000000000E+08, 3.8708519738123853E-01, 1.1598542689509030E-01, 1.2966650547286018E-01, 9.2173367064118050E-01,-9.8294572238107181E-01,-2.3379803799427914E+00
 1.1688000000000000E+08, 3.8708485555585853E-01, 1.1541861976682603E-01, 1.3035820682851806E-01, 8.9403442850301773E-01,-1.2547888870765886E+00,-2.2175255781850804E+00
 1.1724525000000000E+08, 3.8708478786912182E-01, 1.1483785810589350E-01, 1.3106712875549012E-01, 8.6664258559060514E-01,-1.9396141518130703E+00,-2.1031001292534488E+00
 1.1761050000000000E+08, 3.8708467889331882E-01, 1.1427606554060871E-01, 1.3179603222417033E-01, 8.3945863879427141E-01,-2.6804653093210833E+00,-1.9961154623118116E+00
 1.1797575000000000E+08, 3.8708454969500056E-01, 1.1371221754058282E-01, 1.3253432832158860E-01, 8.1253715230543155E-01,-2.9933299813450112E+00,-1.8962382443712831E+00
 1.1834100000000000E+08, 3.8708435748440645E-01, 1.1315134821905198E-01, 1.3328666140536002E-01, 7.8585870806830849E-01,-3.1164740166616123E+00,-1.8024748670014614E+00
 1.1870625000000000E+08, 3.8708453123891207E-01, 1.1261217223913078E-01, 1.3404983496468278E-01, 7.5937122552429659E-01,-3.1700042561970196E+00,-1.7130138450025085E+00
 1.1907150000000000E+08, 3.8708362854239275E-01, 1.1207113290371346E-01, 1.3481742541615060E-01, 7.3309796149522966E-01,-3.1935606666846428E+00,-1.6253605396410253E+00
 1.1943675000000000E+08, 3.8708455618675830E-01, 1.1154407935302661E-01, 1.3559468676338213E-01, 7.0702996761944892E-01,-3.2026733529069231E+00,-1.5369439730941983E+00
 1.1980200000000000E+08, 3.8708297937794434E-01, 1.1104181933227228E-01, 1.3637364486047016E-01, 6.8111302225476000E-01,-3.2045856109705033E+00,-1.4445778871966106E+00
 1.2016725000000000E+08, 3.8708353247039368E-01, 1.1053690259100502E-01, 1.3715468847446036E-01, 6.5537770963874786E-01,-3.2034788395481559E+00,-1.3448537813935508E+00
 1.2053250000000000E+08, 3.8708225941345203E-01, 1.1006910342865800E-01, 1.3793950884900738E-01, 6.2978761254054116E-01,-3.2019149093526313E+00,-1.2342196846033675E+00
 1.2089775000000000E+08, 3.8708239699395541E-01, 1.0960823016167168E-01, 1.3871892597722643E-01, 6.0432343051486359E-01,-3.2019448135530428E+00,-1.1089122737639832E+00
 1.2126300000000000E+08, 3.8708166974371072E-01, 1.0916965765138682E-01, 1.3949853938429790E-01, 5.7899787480544007E-01,-3.2054216537957450E+00,-9.6721049584419216E-01
 1.2162825000000000E+08, 3.8708123025243496E-01, 1.0875962343727343E-01, 1.4027463450110725E-01, 5.5375943945271533E-01,-3.2142814467386804E+00,-8.0965632219585537E-01
 1.2199350000000000E+08, 3.8708122993841187E-01, 1.0836203873853834E-01, 1.4104195623496052E-01, 5.2863326041599401E-01,-3.2309722630004734E+00,-6.4197389957517603E-01
 1.2235875000000000E+08, 3.8708042330739018E-01, 1.0799818166235704E-01, 1.4180679008380906E-01, 5.0358684583353930E-01,-3.2585582489540030E+00,-4.7573782265341547E-01
 1.2272400000000000E+08, 3.8708089177124927E-01, 1.0765157059376453E-01, 1.4256155047468458E-01, 4.7858792699901964E-01,-3.3014701829574244E+00,-3.2313149104913880E-01
 1.2308925000000000E+08, 3.8708004748952607E-01, 1.0732957659772122E-01, 1.4330705120719148E-01, 4.5367914127269615E-01,-3.3659451069753832E+00,-1.9570589767937774E-01
 1.2345450000000000E+08, 3.8708046834300713E-01, 1.0704439792953430E-01, 1.4404612452250562E-01, 4.2879469255011654E-01,-3.4609494819820932E+00,-9.9033364425719916E-02
 1.2381975000000000E+08, 3.8707997078752437E-01, 1.0677098072543646E-01, 1.4477257094873350E-01, 4.0392976647377504E-01, 2.6849153121063534E+00,-3.5127030567659867E-02
 1.2418500000000000E+08, 3.8708032142279591E-01, 1.0652903377001159E-01, 1.4548827287442043E-01, 3.7911993934667143E-01, 2.4934194684052389E+00,-3.7390086068591756E-03
 1.2455025000000000E+08, 3.8708013825725546E-01, 1.0632206005215761E-01, 1.4619650295671147E-01, 3.5429328104870172E-01, 2.2466775827890957E+00, 4.1953131650889547E-03
 1.2491550000000000E+08, 3.8708023090475674E-01, 1.0612360803763587E-01, 1.4688850361153502E-01, 3.2947282930193161E-01, 1.9704787702072273E+00, 3.6252599334435490E-02
 1.2528075000000000E+08, 3.8708050275924055E-01, 1.0596682993349592E-01, 1.4757407719628640E-01, 3.0465481652406712E-01, 1.7103439734834915E+00, 1.0022470869506998E-01
 1.2564600000000000E+08, 3.8708074987562663E-01, 1.0582508326473379E-01, 1.4824609481071330E-01, 2.7981052104269427E-01, 1.4978452007880221E+00, 1.9586622556645869E-01
 1.2601125000000000E+08, 3.8708082859338960E-01, 1.0570810359522981E-01, 1.4890679628837497E-01, 2.5494798845906647E-01, 1.3359841376574471E+00, 3.2095007940726472E-01
 1.2637650000000000E+08, 3.8708110904886650E-01, 1.0562499425833309E-01, 1.4956009822874192E-01, 2.3006435228182767E-01, 1.2134376485704339E+00, 4.6997383283543515E-01
 1.2674175000000000E+08, 3.8708118085531917E-01, 1.0554058762529565E-01, 1.5020020734222739E-01, 2.0512527443518844E-01, 1.1174535855208825E+00, 6.3261738559479164E-01
 1.2710700000000000E+08, 3.8708137491461236E-01, 1.0550431292598222E-01, 1.5083197037121793E-01, 1.8018119812216019E-01, 1.0375466075256967E+00, 7.9711023934543646E-01
 1.2747225000000000E+08, 3.8708146175028696E-01, 1.0546029916311286E-01, 1.5145583963967638E-01, 1.5516299041673243E-01, 9.6612920706382988E-01, 9.5317921754660007E-01
 1.2783750000000000E+08, 3.8708171232539312E-01, 1.0544523238293087E-01, 1.5206884967063378E-01, 1.3012014945483930E-01, 8.9717727093525401E-01, 1.0952718157505323E+00
 1.2820275000000000E+08, 3.8708192839357802E-01, 1.0544564450039090E-01, 1.5267545383046305E-01, 1.0503654412931801E-01, 8.2608859136316504E-01, 1.2222511122629465E+00
 1.2856800000000000E+08, 3.8708216968821280E-01, 1.0544407707857578E-01, 1.5327584652446555E-01, 7.9885419304686497E-02, 7.4908028249179326E-01, 1.3360470731564991E+00
 1.2893325000000000E+08, 3.8708274592203118E-01, 1.0546580628510169E-01, 1.5386588635178292E-01, 5.4712462527505362E-02, 6.6306844025972012E-01, 1.4397413443543312E+00
 1.2929850000000000E+08, 3.8708275416370536E-01, 1.0548730022162237E-01, 1.5445557567019921E-01, 2.9494746190453513E-02, 5.6614416308008242E-01, 1.5372046378420536E+00
 1.2966375000000000E+08, 3.8708344529081251E-01, 1.0551091642198633E-01, 1.5503621657421549E-01, 4.2179776820978872E-03, 4.5801674024013850E-01, 1.6313889205568508E+00
 1.3002900000000000E+08, 3.8708346956808587E-01, 1.0553925724789871E-01, 1.5561419383626288E-01, 2.1073276942324110E-02, 2.9429594871121156E-01, 1.7258769966577561E+00
 1.3039425000000000E+08, 3.8708423051349877E-01, 1.0556373755313540E-01, 1.5619080040771005E-01, 4.6399256880449692E-02, 1.2242925317667316E-01, 1.8232292299743553E+00
 1.3075950000000000E+08, 3.8708435635284000E-01, 1.0558117449227923E-01, 1.5676204653472275E-01, 7.1771338546856217E-02,-4.7550292950184300E-02, 1.9256107279791896E+00
 1.3112475000000000E+08, 3.8708472534841437E-01, 1.0559506209189336E-01, 1.5733372964944162E-01, 9.7132113164458286E-02,-2.1567773864890238E-01, 2.0349438378806872E+00
 1.3149000000000000E+08, 3.8708536270499821E-01, 1.0558711506716330E-01, 1.5790440878727346E-01, 1.2253473624493352E-01,-3.8210872690894959E-01, 2.1515563903418573E+00
 1.3185525000000000E+08, 3.8708547238436664E-01, 1.0558413369131613E-01, 1.5847202387188355E-01, 1.4791897767791090E-01,-5.4691446961927404E-01, 2.2747544377101758E+00
 1.3222050000000000E+08, 3.8708603542416181E-01, 1.0554772828166728E-01, 1.5904258257423770E-01, 1.7330240998936675E-01,-7.1017338198194246E-01, 2.4021752041425399E+00
 1.3258575000000000E+08, 3.8708652456393250E-01, 1.0550059403777190E-01, 1.5961122802123254E-01, 1.9867573701159522E-01,-8.7206273403763734E-01, 2.5296562610596385E+00
 1.3295100000000000E+08, 3.8708644335740927E-01, 1.0543962555340992E-01, 1.6017925460169410E-01, 2.2400785832941741E-01,-1.0326399826468511E+00, 2.6525525538131856E+00
 1.3331625000000000E+08, 3.8708734935072381E-01, 1.0534474111305138E-01, 1.6074977027844434E-01, 2.4930922359307806E-01,-1.1920386491420636E+00, 2.7660641129616135E+00
 1.3368150000000000E+08, 3.8708651498808005E-01, 1.0523506459655334E-01, 1.6131753424501832E-01, 2.7456509700098458E-01,-1.3504357644339744E+00, 2.8665951498039792E+00
 1.3404675000000000E+08, 3.8708734209284734E-01, 1.0510143920380728E-01, 1.6188497619969044E-01, 2.9973820903201409E-01,-1.5078402797591957E+00, 2.9519580306891746E+00
 1.3441200000000000E+08, 3.8708643550388605E-01, 1.0493337792132151E-01, 1.6245360805386228E-01, 3.2486953050245188E-01,-1.6645349670151639E+00, 3.0211270765419291E+00
 1.3477725000000000E+08, 3.8708658763664383E-01, 1.0475210228190036E-01, 1.6301550790627586E-01, 3.4989279295340925E-01,-1.8205096728308490E+00, 3.0742314680160785E+00
 1.3514250000000000E+08, 3.8708661629863550E-01, 1.0453353776063701E-01, 1.6357834562179427E-01, 3.7482339552403171E-01,-1.9759519001062997E+00, 3.1116338028124391E+00
 1.3550775000000000E+08, 3.8708596706236387E-01, 1.0429714660792930E-01, 1.6413540687258629E-01, 3.9966393430206559E-01,-2.1310323280360035E+00, 3.1339174975243860E+00
 1.3587300000000000E+08, 3.8708658500815152E-01, 1.0403378485939437E-01, 1.6468495076667947E-01, 4.2437417125449484E-01,-2.2857865196836133E+00, 3.1415855021385011E+00
 1.3623825000000000E+08, 3.8708564330207473E-01, 1.0374069455011015E-01, 1.6523156406743802E-01, 4.4895035251366811E-01,-2.4403809231716687E+00,-3.1348707533624154E+00
 1.3660350000000000E+08, 3.8708671412838724E-01, 1.0343662397596583E-01, 1.6576545003242502E-01, 4.7341888131318399E-01,-2.5950081861462984E+00,-3.1138015320872867E+00
 1.3696875000000000E+08, 3.8708553994313594E-01, 1.0309891080463011E-01, 1.6629193152207658E-01, 4.9771279834533266E-01,-2.7496506939164966E+00,-3.0781524989432576E+00
 1.3733400000000000E+08, 3.8708596861012179E-01, 1.0274627733483045E-01, 1.6680580407714882E-01, 5.2187304139560498E-01,-2.9045751676457932E+00,-3.0276134742937453E+00
 1.3769925000000000E+08, 3.8708563130962570E-01, 1.0238437826463240E-01, 1.6730471415151385E-01, 5.4587691551329642E-01,-3.0598070900140382E+00,-2.9619499181779765E+00
 1.3806450000000000E+08, 3.8708550185005958E-01, 1.0199247402691862E-01, 1.6778875256145362E-01, 5.6970620884687195E-01,-3.2154946247885512E+00,-2.8812541888159995E+00
 1.3842975000000000E+08, 3.8708548443047164E-01, 1.0160284143197547E-01, 1.6825615306319353E-01, 5.9339000364441874E-01,-3.3717921989563795E+00,-2.7863439121530016E+00
 1.3879500000000000E+08, 3.8708512671118372E-01, 1.0119661124700523E-01, 1.6869988249705958E-01, 6.1688109853075368E-01,-3.5287093933088309E+00,-2.6788678001297184E+00
 1.3916025000000000E+08, 3.8708535781648074E-01, 1.0078453475801186E-01, 1.6912702365476279E-01, 6.4022214241816378E-01,-3.6864836621066654E+00,-2.5620027257524773E+00
 1.3952550000000000E+08, 3.8708517112754842E-01, 1.0037027227808172E-01, 1.6952745151019821E-01, 6.6338978496881529E-01, 2.4380580420762410E+00,-2.4394156884582436E+00
 1.3989075000000000E+08, 3.8708498875502156E-01, 9.9953688887716413E-02, 1.6990298562791709E-01, 6.8637351491500065E-01, 2.2784165873523823E+00,-2.3150885180646905E+00
 1.4025600000000000E+08, 3.8708550321124729E-01, 9.9537280421325897E-02, 1.7025536381942244E-01, 7.0920641671707374E-01, 2.1176598078517790E+00,-2.1931143508662543E+00
 1.4062125000000000E+08, 3.8708470533404754E-01, 9.9129551418551842E-02, 1.7057536317154184E-01, 7.3187638554918644E-01, 1.9557069686695714E+00,-2.0753758495150039E+00
 1.4098650000000000E+08, 3.8708547724511211E-01, 9.8719968248236506E-02, 1.7087036488127899E-01, 7.5436074770835138E-01, 1.7924999678503322E+00,-1.9634789392165124E+00
 1.4135175000000000E+08, 3.8708448813456919E-01, 9.8333302505519027E-02, 1.7113484808139318E-01, 7.7671991076107250E-01, 1.6279116108016456E+00,-1.8569980350273647E+00
 1.4171700000000000E+08, 3.8708497086598986E-01, 9.7943747928576241E-02, 1.7136696016413980E-01, 7.9891200298654441E-01, 1.4618786543972280E+00,-1.7547364972892912E+00
 1.4208225000000000E+08, 3.8708418238958314E-01, 9.7573373071923264E-02, 1.7157129506726040E-01, 8.2094682794322638E-01, 1.2943993949767691E+00,-1.6548582066005662E+00
 1.4244750000000000E+08, 3.8708373609071289E-01, 9.7224697276459562E-02, 1.7174262722306149E-01, 8.4286482440063670E-01, 1.1253128845951932E+00,-1.5548003839313129E+00
 1.4281275000000000E+08, 3.8708391285813537E-01, 9.6878583118008219E-02, 1.7188221535933623E-01, 8.6462646832781487E-01, 9.5468187560102069E-01,-1.4517500795237492E+00
 1.4317800000000000E+08, 3.8708271401308830E-01, 9.6560203360952696E-02, 1.7199374244910087E-01, 8.8626875915172454E-01, 7.8242167467639401E-01,-1.3427848726239768E+00
 1.4354325000000000E+08, 3.8708302742534112E-01, 9.6258118794071160E-02, 1.7207074457497562E-01, 9.0778915147235306E-01, 6.0851218365054138E-01,-1.2244623856947376E+00
 1.4390850000000000E+08, 3.8708198885659845E-01, 9.5972256909624840E-02, 1.7212030778444187E-01, 9.2918763608005062E-01, 4.3305201083988898E-01,-1.0949663315056564E+00
 1.4427375000000000E+08, 3.8708218820950946E-01, 9.5712125555229496E-02, 1.7214065877998208E-01, 9.5049435795973092E-01, 2.5591718866882185E-01,-9.5246161757998959E-01
 1.4463900000000000E+08, 3.8708142906724391E-01, 9.5466011405405962E-02, 1.7212970771076738E-01, 9.7168550714936319E-01, 7.7312153404599848E-02,-7.9916519167275735E-01
 1.4500425000000000E+08, 3.8708133779661064E-01, 9.5243447541743909E-02, 1.7209422096012103E-01, 9.9278792854694176E-01,-1.0277397515635811E-01,-6.4033300089318013E-01
 1.4536950000000000E+08, 3.8708114077559136E-01, 9.5044797570096928E-02, 1.7203156267182329E-01, 1.0138219872824241E+00,-2.8422239451448350E-01,-4.8456593702978334E-01
 1.4573475000000000E+08, 3.8708086283052989E-01, 9.4847983150148807E-02, 1.7194120704081708E-01, 1.0347533220838758E+00,-4.6688349913425053E-01,-3.4169402104033386E-01
 1.4610000000000000E+08, 3.8708086689254384E-01, 9.4696816625083530E-02, 1.7183235425372445E-01, 1.0556292440564696E+00,-6.5058842909075998E-01,-2.1989669098350023E-01
 1.4646525000000000E+08, 3.8708068726687678E-01, 9.4534940479661878E-02, 1.7169591303187667E-01, 1.0764471540949982E+00,-8.3519678230877215E-01,-1.2371903230450025E-01
 1.4683050000000000E+08, 3.8708061620711709E-01, 9.4409946019053947E-02, 1.7154249682204395E-01, 1.0971887572321506E+00,-1.0204124365512559E+00,-5.5100445865820254E-02
 1.4719575000000000E+08, 3.8708065575373157E-01, 9.4297299087635622E-02, 1.7137021052804477E-01, 1.1178963776417066E+00,-1.2060896985439629E+00,-1.3990513629760549E-02
 1.4756100000000000E+08, 3.8708064871568637E-01, 9.4191678858698710E-02, 1.7117827785722459E-01, 1.1385632787300581E+00,-1.3919370478371715E+00,-5.7063321922965359E-06
 1.4792625000000000E+08, 3.8708100902591636E-01, 9.4116070411567485E-02, 1.7097386943005061E-01, 1.1591714848082004E+00,-1.5776567629233571E+00, 1.2887495673953950E-02
 1.4829150000000000E+08, 3.8708071279756773E-01, 9.4041756017202702E-02, 1.7075452866789465E-01, 1.1797780375696423E+00,-1.7631217495797031E+00, 5.2941507757567279E-02
 1.4865675000000000E+08, 3.8708116161614048E-01, 9.3987175306978948E-02, 1.7052157871158272E-01, 1.2003384741182932E+00,-1.9478962367319159E+00, 1.2049193294610559E-01
 1.4902200000000000E+08, 3.8708114296166707E-01, 9.3943213527160757E-02, 1.7028051388030296E-01, 1.2208915610429543E+00,-2.1318851917387525E+00, 2.1578668657278255E-01
 1.4938725000000000E+08, 3.8708101941942707E-01, 9.3903432481482807E-02, 1.7002787030357572E-01, 1.2414337303123240E+00,-2.3148036849023885E+00, 3.3701526316383268E-01
 1.4975250000000000E+08, 3.8708138411524867E-01, 9.3888646381224322E-02, 1.6976733689450124E-01, 1.2619581777781446E+00,-2.4963953573751310E+00, 4.7945036925581302E-01
 1.5011775000000000E+08, 3.8708112974475989E-01, 9.3867301351406543E-02, 1.6950297276482928E-01, 1.2825015278816230E+00,-2.6765966019598517E+00, 6.3563010608487358E-01
 1.5048300000000000E+08, 3.8708173353722020E-01, 9.3862357705868246E-02, 1.6922871290118360E-01, 1.3030411405095585E+00,-2.8551533868871530E+00, 7.9528918985913855E-01
 1.5084825000000000E+08, 3.8708161812743047E-01, 9.3868236776162892E-02, 1.6895440116568708E-01, 1.3235911068384998E+00,-3.0320066717868719E+00, 9.5027636784991976E-01
 1.5121350000000000E+08, 3.8708192605851310E-01, 9.3873521023822237E-02, 1.6867532925843423E-01, 1.3441787665755791E+00,-3.2070677371844472E+00, 1.0946974110028873E+00
 1.5157875000000000E+08, 3.8708246937889079E-01, 9.3885684739289446E-02, 1.6839306973014181E-01, 1.3647825507120170E+00,-3.3802452408615435E+00, 1.2270822475702323E+00
 1.5194400000000000E+08, 3.8708222365225148E-01, 9.3911612091330754E-02, 1.6811261126249200E-01, 1.3854164444644717E+00,-3.5515633089197807E+00, 1.3486988710567012E+00
 1.5230925000000000E+08, 3.8708344543624496E-01, 9.3924069436449528E-02, 1.6782929604086411E-01, 1.4061157117207648E+00,-3.7209829650381550E+00, 1.4616686313651390E+00
 1.5267450000000000E+08, 3.8708288914315370E-01, 9.3961593403451116E-02, 1.6754712630098234E-01, 1.4268288109015577E+00,-3.8885419408146920E+00, 1.5697293143352948E+00
 1.5303975000000000E+08, 3.8708410281410965E-01, 9.3981774782673194E-02, 1.6726822152390888E-01, 1.4476200836472726E+00,-4.0542827777731389E+00, 1.6756996446632524E+00
 1.5340500000000000E+08, 3.8708385422920655E-01, 9.4018359901298476E-02, 1.6698778453487348E-01, 1.4684646762425324E+00,-4.2182910195055836E+00, 1.7825516940048005E+00
 1.5377025000000000E+08, 3.8708469238785925E-01, 9.4049768550340737E-02, 1.6671216035494055E-01, 1.4893613310160498E+00,-4.3805871280484920E+00, 1.8928089749676258E+00
 1.5413550000000000E+08, 3.8708489170413873E-01, 9.4080608015865222E-02, 1.6643933264779598E-01, 1.5103393727944792E+00,-4.5413292760696917E+00, 2.0081131414601541E+00
 1.5450075000000000E+08, 3.8708494794336173E-01, 9.4117641856356571E-02, 1.6616701655278374E-01, 1.5313928157128507E+00, 1.5825892304096996E+00, 2.1288904819694840E+00
 1.5486600000000000E+08, 3.8708594978928595E-01, 9.4143621391826679E-02, 1.6590099922663373E-01, 1.5525134106408331E+00, 1.4247321393924817E+00, 2.2548518868934595E+00
 1.5523125000000000E+08, 3.8708560479881282E-01, 9.4173143399882545E-02, 1.6563594186081429E-01, 1.5678549152203098E+00,-1.2680707445827084E+00, 2.3832764456870081E+00
 1.5559650000000000E+08, 3.8708641766731527E-01, 9.4206179180172281E-02, 1.6537356191868358E-01, 1.5465655184048976E+00,-1.1125835956795429E+00, 2.5109470792061739E+00
 1.5596175000000000E+08, 3.8708611117532643E-01, 9.4222188941260318E-02, 1.6511671942015307E-01, 1.5251617594913176E+00,-9.5807202048348739E-01, 2.6333599913950860E+00
 1.5632700000000000E+08, 3.8708633185136915E-01, 9.4246354169580202E-02, 1.6485936535190929E-01, 1.5036750967377606E+00,-8.0443573832444937E-01, 2.7465116895284960E+00
 1.5669225000000000E+08, 3.8708639467941713E-01, 9.4264908629226027E-02, 1.6460632812389103E-01, 1.4820980490703013E+00,-6.5156934288189428E-01, 2.8472166266848529E+00
 1.5705750000000000E+08, 3.8708589781308117E-01, 9.4273142844241833E-02, 1.6435626776733520E-01, 1.4604026794776965E+00,-4.9927936615562474E-01, 2.9334192441910396E+00
 1.5742275000000000E+08, 3.8708621515288671E-01, 9.4281706701589335E-02, 1.6410479965695282E-01, 1.4386205276344655E+00,-3.4748619159717298E-01, 3.0044040054027490E+00
 1.5778800000000000E+08, 3.8708584230781168E-01, 9.4279921423348290E-02, 1.6385850272174826E-01, 1.4167435288894119E+00,-1.9607989887729715E-01, 3.0601640719707603E+00
 1.5815325000000000E+08, 3.8708565557152069E-01, 9.4276870474000851E-02, 1.6360985111775544E-01, 1.3947402034916185E+00,-4.4818500579246745E-02, 3.1010035428181326E+00
 1.5851850000000000E+08, 3.8708600470417620E-01, 9.4263678469411444E-02, 1.6336143627560046E-01, 1.3726624345712477E+00, 1.0627246856629435E-01, 3.1275975779259921E+00
 1.5888375000000000E+08, 3.8708552832083132E-01, 9.4242229541648057E-02, 1.6311389610791993E-01, 1.3504766117229043E+00, 2.5743529153467937E-01, 3.1403107357173585E+00
 1.5924900000000000E+08, 3.8708601453538444E-01, 9.4221074241117836E-02, 1.6286203669825003E-01, 1.3281772939057108E+00, 4.0878370281058896E-01,-3.1394327530664330E+00
 1.5961425000000000E+08, 3.8708547014106487E-01, 9.4187381226850372E-02, 1.6260809215776523E-01, 1.3058091388920361E+00, 5.6035580573327892E-01,-3.1249598402317882E+00
 1.5997950000000000E+08, 3.8708602096952355E-01, 9.4144598303715354E-02, 1.6235223347333155E-01, 1.2833250596431918E+00, 7.1240762937984425E-01,-3.0966711339562210E+00
 1.6034475000000000E+08, 3.8708561440702705E-01, 9.4106235547634684E-02, 1.6208787647406708E-01, 1.2607642990609722E+00, 8.6494459421560133E-01,-3.0541309143294368E+00
 1.6071000000000000E+08, 3.8708554112977150E-01, 9.4045807657036989E-02, 1.6182130992490598E-01, 1.2381103022578952E+00, 1.0181630431830071E+00,-2.9968877931856421E+00
 1.6107525000000000E+08, 3.8708550248241280E-01, 9.3990468324371523E-02, 1.6154621066965047E-01, 1.2153721471689642E+00, 1.1721618537984033E+00,-2.9245976437242662E+00
 1.6144050000000000E+08, 3.8708571375137729E-01, 9.3926197008953882E-02, 1.6126163986847655E-01, 1.1925607523135671E+00, 1.3270286137311971E+00,-2.8373491496198575E+00
 1.6180575000000000E+08, 3.8708535045501874E-01, 9.3852860680219738E-02, 1.6097155988453951E-01, 1.1696686247898702E+00, 1.4829336062859864E+00,-2.7362729479927586E+00
 1.6217100000000000E+08, 3.8708572533877894E-01, 9.3782524407389947E-02, 1.6066670228482302E-01, 1.1466944186791554E+00, 1.6399602483216364E+00,-2.6231758904065736E+00
 1.6253625000000000E+08, 3.8708550354188898E-01, 9.3703471736058086E-02, 1.6035283549823953E-01, 1.1236842968148113E+00, 1.7981642694545736E+00,-2.5013618227709293E+00
 1.6290150000000000E+08, 3.8708586227891523E-01, 9.3625784104712229E-02, 1.6002605623040239E-01, 1.1005778844419174E+00, 1.9577574618385061E+00,-2.3750698590464769E+00
 1.6326675000000000E+08, 3.8708553469021467E-01, 9.3548328896077379E-02, 1.5968330266913000E-01, 1.0774317562928024E+00,-4.1644471851958045E+00,-2.2480154627898252E+00
 1.6363200000000000E+08, 3.8708528486574462E-01, 9.3465303727539403E-02, 1.5932704892981525E-01, 1.0542497936245756E+00,-4.0019673397063587E+00,-2.1237964203195672E+00
 1.6399725000000000E+08, 3.8708540955218851E-01, 9.3396424508852730E-02, 1.5895441968341723E-01, 1.0309913486653874E+00,-3.8378549885478312E+00,-2.0044780415792971E+00
 1.6436250000000000E+08, 3.8708447262593959E-01, 9.3320443718347468E-02, 1.5856145601426949E-01, 1.0077184084170767E+00,-3.6721096353916831E+00,-1.8905324710333695E+00
 1.6472775000000000E+08, 3.8708478184858019E-01, 9.3253912188957122E-02, 1.5815373058734247E-01, 9.8440527269211642E-01,-3.5046116199315440E+00,-1.7814896792747881E+00
 1.6509300000000000E+08, 3.8708381037413708E-01, 9.3203695922318003E-02, 1.5772225023431619E-01, 9.6105113043069590E-01,-3.3353310533667400E+00,-1.6755331114015120E+00
 1.6545825000000000E+08, 3.8708398834250290E-01, 9.3150252393641192E-02, 1.5727000080206840E-01, 9.3768195536253229E-01,-3.1642146433665372E+00,-1.5705898010744770E+00
 1.6582350000000000E+08, 3.8708312055303296E-01, 9.3119302062835960E-02, 1.5679741372790704E-01, 9.1428309602373303E-01,-2.9912451208243787E+00,-1.4638661724478532E+00
 1.6618875000000000E+08, 3.8708311709554549E-01, 9.3102251649325049E-02, 1.5629703170245438E-01, 8.9085992633204836E-01,-2.8163729688507573E+00,-1.3522934844360610E+00
 1.6655400000000000E+08, 3.8708263288159411E-01, 9.3091699132993366E-02, 1.5577421296259419E-01, 8.6742946366152429E-01,-2.6396455835808794E+00,-1.2331810446078848E+00
 1.6691925000000000E+08, 3.8708207710408704E-01, 9.3114045454665673E-02, 1.5522541423348246E-01, 8.4395738016746269E-01,-2.4610246235448567E+00,-1.1039977844099693E+00
 1.6728450000000000E+08, 3.8708205521155215E-01, 9.3138572267182460E-02, 1.5464670313624754E-01, 8.2049056649885121E-01,-2.2805627201490721E+00,-9.6346861445989673E-01
