 t,a,e,inc,omega,varpi,f
 5.5883250000000000E+07, 3.0019213399045857E+01, 9.7329612976005796E-03, 3.2956228688270070E-02, 9.9812298645188624E-01,-2.3836024128227780E+00,-1.0539679119715274E-01
 5.6248500000000000E+07, 3.0198035723238913E+01, 1.3673443029334485E-02, 3.2965137047726946E-02, 9.9850637380900253E-01,-2.8028404123029884E+00,-7.3704724896716967E-03
 5.6613750000000000E+07, 3.0207097696967494E+01, 1.5740209700445085E-02, 3.2946651637351242E-02, 9.9760702369365228E-01,-3.2177333782372188E+00,-5.1236376966226028E-03
 5.6979000000000000E+07, 2.9990689111587123E+01, 9.3072641477956707E-03, 3.2964575196011175E-02, 9.9809259239087100E-01,-3.6449687050942536E+00,-1.6591300623581976E-03
 5.7344250000000000E+07, 2.9989956273380400E+01, 9.6001494870592580E-03, 3.3002538464912225E-02, 9.9876725761444496E-01,-4.0797012062544686E+00, 2.7873422259934470E-03
 5.7709500000000000E+07, 3.0217236638049563E+01, 1.6709034977806455E-02, 3.2984815284829064E-02, 9.9912263916773791E-01, 1.7742391240705697E+00, 7.9065011436886788E-03
 5.8074750000000000E+07, 3.0301200301383588E+01, 1.5850757778500455E-02, 3.2994945141107325E-02, 9.9966377619664615E-01, 1.3580348314709010E+00, 8.2053590476763652E-03
 5.8440000000000000E+07, 3.0081267572975442E+01, 9.7349465629338015E-03, 3.3034129535214854E-02, 9.9916770532969357E-01, 9.4498333374127441E-01, 1.3471061965106781E-01
 5.8805250000000000E+07, 2.9985171774961930E+01, 1.3781253287310937E-02, 3.3042997408198861E-02, 9.9996223138533846E-01, 5.2407959200959420E-01, 3.1204339836027160E+00
 5.9170500000000000E+07, 3.0143719817576514E+01, 1.2622938234402584E-02, 3.3068993974140877E-02, 1.0006248514246061E+00, 1.0514297756717350E-01, 3.1218444225538691E+00
 5.9535750000000000E+07, 3.0224447526723516E+01, 7.7102896857662688E-03, 3.3057462213383251E-02, 1.0001804161899208E+00,-3.0145289069007120E-01, 3.1382963332146141E+00
 5.9901000000000000E+07, 3.0051349635205003E+01, 1.2256956781412798E-02, 3.3073398604647003E-02, 1.0006810782044535E+00,-7.0354060571284105E-01,-3.1412607818569054E+00
 6.0266250000000000E+07, 2.9963514573982852E+01, 1.4620823582247646E-02, 3.3096308013425120E-02, 1.0010979670972358E+00,-1.1120913978880038E+00,-3.1398266756576878E+00
 6.0631500000000000E+07, 3.0176942289577099E+01, 8.2893901939651328E-03, 3.3098419780744084E-02, 1.0019053766298136E+00,-1.5279142553401555E+00,-3.1281070962292841E+00
 6.0996750000000000E+07, 3.0292232600840222E+01, 1.2460007301258640E-02, 3.3100953200368759E-02, 1.0026424372809961E+00,-1.9415220634754862E+00,-6.5861557751245289E-02
 6.1362000000000000E+07, 3.0133441421034806E+01, 1.3475183753625544E-02, 3.3122913455354341E-02, 1.0029073344016843E+00,-2.3525791042014434E+00,-1.1862023858351496E-01
 6.1727250000000000E+07, 2.9974642325747315E+01, 9.2500359253383738E-03, 3.3136940432417897E-02, 1.0031022281603881E+00,-2.7710248953904841E+00,-5.0078785129955741E-02
 6.2092500000000000E+07, 3.0123958496371365E+01, 1.1758584790963323E-02, 3.3161324614395166E-02, 1.0042692397062485E+00,-3.2012803839638537E+00,-2.0703850962496360E-03
 6.2457750000000000E+07, 3.0232659582397517E+01, 1.6856214529699775E-02, 3.3167953204241984E-02, 1.0042382451763108E+00,-3.6296930314191322E+00,-4.8055076047131293E-04
 6.2823000000000000E+07, 3.0099707108077517E+01, 1.2383892215290654E-02, 3.3145883432471754E-02, 1.0045526441905044E+00,-4.0503844472251220E+00,-9.1965873582281740E-05
 6.3188250000000000E+07, 2.9956212254889873E+01, 7.7654585312224925E-03, 3.3180233203229569E-02, 1.0047780068651930E+00, 1.8114703025448751E+00, 6.3904616871796362E-03
 6.3553500000000000E+07, 3.0113289627022660E+01, 1.3160741116117716E-02, 3.3178121901357861E-02, 1.0052665670927303E+00, 1.3833132017328196E+00, 2.0864272382976716E-02
 6.3918750000000000E+07, 3.0298668004778467E+01, 1.4622665101206772E-02, 3.3165715700166888E-02, 1.0067499003448410E+00, 9.5372846596081384E-01, 1.9852712498033123E-02
 6.4284000000000000E+07, 3.0178816289966573E+01, 9.5232280794146050E-03, 3.3169854373520047E-02, 1.0066074845610726E+00, 5.3917370704296830E-01, 2.4209011580746806E-01
 6.4649250000000000E+07, 2.9999794847405020E+01, 1.2735863825266409E-02, 3.3172150833806500E-02, 1.0064638338808467E+00, 1.3454684218128099E-01, 3.1316347387047370E+00
 6.5014500000000000E+07, 3.0065506503082961E+01, 1.2563258752488614E-02, 3.3199330029458539E-02, 1.0079056158082782E+00,-2.7713680935253360E-01, 3.1350208351287985E+00
 6.5379750000000000E+07, 3.0231385290003637E+01, 6.3706268236000127E-03, 3.3199512746816671E-02, 1.0081026803398780E+00,-6.9092852831586782E-01, 3.1412916073919859E+00
 6.5745000000000000E+07, 3.0118725695551372E+01, 1.1612345272161541E-02, 3.3155350523281134E-02, 1.0081486321605651E+00,-1.1012930993601266E+00,-3.1377204403230614E+00
 6.6110250000000000E+07, 2.9972425895197539E+01, 1.4757919527059392E-02, 3.3196595158119804E-02, 1.0081024713465061E+00,-1.5056204810588689E+00,-3.1355176455710283E+00
 6.6475500000000000E+07, 3.0068955550925185E+01, 9.4834899750383742E-03, 3.3194101686617634E-02, 1.0079231505099182E+00,-1.9130352822528391E+00,-3.1259416924956946E+00
 6.6840750000000000E+07, 3.0288821824209581E+01, 1.2764702030793947E-02, 3.3166786664463627E-02, 1.0099076017951094E+00,-2.3352939457281963E+00,-1.9171575993278220E-02
 6.7206000000000000E+07, 3.0223646924662681E+01, 1.5554511625503593E-02, 3.3169184944138584E-02, 1.0089371823034892E+00,-2.7555689593791381E+00,-1.9064378670251559E-02
 6.7571250000000000E+07, 3.0012500308301956E+01, 1.0878304466342600E-02, 3.3150839525511802E-02, 1.0085496828778608E+00,-3.1725517936705723E+00,-1.7105205501845928E-02
 6.7936500000000000E+07, 3.0039406788007586E+01, 8.9983613130113788E-03, 3.3199267828499919E-02, 1.0099044891174955E+00,-3.5953032152753721E+00,-3.8988850788781277E-04
 6.8301750000000000E+07, 3.0205014893791724E+01, 1.5319449868769540E-02, 3.3170596635632231E-02, 1.0097029859807436E+00,-4.0234798545854531E+00, 4.6525353428162366E-04
 6.8667000000000000E+07, 3.0179495817788379E+01, 1.4032157461768327E-02, 3.3134426768170612E-02, 1.0099029504608104E+00, 1.8270035280588104E+00, 1.4946987946291210E-03
 6.9032250000000000E+07, 2.9979099406155193E+01, 8.5534765426803962E-03, 3.3187583894545909E-02, 1.0089899402993709E+00, 1.4054999561716510E+00, 1.4817989515867266E-02
 6.9397500000000000E+07, 3.0041810792961552E+01, 1.1944113075135139E-02, 3.3182236800076349E-02, 1.0091064054557826E+00, 9.9205717632289558E-01, 8.3628804368136092E-02
 6.9762750000000000E+07, 3.0251938945179912E+01, 1.2419841927053196E-02, 3.3169007803347680E-02, 1.0105881838162212E+00, 5.7394281279332060E-01, 4.4419568568019242E-02
 7.0128000000000000E+07, 3.0255505304031086E+01, 7.7756370811031261E-03, 3.3166235161779210E-02, 1.0088593483747783E+00, 1.5846365981834887E-01, 3.0562962125816626E+00
 7.0493250000000000E+07, 3.0032542711950580E+01, 1.2619920702296670E-02, 3.3159101039906790E-02, 1.0085665251093201E+00,-2.5576108529202490E-01, 3.1386418452126321E+00
 7.0858500000000000E+07, 3.0006196523393509E+01, 1.4051393148630268E-02, 3.3222148238866017E-02, 1.0093633547757033E+00,-6.6178714741137190E-01, 3.1399400989414685E+00
 7.1223750000000000E+07, 3.0189956901284607E+01, 6.8765999539715673E-03, 3.3182423507578274E-02, 1.0087564205792772E+00,-1.0628171203207524E+00,-3.1415583281449537E+00
 7.1589000000000000E+07, 3.0196943129958242E+01, 9.5455560604958013E-03, 3.3165293618047223E-02, 1.0090828986647769E+00,-1.4736570166836942E+00,-3.1253533458776190E+00
 7.1954250000000000E+07, 3.0015041755813513E+01, 1.4424082512396097E-02, 3.3224666963821203E-02, 1.0076460499785733E+00,-1.8857727767552404E+00,-3.1194849039236989E+00
 7.2319500000000000E+07, 2.9996644980056033E+01, 1.1610819095327225E-02, 3.3221741164774207E-02, 1.0081851920562039E+00,-2.3000193725761591E+00,-3.1141552623362436E+00
 7.2684750000000000E+07, 3.0230726884690387E+01, 1.1684311303132399E-02, 3.3236683790330838E-02, 1.0090367381203731E+00,-2.7152023503985103E+00,-1.2276934779414430E-02
 7.3050000000000000E+07, 3.0279061357180389E+01, 1.6531338383446934E-02, 3.3234849623078828E-02, 1.0073904790196606E+00,-3.1326888727077398E+00,-7.2537260726535397E-03
 7.3415250000000000E+07, 3.0075061508181808E+01, 1.2286159400553848E-02, 3.3256859952139846E-02, 1.0072385006317259E+00,-3.5607091724554976E+00,-4.4313763011588079E-03
 7.3780500000000000E+07, 2.9991939885310678E+01, 9.0790448761284264E-03, 3.3317513809452741E-02, 1.0075611295075617E+00,-3.9878636164076422E+00, 9.2761630664268545E-05
 7.4145750000000000E+07, 3.0157347848427122E+01, 1.4146144750107819E-02, 3.3296925756926589E-02, 1.0071647905180323E+00, 1.8752287726293200E+00, 2.9104669668722646E-03
 7.4511000000000000E+07, 3.0218212818793742E+01, 1.3844369341450705E-02, 3.3301079632834546E-02, 1.0071644231238077E+00, 1.4528815177486687E+00, 4.6581077650424772E-03
 7.4876250000000000E+07, 3.0031008797490891E+01, 8.6125346190607764E-03, 3.3352219913631950E-02, 1.0060286267348084E+00, 1.0294997583310772E+00, 3.7495552205119471E-02
 7.5241500000000000E+07, 2.9991932516091229E+01, 1.2444670658420634E-02, 3.3359478026685943E-02, 1.0068346858900519E+00, 6.0536968431779314E-01, 3.0941213651844639E+00
 7.5606750000000000E+07, 3.0194792750458905E+01, 1.2015385854365677E-02, 3.3396650311657908E-02, 1.0074463454201084E+00, 1.9232609099651521E-01, 2.9632048691270612E+00
 7.5972000000000000E+07, 3.0305813326364426E+01, 6.6129914244129999E-03, 3.3398878296309088E-02, 1.0063040508860646E+00,-2.1145400945471515E-01, 3.0801127088049349E+00
 7.6337250000000000E+07, 3.0099351912341977E+01, 9.8575261840869993E-03, 3.3438089341275012E-02, 1.0066437418944150E+00,-6.2083625029458744E-01, 3.1414385288770070E+00
 7.6702500000000000E+07, 2.9964521146368455E+01, 1.5072223569036057E-02, 3.3488742938422147E-02, 1.0064956406156302E+00,-1.0322559425286697E+00,-3.1415415495808836E+00
 7.7067750000000000E+07, 3.0113018672501976E+01, 9.4156115152001160E-03, 3.3488936266709853E-02, 1.0066507954240582E+00,-1.4425599325586467E+00,-3.1406424909363060E+00
 7.7433000000000000E+07, 3.0231062573326575E+01, 8.8841010374856744E-03, 3.3506587772479939E-02, 1.0065137733069325E+00,-1.8495473533278117E+00,-3.0928991507226509E+00
 7.7798250000000000E+07, 3.0088461388529925E+01, 1.2970312417443909E-02, 3.3537561279053642E-02, 1.0061189963421637E+00,-2.2595731543978319E+00,-3.0448318135935426E+00
 7.8163500000000000E+07, 2.9968770562794237E+01, 1.1319139341122412E-02, 3.3556643121468499E-02, 1.0065021586234435E+00,-2.6786604674516612E+00,-3.0156961138047000E+00
 7.8528750000000000E+07, 3.0157079175218207E+01, 1.1733314978118263E-02, 3.3581056879959909E-02, 1.0074249437698299E+00,-3.1018174903118521E+00,-8.0289276894648359E-03
 7.8894000000000000E+07, 3.0299891026830107E+01, 1.6918381007722041E-02, 3.3601055942922974E-02, 1.0072058943888216E+00,-3.5227042160088340E+00,-2.9028103532047259E-03
 7.9259250000000000E+07, 3.0160771877663976E+01, 1.3337318803630352E-02, 3.3613420019193964E-02, 1.0075106203169799E+00,-3.9469877312409780E+00,-9.5738329809135240E-04
 7.9624500000000000E+07, 2.9965184791829920E+01, 7.8158789426618306E-03, 3.3668045742021944E-02, 1.0076936873470685E+00, 1.9082045122788609E+00, 2.2451125443388935E-03
 7.9989750000000000E+07, 3.0078912352149942E+01, 1.3037924063748568E-02, 3.3684015103986088E-02, 1.0078167435269905E+00, 1.4805105592932357E+00, 1.1877935818941959E-02
 8.0355000000000000E+07, 3.0229024562159868E+01, 1.4421488874818558E-02, 3.3696557465832638E-02, 1.0084591433810819E+00, 1.0586838287109317E+00, 1.1808259140419122E-02
 8.0720250000000000E+07, 3.0133146275210471E+01, 8.2514746242535880E-03, 3.3710714130151850E-02, 1.0081033911858124E+00, 6.4415987986401202E-01, 2.8217018045537411E-02
 8.1085500000000000E+07, 2.9973569414376616E+01, 1.1570496517085992E-02, 3.3723572846702736E-02, 1.0081033478156063E+00, 2.2893397540290827E-01, 3.1296293634515471E+00
 8.1450750000000000E+07, 3.0089698807483423E+01, 1.2127358199558819E-02, 3.3748098399083999E-02, 1.0091451903035047E+00,-1.8890206504679352E-01, 3.1285877263196240E+00
 8.1816000000000000E+07, 3.0295126164765783E+01, 6.3013669240655230E-03, 3.3769419466850310E-02, 1.0096550040007726E+00,-6.0132638629931967E-01, 3.1309471899282424E+00
 8.2181250000000000E+07, 3.0197853544373679E+01, 6.7460923441382582E-03, 3.3750862627661922E-02, 1.0096774635380421E+00,-1.0064825630999994E+00,-3.1411033198791309E+00
 8.2546500000000000E+07, 2.9998266313901247E+01, 1.2849996098753589E-02, 3.3801104776109779E-02, 1.0101095322237021E+00,-1.4127041210154838E+00,-3.1393591577534243E+00
 8.2911750000000000E+07, 3.0027019492070607E+01, 1.0461976635405516E-02, 3.3832230601602196E-02, 1.0098480778577081E+00,-1.8229622075149230E+00,-3.1366365860880148E+00
 8.3277000000000000E+07, 3.0219995652192544E+01, 9.6800932620499120E-03, 3.3820803655751949E-02, 1.0113935952179185E+00,-2.2407780422176264E+00,-1.2433878464637514E-01
 8.3642250000000000E+07, 3.0152843563981282E+01, 1.2861701706408180E-02, 3.3844287622449620E-02, 1.0105654592699806E+00,-2.6547446100870813E+00,-6.7321201729222763E-02
 8.4007500000000000E+07, 2.9993277947179621E+01, 1.0774454296001162E-02, 3.3839222963138189E-02, 1.0099907152515155E+00,-3.0709138508191471E+00,-5.6809519383772322E-02
 8.4372750000000000E+07, 3.0052986545068869E+01, 9.3253028830517296E-03, 3.3889500666430705E-02, 1.0112818957780116E+00,-3.4962047403603149E+00,-3.0781195650592436E-03
 8.4738000000000000E+07, 3.0280305327550707E+01, 1.7385600854131187E-02, 3.3882713486146458E-02, 1.0113115383932534E+00,-3.9230600190781981E+00,-1.2144942713053677E-04
 8.5103250000000000E+07, 3.0252984065994880E+01, 1.6259366732078159E-02, 3.3859742887616853E-02, 1.0115198274570270E+00, 1.9350008650718376E+00, 5.7972706223266802E-06
 8.5468500000000000E+07, 3.0014418293529456E+01, 7.8422052963111628E-03, 3.3912570688174985E-02, 1.0110342969798698E+00, 1.5140207597561102E+00, 3.6082689555719423E-03
 8.5833750000000000E+07, 2.9997512793805253E+01, 1.1337657110822921E-02, 3.3936128988736228E-02, 1.0109289095615825E+00, 1.0917156732441813E+00, 5.6938188378527141E-02
 8.6199000000000000E+07, 3.0176428619464847E+01, 1.3444510856217796E-02, 3.3929468293066228E-02, 1.0124556026665421E+00, 6.6541718294479479E-01, 4.3150155009529997E-02
 8.6564250000000000E+07, 3.0212282717870334E+01, 9.3090787052789656E-03, 3.3950503526734357E-02, 1.0113256192927822E+00, 2.4962722618773858E-01, 5.7503105254847690E-02
 8.6929500000000000E+07, 3.0011208409922276E+01, 1.0502467031086336E-02, 3.3943322588412664E-02, 1.0103102452666317E+00,-1.5785289891428089E-01, 3.1364871180108338E+00
 8.7294750000000000E+07, 3.0028590411032337E+01, 1.2089675201108445E-02, 3.4012892530351703E-02, 1.0115669705502748E+00,-5.6674237150579276E-01, 3.1386081203575213E+00
 8.7660000000000000E+07, 3.0226629343415059E+01, 6.3257797974160864E-03, 3.4006781539788755E-02, 1.0109193285643834E+00,-9.7476138112002986E-01, 3.1409638363523964E+00
 8.8025250000000000E+07, 3.0271311105075441E+01, 6.4306480898369493E-03, 3.3974240356495246E-02, 1.0112742469120353E+00,-1.3875039541078236E+00,-3.1358696498825362E+00
 8.8390500000000000E+07, 3.0050853334210633E+01, 1.2087348153202719E-02, 3.4052641130437995E-02, 1.0098139778208690E+00,-1.7946654188400926E+00,-3.1333484862325442E+00
 8.8755750000000000E+07, 2.9978996352850125E+01, 1.0754513980662688E-02, 3.4061723477089932E-02, 1.0099194213220015E+00,-2.2033520439199461E+00,-3.1314893575815210E+00
 8.9121000000000000E+07, 3.0158080809642907E+01, 9.1752511934228998E-03, 3.4079261826855417E-02, 1.0112939795787557E+00,-2.6193688590764674E+00,-2.7708260865160622E-02
 8.9486250000000000E+07, 3.0219294422361955E+01, 1.4669845343385782E-02, 3.4082676958796229E-02, 1.0095456159444802E+00,-3.0362877854865884E+00,-1.6355794620965338E-02
 8.9851500000000000E+07, 3.0054282591623458E+01, 1.2212794205824877E-02, 3.4103438985281655E-02, 1.0091400038164289E+00,-3.4587973600137696E+00,-1.6902624557360590E-02
 9.0216750000000000E+07, 2.9988227603315270E+01, 7.3626163423848503E-03, 3.4181472352678849E-02, 1.0098066358642745E+00,-3.8831943913230393E+00,-1.6563819377948361E-03
 9.0582000000000000E+07, 3.0206351192397964E+01, 1.4756206139239605E-02, 3.4176263264439101E-02, 1.0094560949442175E+00, 1.9765828569735224E+00, 8.6722280832503241E-04
 9.0947250000000000E+07, 3.0294495238343938E+01, 1.7258475609966809E-02, 3.4178766662553407E-02, 1.0095289219658565E+00, 1.5498147653732133E+00, 1.9434920097386979E-03
 9.1312500000000000E+07, 3.0101427742594552E+01, 1.0314682066048712E-02, 3.4258390590176831E-02, 1.0081538209575778E+00, 1.1274461910910631E+00, 7.0084289914891440E-03
 9.1677750000000000E+07, 2.9967270771797889E+01, 1.0935717309224118E-02, 3.4273656935162967E-02, 1.0082939400227016E+00, 7.0826694324320250E-01, 2.9726374323186939E+00
 9.2043000000000000E+07, 3.0112954172644695E+01, 1.2215973184455081E-02, 3.4312198088566108E-02, 1.0093662027114374E+00, 2.9218368702351549E-01, 2.9651093447042136E+00
 9.2408250000000000E+07, 3.0227468056857418E+01, 8.5076067757064687E-03, 3.4320358191666268E-02, 1.0077131835448925E+00,-1.1833753492588905E-01, 3.0901668705818173E+00
 9.2773500000000000E+07, 3.0077127932889926E+01, 9.8905388972863346E-03, 3.4353194737795183E-02, 1.0080344558023457E+00,-5.3309632144737329E-01, 3.1399644419281074E+00
 9.3138750000000000E+07, 2.9992940619703941E+01, 1.3159286570994983E-02, 3.4431138406358378E-02, 1.0082142293531771E+00,-9.4353637843907590E-01, 3.1412471594173259E+00
 9.3504000000000000E+07, 3.0160804808821638E+01, 7.2158720556160360E-03, 3.4436700750192721E-02, 1.0086137417964762E+00,-1.3497755715807236E+00,-3.1415522709110877E+00
 9.3869250000000000E+07, 3.0308257029370871E+01, 6.5495540052816674E-03, 3.4474183240243851E-02, 1.0087726742175738E+00,-1.7561361825557340E+00,-3.0747390435725372E+00
 9.4234500000000000E+07, 3.0127882757580377E+01, 1.1947867994939895E-02, 3.4535087827178075E-02, 1.0078620826094284E+00,-2.1658432311500180E+00,-3.1029653085261963E+00
 9.4599750000000000E+07, 2.9952664339042460E+01, 1.1791110879170673E-02, 3.4576256557827624E-02, 1.0082354360157235E+00,-2.5835702653220363E+00,-3.1201665867384087E+00
 9.4965000000000000E+07, 3.0073922923906235E+01, 7.7915753738513399E-03, 3.4613483441023440E-02, 1.0089785045377548E+00,-3.0035900231374688E+00,-2.2682566491585846E-02
 9.5330250000000000E+07, 3.0237157474579298E+01, 1.4235076186761873E-02, 3.4640843705328397E-02, 1.0083547950686733E+00,-3.4217004727532014E+00,-5.2740685988266799E-03
 9.5695500000000000E+07, 3.0135038364693798E+01, 1.3612110705296257E-02, 3.4668764502738009E-02, 1.0086614928551216E+00,-3.8446364034527836E+00,-4.3878228515035755E-03
 9.6060750000000000E+07, 2.9983822108496113E+01, 8.0001141932806771E-03, 3.4738059903578394E-02, 1.0092309419373071E+00, 2.0117181100119659E+00,-2.2882442114246620E-04
 9.6426000000000000E+07, 3.0123692591876559E+01, 1.2261199957971642E-02, 3.4755241910369578E-02, 1.0096323299274501E+00, 1.5850249492422099E+00, 3.2028726029622798E-03
 9.6791250000000000E+07, 3.0290536685780911E+01, 1.5533480591833734E-02, 3.4794589676190639E-02, 1.0105750107486318E+00, 1.1599637581449744E+00, 5.6986157401829598E-03
 9.7156500000000000E+07, 3.0185785491116249E+01, 1.0615313271168081E-02, 3.4843992560144567E-02, 1.0102400108421592E+00, 7.3980779146271902E-01, 1.2986041774938294E-02
 9.7521750000000000E+07, 2.9966549879002987E+01, 1.1407030913343210E-02, 3.4888133834406233E-02, 1.0107468877768133E+00, 3.2016990137218038E-01, 3.1118073893130198E+00
 9.7887000000000000E+07, 3.0037644212979259E+01, 1.2629795289215503E-02, 3.4937010255584058E-02, 1.0113842394581110E+00,-9.6188218951200999E-02, 3.1162665641968279E+00
 9.8252250000000000E+07, 3.0220471027157529E+01, 7.7036034853021169E-03, 3.4964875135330822E-02, 1.0117817555668456E+00,-5.0741577808742910E-01, 3.1229151919871501E+00
 9.8617500000000000E+07, 3.0165618608699301E+01, 7.0676424944466050E-03, 3.4980844895516575E-02, 1.0117820360606782E+00,-9.1458803081085316E-01,-3.1415719950856040E+00
 9.8982750000000000E+07, 2.9997043277169560E+01, 1.3647633826683415E-02, 3.5027798603277566E-02, 1.0123779819661649E+00,-1.3240481571175384E+00,-3.1407878946208942E+00
 9.9348000000000000E+07, 3.0068492347585732E+01, 1.0080798680915670E-02, 3.5072155249320447E-02, 1.0126407387370917E+00,-1.7358421258768444E+00,-3.1400595114249636E+00
 9.9713250000000000E+07, 3.0285180360573936E+01, 6.7225996248193838E-03, 3.5079377342638350E-02, 1.0141906916914338E+00,-2.1509115860598480E+00,-5.7474400463365230E-02
 1.0007850000000000E+08, 3.0216488237734531E+01, 1.1712767444216223E-02, 3.5130520260784399E-02, 1.0142368302403428E+00,-2.5629866098258063E+00,-5.2186249055309455E-02
 1.0044375000000000E+08, 3.0003413355802376E+01, 1.1003549560590960E-02, 3.5149376924763498E-02, 1.0140184860783683E+00,-2.9768280775299552E+00,-4.3501937164649668E-01
 1.0080900000000000E+08, 2.9991684122200699E+01, 7.6691670690195966E-03, 3.5213614163615958E-02, 1.0153448492421959E+00,-3.3994680661608090E+00,-1.5740832700573658E-02
 1.0117425000000000E+08, 3.0201186105406812E+01, 1.3148730907754680E-02, 3.5236824041505410E-02, 1.0154320125270266E+00,-3.8249245708342889E+00,-1.5658709519290979E-03
 1.0153950000000000E+08, 3.0190700908576723E+01, 1.3564464514246555E-02, 3.5231821500896404E-02, 1.0158218112301547E+00, 2.0315438469144249E+00,-5.3330700955833428E-04
 1.0190475000000000E+08, 3.0028392901328907E+01, 8.3203683486509517E-03, 3.5281303616880887E-02, 1.0157471186240794E+00, 1.6073745585382999E+00, 4.6779600616431752E-04
 1.0227000000000000E+08, 3.0041721741553054E+01, 1.0866998637446066E-02, 3.5324983782747073E-02, 1.0159367922568132E+00, 1.1842389729733054E+00, 1.2077526263890711E-02
 1.0263525000000000E+08, 3.0256688191517643E+01, 1.4886428324242409E-02, 3.5324413604567437E-02, 1.0175490172182859E+00, 7.5908641785135877E-01, 1.3415969729289988E-02
 1.0300050000000000E+08, 3.0263747682981979E+01, 1.0750653400814214E-02, 3.5353059992884454E-02, 1.0175682230447824E+00, 3.4048368272954166E-01, 1.5452001415219345E-02
 1.0336575000000000E+08, 3.0020683970131586E+01, 9.8953800092202657E-03, 3.5366005663835298E-02, 1.0166541046990984E+00,-7.1663107455647079E-02, 3.1315027837915221E+00
 1.0373100000000000E+08, 2.9970782379150133E+01, 1.4395682215684486E-02, 3.5436794393684384E-02, 1.0183820520543794E+00,-4.8698392669611412E-01, 3.1342083935579645E+00
 1.0409625000000000E+08, 3.0150691739422044E+01, 9.2006511487346780E-03, 3.5464388072975084E-02, 1.0181934723941886E+00,-8.9787068845403639E-01, 3.1365139998502443E+00
 1.0446150000000000E+08, 3.0237391591942021E+01, 4.9690800426254829E-03, 3.5427725686306373E-02, 1.0188336267023770E+00,-1.3086932386176073E+00,-3.1407297629408926E+00
 1.0482675000000000E+08, 3.0047740561741559E+01, 1.1939975125217113E-02, 3.5517044095444102E-02, 1.0181591445807077E+00,-1.7145029336103925E+00,-3.1357167264743842E+00
 1.0519200000000000E+08, 3.0018610190995812E+01, 1.1486109557019586E-02, 3.5535390422910609E-02, 1.0180865250829703E+00,-2.1217526207048767E+00,-3.1329922393575411E+00
 1.0555725000000000E+08, 3.0199766747555323E+01, 8.2640034333766998E-03, 3.5559634594222546E-02, 1.0200856229750643E+00,-2.5390777643787183E+00,-1.1986871585898440E-01
 1.0592250000000000E+08, 3.0283137908614936E+01, 1.2944128935859348E-02, 3.5575711329625302E-02, 1.0189571848808112E+00,-2.9561215874796800E+00,-1.7261035019738406E-02
 1.0628775000000000E+08, 3.0076371693357437E+01, 1.1044865636623200E-02, 3.5596645018920348E-02, 1.0186693793774149E+00,-3.3761049268052945E+00,-2.0940769568158896E-02
 1.0665300000000000E+08, 2.9956758250709655E+01, 6.9093594740680334E-03, 3.5679338609646297E-02, 1.0196992706158241E+00,-3.7983167289838788E+00,-5.1496924118827935E-03
 1.0701825000000000E+08, 3.0124390255842503E+01, 1.2182217127201118E-02, 3.5694027056241029E-02, 1.0198932864534116E+00, 2.0622421035162670E+00, 1.3857575952108184E-06
 1.0738350000000000E+08, 3.0234487730242904E+01, 1.5264665871849019E-02, 3.5685176979083591E-02, 1.0201828632843681E+00, 1.6351277181048305E+00, 9.3693442484384446E-05
 1.0774875000000000E+08, 3.0100633361289312E+01, 9.2765179738244011E-03, 3.5769292301363213E-02, 1.0195740376527245E+00, 1.2100856969369347E+00, 1.4980540285348832E-03
 1.0811400000000000E+08, 2.9987753719026667E+01, 9.0866260072935794E-03, 3.5805654420921831E-02, 1.0194367312777892E+00, 7.8867629710639520E-01, 6.3481132758598124E-02
 1.0847925000000000E+08, 3.0173569272783354E+01, 1.3467898370653717E-02, 3.5846242409377886E-02, 1.0216030813163177E+00, 3.6651333283591114E-01, 5.0821627386299029E-02
 1.0884450000000000E+08, 3.0291854039271055E+01, 1.1050411567850065E-02, 3.5878004169061617E-02, 1.0201104645894870E+00,-4.6712467090729737E-02, 2.9877269808221463E-02
 1.0920975000000000E+08, 3.0127253352119137E+01, 7.4917916452334607E-03, 3.5898168107845553E-02, 1.0202437314475841E+00,-4.6118836658149220E-01, 3.1333333409302813E+00
 1.0957500000000000E+08, 2.9953938496686796E+01, 1.3678078223697715E-02, 3.6011133959819468E-02, 1.0208731358998491E+00,-8.7143090716354443E-01, 3.1400253867330168E+00
 1.0994025000000000E+08, 3.0075605157122851E+01, 1.0797948580208789E-02, 3.6009992597346899E-02, 1.0210384158189101E+00,-1.2775847748620064E+00, 3.1411529286214610E+00
 1.1030550000000000E+08, 3.0232912182801481E+01, 6.0909687907972944E-03, 3.6039046678042634E-02, 1.0217587421787264E+00,-1.6882057869901372E+00,-3.1387942493891492E+00
 1.1067075000000000E+08, 3.0120989742075494E+01, 1.1014554582435483E-02, 3.6112986033043817E-02, 1.0208503354988561E+00,-2.0997286175659164E+00,-3.1251702556106307E+00
 1.1103600000000000E+08, 2.9999808316814768E+01, 1.1450636041478912E-02, 3.6160834079593904E-02, 1.0218680595183587E+00,-2.5153053266900245E+00,-3.1238150385261427E+00
 1.1140125000000000E+08, 3.0128360690350782E+01, 8.5120690962944522E-03, 3.6209996628513992E-02, 1.0231764406639416E+00,-2.9299256966298541E+00,-3.3289925451244658E-02
