 t,a,e,inc,omega,varpi,f
 5.5883250000000000E+07, 9.5784181070466463E+00, 8.0078243464605819E-02, 4.2345333935827581E-02, 1.4338533861408156E+00,-2.0081280153382322E+00, 4.0080967972477416E-01
 5.6248500000000000E+07, 9.5775485912477336E+00, 7.7416537801885787E-02, 4.1953271643073692E-02, 1.4801324237590858E+00,-1.6920648011361765E+00, 8.9504145103190644E-02
 5.6613750000000000E+07, 9.5237166208276651E+00, 7.2384819061752981E-02, 4.1378818117833005E-02, 1.5251280135787944E+00,-1.3467960461220088E+00, 7.5700661270258884E-03
 5.6979000000000000E+07, 9.5899626129174038E+00, 7.4392655310510314E-02, 4.0606960055185756E-02, 1.5696136675832295E+00,-1.0038613859198022E+00,-1.1689362088164479E-02
 5.7344250000000000E+07, 9.5454044582327793E+00, 6.9497839413229359E-02, 3.9682243832930335E-02, 1.5280660878918804E+00, 6.6800224666572472E-01,-1.1531302804033813E-01
 5.7709500000000000E+07, 9.5462644589424350E+00, 6.5218424585914259E-02, 3.8615306253445607E-02, 1.4841266013814398E+00, 3.6757219508129690E-01,-4.1884464675648281E-01
 5.8074750000000000E+07, 9.5942231460851559E+00, 6.3117953823551190E-02, 3.7336358236455952E-02, 1.4421425270631605E+00, 9.0362642688754269E-02,-2.4316761246660579E+00
 5.8440000000000000E+07, 9.5256244913930512E+00, 6.0306000641637623E-02, 3.6015177105306093E-02, 1.4002668184323264E+00,-1.6051859654118306E-01,-3.0134160847363689E+00
 5.8805250000000000E+07, 9.5710126190380045E+00, 5.3232800939324303E-02, 3.4506007788020196E-02, 1.3586222064802833E+00,-3.9475934983183825E-01,-3.1126990694219132E+00
 5.9170500000000000E+07, 9.5779920526936149E+00, 4.8669253667569218E-02, 3.2983718112995684E-02, 1.3212750485393689E+00,-6.3529149627938586E-01,-3.1400078889629905E+00
 5.9535750000000000E+07, 9.5277207567918403E+00, 4.9372794108859155E-02, 3.1335400636459294E-02, 1.2837648568231692E+00,-8.7279278573764008E-01, 3.1300873861474305E+00
 5.9901000000000000E+07, 9.5847167316443613E+00, 4.1986161322234303E-02, 2.9601241500862571E-02, 1.2535007364603759E+00,-1.1443034222802597E+00, 3.0680450042136211E+00
 6.0266250000000000E+07, 9.5660519532730159E+00, 3.7594920119260987E-02, 2.7831136778580068E-02, 1.2262307434838586E+00,-1.4302384998109470E+00, 2.8885690223155085E+00
 6.0631500000000000E+07, 9.5354518716705350E+00, 3.5191100261726373E-02, 2.5919183590649760E-02, 1.2059851996294915E+00,-1.7556142521164386E+00, 5.1525810110867287E-01
 6.0996750000000000E+07, 9.5826583289999174E+00, 3.3384839411828474E-02, 2.3972329108234030E-02, 1.1936220850954951E+00,-2.1052383000355164E+00, 5.6245712675493165E-02
 6.1362000000000000E+07, 9.5441937444003688E+00, 2.6342943570040966E-02, 2.1940669225485758E-02, 1.1897657511151907E+00,-2.4805175923755582E+00, 7.1412959213342092E-03
 6.1727250000000000E+07, 9.5544241020478431E+00, 2.4522294031204060E-02, 1.9922466574791593E-02, 1.1988840842889348E+00,-2.8819837247258708E+00,-8.1463027921696617E-04
 6.2092500000000000E+07, 9.5892631967205713E+00, 2.2261440983475232E-02, 1.7890006962682087E-02, 1.2244455799330942E+00,-3.3000672048401816E+00,-2.2511225019737114E-02
 6.2457750000000000E+07, 9.5251078565701555E+00, 1.6077693849050764E-02, 1.5973754165449390E-02, 1.2667250405570714E+00,-3.7468944976416081E+00,-2.9176517005241404E-01
 6.2823000000000000E+07, 9.5719580556628348E+00, 1.0171129979194723E-02, 1.4183256619440171E-02, 1.3385205306977181E+00,-4.2299396681901325E+00,-3.0831849530368682E+00
 6.3188250000000000E+07, 9.5727076249267302E+00, 1.0301997562748917E-02, 1.2743987527699292E-02, 1.4420492252334463E+00, 1.5052471504343405E+00,-3.1357618028592773E+00
 6.3553500000000000E+07, 9.5205104881738816E+00, 1.3249624626923041E-02, 1.1595870746713224E-02, 1.5611445278984828E+00,-8.9811126504975958E-01, 3.1352135883812089E+00
 6.3918750000000000E+07, 9.5890460682801226E+00, 1.4398691512516227E-02, 1.1080356152974615E-02, 1.3912185028131872E+00,-2.2041955551393366E-01, 2.9203115995327575E+00
 6.4284000000000000E+07, 9.5462463000354152E+00, 1.6116599771495578E-02, 1.1098813170948517E-02, 1.2160686461519563E+00, 4.7667448115413058E-01, 7.8345330295670729E-02
 6.4649250000000000E+07, 9.5386251950363832E+00, 2.0413193489866120E-02, 1.1752388554884882E-02, 1.0453150391758590E+00, 1.1727753948617510E+00, 2.9202339946794303E-02
 6.5014500000000000E+07, 9.5827792552089104E+00, 2.6927118051746832E-02, 1.2885800280988135E-02, 9.1726324957079020E-01, 1.8030760776559507E+00, 1.1778390405795547E-03
 6.5379750000000000E+07, 9.5294025032350547E+00, 2.6953010232804584E-02, 1.4340055864207068E-02, 8.1818802281208813E-01,-3.9094113415833363E+00,-6.7764728185831010E-03
 6.5745000000000000E+07, 9.5646043339066456E+00, 3.2423832230453885E-02, 1.6101710427886464E-02, 7.5698961149136712E-01,-3.4013896658217959E+00,-4.6362776802563371E-02
 6.6110250000000000E+07, 9.5830097955261042E+00, 3.7628270172700623E-02, 1.7969340780741538E-02, 7.1821740262838274E-01,-2.9547572836765634E+00,-2.0450143684322944E-01
 6.6475500000000000E+07, 9.5226593299488425E+00, 3.9588371487238823E-02, 1.9920825527812745E-02, 6.9893950069548738E-01,-2.5533577285035749E+00,-2.8787980561546980E+00
 6.6840750000000000E+07, 9.5748538439597208E+00, 3.9183424310690350E-02, 2.1905620208188054E-02, 6.9758810763100232E-01,-2.2070988414122619E+00,-3.0527364561487382E+00
 6.7206000000000000E+07, 9.5674422463858004E+00, 4.5018747281574227E-02, 2.3903295614908913E-02, 7.0655678283470646E-01,-1.8974391855478667E+00,-3.1165497972036804E+00
 6.7571250000000000E+07, 9.5233786357555505E+00, 5.1077814679098707E-02, 2.5876869919682639E-02, 7.2177473988246754E-01,-1.6086834676476913E+00,-3.1413153236198577E+00
 6.7936500000000000E+07, 9.5833349641120069E+00, 5.1086814246930380E-02, 2.7811332725221277E-02, 7.4671326885500289E-01,-1.3510215655901940E+00, 3.1257262248347537E+00
 6.8301750000000000E+07, 9.5470136144604556E+00, 5.6361517580939699E-02, 2.9651360224538147E-02, 7.7367428269849747E-01,-1.0893476203650601E+00, 3.0698476422768897E+00
 6.8667000000000000E+07, 9.5373066537739355E+00, 6.2395643104593064E-02, 3.1494763128525505E-02, 8.0431909066400187E-01,-8.2971931021844303E-01, 2.8741530258566774E+00
 6.9032250000000000E+07, 9.5896598705849492E+00, 6.4488201357771377E-02, 3.3085659888556544E-02, 8.3870722438938006E-01,-5.5178415084462562E-01, 9.9433476678276644E-01
 6.9397500000000000E+07, 9.5286137727008420E+00, 6.7878147444491180E-02, 3.4626337792757853E-02, 8.7360871143130192E-01,-2.5082231777641795E-01, 2.2302531980903165E-01
 6.9762750000000000E+07, 9.5707943052617477E+00, 7.3903222805053889E-02, 3.5998741410219387E-02, 9.1389238549835194E-01, 7.3569461253868651E-02, 5.2192388980958640E-02
 7.0128000000000000E+07, 9.5876645128526388E+00, 7.8388217634620852E-02, 3.7195367923305918E-02, 9.5395898639643040E-01, 4.2656282646093246E-01, 5.6628690509050296E-05
 7.0493250000000000E+07, 9.5238443377000355E+00, 7.5475453936632686E-02, 3.8314548383440693E-02, 9.9721451069545963E-01, 7.7778060693798345E-01,-3.9489483749699530E-02
 7.0858500000000000E+07, 9.5910714146947331E+00, 8.0555362510078193E-02, 3.9223299316804100E-02, 1.0421884155456693E+00, 1.1173742396543878E+00,-1.9183721311442298E-01
 7.1223750000000000E+07, 9.5582895568702959E+00, 8.2635573420996908E-02, 4.0087697985728948E-02, 1.0886339329155594E+00, 1.4213967121845335E+00,-1.1314084873674461E+00
 7.1589000000000000E+07, 9.5444284202391163E+00, 8.2630283616468750E-02, 4.0783511821387501E-02, 1.1356704760387883E+00, 1.6928120803142190E+00,-2.7865018545641793E+00
 7.1954250000000000E+07, 9.5875813671667842E+00, 8.2299602295308305E-02, 4.1348280625892957E-02, 1.1834341100458285E+00, 1.9272308939891807E+00,-3.0274852858852630E+00
 7.2319500000000000E+07, 9.5402168064458319E+00, 8.6465972894758991E-02, 4.1804606251825437E-02, 1.2302252838155590E+00,-4.1394346915803908E+00,-3.1205691991098026E+00
 7.2684750000000000E+07, 9.5600031623738175E+00, 8.4939805904670262E-02, 4.2105238121212661E-02, 1.2772301092095064E+00,-3.9346878555466214E+00, 3.1405239573805104E+00
 7.3050000000000000E+07, 9.5854592006864969E+00, 8.2791033205536629E-02, 4.2165030682929677E-02, 1.3228554317834407E+00,-3.7249589169227204E+00, 3.1029899030476060E+00
 7.3415250000000000E+07, 9.5298457183936378E+00, 8.6806363757176125E-02, 4.2116760014957122E-02, 1.3685920178178121E+00,-3.5031521347455934E+00, 2.9852966588573029E+00
 7.3780500000000000E+07, 9.5815735663725476E+00, 8.6089186785758928E-02, 4.1810854619484673E-02, 1.4146056088092673E+00,-3.2541421724845607E+00, 2.4848060205738367E+00
 7.4145750000000000E+07, 9.5769516834511990E+00, 8.3927558675059799E-02, 4.1347588656493663E-02, 1.4595294025154717E+00,-2.9694260568232704E+00, 5.6662752314641862E-01
 7.4511000000000000E+07, 9.5270734070458154E+00, 8.2031529830211364E-02, 4.0738983572161970E-02, 1.5067699631723741E+00,-2.6502448870929598E+00, 1.4577065775947723E-01
 7.4876250000000000E+07, 9.5927655721679130E+00, 8.4866615704437764E-02, 3.9938248368465747E-02, 1.5519442639738867E+00,-2.3031121669586159E+00, 1.7238119682422112E-02
 7.5241500000000000E+07, 9.5450226825299449E+00, 7.9465880926930854E-02, 3.9069442986740796E-02, 1.5427775464203330E+00,-4.3358953125360875E+00,-9.5341752865539739E-03
 7.5606750000000000E+07, 9.5518192378051072E+00, 7.7362815779505031E-02, 3.8004206991464479E-02, 1.4974449089540207E+00, 1.6068658732613486E+00,-9.5907161326619472E-02
 7.5972000000000000E+07, 9.5938190396390102E+00, 7.6480132796322167E-02, 3.6869370574241167E-02, 1.4528460861176120E+00, 1.2960495649325698E+00,-3.7228472966315912E-01
 7.6337250000000000E+07, 9.5229446198097403E+00, 7.1714026206309123E-02, 3.5633761853800829E-02, 1.4094514555493163E+00, 1.0163771958154708E+00,-2.4107808315545824E+00
 7.6702500000000000E+07, 9.5715556444578667E+00, 6.5354212348360322E-02, 3.4235437588108049E-02, 1.3697610406302536E+00, 7.6080835943641456E-01,-2.9571285603734196E+00
 7.7067750000000000E+07, 9.5714352993162954E+00, 6.3279554770435731E-02, 3.2726007822671363E-02, 1.3327647463686740E+00, 5.1555611188592310E-01,-3.0849806008247671E+00
 7.7433000000000000E+07, 9.5234755613202005E+00, 6.2250535456791573E-02, 3.1101592674499218E-02, 1.2974027739330980E+00, 2.8163248321359746E-01,-3.1372422971221994E+00
 7.7798250000000000E+07, 9.5809701666980658E+00, 5.4556358232204311E-02, 2.9332318883534412E-02, 1.2674259397175076E+00, 3.1226508433998656E-02, 3.1354870819401142E+00
 7.8163500000000000E+07, 9.5537029055953884E+00, 5.1764903127243724E-02, 2.7475481461979600E-02, 1.2409802573286810E+00,-2.2926377951661991E-01, 3.0992994816782455E+00
 7.8528750000000000E+07, 9.5346312944008123E+00, 5.1391564259538586E-02, 2.5511887176816298E-02, 1.2170048076298143E+00,-5.1287973059762448E-01, 2.9969580350570872E+00
 7.8894000000000000E+07, 9.5790084810023828E+00, 4.6992295207183579E-02, 2.3537393380198977E-02, 1.2032018139142957E+00,-8.3374796664479600E-01, 1.8389343404033576E+00
 7.9259250000000000E+07, 9.5390546895870738E+00, 4.2898568526485208E-02, 2.1541994459007226E-02, 1.1940260626217332E+00,-1.1797171609253496E+00, 2.1227463448079473E-01
 7.9624500000000000E+07, 9.5556144618634740E+00, 4.1655469939084928E-02, 1.9474730251249555E-02, 1.1989697534226922E+00,-1.5749081838668046E+00, 4.6647615163314594E-02
 7.9989750000000000E+07, 9.5868240107421698E+00, 3.9393353239909619E-02, 1.7509515830688188E-02, 1.2180450937242762E+00,-1.9960627297494196E+00, 2.7206615202395585E-03
 8.0355000000000000E+07, 9.5220853078740575E+00, 3.0773822426214913E-02, 1.5592993581236246E-02, 1.2554349438120262E+00,-2.4609187820461615E+00,-5.9228911535691136E-03
 8.0720250000000000E+07, 9.5747831910142889E+00, 2.9785158861155448E-02, 1.3855979187270599E-02, 1.3244937523355540E+00,-2.9681585332178368E+00,-2.6910207345452353E-02
 8.1085500000000000E+07, 9.5698065682584001E+00, 2.6455001140189588E-02, 1.2319104098297892E-02, 1.4242307517211643E+00,-3.5313826453660679E+00,-1.3731229835080200E-01
 8.1450750000000000E+07, 9.5212501947710511E+00, 2.0793891297714043E-02, 1.1162569928922995E-02, 1.5645282080490579E+00,-4.1568953557991213E+00,-2.9914780594779069E+00
 8.1816000000000000E+07, 9.5895919036581247E+00, 1.4579524218623107E-02, 1.0555269781268167E-02, 1.4011886619603227E+00,-1.4390505680028725E+00,-3.1124115209630241E+00
 8.2181250000000000E+07, 9.5424538166964687E+00, 1.4193569838024006E-02, 1.0527912837729291E-02, 1.2137375224726394E+00,-7.2931238716664404E-01,-3.1395266776966801E+00
 8.2546500000000000E+07, 9.5421071055233551E+00, 1.3414164821656744E-02, 1.1103200391057392E-02, 1.0390451713984512E+00,-4.9765703630770486E-02, 3.1308833054530476E+00
 8.2911750000000000E+07, 9.5863048521291478E+00, 1.1139865113151967E-02, 1.2247929097406797E-02, 9.0259263501063225E-01, 5.7045074718343780E-01, 4.1343688735638867E-01
 8.3277000000000000E+07, 9.5290257860267911E+00, 1.2830065699028391E-02, 1.3733482573271765E-02, 8.0239472845502158E-01, 1.1195152468954226E+00, 4.0063581387118512E-02
 8.3642250000000000E+07, 9.5688643179875257E+00, 1.7869857723979320E-02, 1.5524689474265196E-02, 7.3610813539772402E-01, 1.6231427960154181E+00, 3.2168377811085335E-03
 8.4007500000000000E+07, 9.5849287184168546E+00, 2.3506828984173243E-02, 1.7443546174206175E-02, 6.9960436803781800E-01, 2.0688149011342594E+00,-6.2133231383084356E-03
 8.4372750000000000E+07, 9.5245357233967365E+00, 2.1505748529925216E-02, 1.9445094775382022E-02, 6.7795155931911122E-01,-3.7936179629277014E+00,-6.0645301966213878E-02
 8.4738000000000000E+07, 9.5836026312867517E+00, 2.5940722673382828E-02, 2.1493630476684612E-02, 6.7493030695804246E-01,-3.4154239639557922E+00,-2.0333778126352900E-01
 8.5103250000000000E+07, 9.5691111198436261E+00, 3.0885153393632819E-02, 2.3532799219439602E-02, 6.7909132511821624E-01,-3.0683526833486674E+00,-2.9839090529704584E+00
 8.5468500000000000E+07, 9.5312064509124994E+00, 3.5646167507982232E-02, 2.5540558553714340E-02, 6.9358660899075109E-01,-2.7497890859398728E+00,-3.1086466790943192E+00
 8.5833750000000000E+07, 9.5854808671141374E+00, 3.5911518046381471E-02, 2.7444986516748791E-02, 7.1472997069239208E-01,-2.4679174976802436E+00,-3.1383190709635480E+00
 8.6199000000000000E+07, 9.5479749176363491E+00, 4.3216316286232098E-02, 2.9258398163417392E-02, 7.3985706874114898E-01,-2.1946508095947785E+00, 3.1377782964623417E+00
 8.6564250000000000E+07, 9.5427708360836387E+00, 4.8179539208721582E-02, 3.0958049214336581E-02, 7.7139831005881676E-01,-1.9425061331647875E+00, 3.0907858784553501E+00
 8.6929500000000000E+07, 9.5914725474905502E+00, 4.9447542508043563E-02, 3.2535760931763268E-02, 8.0749138223000028E-01,-1.6872847355408771E+00, 2.9404565235687299E+00
 8.7294750000000000E+07, 9.5266912602299527E+00, 5.5047248469281614E-02, 3.4032988275377950E-02, 8.4574605593181251E-01,-1.4224195917973066E+00, 1.8863560555082219E+00
 8.7660000000000000E+07, 9.5719993821139049E+00, 6.1002853605707431E-02, 3.5415755470881424E-02, 8.8722077987881243E-01,-1.1409052251386225E+00, 2.1955496706041502E-01
 8.8025250000000000E+07, 9.5804265130423598E+00, 6.4241210413846533E-02, 3.6655021824703968E-02, 9.3088148232325674E-01,-8.3099634922288868E-01, 4.6095636122634218E-02
 8.8390500000000000E+07, 9.5230171937050407E+00, 6.3818281443731126E-02, 3.7850785400511178E-02, 9.7439078257004308E-01,-5.0517931018273909E-01, 2.2858076733145273E-03
 8.8755750000000000E+07, 9.5914014221452639E+00, 7.1281075069617200E-02, 3.8829363439159360E-02, 1.0198808813041453E+00,-1.6552616466212355E-01,-2.0011203170397208E-02
 8.9121000000000000E+07, 9.5531382735350867E+00, 7.2265811866031579E-02, 3.9718518503191254E-02, 1.0642715647745131E+00, 1.6205381300859045E-01,-1.4774428827092792E-01
 8.9486250000000000E+07, 9.5433874994108958E+00, 7.2755563332756679E-02, 4.0464117626770109E-02, 1.1112207624638113E+00, 4.6769330460864866E-01,-7.1444214293965747E-01
 8.9851500000000000E+07, 9.5828068487070297E+00, 7.4742860896797089E-02, 4.0992072784985546E-02, 1.1569195258632083E+00, 7.3963684277536923E-01,-2.6178130592654001E+00
 9.0216750000000000E+07, 9.5308339197778302E+00, 7.7988240932995986E-02, 4.1429903611212932E-02, 1.2026903554992499E+00, 9.8463827354516487E-01,-3.0106001995786071E+00
 9.0582000000000000E+07, 9.5564146905603558E+00, 7.6010717112113491E-02, 4.1601884861278901E-02, 1.2504469195316856E+00, 1.2042151140054682E+00,-3.1114805976164153E+00
 9.0947250000000000E+07, 9.5766468083650551E+00, 7.6348185601022592E-02, 4.1668052806770287E-02, 1.2975615958031035E+00, 1.4102404375598969E+00,-3.1409729961128687E+00
 9.1312500000000000E+07, 9.5204854233412686E+00, 8.1764793453261347E-02, 4.1603244322584949E-02, 1.3452513653379015E+00, 1.6137019381386528E+00, 3.1225605725394825E+00
 9.1677750000000000E+07, 9.5715948290458446E+00, 8.0148197994464321E-02, 4.1322315527821139E-02, 1.3928434410148036E+00,-4.4583854860039365E+00, 3.0294920705770672E+00
 9.2043000000000000E+07, 9.5651869906065041E+00, 7.9683361229224731E-02, 4.0914519069093144E-02, 1.4401247551374636E+00,-4.2273637743951156E+00, 2.7944390026014063E+00
 9.2408250000000000E+07, 9.5198327993912706E+00, 8.2434036000036542E-02, 4.0400798054154106E-02, 1.4870316086518287E+00,-3.9681176197960655E+00, 1.5386743155887881E+00
 9.2773500000000000E+07, 9.5877893751684553E+00, 8.5197237068763101E-02, 3.9640083212851569E-02, 1.5328376522770197E+00,-3.6717865653795396E+00, 2.4953106770967021E-01
 9.3138750000000000E+07, 9.5428064858279900E+00, 8.2439421000721672E-02, 3.8790323915976456E-02, 1.5637414363710909E+00,-2.9427062251761029E+00, 5.3430531623608710E-02
 9.3504000000000000E+07, 9.5443263538895096E+00, 8.2570333091214212E-02, 3.7778597155368875E-02, 1.5177514367250771E+00,-3.2924614762046387E+00, 2.2390343724514061E-04
 9.3869250000000000E+07, 9.5900617011549318E+00, 8.4717059229623998E-02, 3.6592885614296890E-02, 1.4752358898277140E+00,-3.6494328841628576E+00,-4.4538773906903313E-02
 9.4234500000000000E+07, 9.5194322238867244E+00, 7.9092756634492389E-02, 3.5369283418430389E-02, 1.4324183538438426E+00,-3.9855453255285722E+00,-2.2863999028569851E-01
 9.4599750000000000E+07, 9.5706844014119383E+00, 7.7236022796374829E-02, 3.3908194570096424E-02, 1.3917964278026949E+00,-4.2900859012636623E+00,-9.1376028482988980E-01
 9.4965000000000000E+07, 9.5713090995869976E+00, 7.7445760756067378E-02, 3.2440321499312114E-02, 1.3529629638909531E+00, 1.7143647860125020E+00,-2.7314202401896956E+00
 9.5330250000000000E+07, 9.5233319273577361E+00, 7.5530099744846257E-02, 3.0806946309828723E-02, 1.3160722519506858E+00, 1.4620168741775892E+00,-3.0374246431332179E+00
 9.5695500000000000E+07, 9.5828450223403028E+00, 6.9646730603715803E-02, 2.9079990483520918E-02, 1.2848764396566996E+00, 1.2143244757115426E+00,-3.1200089897512759E+00
 9.6060750000000000E+07, 9.5508175753622879E+00, 6.9384166942490458E-02, 2.7291900535400881E-02, 1.2558032704458575E+00, 9.7025395853854768E-01,-3.1415926486270562E+00
 9.6426000000000000E+07, 9.5404998355158313E+00, 6.9075941255814774E-02, 2.5386218198675915E-02, 1.2335461510136259E+00, 7.0846856590354590E-01, 3.1148935936313902E+00
 9.6791250000000000E+07, 9.5827217419988902E+00, 6.3096541443195847E-02, 2.3408047022565822E-02, 1.2188068593845867E+00, 4.1678709976944739E-01, 3.0221362106099887E+00
 9.7156500000000000E+07, 9.5409758668147440E+00, 6.1947198305307177E-02, 2.1376210211320044E-02, 1.2113317855099297E+00, 9.4842945302826553E-02, 2.7651491354486213E+00
 9.7521750000000000E+07, 9.5609903972690820E+00, 6.0065519280901730E-02, 1.9337687418849694E-02, 1.2140336395015208E+00,-2.8112747128289661E-01, 5.2454977554136095E-01
 9.7887000000000000E+07, 9.5896848356479243E+00, 5.6980527917607007E-02, 1.7328040342747840E-02, 1.2338933925203572E+00,-7.0660876689786656E-01, 9.5465616776322912E-02
 9.8252250000000000E+07, 9.5243854186727503E+00, 4.9714330321752966E-02, 1.5416675714600557E-02, 1.2682672772571120E+00,-1.1849796651217976E+00, 1.6495336468114068E-02
 9.8617500000000000E+07, 9.5846904583939558E+00, 5.1385846332227494E-02, 1.3654338878546441E-02, 1.3352149094828993E+00,-1.7229831502113093E+00,-5.4344358356387778E-04
 9.8982750000000000E+07, 9.5715299553548725E+00, 4.5693022382487722E-02, 1.2179627474052815E-02, 1.4304778260311630E+00,-2.3123710762280161E+00,-3.9229433557573370E-02
 9.9348000000000000E+07, 9.5273812082793317E+00, 3.8892964170924096E-02, 1.1012468209717787E-02, 1.5704218031891437E+00,-2.9698475646795655E+00,-1.5325842364640502E-01
 9.9713250000000000E+07, 9.5921827805900346E+00, 3.4289825128773266E-02, 1.0449209587704896E-02, 1.3969964122649015E+00,-2.6111518779756810E+00,-8.5143399866657243E-01
 1.0007850000000000E+08, 9.5411867399092216E+00, 3.1765508925400511E-02, 1.0405431675651488E-02, 1.2084853571221599E+00,-1.8907887464440791E+00,-3.0364383696171546E+00
 1.0044375000000000E+08, 9.5463055274416302E+00, 2.5541736548586717E-02, 1.1104981775224468E-02, 1.0270269498748070E+00,-1.2024761464146838E+00,-3.1252391310085730E+00
 1.0080900000000000E+08, 9.5885904036877303E+00, 1.9126214448058607E-02, 1.2260560178381683E-02, 8.8467830100751310E-01,-5.8535429186900112E-01,-3.1409049471821975E+00
 1.0117425000000000E+08, 9.5254630126574664E+00, 1.9275658289447148E-02, 1.3794345869931914E-02, 7.7577519950832230E-01,-3.8797940669610065E-02, 3.1332438864284069E+00
 1.0153950000000000E+08, 9.5711865637191202E+00, 1.5353256143097642E-02, 1.5576669225637172E-02, 7.0723537430647221E-01, 4.4424150753561975E-01, 3.0543373690061428E+00
 1.0190475000000000E+08, 9.5795517208026926E+00, 1.2963441354661534E-02, 1.7516145852623500E-02, 6.6383715809384558E-01, 8.8565359189076664E-01, 3.3794570057296781E-02
 1.0227000000000000E+08, 9.5243562704307632E+00, 1.0442789430846403E-02, 1.9489673803005921E-02, 6.4101001657062751E-01, 1.2956649234979931E+00, 9.7013456908682516E-03
 1.0263525000000000E+08, 9.5851379406385870E+00, 1.6342342953973958E-02, 2.1481370662039669E-02, 6.3711550186705779E-01, 1.6781924581315009E+00,-6.8375676387486851E-04
 1.0300050000000000E+08, 9.5641484645252692E+00, 1.6322275257690675E-02, 2.3437692356691624E-02, 6.4401295396511349E-01, 2.0299383068610535E+00,-3.7408250684623480E-02
 1.0336575000000000E+08, 9.5331625266271693E+00, 1.7524033885355769E-02, 2.5403161887124791E-02, 6.5835135613633078E-01, 2.3693503950013910E+00,-2.9078587066067274E+00
 1.0373100000000000E+08, 9.5811603755382535E+00, 1.8757592256429232E-02, 2.7254692080323214E-02, 6.8325451449560470E-01,-3.6189455374590276E+00,-3.0889916287019816E+00
 1.0409625000000000E+08, 9.5414261489575569E+00, 2.5325505668206471E-02, 2.9036359785426184E-02, 7.1049353065322196E-01,-3.3322300261060636E+00,-3.1329392400102885E+00
 1.0446150000000000E+08, 9.5433473914244296E+00, 2.7382074349921647E-02, 3.0806738050464483E-02, 7.4530217706628299E-01,-3.0758937748064397E+00, 3.1403388717368794E+00
 1.0482675000000000E+08, 9.5867275174057269E+00, 2.8804405400824042E-02, 3.2394363005380837E-02, 7.8081945191883817E-01,-2.8229969097429337E+00, 3.1205786379322293E+00
 1.0519200000000000E+08, 9.5207666701696603E+00, 3.5880564245721738E-02, 3.3949107248281228E-02, 8.1866260062419738E-01,-2.5717116158933093E+00, 3.0551372098022749E+00
 1.0555725000000000E+08, 9.5687944361850779E+00, 4.0867263131312941E-02, 3.5323475694979456E-02, 8.6093836963710424E-01,-2.3248248498149269E+00, 2.3687292133619278E+00
 1.0592250000000000E+08, 9.5724411373601548E+00, 4.2830902836383321E-02, 3.6603974043312455E-02, 9.0292618033717476E-01,-2.0546812031806936E+00, 1.9088894955129071E-01
 1.0628775000000000E+08, 9.5204306484142656E+00, 4.6557290702214149E-02, 3.7756022818061653E-02, 9.4753833084652295E-01,-1.7800282696622602E+00, 7.6898610981337365E-02
 1.0665300000000000E+08, 9.5891439118023456E+00, 5.4641319476065278E-02, 3.8743341506542586E-02, 9.9309218682112432E-01,-1.4782394665417968E+00, 1.1327246075325393E-02
 1.0701825000000000E+08, 9.5518841095003264E+00, 5.6366192866104260E-02, 3.9642719130221438E-02, 1.0400363741992342E+00,-1.1716263203592587E+00,-3.9464449132202385E-03
 1.0738350000000000E+08, 9.5410162187689878E+00, 5.7697975103947134E-02, 4.0406209442096469E-02, 1.0864125817341923E+00,-8.5600322121566530E-01,-5.7247928615136112E-02
 1.0774875000000000E+08, 9.5825218971554627E+00, 6.3509847172519465E-02, 4.0983907322921009E-02, 1.1338799410905689E+00,-5.5334426897695621E-01,-2.3473965336122440E-01
 1.0811400000000000E+08, 9.5301399409446113E+00, 6.5157018411958922E-02, 4.1431674101305049E-02, 1.1798240143523000E+00,-2.6972182588764371E-01,-2.0811285460293019E+00
 1.0847925000000000E+08, 9.5635303161355179E+00, 6.6006769510980237E-02, 4.1710742136666687E-02, 1.2272265411092091E+00,-9.8383873615226491E-03,-2.9148420019986623E+00
 1.0884450000000000E+08, 9.5807520717688810E+00, 6.9420947786041728E-02, 4.1779032457400472E-02, 1.2728778547113750E+00, 2.2522111732492212E-01,-3.0668707264803023E+00
 1.0920975000000000E+08, 9.5262383413194609E+00, 7.5777895967737666E-02, 4.1718970578599461E-02, 1.3193814115399074E+00, 4.4553106007341614E-01,-3.1323069907729200E+00
 1.0957500000000000E+08, 9.5768609458248282E+00, 7.4071576287514054E-02, 4.1395683817277262E-02, 1.3666880186223722E+00, 6.5003188685063873E-01, 3.1369455758960170E+00
 1.0994025000000000E+08, 9.5701446832070882E+00, 7.6819135185179466E-02, 4.0988023829761688E-02, 1.4129756721778060E+00, 8.6092690155608076E-01, 3.0916047119123484E+00
 1.1030550000000000E+08, 9.5278921642673993E+00, 8.2715050125171635E-02, 4.0387167676697470E-02, 1.4615491500875895E+00, 1.0786763627075409E+00, 2.9518129230168162E+00
 1.1067075000000000E+08, 9.5942255036882607E+00, 8.3843476835369385E-02, 3.9658629237868691E-02, 1.5084093575141104E+00, 1.3252903894473007E+00, 2.2295828125697712E+00
 1.1103600000000000E+08, 9.5508391421936132E+00, 8.4381342792192990E-02, 3.8845891109479481E-02, 1.5561074618333890E+00,-4.6781602506373732E+00, 4.6670648640811496E-01
 1.1140125000000000E+08, 9.5495548123480081E+00, 8.6571209150176326E-02, 3.7886074589827144E-02, 1.5402369435263135E+00,-1.9299581941097828E+00, 1.1620516829190269E-01
