 t,a,e,inc,omega,varpi,f
 1.1176650000000000E+08, 4.9692179132685155E-01, 9.9970263136142223E-01, 3.6899570661457479E-02, 1.0851654348052797E+00,-1.8779483993132748E+00,-3.1415875094501327E+00
 1.1213175000000000E+08, 4.8807209921213990E-01, 9.9969724007823324E-01, 3.6849591016579870E-02, 1.1273328921492705E+00,-3.6204246475982131E+00, 3.1415873212207619E+00
 1.1249700000000000E+08, 5.0314404254252276E-01, 9.9970631586384107E-01, 3.6708624628482463E-02, 1.1688221405095809E+00, 9.4804938656113569E-01, 3.1415876360804491E+00
 1.1286225000000000E+08, 5.1111967950294013E-01, 9.9971089589583551E-01, 3.6473175442254140E-02, 1.2096464233710349E+00,-6.7306361553321858E-01,-3.1415877913853714E+00
 1.1322750000000000E+08, 4.9619601719271444E-01, 9.9970219562695584E-01, 3.6147678825648275E-02, 1.2496671526630070E+00,-2.3188495654929291E+00,-3.1415874943698636E+00
 1.1359275000000000E+08, 4.8802908181508614E-01, 9.9969721536161016E-01, 3.5735744317121863E-02, 1.2889953313318527E+00,-4.0585652598946016E+00, 3.1415873203326985E+00
 1.1395800000000000E+08, 5.0379748888559905E-01, 9.9970669859697181E-01, 3.5236719185478986E-02, 1.3274600241549064E+00, 5.1866113137376368E-01, 3.1415876491347148E+00
 1.1432325000000000E+08, 5.1120630699345571E-01, 9.9971095384381403E-01, 3.4656266575820383E-02, 1.3650832692080828E+00,-1.0934350283308412E+00,-3.1415877932590992E+00
 1.1468850000000000E+08, 4.9559539573863937E-01, 9.9970184694785047E-01, 3.3993971932667219E-02, 1.4018422231366148E+00,-2.7346974276371010E+00,-3.1415874821750642E+00
 1.1505375000000000E+08, 4.8795406530811625E-01, 9.9969718180077727E-01, 3.3253007213585678E-02, 1.4376248875231485E+00,-4.4701464194004599E+00, 3.1415873190359060E+00
 1.1541900000000000E+08, 5.0436076130668028E-01, 9.9970704041720237E-01, 3.2438578443861533E-02, 1.4722913462824954E+00, 1.1659963202650792E-01, 3.1415876606714486E+00
 1.1578425000000000E+08, 5.1136606570376208E-01, 9.9971105630388035E-01, 3.1555451924460381E-02, 1.5058180598899431E+00,-1.4848676932462792E+00,-3.1415877966021819E+00
 1.1614950000000000E+08, 4.9511974125401392E-01, 9.9970156779315122E-01, 3.0605685312513023E-02, 1.5380956518673441E+00,-3.1185482416887709E+00,-3.1415874724232218E+00
 1.1651475000000000E+08, 4.8780130859342763E-01, 9.9969709122050154E-01, 2.9594253769750875E-02, 1.5689835105965257E+00, 1.4364278242057513E+00, 3.1415873158064884E+00
 1.1688000000000000E+08, 5.0480738647376244E-01, 9.9970730189752688E-01, 2.8526081588314642E-02, 1.5432810838908808E+00, 2.4803526171086521E-01, 3.1415876695611660E+00
 1.1724525000000000E+08, 5.1156658611998040E-01, 9.9971117453147751E-01, 2.7405087616385066E-02, 1.5158549722249344E+00,-4.4481316949457952E+00,-3.1415878005344475E+00
 1.1761050000000000E+08, 4.9472509293403111E-01, 9.9970134262768351E-01, 2.6239956079151847E-02, 1.4905118389299967E+00,-2.8276597260394665E+00,-3.1415874644896151E+00
 1.1797575000000000E+08, 4.8759566348429623E-01, 9.9969698209502089E-01, 2.5031757433346114E-02, 1.4674864697145753E+00,-1.1126734318882676E+00, 3.1415873117955071E+00
 1.1834100000000000E+08, 5.0517741444818254E-01, 9.9970753308518234E-01, 2.3789140917245172E-02, 1.4473209976930035E+00, 5.5281991711069689E-01, 3.1415876772887428E+00
 1.1870625000000000E+08, 5.1183796958838534E-01, 9.9971134673167505E-01, 2.2517130846616908E-02, 1.4304398767366158E+00,-4.1666872924215399E+00,-3.1415878061597571E+00
 1.1907150000000000E+08, 4.9441552442370468E-01, 9.9970116789118435E-01, 2.1220688691068145E-02, 1.4175587819490965E+00,-2.5710365446491714E+00,-3.1415874583090182E+00
 1.1943675000000000E+08, 4.8728555213792440E-01, 9.9969680024213603E-01, 1.9911120792844669E-02, 1.4094370531288818E+00,-8.8341417434166547E-01, 3.1415873052847796E+00
 1.1980200000000000E+08, 5.0543921213508658E-01, 9.9970769191397280E-01, 1.8594775205469039E-02, 1.4068590345869358E+00, 7.4681075866449653E-01, 3.1415876826299609E+00
 1.2016725000000000E+08, 5.1216415119836933E-01, 9.9971153624806908E-01, 1.7281059292577807E-02, 1.4112133145031234E+00,-4.0173011417252322E+00,-3.1415878124754157E+00
 1.2053250000000000E+08, 4.9420602429779648E-01, 9.9970105457004077E-01, 1.5983720703299488E-02, 1.4240656049458604E+00,-2.4736290912491077E+00,-3.1415874542517304E+00
 1.2089775000000000E+08, 4.8693010728063935E-01, 9.9969658919996718E-01, 1.4717487367017201E-02, 1.4472719285430071E+00,-8.4641748559837782E-01, 3.1415872977457595E+00
 1.2126300000000000E+08, 5.0563305620759380E-01, 9.9970781926806795E-01, 1.3501808521676902E-02, 1.4832870868637964E+00, 7.0724440195155935E-01, 3.1415876868307464E+00
 1.2162825000000000E+08, 5.1256167713892109E-01, 9.9971177964089708E-01, 1.2366073168109339E-02, 1.5348148901358991E+00,-4.1530758504028427E+00,-3.1415878204767842E+00
 1.2199350000000000E+08, 4.9414531919995447E-01, 9.9970103658401599E-01, 1.1339155530943007E-02, 1.5369934158938003E+00,-3.5588088442277579E+00,-3.1415874534630901E+00
 1.2235875000000000E+08, 4.8653100038814656E-01, 9.9969635622019637E-01, 1.0462859883055758E-02, 1.4460364949482991E+00, 1.2306483750044968E+00, 3.1415872893765728E+00
 1.2272400000000000E+08, 5.0568946731264119E-01, 9.9970786209720397E-01, 9.7864316228524380E-03, 1.3336072486852237E+00,-1.7155998407876516E-01, 3.1415876881998099E+00
 1.2308925000000000E+08, 5.1300887684188634E-01, 9.9971203764548588E-01, 9.3557470735875798E-03, 1.2026476925121645E+00,-1.4340269807002588E+00,-3.1415878290694779E+00
 1.2345450000000000E+08, 4.9422261601428530E-01, 9.9970109017640663E-01, 9.2124243526733179E-03, 1.0607059441651407E+00,-2.7165129168484099E+00,-3.1415874552679250E+00
 1.2381975000000000E+08, 4.8605434051896118E-01, 9.9969606739159977E-01, 9.3642333086099306E-03, 9.1908770560700070E-01, 2.1728342827896481E+00, 3.1415872790872608E+00
 1.2418500000000000E+08, 5.0557606871408045E-01, 9.9970780994839725E-01, 9.7978447411786653E-03, 7.8810448226033825E-01, 8.0540110342871962E-01, 3.1415876863131729E+00
 1.2455025000000000E+08, 5.1347834649883906E-01, 9.9971231770832991E-01, 1.0476108044868990E-02, 6.7571230894895751E-01,-4.9313897484381064E-01,-3.1415878383091602E+00
 1.2491550000000000E+08, 4.9449866665283165E-01, 9.9970127831042721E-01, 1.1349881436255959E-02, 5.8428773355699648E-01,-1.8739442167268445E+00,-3.1415874616249364E+00
 1.2528075000000000E+08, 4.8555755820066832E-01, 9.9969577358048478E-01, 1.2372783631839149E-02, 5.1314534501738429E-01,-3.4095998287445268E+00, 3.1415872685390416E+00
 1.2564600000000000E+08, 5.0526097670415848E-01, 9.9970764272542456E-01, 1.3504127114166460E-02, 4.5970908282580408E-01, 1.3479221345427668E+00, 3.1415876804981915E+00
 1.2601125000000000E+08, 5.1393822318047377E-01, 9.9971258118255835E-01, 1.4712490902984196E-02, 4.2097119262984445E-01,-9.7463128724337877E-02,-3.1415878470749847E+00
 1.2637650000000000E+08, 4.9494908894542838E-01, 9.9970155625164925E-01, 1.5976807768567511E-02, 3.9420817461163815E-01,-1.6042670244654176E+00,-3.1415874712294762E+00
 1.2674175000000000E+08, 4.8505518520483920E-01, 9.9969546601562331E-01, 1.7275992493861837E-02, 3.7722672569344956E-01,-3.2481207412316331E+00, 3.1415872575781836E+00
 1.2710700000000000E+08, 5.0474050694750883E-01, 9.9970734588933441E-01, 1.8597076487924601E-02, 3.6787509591290962E-01, 1.4173181328969626E+00, 3.1415876703547068E+00
 1.2747225000000000E+08, 5.1436306186350189E-01, 9.9971282780870274E-01, 1.9929637235061755E-02, 3.6488427426582243E-01,-1.0009674779913696E-01,-3.1415878552432868E+00
 1.2783750000000000E+08, 4.9565043277770943E-01, 9.9970199014401451E-01, 2.1262511924974636E-02, 3.6686803785217281E-01,-1.6605190721504224E+00,-3.1415874861873037E+00
 1.2820275000000000E+08, 4.8467579733171234E-01, 9.9969523792300607E-01, 2.2592722155323500E-02, 3.7290136993180595E-01,-3.3490093888381787E+00, 3.1415872494005415E+00
 1.2856800000000000E+08, 5.0399139103457014E-01, 9.9970692310857523E-01, 2.3913443431149015E-02, 3.8240641021471522E-01, 1.2741184164774437E+00, 3.1415876558416795E+00
 1.2893325000000000E+08, 5.1466818452486540E-01, 9.9971300061764079E-01, 2.5217477426708400E-02, 3.9468747042170804E-01,-2.7563843568138191E-01,-3.1415878609953101E+00
 1.2929850000000000E+08, 4.9658301862176352E-01, 9.9970254757192378E-01, 2.6503935041554946E-02, 4.0929158420248446E-01,-1.8571838021939868E+00,-3.1415875055205640E+00
 1.2966375000000000E+08, 4.8443610700212808E-01, 9.9969508091444170E-01, 2.7766619875159736E-02, 4.2588544600748973E-01,-3.5637106011419686E+00, 3.1415872438857457E+00
 1.3002900000000000E+08, 5.0298106790950936E-01, 9.9970632298276141E-01, 2.9004330248177664E-02, 4.4404629034971194E-01, 1.0372645033964327E+00, 3.1415876354501240E+00
 1.3039425000000000E+08, 5.1476766335356017E-01, 9.9971304719125309E-01, 3.0215919979905297E-02, 4.6371475778443233E-01,-5.3062669404835261E-01,-3.1415878626249087E+00
 1.3075950000000000E+08, 4.9771392770539946E-01, 9.9970321978002630E-01, 3.1394500514929355E-02, 4.8458578932521973E-01,-2.1205028162224462E+00,-3.1415875287948634E+00
 1.3112475000000000E+08, 4.8443909757169662E-01, 9.9969508194939882E-01, 3.2540236550907126E-02, 5.0650868041617070E-01, 2.4504035739431802E+00, 3.1415872439299863E+00
 1.3149000000000000E+08, 5.0174083589458496E-01, 9.9970559400483505E-01, 3.3649658506274834E-02, 5.2934559926661862E-01, 7.5391859288474283E-01, 3.1415876105319178E+00
 1.3185525000000000E+08, 5.1460452605894147E-01, 9.9971294994556170E-01, 3.4721696846811978E-02, 5.5297411105040961E-01,-8.2686534291068181E-01,-3.1415878594294342E+00
 1.3222050000000000E+08, 4.9901289944908894E-01, 9.9970397695426871E-01, 3.5754123438118832E-02, 5.7728983878409446E-01,-2.4198243548971257E+00,-3.1415875550445689E+00
 1.3258575000000000E+08, 4.8472999053940219E-01, 9.9969524712184654E-01, 3.6743839641914113E-02, 6.0228864719106612E-01, 2.1517080185956980E+00, 3.1415872499473179E+00
 1.3295100000000000E+08, 5.0031591496742245E-01, 9.9970473124698456E-01, 3.7688100046324738E-02, 6.2781027860322847E-01, 4.4570739384028113E-01, 3.1415875811386567E+00
 1.3331625000000000E+08, 5.1410708521807136E-01, 9.9971264749086763E-01, 3.8589200546371515E-02, 6.5385639502245085E-01,-1.1466268392235495E+00, 3.1415878495274372E+00
 1.3368150000000000E+08, 5.0036587003556510E-01, 9.9970475500895717E-01, 3.9440178274723556E-02, 6.8036169629700227E-01,-2.7411007904794400E+00,-3.1415875820041719E+00
 1.3404675000000000E+08, 4.8541100387996095E-01, 9.9969565207527655E-01, 4.0243904008094016E-02, 7.0725199039879405E-01, 1.8351140259103134E+00,-3.1415872644990945E+00
 1.3441200000000000E+08, 4.9888851400494971E-01, 9.9970386551594426E-01, 4.0998249745835165E-02, 7.3460220883394578E-01, 1.2247784249960025E-01, 3.1415875515292018E+00
 1.3477725000000000E+08, 5.1326149661862586E-01, 9.9971215412115222E-01, 4.1699253642290997E-02, 7.6229509289107600E-01,-1.4813561453939796E+00, 3.1415878331831721E+00
 1.3514250000000000E+08, 5.0168898649347637E-01, 9.9970550986033035E-01, 4.2348462741463894E-02, 7.9026111174763525E-01,-3.0773908817828226E+00,-3.1415876081089027E+00
 1.3550775000000000E+08, 4.8649432633648526E-01, 9.9969630032503820E-01, 4.2943594673322032E-02, 8.1854676788093139E-01, 1.5055575797426441E+00,-3.1415872876930067E+00
 1.3587300000000000E+08, 4.9752029074827436E-01, 9.9970301686617524E-01, 4.3482783194188371E-02, 8.4703110780772628E-01,-2.1034218347073186E-01, 3.1415875225396048E+00
 1.3623825000000000E+08, 5.1202529153294818E-01, 9.9971142203154229E-01, 4.3967085785031348E-02, 8.7575202622282977E-01,-1.8255972488048271E+00, 3.1415878089429552E+00
 1.3660350000000000E+08, 5.0282760920873582E-01, 9.9970613362095828E-01, 4.4392315671338722E-02, 9.0465590061580747E-01,-3.4240552614212216E+00,-3.1415876298291465E+00
 1.3696875000000000E+08, 4.8795318622353506E-01, 9.9969717106694556E-01, 4.4757363540183920E-02, 9.3361574682737991E-01, 1.1679140167924356E+00,-3.1415873187474457E+00
 1.3733400000000000E+08, 4.9635030028060961E-01, 9.9970228215209933E-01, 4.5062207614899492E-02, 9.6266631398693936E-01,-5.4778289214693765E-01, 3.1415874974198239E+00
 1.3769925000000000E+08, 5.1043028427266268E-01, 9.9971049267124268E-01, 4.5303000965439842E-02, 9.9177697864542980E-01,-2.1738814701268794E+00, 3.1415877779198329E+00
 1.3806450000000000E+08, 5.0370970359714284E-01, 9.9970661857566334E-01, 4.5480749326189930E-02, 1.0208730129620285E+00,-3.7753455587606277E+00,-3.1415876466501844E+00
 1.3842975000000000E+08, 4.8972072896536373E-01, 9.9969822898040661E-01, 4.5591868120591926E-02, 1.0499620612417535E+00, 8.2669992551867577E-01,-3.1415873562655534E+00
 1.3879500000000000E+08, 4.9545731704817109E-01, 9.9970171048950907E-01, 4.5632209693084798E-02, 1.0789579141287811E+00,-8.8512747892338595E-01, 3.1415874779031498E+00
 1.3916025000000000E+08, 5.0855908273500505E-01, 9.9970938581227875E-01, 4.5605226346616651E-02, 1.1078333871361001E+00,-2.5207955483289677E+00, 3.1415877409173851E+00
 1.3952550000000000E+08, 5.0425763473221130E-01, 9.9970689543351188E-01, 4.5507797443223544E-02, 1.1366097776505300E+00,-4.1263251697874850E+00,-3.1415876564534497E+00
 1.3989075000000000E+08, 4.9166184977044736E-01, 9.9969938122326685E-01, 4.5338005847642561E-02, 1.1651494558671978E+00, 4.8659920863174833E-01,-3.1415873969855794E+00
 1.4025600000000000E+08, 4.9493869755597314E-01, 9.9970136098664353E-01, 4.5099104339033587E-02, 1.1934936488191712E+00,-1.2179724769500617E+00, 3.1415874660878593E+00
 1.4062125000000000E+08, 5.0656588149550830E-01, 9.9970820927772153E-01, 4.4785041529445450E-02, 1.2215654577946129E+00,-2.8615417828208169E+00, 3.1415877013385236E+00
 1.4098650000000000E+08, 5.0444858984004493E-01, 9.9970697757012994E-01, 4.4400158157044289E-02, 1.2492502806264343E+00, 1.8117707491235453E+00,-3.1415876594994256E+00
 1.4135175000000000E+08, 4.9371471068860301E-01, 9.9970060416361439E-01, 4.3946319773592438E-02, 1.2765564457104104E+00, 1.5243018996606872E-01,-3.1415874399040851E+00
 1.4171700000000000E+08, 4.9488046947652203E-01, 9.9970129874268943E-01, 4.3421360726875122E-02, 1.3033833141194122E+00,-1.5413650393672715E+00, 3.1415874641606099E+00
 1.4208225000000000E+08, 5.0455000256203741E-01, 9.9970701366174430E-01, 4.2827953555520666E-02, 1.3295990682210610E+00,-3.1892065575819553E+00, 3.1415876609239533E+00
 1.4244750000000000E+08, 5.0421932934231950E-01, 9.9970681244379878E-01, 4.2166644807636294E-02, 1.3551837151448436E+00, 1.4801518533547062E+00,-3.1415876541409595E+00
 1.4281275000000000E+08, 4.9568341524164494E-01, 9.9970175816172513E-01, 4.1437926529929107E-02, 1.3799484480664086E+00,-1.6756092094196995E-01,-3.1415874803241635E+00
 1.4317800000000000E+08, 4.9525455926810569E-01, 9.9970149456873891E-01, 4.0647911798078945E-02, 1.4037185524315730E+00,-1.8459824372981861E+00, 3.1415874712216003E+00
 1.4354325000000000E+08, 5.0261591900224289E-01, 9.9970585785035193E-01, 3.9797162448283643E-02, 1.4264584957558881E+00,-3.4928894817031275E+00, 3.1415876216961887E+00
 1.4390850000000000E+08, 5.0359015100967852E-01, 9.9970642857076375E-01, 3.8885728440677114E-02, 1.4479178542901179E+00, 1.1753521664788160E+00,-3.1415876411902515E+00
 1.4427375000000000E+08, 4.9751036078675942E-01, 9.9970284033348111E-01, 3.7921525317814717E-02, 1.4679202335705710E+00,-4.5836317431564755E-01,-3.1415875179124257E+00
 1.4463900000000000E+08, 4.9602722625006523E-01, 9.9970194838364945E-01, 3.6904854992618551E-02, 1.4862454849967648E+00,-2.1158016596098976E+00, 3.1415874870644322E+00
 1.4500425000000000E+08, 5.0085597523855341E-01, 9.9970481398397093E-01, 3.5843047775031320E-02, 1.5025669593113813E+00,-3.7537605913867096E+00, 3.1415875860049365E+00
 1.4536950000000000E+08, 5.0262293068926611E-01, 9.9970584716585309E-01, 3.4741202142736842E-02, 1.5167311919205144E+00, 9.1901921609468018E-01,-3.1415876214571004E+00
 1.4573475000000000E+08, 4.9908695734558328E-01, 9.9970376162089569E-01, 3.3604948578171256E-02, 1.5283399171695433E+00,-6.9547292322382670E-01,-3.1415875498587718E+00
 1.4610000000000000E+08, 4.9709157387975905E-01, 9.9970257000661111E-01, 3.2442138986973124E-02, 1.5370281861966097E+00,-2.3233007422272287E+00, 3.1415875087367402E+00
 1.4646525000000000E+08, 4.9938578742517098E-01, 9.9970393051854789E-01, 3.1261378376657933E-02, 1.5424331442647883E+00,-3.9410584234615085E+00, 3.1415875557490804E+00
 1.4683050000000000E+08, 5.0143489399278429E-01, 9.9970514359527562E-01, 3.0071376468707313E-02, 1.5440437308900481E+00, 7.4682532076672570E-01, 3.1415875974121192E+00
 1.4719575000000000E+08, 5.0033503016055358E-01, 9.9970449544088358E-01, 2.8887998331081233E-02, 1.5413675871185168E+00,-8.3869031736211830E-01,-3.1415875751577200E+00
 1.4756100000000000E+08, 4.9837734142628026E-01, 9.9970333882127849E-01, 2.7721724752273517E-02, 1.5339835581341006E+00,-2.4248148476156932E+00,-3.1415875352880858E+00
 1.4792625000000000E+08, 4.9832897626833283E-01, 9.9970330534778007E-01, 2.6586981280789616E-02, 1.5212490305857171E+00,-4.0059050978743178E+00, 3.1415875341733268E+00
 1.4829150000000000E+08, 5.0013872043010599E-01, 9.9970438269389506E-01, 2.5503605376104670E-02, 1.5026448097606131E+00, 7.1329492120518334E-01, 3.1415875712537158E+00
 1.4865675000000000E+08, 5.0120174622357572E-01, 9.9970500653933647E-01, 2.4490956152913562E-02, 1.4777339162923337E+00,-8.2926848787035923E-01,-3.1415875927095041E+00
 1.4902200000000000E+08, 4.9973015488462469E-01, 9.9970413817734571E-01, 2.3571122786590279E-02, 1.4461864607420896E+00,-2.3588422302824306E+00,-3.1415875628666634E+00
 1.4938725000000000E+08, 4.9766390342108163E-01, 9.9970290499715309E-01, 2.2768881017461027E-02, 1.4080196099533295E+00,-3.8866917920808604E+00,-3.1415875203807948E+00
 1.4975250000000000E+08, 4.9878278235260121E-01, 9.9970357298282042E-01, 2.2103344894755784E-02, 1.3635556149395822E+00, 8.7646293151659505E-01, 3.1415875434253739E+00
 1.5011775000000000E+08, 5.0166635507749680E-01, 9.9970528067905151E-01, 2.1601269737795449E-02, 1.3133451266921330E+00,-6.1862781468287953E-01, 3.1415876021036797E+00
 1.5048300000000000E+08, 5.0107536775284922E-01, 9.9970493969549312E-01, 2.1281936584810160E-02, 1.2588557363525033E+00,-2.0955477754035323E+00,-3.1415875903507824E+00
 1.5084825000000000E+08, 4.9739665087913176E-01, 9.9970275813704257E-01, 2.1159942961294708E-02, 1.2017266510629208E+00,-3.5816090577984405E+00,-3.1415875151940811E+00
 1.5121350000000000E+08, 4.9749105432364338E-01, 9.9970281379804415E-01, 2.1243661072999943E-02, 1.1440473874020376E+00, 1.2017991468913878E+00, 3.1415875171248104E+00
 1.5157875000000000E+08, 5.0178654556987012E-01, 9.9970535984027931E-01, 2.1532911630109876E-02, 1.0878572927756149E+00,-2.8551997378983118E-01, 3.1415876047436493E+00
 1.5194400000000000E+08, 5.0227885816923312E-01, 9.9970565178698512E-01, 2.2019308801409249E-02, 1.0351772441114815E+00,-1.7609393120711869E+00,-3.1415876147174577E+00
 1.5230925000000000E+08, 4.9741429139904264E-01, 9.9970277036276112E-01, 2.2692559295159766E-02, 9.8750928363174140E-01,-3.2613277869582467E+00,-3.1415875156022222E+00
 1.5267450000000000E+08, 4.9635305629334853E-01, 9.9970213323732782E-01, 2.3532633756299100E-02, 9.4609220135998784E-01, 1.4851553749812343E+00, 3.1415874935648764E+00
 1.5303975000000000E+08, 5.0165076760648974E-01, 9.9970528198869824E-01, 2.4516686885282656E-02, 9.1130011641540209E-01,-4.9469294496584437E-02, 3.1415876020588742E+00
 1.5340500000000000E+08, 5.0327807009781644E-01, 9.9970624269213815E-01, 2.5623408154724223E-02, 8.8345848894207568E-01,-1.5711209996652644E+00,-3.1415876348734435E+00
 1.5377025000000000E+08, 4.9768280230200485E-01, 9.9970294201710597E-01, 2.6829074879040630E-02, 8.6235494723834250E-01,-3.1200586898462479E+00,-3.1415875214377076E+00
 1.5413550000000000E+08, 4.9547410376778989E-01, 9.9970161529971102E-01, 2.8114163549624469E-02, 8.4750416869978673E-01, 1.5706211095632532E+00, 3.1415874755130462E+00
 1.5450075000000000E+08, 5.0134565798400066E-01, 9.9970511498133263E-01, 2.9460501223302817E-02, 8.3854432138881430E-01,-2.0107614673544938E-02, 3.1415875962260356E+00
 1.5486600000000000E+08, 5.0404104178407416E-01, 9.9970669440026616E-01, 3.0845623178690350E-02, 8.3492067613123511E-01,-1.5884610896518141E+00,-3.1415876502365303E+00
 1.5523125000000000E+08, 4.9812995627172019E-01, 9.9970321321404065E-01, 3.2254708421061075E-02, 8.3600943963500574E-01,-3.1775159481473239E+00,-3.1415875307653329E+00
 1.5559650000000000E+08, 4.9484975204484144E-01, 9.9970123834879965E-01, 3.3674578335633698E-02, 8.4135569103773855E-01, 1.4719009504045175E+00, 3.1415874624254738E+00
 1.5596175000000000E+08, 5.0087228939270356E-01, 9.9970483382559150E-01, 3.5090636665064311E-02, 8.5044702870116706E-01,-1.5896546032105108E-01, 3.1415875865984213E+00
 1.5632700000000000E+08, 5.0452202490732323E-01, 9.9970697226703920E-01, 3.6492818138990163E-02, 8.6283532909553562E-01,-1.7591356421394049E+00,-3.1415876597273158E+00
 1.5669225000000000E+08, 4.9867517862239741E-01, 9.9970354051086752E-01, 3.7868405034011142E-02, 8.7824883264254305E-01,-3.3730782057002187E+00,-3.1415875420342325E+00
 1.5705750000000000E+08, 4.9447875112875445E-01, 9.9970102312293263E-01, 3.9206384244133412E-02, 8.9622990168551531E-01, 1.2516527194793030E+00, 3.1415874548654941E+00
 1.5742275000000000E+08, 5.0031647257749312E-01, 9.9970451673265159E-01, 4.0502639352992316E-02, 9.1650826278870556E-01,-4.0513802633772555E-01, 3.1415875756124367E+00
 1.5778800000000000E+08, 5.0477494520949784E-01, 9.9970712754628643E-01, 4.1746275644238967E-02, 9.3885133556570222E-01,-2.0261948816662194E+00,-3.1415876649467172E+00
 1.5815325000000000E+08, 4.9926621022014450E-01, 9.9970389528179238E-01, 4.2931548131441226E-02, 9.6296821125384169E-01,-3.6544406225290089E+00,-3.1415875542283778E+00
 1.5851850000000000E+08, 4.9430605469367617E-01, 9.9970091832697827E-01, 4.4053373290975903E-02, 9.8870967383649278E-01, 9.5641851757859764E-01, 3.1415874512232285E+00
 1.5888375000000000E+08, 4.9969935268705007E-01, 9.9970414720840350E-01, 4.5101631713221832E-02, 1.0158889184207427E+00,-7.1703972166507079E-01, 3.1415875629428749E+00
 1.5924900000000000E+08, 5.0480396150710383E-01, 9.9970713679306233E-01, 4.6077454902953917E-02, 1.0442485496731435E+00,-2.3519685845660803E+00, 3.1415876653263539E+00
 1.5961425000000000E+08, 4.9985959219823917E-01, 9.9970424455401818E-01, 4.6975083128251029E-02, 1.0737358579361231E+00,-3.9886450417935504E+00,-3.1415875662708999E+00
 1.5997950000000000E+08, 4.9436805477112294E-01, 9.9970095511404578E-01, 4.7787245202994356E-02, 1.1041578107266876E+00, 6.1534918691015661E-01,-3.1415874525092558E+00
 1.6034475000000000E+08, 4.9912296218358826E-01, 9.9970380460556052E-01, 4.8515608640498462E-02, 1.1353981722691469E+00,-1.0682048939983591E+00, 3.1415875511536733E+00
 1.6071000000000000E+08, 5.0465044776654122E-01, 9.9970705194243337E-01, 4.9154758175158152E-02, 1.1674122557443698E+00,-2.7131242116855692E+00, 3.1415876623992505E+00
 1.6107525000000000E+08, 5.0042352912906563E-01, 9.9970457996796225E-01, 4.9699279069815853E-02, 1.1999772518543665E+00, 1.9284742737349780E+00,-3.1415875777855344E+00
 1.6144050000000000E+08, 4.9466338812412225E-01, 9.9970113608535194E-01, 5.0152917781738977E-02, 1.2330249929759005E+00, 2.4714191984134048E-01,-3.1415874587814860E+00
 1.6180575000000000E+08, 4.9859200916860358E-01, 9.9970348275134135E-01, 5.0510609818477860E-02, 1.2665445736838998E+00,-1.4419277080985704E+00, 3.1415875401138180E+00
 1.6217100000000000E+08, 5.0428074519583344E-01, 9.9970682788679943E-01, 5.0769070531421837E-02, 1.3003494050749842E+00,-3.0937600812633779E+00, 3.1415876548403974E+00
 1.6253625000000000E+08, 5.0091339536450252E-01, 9.9970485834979461E-01, 5.0932543001887903E-02, 1.3344126368244122E+00, 1.5450926685130861E+00,-3.1415875874378156E+00
 1.6290150000000000E+08, 4.9513982510936583E-01, 9.9970141448667138E-01, 5.0993665076995716E-02, 1.3686705737034872E+00,-1.3492779593607795E-01,-3.1415874685352541E+00
 1.6326675000000000E+08, 4.9810185993237310E-01, 9.9970318775241696E-01, 5.0956411674550582E-02, 1.4029253947982634E+00,-1.8254149519274776E+00, 3.1415875299615501E+00
 1.6363200000000000E+08, 5.0371112459064837E-01, 9.9970649526482502E-01, 5.0822651587285120E-02, 1.4372595263166790E+00,-3.4822766043310738E+00, 3.1415876435000571E+00
 1.6399725000000000E+08, 5.0134816019485540E-01, 9.9970511684685648E-01, 5.0586717374536301E-02, 1.4715287419522964E+00, 1.1554680550860399E+00,-3.1415875962866493E+00
 1.6436250000000000E+08, 4.9582036479740266E-01, 9.9970182582115730E-01, 5.0254598868270703E-02, 1.5056395494141823E+00,-5.2005414218483015E-01,-3.1415874827988213E+00
 1.6472775000000000E+08, 4.9766930155894396E-01, 9.9970292639539415E-01, 4.9825873927350064E-02, 1.5395657058652565E+00,-2.2087977046271416E+00, 3.1415875209632294E+00
 1.6509300000000000E+08, 5.0295063301306286E-01, 9.9970604572212762E-01, 4.9299350801620317E-02, 1.5684050607228199E+00,-2.4145349489920087E+00, 3.1415876281895789E+00
 1.6545825000000000E+08, 5.0167988061631119E-01, 9.9970529995415991E-01, 4.8682575968956782E-02, 1.5351788951380800E+00,-7.6955572419867857E-01,-3.1415876026673493E+00
 1.6582350000000000E+08, 4.9664543525395383E-01, 9.9970231233876117E-01, 4.7974737229622796E-02, 1.5023415081921410E+00, 8.9892798202161495E-01,-3.1415874997360667E+00
 1.6618875000000000E+08, 4.9732933038109362E-01, 9.9970271494081131E-01, 4.7176689485400755E-02, 1.4700916692531403E+00,-3.7009975578484369E+00, 3.1415875137260496E+00
 1.6655400000000000E+08, 5.0205024986431757E-01, 9.9970551446006573E-01, 4.6296800325633498E-02, 1.4384324383737137E+00,-2.0403842187585544E+00, 3.1415876100426803E+00
 1.6691925000000000E+08, 5.0193388036793496E-01, 9.9970544787075089E-01, 4.5333524307604955E-02, 1.4074836024323218E+00,-3.9728006140937944E-01,-3.1415876077470051E+00
 1.6728450000000000E+08, 4.9765253157141820E-01, 9.9970291611594420E-01, 4.4294276454555637E-02, 1.3774473944508037E+00, 1.2610212460715560E+00,-3.1415875206103272E+00
