 t,a,e,inc,omega,varpi,f
 1.1176650000000000E+08, 3.9808908547314857E+01, 2.3953537363052857E-01, 3.0317961180952258E-01, 1.6766138469922864E+00, 1.9991771176639916E+00,-2.6952838006697371E+00
 1.1213175000000000E+08, 3.9537003994001140E+01, 2.4711920816755023E-01, 3.0397185595731924E-01, 1.6802996276918334E+00, 1.8171608119194045E+00,-2.6106382985691288E+00
 1.1249700000000000E+08, 3.9457410715663798E+01, 2.4465386446847540E-01, 3.0467683055247424E-01, 1.6832992956825230E+00, 1.6114277619402488E+00,-2.5140703995044298E+00
 1.1286225000000000E+08, 3.9687439667440202E+01, 2.4009258685316739E-01, 3.0344210631006324E-01, 1.6826686326060429E+00, 1.3168980628965745E+00,-2.3525803750972254E+00
 1.1322750000000000E+08, 3.9532014911181669E+01, 2.4555341456207788E-01, 3.0390597481892140E-01, 1.6852775729841405E+00, 9.9574377736467956E-01,-2.1952975104096089E+00
 1.1359275000000000E+08, 3.9220890898395808E+01, 2.4466531263036129E-01, 3.0498555879328315E-01, 1.6872780512710346E+00, 5.8082415399944987E-01,-2.0004454001741845E+00
 1.1395800000000000E+08, 3.9347628357365330E+01, 2.4056763503015646E-01, 3.0391245066860090E-01, 1.6889857333025386E+00, 6.2537395655360966E+00,-1.6840220936043013E+00
 1.1432325000000000E+08, 3.9608351741852218E+01, 2.4527041142860365E-01, 3.0378523604334184E-01, 1.6908707133232723E+00, 5.4394368369233099E+00,-1.2664145337699819E+00
 1.1468850000000000E+08, 3.9445989060479100E+01, 2.4540087622889689E-01, 3.0427691410625063E-01, 1.6902941031974783E+00, 4.4205492546144267E+00,-7.6840271820320449E-01
 1.1505375000000000E+08, 3.9143792561803245E+01, 2.3889773345949791E-01, 3.0414011802595359E-01, 1.6936296733310101E+00, 3.1218912570492092E+00,-1.1926638933279884E-01
 1.1541900000000000E+08, 3.9288069349063754E+01, 2.4231731197543671E-01, 3.0451913174684375E-01, 1.6962566455606849E+00, 1.7451482504406526E+00, 5.7687173388843827E-01
 1.1578425000000000E+08, 3.9556621368192154E+01, 2.4598453488355393E-01, 3.0371357177406472E-01, 1.6969491426632328E+00, 5.7069298503634469E-01, 1.1540239238489607E+00
 1.1614950000000000E+08, 3.9475214285146222E+01, 2.4070406244742296E-01, 3.0399472155523743E-01, 1.6986406298536538E+00,-3.6179898912938713E-01, 1.6180791613264087E+00
 1.1651475000000000E+08, 3.9165668399991475E+01, 2.4150349851882646E-01, 3.0488086237908052E-01, 1.6973814994622434E+00,-1.1308227898438250E+00, 2.0216955369553227E+00
 1.1688000000000000E+08, 3.9268260353639960E+01, 2.4544537625848284E-01, 3.0418113104681177E-01, 1.7013458578781593E+00,-1.6916108263982512E+00, 2.2987713871937525E+00
 1.1724525000000000E+08, 3.9590479773761110E+01, 2.4060086273045986E-01, 3.0406248301684813E-01, 1.7041501091658069E+00,-2.1124880785019440E+00, 2.4979422641559217E+00
 1.1761050000000000E+08, 3.9542125226237609E+01, 2.3951924353117024E-01, 3.0430074696211795E-01, 1.7006235062482984E+00,-2.4847102926528990E+00, 2.6945062576206351E+00
 1.1797575000000000E+08, 3.9380701724255232E+01, 2.4723131959975042E-01, 3.0422990551418605E-01, 1.7046279035557153E+00,-2.7756658007866628E+00, 2.8434016448758359E+00
 1.1834100000000000E+08, 3.9598025694824941E+01, 2.4304349394400895E-01, 3.0434492279000758E-01, 1.7090684484379020E+00,-2.9900888597772362E+00, 2.9424699314044105E+00
 1.1870625000000000E+08, 3.9771785480246692E+01, 2.3763615342382155E-01, 3.0400424612381732E-01, 1.7059548649175318E+00,-3.2046569815759094E+00, 3.0562809815867067E+00
 1.1907150000000000E+08, 3.9514119202086206E+01, 2.4666341758864782E-01, 3.0408165555426386E-01, 1.7085534937883406E+00, 2.8926578645920689E+00,-3.1302123765467447E+00
 1.1943675000000000E+08, 3.9495172475455689E+01, 2.4611836794625205E-01, 3.0472740708786522E-01, 1.7143447208567975E+00, 2.7353863658375626E+00,-3.0591866267694687E+00
 1.1980200000000000E+08, 3.9715087114708446E+01, 2.3840671354325818E-01, 3.0431370588505030E-01, 1.7129955295353669E+00, 2.5289706474319313E+00,-2.9505085691183845E+00
 1.2016725000000000E+08, 3.9541335939441495E+01, 2.4422698530548426E-01, 3.0402953540783234E-01, 1.7129829245394328E+00, 2.2952924021118268E+00,-2.8279551513234398E+00
 1.2053250000000000E+08, 3.9304267908763805E+01, 2.4751592667417352E-01, 3.0503121375365660E-01, 1.7179810517274867E+00, 2.0466836892338809E+00,-2.7128514155521311E+00
 1.2089775000000000E+08, 3.9443190050311394E+01, 2.4085071002596165E-01, 3.0465417695002267E-01, 1.7185104927052470E+00, 1.7019535863294042E+00,-2.5358576598007199E+00
 1.2126300000000000E+08, 3.9558774831252919E+01, 2.4103039976668367E-01, 3.0371124509981734E-01, 1.7188406717861928E+00, 1.2567599099024320E+00,-2.3015331869927014E+00
 1.2162825000000000E+08, 3.9289064777975497E+01, 2.4467783020321460E-01, 3.0484587335662694E-01, 1.7213411274930024E+00, 7.2953838917773184E-01,-2.0483509361589558E+00
 1.2199350000000000E+08, 3.9179770875507508E+01, 2.4056058553105877E-01, 3.0481370678617509E-01, 1.7224536187198698E+00, 6.3161902299401032E+00,-1.7026151394750777E+00
 1.2235875000000000E+08, 3.9500606610023347E+01, 2.4187418327691185E-01, 3.0377643900478979E-01, 1.7259976907572112E+00, 5.3725004900477558E+00,-1.2127266373402630E+00
 1.2272400000000000E+08, 3.9662914059108232E+01, 2.4749709546008081E-01, 3.0433402715001556E-01, 1.7261136311468082E+00, 4.2244318775087946E+00,-6.4243194040599128E-01
 1.2308925000000000E+08, 3.9359870457893308E+01, 2.4244382596344127E-01, 3.0425284227176086E-01, 1.7263804582883371E+00, 2.8902588085008567E+00, 1.5327107213425520E-02
 1.2345450000000000E+08, 3.9067448407059011E+01, 2.3742456808705367E-01, 3.0489427565204952E-01, 1.7299098952921781E+00, 1.5496472297888939E+00, 6.9546773462518108E-01
 1.2381975000000000E+08, 3.9305131527066912E+01, 2.4322105737313851E-01, 3.0475241470487902E-01, 1.7309058764564826E+00, 4.7502213097957902E-01, 1.2321287860957248E+00
 1.2418500000000000E+08, 3.9577905401410554E+01, 2.4302177968558836E-01, 3.0394500485163234E-01, 1.7328310090561996E+00,-3.3020071299324782E-01, 1.6215804554150337E+00
 1.2455025000000000E+08, 3.9467921420558149E+01, 2.3934415390493557E-01, 3.0470318036418220E-01, 1.7322819572846282E+00,-9.6281170341954403E-01, 1.9446320126154413E+00
 1.2491550000000000E+08, 3.9300793208296284E+01, 2.4462311837972950E-01, 3.0473868923818231E-01, 1.7329674324814175E+00,-1.4554815730609325E+00, 2.2039928527828412E+00
 1.2528075000000000E+08, 3.9599077435565221E+01, 2.4416573053200927E-01, 3.0409350487217535E-01, 1.7388459100711540E+00,-1.7736347695725909E+00, 2.3493620854686954E+00
 1.2564600000000000E+08, 3.9765896636872462E+01, 2.3852780400105433E-01, 3.0435509564180180E-01, 1.7381239956736494E+00,-2.0477615674981458E+00, 2.4844605153941730E+00
 1.2601125000000000E+08, 3.9511081568893154E+01, 2.4403970222465077E-01, 3.0453579496054883E-01, 1.7365296073825249E+00,-2.3087924096590129E+00, 2.6294639270636275E+00
 1.2637650000000000E+08, 3.9526693691906559E+01, 2.4684032340242149E-01, 3.0439290588388485E-01, 1.7431227053140086E+00,-2.4960484162231875E+00, 2.7175913691398077E+00
 1.2674175000000000E+08, 3.9757248745058895E+01, 2.3974612873159462E-01, 3.0441388378758583E-01, 1.7436555467448391E+00,-2.6781011182969667E+00, 2.8049227743953935E+00
 1.2710700000000000E+08, 3.9612006525921402E+01, 2.4238672935816569E-01, 3.0429108950806510E-01, 1.7410244930715877E+00,-2.8891435337442086E+00, 2.9215613071892701E+00
 1.2747225000000000E+08, 3.9371710426390855E+01, 2.4883227556794993E-01, 3.0465669498968134E-01, 1.7473684303583061E+00,-3.0841869179041490E+00, 3.0166730138760172E+00
 1.2783750000000000E+08, 3.9533085810380058E+01, 2.4175024067741160E-01, 3.0481246150409003E-01, 1.7497366437856354E+00,-3.3208464305913021E+00, 3.1315095250609306E+00
 1.2820275000000000E+08, 3.9582314071171844E+01, 2.3883006335281490E-01, 3.0413814904684155E-01, 1.7464414232366186E+00, 2.6498566550546157E+00,-2.9855882765054660E+00
 1.2856800000000000E+08, 3.9273839417523419E+01, 2.4634763387443484E-01, 3.0455071107247883E-01, 1.7502517576792471E+00, 2.2994086854711773E+00,-2.8125185737953506E+00
 1.2893325000000000E+08, 3.9266460651109973E+01, 2.4290915277371267E-01, 3.0510448473164797E-01, 1.7538991724150974E+00, 1.8835154340902096E+00,-2.6098574429150792E+00
 1.2929850000000000E+08, 3.9507768735717036E+01, 2.3697568975249189E-01, 3.0394560780994773E-01, 1.7532347981337149E+00, 1.3349436890690274E+00,-2.3213586010989040E+00
 1.2966375000000000E+08, 3.9516407962888856E+01, 2.4186397880818772E-01, 3.0404003857402495E-01, 1.7552108774021218E+00, 6.9348500769110522E-01,-1.9971330777687433E+00
 1.3002900000000000E+08, 3.9225662614141442E+01, 2.4139795552056900E-01, 3.0508882506844814E-01, 1.7563541666440512E+00, 6.2195822732856199E+00,-1.6323897523886592E+00
 1.3039425000000000E+08, 3.9195878752970309E+01, 2.3788913256309807E-01, 3.0443835824224280E-01, 1.7596413869801768E+00, 5.2407583319897331E+00,-1.1386037621415996E+00
 1.3075950000000000E+08, 3.9513044644159613E+01, 2.4370392656205400E-01, 3.0454971309944340E-01, 1.7619590530475164E+00, 4.0247657797282406E+00,-5.2146554683692481E-01
 1.3112475000000000E+08, 3.9554726976735616E+01, 2.4523810969466023E-01, 3.0445864788952010E-01, 1.7600854192179187E+00, 2.7440527884585535E+00, 1.0866731657613643E-01
 1.3149000000000000E+08, 3.9287346028395028E+01, 2.3931112830299894E-01, 3.0463435764472879E-01, 1.7628674566906863E+00, 1.5635906442093805E+00, 6.9947490003016788E-01
 1.3185525000000000E+08, 3.9233846226282196E+01, 2.4034701325287816E-01, 3.0533397788389693E-01, 1.7646267727303639E+00, 6.1238939717985463E-01, 1.1857792153818287E+00
 1.3222050000000000E+08, 3.9637943246626477E+01, 2.4521016276977645E-01, 3.0420505245785906E-01, 1.7664218050325997E+00,-6.0681793481931923E-02, 1.5098506513010033E+00
 1.3258575000000000E+08, 3.9739973791709922E+01, 2.4163047920478628E-01, 3.0425150215818203E-01, 1.7678472493745712E+00,-5.5906266751490530E-01, 1.7532617914568669E+00
 1.3295100000000000E+08, 3.9456200098268418E+01, 2.4232209952872891E-01, 3.0509947866224485E-01, 1.7670552289703982E+00,-9.7699400152608629E-01, 1.9801894824676745E+00
 1.3331625000000000E+08, 3.9520937552566082E+01, 2.4656168192134423E-01, 3.0449959456551429E-01, 1.7714939949071355E+00,-1.2547278446513161E+00, 2.1166950589938436E+00
 1.3368150000000000E+08, 3.9775715486474226E+01, 2.4203096962718559E-01, 3.0433880547860709E-01, 1.7741012526120754E+00,-1.4780021522636881E+00, 2.2168918429579780E+00
 1.3404675000000000E+08, 3.9594052233585884E+01, 2.4123940670900867E-01, 3.0500863878139040E-01, 1.7713094937410225E+00,-1.7315288147957510E+00, 2.3561029061558498E+00
 1.3441200000000000E+08, 3.9377366088379176E+01, 2.4777451731879738E-01, 3.0482728623238364E-01, 1.7744839759936695E+00,-1.9617906160468537E+00, 2.4785170248677284E+00
 1.3477725000000000E+08, 3.9595489728087891E+01, 2.4347938487449311E-01, 3.0461726496060537E-01, 1.7787834911555220E+00,-2.1666406643715943E+00, 2.5704043938355912E+00
 1.3514250000000000E+08, 3.9626097059257432E+01, 2.3925420986842214E-01, 3.0477369901095647E-01, 1.7761649418991194E+00,-2.4232200105941706E+00, 2.7036907796330500E+00
 1.3550775000000000E+08, 3.9297806805361780E+01, 2.4599211043416688E-01, 3.0482304253814241E-01, 1.7777821216787306E+00,-2.7164701337412689E+00, 2.8586623681039125E+00
 1.3587300000000000E+08, 3.9333660897370223E+01, 2.4401633550213142E-01, 3.0501541270932025E-01, 1.7837311046025637E+00,-3.0363880156323324E+00, 3.0111354479668933E+00
 1.3623825000000000E+08, 3.9541927964080330E+01, 2.3527703947956591E-01, 3.0467669024029626E-01, 1.7821641742902909E+00, 2.8508028839198585E+00,-3.0707375927501022E+00
 1.3660350000000000E+08, 3.9420448372332679E+01, 2.3908338450711553E-01, 3.0417135250782412E-01, 1.7819542144669782E+00, 2.3869799325860432E+00,-2.8300786558092805E+00
 1.3696875000000000E+08, 3.9200234516446251E+01, 2.4244255269451107E-01, 3.0524008391569740E-01, 1.7876988111273506E+00, 1.9040859583291472E+00,-2.5988196241897299E+00
 1.3733400000000000E+08, 3.9312418246006501E+01, 2.3671349362997368E-01, 3.0496293074237379E-01, 1.7884089876487532E+00, 1.3086360922197813E+00,-2.2965894663144546E+00
 1.3769925000000000E+08, 3.9537295280676297E+01, 2.3765746050995903E-01, 3.0397987415769295E-01, 1.7894856776594354E+00, 5.9056952285828901E-01,-1.9224468961970442E+00
 1.3806450000000000E+08, 3.9349057767874015E+01, 2.4211598366655490E-01, 3.0515309258156592E-01, 1.7908232363220831E+00, 6.0854417848450462E+00,-1.5405904277215980E+00
 1.3842975000000000E+08, 3.9066419612047909E+01, 2.3725305583023326E-01, 3.0525760015714537E-01, 1.7916972143458858E+00, 5.1211744570407296E+00,-1.0665949579333656E+00
 1.3879500000000000E+08, 3.9234099007427048E+01, 2.3827449216450497E-01, 3.0490430424166787E-01, 1.7955385538118001E+00, 3.9767315930332141E+00,-4.8259273623656634E-01
 1.3916025000000000E+08, 3.9708308323439134E+01, 2.4748957886123596E-01, 3.0478524461492262E-01, 1.7950659301907115E+00, 2.8386197543555522E+00, 8.5268804774046345E-02
 1.3952550000000000E+08, 3.9642575563315930E+01, 2.4487052501578674E-01, 3.0442411141361475E-01, 1.7960107270249779E+00, 1.8922862604974731E+00, 5.5006407521788314E-01
 1.3989075000000000E+08, 3.9363775669425792E+01, 2.4022332670599014E-01, 3.0518987868689174E-01, 1.7987855949024738E+00, 1.0993687852999967E+00, 9.5708637833023325E-01
 1.4025600000000000E+08, 3.9560711264462782E+01, 2.4553994177663963E-01, 3.0501035427448836E-01, 1.8000419767958169E+00, 5.1661281361346356E-01, 1.2501079378940931E+00
 1.4062125000000000E+08, 3.9837026148827995E+01, 2.4582754771560769E-01, 3.0415408329967442E-01, 1.8018377814044204E+00, 9.9471214255715035E-02, 1.4456800837950077E+00
 1.4098650000000000E+08, 3.9602544424281710E+01, 2.4214388158899447E-01, 3.0497040647018347E-01, 1.8023782688821444E+00,-2.7500154480107519E-01, 1.6430698506879813E+00
 1.4135175000000000E+08, 3.9396991633871430E+01, 2.4521310440961355E-01, 3.0539648055972640E-01, 1.8036543742102478E+00,-5.7896516432480527E-01, 1.8077804143525196E+00
 1.4171700000000000E+08, 3.9695696411107335E+01, 2.4514451319311065E-01, 3.0446702941338616E-01, 1.8076042329513253E+00,-8.1444685986980536E-01, 1.9108128464270022E+00
 1.4208225000000000E+08, 3.9679482343879414E+01, 2.4055638409468255E-01, 3.0496220890056625E-01, 1.8073353439130129E+00,-1.0948275339032278E+00, 2.0516006414879313E+00
 1.4244750000000000E+08, 3.9346202451625409E+01, 2.4317731735694506E-01, 3.0551250100630045E-01, 1.8061562661165109E+00,-1.4182581828019420E+00, 2.2299101612042485E+00
 1.4281275000000000E+08, 3.9424339761898985E+01, 2.4460695898430065E-01, 3.0479705240334037E-01, 1.8117943362055058E+00,-1.7242077791649491E+00, 2.3758392097632846E+00
 1.4317800000000000E+08, 3.9622306225154283E+01, 2.3756740636627541E-01, 3.0483010901538327E-01, 1.8132837318983828E+00,-2.0637475595532919E+00, 2.5383682379039727E+00
 1.4354325000000000E+08, 3.9430653653323198E+01, 2.3731344227045462E-01, 3.0499970869730669E-01, 1.8108486785031501E+00,-2.4783540057078590E+00, 2.7570261457807503E+00
 1.4390850000000000E+08, 3.9219391871764877E+01, 2.4347040127426295E-01, 3.0499655444783152E-01, 1.8164611466307232E+00,-2.9154464381455893E+00, 2.9754787252765467E+00
 1.4427375000000000E+08, 3.9407653443287494E+01, 2.3612356976682650E-01, 3.0516948555488516E-01, 1.8195185175578290E+00, 2.9052897830364666E+00,-3.0812129660313570E+00
 1.4463900000000000E+08, 3.9528091743977541E+01, 2.3321422170389586E-01, 3.0443868932146428E-01, 1.8175934410171475E+00, 2.3798138579947494E+00,-2.8079963546844020E+00
 1.4500425000000000E+08, 3.9286656208333582E+01, 2.4063855298857126E-01, 3.0490102442055200E-01, 1.8207233554410758E+00, 1.8331152715752919E+00,-2.5366663876184221E+00
 1.4536950000000000E+08, 3.9136165812778593E+01, 2.3982808272380596E-01, 3.0588402402251968E-01, 1.8233513450095939E+00, 1.2403963052938156E+00,-2.2500263439920873E+00
 1.4573475000000000E+08, 3.9351478947293820E+01, 2.3694775430352716E-01, 3.0477407886766950E-01, 1.8239856244492867E+00, 6.8067946393712111E+00,-1.8788532311047454E+00
 1.4610000000000000E+08, 3.9565719506327319E+01, 2.4202877942298959E-01, 3.0482008944688832E-01, 1.8258790961241491E+00, 6.0155534611833579E+00,-1.4765231083496819E+00
 1.4646525000000000E+08, 3.9333037907654528E+01, 2.4152267333288935E-01, 3.0559163265157940E-01, 1.8247854610716174E+00, 5.1624926936195861E+00,-1.0635741394245666E+00
 1.4683050000000000E+08, 3.9257913351867231E+01, 2.3821603811347072E-01, 3.0509931093300896E-01, 1.8280194985355054E+00, 4.2283470623433708E+00,-5.9280454684703565E-01
 1.4719575000000000E+08, 3.9671634175043074E+01, 2.4545936235126767E-01, 3.0504973876955843E-01, 1.8312113574379054E+00, 3.3354642705230537E+00,-1.3762971909178140E-01
 1.4756100000000000E+08, 3.9925649521103509E+01, 2.4982783986863510E-01, 3.0473921086814643E-01, 1.8300382464069878E+00, 2.6250918804505865E+00, 2.0828099426104993E-01
 1.4792625000000000E+08, 3.9528835922890259E+01, 2.4192064923992526E-01, 3.0501292025542798E-01, 1.8324111338860796E+00, 1.9923631745769823E+00, 5.2688863477708769E-01
 1.4829150000000000E+08, 3.9415916353846455E+01, 2.4161572406995180E-01, 3.0571635973420452E-01, 1.8349853948373731E+00, 1.4577379010332647E+00, 8.0494683413093604E-01
 1.4865675000000000E+08, 3.9785038540982661E+01, 2.4722615183700850E-01, 3.0488359262527137E-01, 1.8352461593667155E+00, 1.0360152946191494E+00, 1.0065650786272182E+00
 1.4902200000000000E+08, 3.9678044955423019E+01, 2.4294382822745123E-01, 3.0486184546077666E-01, 1.8366125128291304E+00, 6.3969472495614732E-01, 1.2025664157475142E+00
 1.4938725000000000E+08, 3.9337457442802361E+01, 2.4047442700234756E-01, 3.0593793000239938E-01, 1.8382073293218160E+00, 2.5461096524647120E-01, 1.4101451417303397E+00
 1.4975250000000000E+08, 3.9492895516848584E+01, 2.4403006109786327E-01, 3.0529739790633931E-01, 1.8403878523068919E+00,-1.0107724968502629E-01, 1.5839094593338219E+00
 1.5011775000000000E+08, 3.9715137296774763E+01, 2.4101096476272726E-01, 3.0475560061643270E-01, 1.8427299594175830E+00,-4.8338014994908729E-01, 1.7612029271323757E+00
 1.5048300000000000E+08, 3.9436747962435000E+01, 2.3797561996970107E-01, 3.0565539770031458E-01, 1.8417718521168154E+00,-9.4622368270523127E-01, 2.0049670663368091E+00
 1.5084825000000000E+08, 3.9258633628369381E+01, 2.4221541691491344E-01, 3.0534024796743781E-01, 1.8442909470262308E+00,-1.4310167087700973E+00, 2.2553336393214671E+00
 1.5121350000000000E+08, 3.9492588543228202E+01, 2.3847324328240063E-01, 3.0491515250805795E-01, 1.8500985548468158E+00,-1.8816223637107725E+00, 2.4662388254069358E+00
 1.5157875000000000E+08, 3.9511360944170434E+01, 2.3287360563447262E-01, 3.0519887384247729E-01, 1.8478828412003749E+00,-2.3893484677505286E+00, 2.7252134405050827E+00
 1.5194400000000000E+08, 3.9229023321843968E+01, 2.3956434944197744E-01, 3.0512939660677435E-01, 1.8486619569400189E+00,-2.9160729273985915E+00, 2.9983287406141863E+00
 1.5230925000000000E+08, 3.9178860652407913E+01, 2.4107953848786973E-01, 3.0567135483719998E-01, 1.8551402716756957E+00, 2.8673754393118500E+00,-3.0423285138269516E+00
 1.5267450000000000E+08, 3.9383535963081812E+01, 2.3394197154359136E-01, 3.0538482481554785E-01, 1.8542520469364485E+00, 2.3314868646744458E+00,-2.7695081936965718E+00
 1.5303975000000000E+08, 3.9404150639305350E+01, 2.3735480772472264E-01, 3.0481449875453109E-01, 1.8539237710101315E+00, 1.7568681473778678E+00,-2.4732575758372928E+00
 1.5340500000000000E+08, 3.9160148684477356E+01, 2.4213314241977144E-01, 3.0606866200471788E-01, 1.8569414219313565E+00, 1.1867028344176043E+00,-2.2002815121103345E+00
 1.5377025000000000E+08, 3.9248056578406327E+01, 2.3835555843769124E-01, 3.0569071320900770E-01, 1.8581620285267753E+00, 6.8439806979861775E+00,-1.8851033764075258E+00
 1.5413550000000000E+08, 3.9636834482959692E+01, 2.4033880658515808E-01, 3.0471431508290947E-01, 1.8603001671409787E+00, 6.1481610248411194E+00,-1.5186631317112447E+00
 1.5450075000000000E+08, 3.9687112981581159E+01, 2.4506334302047350E-01, 3.0544688904270650E-01, 1.8602054422991026E+00, 5.4875722801250770E+00,-1.1940271151519306E+00
 1.5486600000000000E+08, 3.9378553714672833E+01, 2.4011722280832462E-01, 3.0544779743838335E-01, 1.8612722533463217E+00, 4.8424320667950571E+00,-8.8017348829435693E-01
 1.5523125000000000E+08, 3.9532137506151464E+01, 2.4129683588242201E-01, 3.0510541374209038E-01, 1.8658710545247901E+00, 4.2218831776854175E+00,-5.5968781623018449E-01
 1.5559650000000000E+08, 3.9927880086032374E+01, 2.4889686453034077E-01, 3.0528987099063853E-01, 1.8661882185190242E+00, 3.7011000726769741E+00,-2.9885321920063251E-01
 1.5596175000000000E+08, 3.9589614951382956E+01, 2.4286073239471412E-01, 3.0528587680216845E-01, 1.8657214646370144E+00, 3.2041805955596412E+00,-5.8337175739768321E-02
 1.5632700000000000E+08, 3.9305202160036032E+01, 2.3757632939559548E-01, 3.0566808573974780E-01, 1.8695130848300172E+00, 2.6970544296401178E+00, 2.0264251727649224E-01
 1.5669225000000000E+08, 3.9642298701601220E+01, 2.4430811689512758E-01, 3.0564720591260663E-01, 1.8705344635402212E+00, 2.1961081279489716E+00, 4.5467612999208012E-01
 1.5705750000000000E+08, 3.9778652876698580E+01, 2.4511035790379601E-01, 3.0489776522741291E-01, 1.8701505845725803E+00, 1.6858787989248594E+00, 6.9959480260839868E-01
 1.5742275000000000E+08, 3.9420683703391070E+01, 2.3883204542598777E-01, 3.0553366023408790E-01, 1.8730894618163201E+00, 1.1365492898087510E+00, 9.8124779769962922E-01
 1.5778800000000000E+08, 3.9352774709895606E+01, 2.4022652363564270E-01, 3.0593820330899701E-01, 1.8748639099537414E+00, 5.5060977560137170E-01, 1.2818333311720349E+00
 1.5815325000000000E+08, 3.9690136604033086E+01, 2.4225505889321688E-01, 3.0470097446117128E-01, 1.8774081455203335E+00,-3.8712496085446579E-02, 1.5602292179701194E+00
 1.5851850000000000E+08, 3.9572888072593287E+01, 2.3654926398626971E-01, 3.0514678601803052E-01, 1.8785481849290533E+00,-6.6823250680629842E-01, 1.8760211963480447E+00
 1.5888375000000000E+08, 3.9260159593984781E+01, 2.3837781841490643E-01, 3.0567024809882015E-01, 1.8783295874014021E+00,-1.3118305957062226E+00, 2.2146381400674251E+00
 1.5924900000000000E+08, 3.9245872623975082E+01, 2.4123314453869285E-01, 3.0518868308663727E-01, 1.8841096370296428E+00,-1.8745389917182065E+00, 2.4919749287551567E+00
 1.5961425000000000E+08, 3.9453229568687370E+01, 2.3413110117255592E-01, 3.0532885018410760E-01, 1.8853960758406236E+00,-2.4145709437795597E+00, 2.7563451323178261E+00
 1.5997950000000000E+08, 3.9360579580922760E+01, 2.3490716876540541E-01, 3.0518332525329284E-01, 1.8823871824692975E+00,-2.9711096911576926E+00, 3.0463705879520178E+00
 1.6034475000000000E+08, 3.9135243916719475E+01, 2.4293102339669131E-01, 3.0554707236756901E-01, 1.8872239996497842E+00, 2.8024189595719617E+00,-2.9842304635744079E+00
 1.6071000000000000E+08, 3.9271284931533017E+01, 2.3772568496753896E-01, 3.0597280669208127E-01, 1.8898932389928271E+00, 2.2973878578555524E+00,-2.7348482359605244E+00
 1.6107525000000000E+08, 3.9526981752948124E+01, 2.3445210432988633E-01, 3.0488114580511722E-01, 1.8881493008090346E+00, 1.7546707440932419E+00,-2.4497046272061165E+00
 1.6144050000000000E+08, 3.9499238887285472E+01, 2.4072902374727997E-01, 3.0506980988053262E-01, 1.8903082805534157E+00, 1.2416143123414964E+00,-2.1929612770197542E+00
 1.6180575000000000E+08, 3.9309998360844553E+01, 2.4045067418435029E-01, 3.0615914738447497E-01, 1.8926606032239186E+00, 7.7809465259196098E-01,-1.9741517803199098E+00
 1.6217100000000000E+08, 3.9584366033460448E+01, 2.3815224857311915E-01, 3.0497339541798535E-01, 1.8942233814282714E+00, 6.5576337579590751E+00,-1.7075342881741353E+00
 1.6253625000000000E+08, 3.9845464025187525E+01, 2.4306776760238899E-01, 3.0481164092568325E-01, 1.8959007486941226E+00, 6.0935154631709540E+00,-1.4671282629430389E+00
 1.6290150000000000E+08, 3.9523202628339206E+01, 2.4236756467866122E-01, 3.0584860964860860E-01, 1.8953285336364682E+00, 5.6912410446580211E+00,-1.2822133497437067E+00
 1.6326675000000000E+08, 3.9407461510597606E+01, 2.3854179879221751E-01, 3.0533592416021244E-01, 1.8984748591218865E+00, 5.2802207091411111E+00,-1.0749464330361473E+00
 1.6363200000000000E+08, 3.9761505566105640E+01, 2.4350217228864576E-01, 3.0515481500209518E-01, 1.9016478503720027E+00, 4.8758900074377669E+00,-8.6184753476380771E-01
 1.6399725000000000E+08, 3.9722550844414606E+01, 2.4490640061884725E-01, 3.0566774162129728E-01, 1.8997624446125314E+00, 4.4559825234263810E+00,-6.5968292614082491E-01
 1.6436250000000000E+08, 3.9286698479975605E+01, 2.3689521165938307E-01, 3.0560684078760769E-01, 1.9018560331533889E+00, 3.9637152169375183E+00,-4.1762066159873962E-01
 1.6472775000000000E+08, 3.9453411316113758E+01, 2.3957567780727348E-01, 3.0563618635569567E-01, 1.9056069163227949E+00, 3.3474616521833784E+00,-1.0004957170478265E-01
 1.6509300000000000E+08, 3.9823166574823340E+01, 2.4665456833082877E-01, 3.0526127314456958E-01, 1.9049303826814079E+00, 2.6293597183164161E+00, 2.5438923219122717E-01
 1.6545825000000000E+08, 3.9567560362506264E+01, 2.4074593617239218E-01, 3.0505551122833108E-01, 1.9068139502412240E+00, 1.8399668801011146E+00, 6.4346772092073989E-01
 1.6582350000000000E+08, 3.9262492256845285E+01, 2.3682675423143029E-01, 3.0595731380521113E-01, 1.9097595642350857E+00, 9.6041611190536946E-01, 1.0955776819441170E+00
 1.6618875000000000E+08, 3.9378646499813854E+01, 2.4051979021479408E-01, 3.0542223760989995E-01, 1.9113823334593441E+00, 1.2430128427241649E-01, 1.5119183921260018E+00
 1.6655400000000000E+08, 3.9549625004896427E+01, 2.3747988127885000E-01, 3.0482194984184041E-01, 1.9143935048018290E+00,-6.2258886979684624E-01, 1.8733336690775808E+00
 1.6691925000000000E+08, 3.9307805006157771E+01, 2.3482024380956271E-01, 3.0580764917885156E-01, 1.9130491269286161E+00,-1.3251933610403714E+00, 2.2373211401490418E+00
 1.6728450000000000E+08, 3.9085013310109403E+01, 2.4057861767304684E-01, 3.0569103258952729E-01, 1.9145511660953922E+00,-1.9525424790114545E+00, 2.5608445680032306E+00
