 t,a,e,inc,omega,varpi,f
 1.1176650000000000E+08, 1.5235115497161194E+00, 1.2036325313149342E-01, 7.1182878443949271E-02, 5.5651172797573900E-01,-4.4914541670596959E+00, 1.9375785375148056E+00
 1.1213175000000000E+08, 1.5236337102567681E+00, 1.2039328148176907E-01, 7.3403839322767506E-02, 4.7021899089199604E-01, 6.7582089611447249E-01,-3.3021558599130846E-01
 1.1249700000000000E+08, 1.5236376020726099E+00, 1.2036610373787578E-01, 7.5585342929896771E-02, 3.8668354650884562E-01, 4.9468099324128119E+00,-3.0573029527793008E+00
 1.1286225000000000E+08, 1.5235867275949331E+00, 1.2021401266679270E-01, 7.7734528093386032E-02, 3.0482651322275611E-01,-4.3408418556317834E+00, 1.8163140439201277E+00
 1.1322750000000000E+08, 1.5236513823197959E+00, 1.2001293428178150E-01, 7.9825371248496646E-02, 2.2448376606450260E-01, 5.4987328087794685E-01,-4.2712300583480362E-01
 1.1359275000000000E+08, 1.5237507826201844E+00, 1.1993142489196626E-01, 8.1878381027301189E-02, 1.4552289421608186E-01, 4.8306151137461590E+00,-3.0841128966332563E+00
 1.1395800000000000E+08, 1.5236276286572867E+00, 1.1951371132433150E-01, 8.3916987420814895E-02, 6.7223735631190759E-02,-4.3469682719100060E+00, 1.6894819619208654E+00
 1.1432325000000000E+08, 1.5235777826557737E+00, 1.1911903824871276E-01, 8.5921743602964673E-02, 1.0099115969782297E-02, 2.8450728980173845E-01,-5.3146303682467022E-01
 1.1468850000000000E+08, 1.5236967958677325E+00, 1.1883393512437884E-01, 8.7928140564456969E-02, 8.6525070988015693E-02, 4.7119972079950188E+00,-3.1050828556157644E+00
 1.1505375000000000E+08, 1.5236931822363271E+00, 1.1813947446930076E-01, 8.9949545311788934E-02, 1.6227729978317140E-01,-4.5683207469844396E+00, 1.5604776352562826E+00
 1.1541900000000000E+08, 1.5235456754811094E+00, 1.1742902215509456E-01, 9.1960922364191136E-02, 2.3692154857329725E-01, 1.4336655409889820E-02,-6.3363284441045753E-01
 1.1578425000000000E+08, 1.5235771116003483E+00, 1.1680517989053937E-01, 9.3981767167776370E-02, 3.1047467911317689E-01, 4.3330070348120566E+00,-3.1206606350110220E+00
 1.1614950000000000E+08, 1.5236079642994058E+00, 1.1576506586618923E-01, 9.6003520332042028E-02, 3.8303148455698599E-01, 1.4814314091698462E+00, 1.4253308325998852E+00
 1.1651475000000000E+08, 1.5235899452277482E+00, 1.1463488578428929E-01, 9.7983041208874147E-02, 4.5414705959260032E-01,-2.5388499012201426E-01,-7.3176888319283517E-01
 1.1688000000000000E+08, 1.5235737932488957E+00, 1.1345616079660968E-01, 9.9926211484678576E-02, 5.2401047469080275E-01, 3.9602386039290618E+00,-3.1319287639221898E+00
 1.1724525000000000E+08, 1.5235854907148938E+00, 1.1219783423364030E-01, 1.0179199537283674E-01, 5.9283693251107195E-01, 1.2779553882285497E+00, 1.2749907338009319E+00
 1.1761050000000000E+08, 1.5237064554858923E+00, 1.1066713182751123E-01, 1.0355097935847045E-01, 6.6035806056133106E-01,-5.1452959886509053E-01,-8.2961727370697325E-01
 1.1797575000000000E+08, 1.5235977567227985E+00, 1.0919015564089261E-01, 1.0520099163292185E-01, 7.2698165321386543E-01, 3.5937387543245736E+00,-3.1391764699969773E+00
 1.1834100000000000E+08, 1.5235642524741868E+00, 1.0759226853346600E-01, 1.0668234869626281E-01, 7.9287294908923056E-01, 1.1166445263087241E+00, 1.0964530776127681E+00
 1.1870625000000000E+08, 1.5236929561356476E+00, 1.0587982925251958E-01, 1.0799831921845196E-01, 8.5820229009571836E-01,-7.5518618314985619E-01,-9.4121059180877664E-01
 1.1907150000000000E+08, 1.5236869594506119E+00, 1.0436120448635121E-01, 1.0914404169275392E-01, 9.2320784776425280E-01,-3.0540303294470887E+00, 3.1415830693194815E+00
 1.1943675000000000E+08, 1.5236043802552017E+00, 1.0274898644383831E-01, 1.1008444687671914E-01, 9.8818883342996244E-01, 9.8285519987168635E-01, 8.9774509173752493E-01
 1.1980200000000000E+08, 1.5235459757699477E+00, 1.0116777623877303E-01, 1.1084296429703332E-01, 1.0533556558104247E+00,-9.7219956978345357E-01,-1.0751070308344364E+00
 1.2016725000000000E+08, 1.5236942932985400E+00, 9.9665218848044287E-02, 1.1142784092832912E-01, 1.1189406144428735E+00,-3.4167310712883268E+00, 3.1382821009672099E+00
 1.2053250000000000E+08, 1.5236361277949741E+00, 9.8077620165413090E-02, 1.1181975723701180E-01, 1.1850600457575049E+00, 8.4774849281156994E-01, 7.0032285345692191E-01
 1.2089775000000000E+08, 1.5235790814843395E+00, 9.6744043112696451E-02, 1.1206904890039505E-01, 1.2518202623511534E+00,-1.1786076888580594E+00,-1.2246228207300294E+00
 1.2126300000000000E+08, 1.5236230076419774E+00, 9.5100688020634830E-02, 1.1217959091894843E-01, 1.3195610973608896E+00,-3.7773692291634178E+00, 3.1290597553076687E+00
 1.2162825000000000E+08, 1.5236834038503477E+00, 9.3558138004742275E-02, 1.1214971969744132E-01, 1.3879177301845973E+00, 6.8539932916147051E-01, 5.2498733036983347E-01
 1.2199350000000000E+08, 1.5236037265608764E+00, 9.2070935162570200E-02, 1.1202927885247042E-01, 1.4569815418269625E+00,-1.3808289893246675E+00,-1.3874697165186254E+00
 1.2235875000000000E+08, 1.5235336861794593E+00, 9.0495893711239617E-02, 1.1179700093198187E-01, 1.5270586231958059E+00,-4.1379482844484494E+00, 3.1143511146826679E+00
 1.2272400000000000E+08, 1.5236420867555198E+00, 8.8661341304955066E-02, 1.1147178803496482E-01, 1.5439742746782468E+00, 1.8987280320854234E+00, 3.7579563902466917E-01
 1.2308925000000000E+08, 1.5236579690955192E+00, 8.6909544800822677E-02, 1.1106821544721870E-01, 1.4729706123371407E+00, 1.5759118670843788E+00,-1.5751160058630342E+00
 1.2345450000000000E+08, 1.5235931355555197E+00, 8.5225880381914490E-02, 1.1055237175031699E-01, 1.4012723405200371E+00,-4.8325121517633658E+00, 3.0940985844276305E+00
 1.2381975000000000E+08, 1.5235530007058882E+00, 8.3238579175216237E-02, 1.0993995175409839E-01, 1.3291749077732240E+00, 2.3709264499902911E+00, 2.5071916863341726E-01
 1.2418500000000000E+08, 1.5236336203188334E+00, 8.1455897904926661E-02, 1.0922114716173729E-01, 1.2567726117641567E+00, 2.1847340835646611E+00,-1.8027563376686988E+00
 1.2455025000000000E+08, 1.5237396535235945E+00, 7.9744736225885085E-02, 1.0835507875486684E-01, 1.1837264640988527E+00,-4.4204130767746115E+00, 3.0652955834936595E+00
 1.2491550000000000E+08, 1.5235556272136908E+00, 7.7869625149184621E-02, 1.0735933074484127E-01, 1.1101832003734493E+00, 2.8229118533120063E+00, 1.4915696119108993E-01
 1.2528075000000000E+08, 1.5236487280272486E+00, 7.6337692257415185E-02, 1.0622213048709646E-01, 1.0359236636308826E+00, 2.8412255181099040E+00,-2.0718892675668190E+00
 1.2564600000000000E+08, 1.5236945935958279E+00, 7.4894241818544163E-02, 1.0490916883405206E-01, 9.6064289196298724E-01,-3.9902828823991916E+00, 3.0241887935518270E+00
 1.2601125000000000E+08, 1.5236129784031722E+00, 7.3404395383307994E-02, 1.0345124766903203E-01, 8.8432886731939775E-01,-3.0286723350324505E+00, 7.4881191816438153E-02
 1.2637650000000000E+08, 1.5235771061688435E+00, 7.2196277546492105E-02, 1.0185327438599399E-01, 8.0637202116959883E-01, 3.5088838735466403E+00,-2.3427363072762284E+00
 1.2674175000000000E+08, 1.5236163941361798E+00, 7.1206482937732921E-02, 1.0010832327552768E-01, 7.2671301528707921E-01,-3.5340329232364764E+00, 2.9678829905323516E+00
 1.2710700000000000E+08, 1.5236833048108518E+00, 7.0250745606202661E-02, 9.8257122084727117E-02, 6.4515180033459896E-01,-2.6103086523916894E+00, 2.8598395029742516E-02
 1.2747225000000000E+08, 1.5235574370171214E+00, 6.9310368213130621E-02, 9.6320642757057859E-02, 5.6091111488581824E-01, 4.1433160270736940E+00,-2.5644744536910644E+00
 1.2783750000000000E+08, 1.5235693104649557E+00, 6.8521040510465897E-02, 9.4325350232251595E-02, 4.7428984860711298E-01,-3.0433391605720006E+00, 2.8948611151302628E+00
 1.2820275000000000E+08, 1.5236134975981677E+00, 6.7852676747863522E-02, 9.2322502176150123E-02, 3.8507709510383148E-01,-2.1920022158806889E+00, 5.5180202899665701E-03
 1.2856800000000000E+08, 1.5236315393381481E+00, 6.7238105670085091E-02, 9.0325746399618337E-02, 2.9263548394481781E-01, 4.7391693987618710E+00,-2.7243133137795219E+00
 1.2893325000000000E+08, 1.5236115307970617E+00, 6.6590971270700600E-02, 8.8374384577203327E-02, 1.9755217550551524E-01,-2.5104139080690588E+00, 2.8029434638992390E+00
 1.2929850000000000E+08, 1.5235751033510572E+00, 6.5976687471455825E-02, 8.6522886254413442E-02, 9.9630528395688200E-02,-1.7636725015677928E+00,-2.2354137138017876E-04
 1.2966375000000000E+08, 1.5237609897007149E+00, 6.5541548555327747E-02, 8.4757446611542830E-02, 1.4333540346063919E-03, 5.3200487514717505E+00,-2.8434766552014521E+00
 1.3002900000000000E+08, 1.5236035051434338E+00, 6.5073983313404651E-02, 8.3118257880985799E-02, 1.0474631902493035E-01,-2.0145587269159484E+00, 2.6832869680435043E+00
 1.3039425000000000E+08, 1.5235629162100368E+00, 6.4615951596723314E-02, 8.1636146278537935E-02, 2.1059973802290621E-01,-1.7234182308190216E+00,-1.0752017589720400E-02
 1.3075950000000000E+08, 1.5236535561772637E+00, 6.4481691624667548E-02, 8.0288440739740577E-02, 3.1905131361324263E-01, 5.8780139603878601E+00,-2.9355742381741212E+00
 1.3112475000000000E+08, 1.5236972216897635E+00, 6.4266647367399871E-02, 7.9087469794399595E-02, 4.2931658988638360E-01,-1.8354506506878379E+00, 2.5103609012237822E+00
 1.3149000000000000E+08, 1.5236195116066538E+00, 6.4207636370281498E-02, 7.8072579289813204E-02, 5.4163934785944379E-01,-1.8354326849732252E+00,-3.8691917997197109E-02
 1.3185525000000000E+08, 1.5235416130431596E+00, 6.4552385615714039E-02, 7.7212362114092173E-02, 6.5610210722470996E-01, 8.5013469798665753E-02,-3.0050863671103514E+00
 1.3222050000000000E+08, 1.5236374646175881E+00, 6.4701730727070306E-02, 7.6512256189200836E-02, 7.7202090927241840E-01,-1.7409860863706577E+00, 2.2581625739419167E+00
 1.3258575000000000E+08, 1.5236472083728938E+00, 6.5162217395488956E-02, 7.6030587671630429E-02, 8.8971516923903338E-01,-1.2745972359034055E+00,-8.6554949397046138E-02
 1.3295100000000000E+08, 1.5235706606405943E+00, 6.5889934086463389E-02, 7.5737505593247975E-02, 1.0090244204269023E+00, 1.5532013054379767E-01,-3.0541262602478780E+00
 1.3331625000000000E+08, 1.5236084385307496E+00, 6.6706400330765400E-02, 7.5672812497351735E-02, 1.1292910609756346E+00,-1.6534312391201387E+00, 1.9417993414847134E+00
 1.3368150000000000E+08, 1.5236648757036853E+00, 6.7477197830278626E-02, 7.5871622603551070E-02, 1.2507117517342190E+00, 2.3113527098361197E-01,-1.5400563474454140E-01
 1.3404675000000000E+08, 1.5236398711632981E+00, 6.8517962714237171E-02, 7.6322255482008466E-02, 1.3724870222083472E+00, 4.4435708918212136E-02,-3.0874150042418416E+00
 1.3441200000000000E+08, 1.5235098564749918E+00, 6.9664505508329949E-02, 7.7083282227240632E-02, 1.4939460226172239E+00,-1.5949584229664995E+00, 1.6383226210165238E+00
 1.3477725000000000E+08, 1.5236413667086357E+00, 7.0624703015373130E-02, 7.8145650945408873E-02, 1.5266154761767337E+00, 2.6171734259932983E-01,-2.3888209431402813E-01
 1.3514250000000000E+08, 1.5236954982791406E+00, 7.1758605594161806E-02, 7.9494841907924677E-02, 1.4072529994595331E+00, 4.7711283993151721E-02,-3.1091258955404504E+00
 1.3550775000000000E+08, 1.5236301838300832E+00, 7.2872295287719699E-02, 8.1161244819855052E-02, 1.2901376224152807E+00,-3.9569364366125734E+00, 1.3878897403942823E+00
 1.3587300000000000E+08, 1.5235993502739984E+00, 7.3915950591409263E-02, 8.3106658974146971E-02, 1.1752590359056725E+00, 5.6624147234300048E-01,-3.3870790566970266E-01
 1.3623825000000000E+08, 1.5236384952815865E+00, 7.5039431958243794E-02, 8.5279264704460789E-02, 1.0636980993464280E+00, 1.8977281054724138E-01,-3.1239539114101720E+00
 1.3660350000000000E+08, 1.5237245955024179E+00, 7.5966436811983035E-02, 8.7677085534064378E-02, 9.5569516605355587E-01,-3.7595213799918010E+00, 1.1804351430521349E+00
 1.3696875000000000E+08, 1.5235571684130154E+00, 7.7060560397147745E-02, 9.0243101829351510E-02, 8.5076010848938310E-01, 8.6552456717160675E-01,-4.5752840765707470E-01
 1.3733400000000000E+08, 1.5236079400806612E+00, 7.8084617976008533E-02, 9.2894269901820523E-02, 7.4957789567368360E-01, 1.5198037191636127E-01,-3.1340890126778596E+00
 1.3769925000000000E+08, 1.5236756380266498E+00, 7.9182077597466524E-02, 9.5634464454047913E-02, 6.5164236126817110E-01,-3.3996860642737796E+00, 1.0108810410150220E+00
 1.3806450000000000E+08, 1.5235754438925395E+00, 8.0345154181535802E-02, 9.8400786414431243E-02, 5.5648341025285830E-01, 1.1182655588840384E+00,-6.0189428746313922E-01
 1.3842975000000000E+08, 1.5235605775004137E+00, 8.1532521621994064E-02, 1.0112545916353292E-01, 4.6427688606821854E-01, 5.9830135987516995E+00,-3.1400771492499913E+00
 1.3879500000000000E+08, 1.5235372657820041E+00, 8.2712221844302963E-02, 1.0381792614078900E-01, 3.7425846183234684E-01,-3.1117645383548602E+00, 8.6868452902772386E-01
 1.3916025000000000E+08, 1.5236785872254690E+00, 8.4172933299617572E-02, 1.0643365522588930E-01, 2.8598576547888405E-01, 1.2727896810207824E+00,-7.7474380620153704E-01
 1.3952550000000000E+08, 1.5236049685042452E+00, 8.5671246805375426E-02, 1.0894824964128065E-01, 1.9961199022117176E-01,-8.5705924528504251E-01, 3.1415344030410042E+00
 1.3989075000000000E+08, 1.5235929532363734E+00, 8.7061734188317669E-02, 1.1138923820569406E-01, 1.1434486038929531E-01,-2.9364948497177603E+00, 7.5887666862408321E-01
 1.4025600000000000E+08, 1.5236780879478669E+00, 8.8622422013523383E-02, 1.1371787416149529E-01, 3.0043164745645001E-02, 1.2310732855584519E+00,-9.6280341029074668E-01
 1.4062125000000000E+08, 1.5236992316004478E+00, 9.0336484426367034E-02, 1.1595508904394122E-01, 5.3167558100854592E-02,-1.0890988984190262E+00, 3.1390578170027101E+00
 1.4098650000000000E+08, 1.5236359758458342E+00, 9.1723954726372042E-02, 1.1813660222527281E-01, 1.3576940767846299E-01,-3.0969532855208577E+00, 6.7921030165464746E-01
 1.4135175000000000E+08, 1.5235887932855872E+00, 9.3198487075555045E-02, 1.2022064116850825E-01, 2.1757696690272604E-01, 1.0168269425387542E+00,-1.1377859764821525E+00
 1.4171700000000000E+08, 1.5237408054922830E+00, 9.4728276136065895E-02, 1.2224457915113703E-01, 2.9851320731889036E-01,-1.4990966158062486E+00, 3.1339328534052213E+00
 1.4208225000000000E+08, 1.5236273565515195E+00, 9.5974602162050698E-02, 1.2422876570179878E-01, 3.7870649933269779E-01,-3.4396956876621130E+00, 6.1885701366623314E-01
 1.4244750000000000E+08, 1.5235180411127269E+00, 9.7178156508594071E-02, 1.2611639316697065E-01, 4.5781978898964770E-01, 7.7582317190732486E-01,-1.2851250867983817E+00
 1.4281275000000000E+08, 1.5236112332240581E+00, 9.8334826738979475E-02, 1.2793480397135670E-01, 5.3597761261092236E-01,-1.8988704789090471E+00, 3.1267443118740093E+00
 1.4317800000000000E+08, 1.5236245284197800E+00, 9.9204107312578643E-02, 1.2967382461803614E-01, 6.1302847500227242E-01, 2.5120283907656855E+00, 5.5852981732236229E-01
 1.4354325000000000E+08, 1.5236212067922437E+00, 1.0003089297893109E-01, 1.3126129247534765E-01, 6.8876763038595878E-01, 5.2440798342192863E-01,-1.4159109866107960E+00
 1.4390850000000000E+08, 1.5235243485349379E+00, 1.0084547480107914E-01, 1.3271497385391282E-01, 7.6343548183212695E-01,-2.2863545089601813E+00, 3.1167731554564537E+00
 1.4427375000000000E+08, 1.5236283866894775E+00, 1.0156224506698533E-01, 1.3399290767829303E-01, 8.3715294959217423E-01, 2.2025239775991987E+00, 4.8929535889354053E-01
 1.4463900000000000E+08, 1.5237159598855554E+00, 1.0214391541832084E-01, 1.3503038217234523E-01, 9.0965012487938557E-01, 2.8671237622688195E-01,-1.5518943469060626E+00
 1.4500425000000000E+08, 1.5236203384323634E+00, 1.0283666130693445E-01, 1.3585731219909056E-01, 9.8138632499709155E-01,-2.6612018633723258E+00, 3.1020000241831864E+00
 1.4536950000000000E+08, 1.5236021957637216E+00, 1.0358028487873926E-01, 1.3640875879498954E-01, 1.0526837176488331E+00, 1.9116882972238682E+00, 4.1301850151635811E-01
 1.4573475000000000E+08, 1.5236673147957971E+00, 1.0423187784646473E-01, 1.3667210911903724E-01, 1.1234460422921571E+00, 6.0545404487226895E-02,-1.6934634956274190E+00
 1.4610000000000000E+08, 1.5236950992034719E+00, 1.0505970919322363E-01, 1.3668643386815638E-01, 1.1940891134052418E+00,-3.0265227593779049E+00, 3.0821900630002395E+00
 1.4646525000000000E+08, 1.5235299776500089E+00, 1.0578923033743978E-01, 1.3640259075447891E-01, 1.2649645936352580E+00, 1.6207986849566232E+00, 3.4097939658735116E-01
 1.4683050000000000E+08, 1.5236055338819037E+00, 1.0675964543996493E-01, 1.3586037542864501E-01, 1.3361262397342806E+00,-1.7505895927785042E-01,-1.8246549378292096E+00
 1.4719575000000000E+08, 1.5236920209310247E+00, 1.0753139839823606E-01, 1.3510286170681662E-01, 1.4078504759340233E+00,-3.3891764829917710E+00, 3.0587425317961978E+00
 1.4756100000000000E+08, 1.5236286169796684E+00, 1.0819958208860236E-01, 1.3411365307548526E-01, 1.4803023076769197E+00, 1.3176707667249565E+00, 2.7900837948366869E-01
 1.4792625000000000E+08, 1.5235636951536142E+00, 1.0904642280810442E-01, 1.3295662576481596E-01, 1.5535293846985649E+00,-4.3892801383534907E-01,-1.9338309663433719E+00
 1.4829150000000000E+08, 1.5235947642791063E+00, 1.0951361330118693E-01, 1.3167126676074753E-01, 1.5139851706642808E+00,-5.4547373011008258E+00, 3.0340432612167727E+00
 1.4865675000000000E+08, 1.5237123452538164E+00, 1.0986625577623628E-01, 1.3024085882131831E-01, 1.4391492165930924E+00, 1.6893126235248190E+00, 2.2666422628628646E-01
 1.4902200000000000E+08, 1.5236118715978699E+00, 1.1014966435940596E-01, 1.2873325814031480E-01, 1.3637440314017224E+00, 1.6416376152627459E+00,-2.0278525619392918E+00
 1.4938725000000000E+08, 1.5235724162956010E+00, 1.1009136513601332E-01, 1.2715534552801427E-01, 1.2875373347319257E+00,-5.0324465801367779E+00, 3.0073157689185157E+00
 1.4975250000000000E+08, 1.5236579593133106E+00, 1.0983587507641990E-01, 1.2548191886991239E-01, 1.2111125921700165E+00, 2.1143071137079090E+00, 1.7536664497835694E-01
 1.5011775000000000E+08, 1.5236078020552819E+00, 1.0948005827413528E-01, 1.2374702208657459E-01, 1.1345430265345136E+00, 2.1305440496144361E+00,-2.1251089486840833E+00
 1.5048300000000000E+08, 1.5235706872092745E+00, 1.0913081772415775E-01, 1.2191925937355778E-01, 1.0575525075300243E+00,-4.6033150693404217E+00, 2.9762149935178877E+00
 1.5084825000000000E+08, 1.5235337194121865E+00, 1.0833050823904490E-01, 1.1997863463256089E-01, 9.8059832645863365E-01, 2.5393426097981333E+00, 1.2300675740334713E-01
 1.5121350000000000E+08, 1.5236888144795226E+00, 1.0776883922870846E-01, 1.1792673384729072E-01, 9.0362629293719998E-01, 2.6377072926292389E+00,-2.2359887448781883E+00
 1.5157875000000000E+08, 1.5236969308599442E+00, 1.0718340973618609E-01, 1.1572406046294172E-01, 8.2615750820713663E-01,-4.1628757379737547E+00, 2.9352249538101796E+00
 1.5194400000000000E+08, 1.5235515941017872E+00, 1.0633295886635916E-01, 1.1335636019014873E-01, 7.4836622100722716E-01, 2.9591346754066983E+00, 7.3844049918297475E-02
 1.5230925000000000E+08, 1.5236479205181648E+00, 1.0578960415326841E-01, 1.1084277163786233E-01, 6.6987942849548832E-01, 3.1610642010322705E+00,-2.3584886104706433E+00
 1.5267450000000000E+08, 1.5237080063880291E+00, 1.0525647627625209E-01, 1.0815565145990499E-01, 5.9006017895296259E-01,-3.7061740329399511E+00, 2.8825840932909186E+00
 1.5303975000000000E+08, 1.5236452178908235E+00, 1.0460356529241585E-01, 1.0531214827937382E-01, 5.0891369733203051E-01,-2.9098490462174604E+00, 3.5803121782587710E-02
 1.5340500000000000E+08, 1.5236275315830647E+00, 1.0404796398776289E-01, 1.0237002857530599E-01, 4.2568442820051577E-01, 3.6917326724864088E+00,-2.4775057874752093E+00
 1.5377025000000000E+08, 1.5236615433030467E+00, 1.0342464141190599E-01, 9.9319621816193526E-02, 3.3993505779486904E-01,-3.2273336336458800E+00, 2.8206304607779571E+00
 1.5413550000000000E+08, 1.5236462701040925E+00, 1.0278687865972667E-01, 9.6228644909017197E-02, 2.5162445545232165E-01,-2.4924371545927082E+00, 1.2226285074120428E-02
 1.5450075000000000E+08, 1.5235087720258376E+00, 1.0195889949297623E-01, 9.3166131443774683E-02, 1.5981498865301128E-01, 4.2330503284964340E+00,-2.5845559506604605E+00
 1.5486600000000000E+08, 1.5235715238157963E+00, 1.0107945012676654E-01, 9.0152428150291009E-02, 6.4751198687775430E-02,-2.7220960569844088E+00, 2.7546270679803007E+00
 1.5523125000000000E+08, 1.5236142259179279E+00, 1.0008616565980484E-01, 8.7256189128320449E-02, 3.3628411980419083E-02,-2.1098760798304768E+00, 1.3536453699084102E-03
 1.5559650000000000E+08, 1.5236374771899903E+00, 9.8935835817234877E-02, 8.4531643527403597E-02, 1.3586589093015758E-01, 4.5710845460563840E+00,-2.6803377420672456E+00
 1.5596175000000000E+08, 1.5235663041540330E+00, 9.7600407163875830E-02, 8.1998580196202736E-02, 2.4119613483368396E-01,-2.2755772521046693E+00, 2.6818033303597910E+00
 1.5632700000000000E+08, 1.5235796220788169E+00, 9.6114659257606996E-02, 7.9701705425982261E-02, 3.4923845136110238E-01,-2.2194423701808250E+00,-1.4108228835300971E-03
 1.5669225000000000E+08, 1.5237564939218080E+00, 9.4619302092551663E-02, 7.7648147916028462E-02, 4.6028970267350444E-01, 4.9647289373162451E+00,-2.7741923105165887E+00
 1.5705750000000000E+08, 1.5236150668584842E+00, 9.3052163989187600E-02, 7.5823412826524397E-02, 5.7324652775237106E-01,-2.1180112310509847E+00, 2.5927750273363617E+00
 1.5742275000000000E+08, 1.5236047715359957E+00, 9.1363585176637618E-02, 7.4255566769095935E-02, 6.8781221585494179E-01,-2.4195011235087667E+00,-1.3915814643785442E-02
 1.5778800000000000E+08, 1.5236942185011819E+00, 8.9892806143439016E-02, 7.2915219278630247E-02, 8.0418602348343593E-01, 5.9944795215776612E+00,-2.8668062524579971E+00
 1.5815325000000000E+08, 1.5236857491520754E+00, 8.8188698666141513E-02, 7.1771653189007509E-02, 9.2150988724903604E-01,-2.1152869269407875E+00, 2.4691888557379218E+00
 1.5851850000000000E+08, 1.5235781274185938E+00, 8.6632190159370168E-02, 7.0866917894468501E-02, 1.0397364209405886E+00,-2.6479397290780482E+00,-4.2393211153131313E-02
 1.5888375000000000E+08, 1.5235308293491872E+00, 8.5411146835162072E-02, 7.0166567743509212E-02, 1.1592186140381946E+00,-3.5662254396377602E-02,-2.9492958775007931E+00
 1.5924900000000000E+08, 1.5236845292258627E+00, 8.3893403909465369E-02, 6.9664369581402041E-02, 1.2793410378518011E+00,-2.1366652558623671E+00, 2.2968838134922862E+00
 1.5961425000000000E+08, 1.5236040745038621E+00, 8.2568653078331208E-02, 6.9429182621775484E-02, 1.3999967089442376E+00,-2.8486179955442714E+00,-8.8696591716023870E-02
 1.5997950000000000E+08, 1.5235940770594707E+00, 8.1480148822053997E-02, 6.9435677036935345E-02, 1.5210872858306643E+00,-1.0076068893988177E-01,-3.0162510282641093E+00
 1.6034475000000000E+08, 1.5235518338474385E+00, 8.0381805008824150E-02, 6.9706292950625678E-02, 1.4997711601303689E+00,-2.0349355531751558E+00, 2.0688940838436571E+00
 1.6071000000000000E+08, 1.5236655339485359E+00, 7.9131664903163174E-02, 7.0287826674807749E-02, 1.3796757112987299E+00, 2.8349406455129877E-01,-1.5256984301423610E-01
 1.6107525000000000E+08, 1.5236344352996640E+00, 7.8012894502944699E-02, 7.1155550234424672E-02, 1.2611110002622936E+00, 8.4308000209084799E-02,-3.0672540935301242E+00
 1.6144050000000000E+08, 1.5235382231137924E+00, 7.6986915266915742E-02, 7.2322962780466293E-02, 1.1451200301004925E+00,-1.6995333887423705E+00, 1.7774212775051408E+00
 1.6180575000000000E+08, 1.5236891466522700E+00, 7.5766973913604249E-02, 7.3777405300272256E-02, 1.0316313225876841E+00, 6.2261590312655501E-01,-2.3367323775407423E-01
 1.6217100000000000E+08, 1.5236657443097450E+00, 7.4725700901111400E-02, 7.5470472893001850E-02, 9.2183370590201630E-01, 2.6402005798198935E-01,-3.1039096551165022E+00
 1.6253625000000000E+08, 1.5236279455998529E+00, 7.3564497094110046E-02, 7.7387319480628339E-02, 8.1614157325894543E-01,-2.4661021964012177E+00, 1.4061959702930540E+00
 1.6290150000000000E+08, 1.5235684722186171E+00, 7.2402173897451988E-02, 7.9480373076079025E-02, 7.1411141876321627E-01, 9.4473761183638372E-01,-3.4184393813925174E-01
 1.6326675000000000E+08, 1.5236689506088754E+00, 7.1440543182341665E-02, 8.1678988596799507E-02, 6.1624408017321386E-01, 3.0876982666375019E-01,-3.1284385023190460E+00
 1.6363200000000000E+08, 1.5237224092476340E+00, 7.0458165268277723E-02, 8.3960800122410334E-02, 5.2245086357106030E-01,-2.7389679500082096E+00, 1.0044056739985419E+00
 1.6399725000000000E+08, 1.5235368947400707E+00, 6.9619106753163601E-02, 8.6294520558998028E-02, 4.3183146022825231E-01, 1.2411507971898821E+00,-4.9358664569061084E-01
 1.6436250000000000E+08, 1.5236277447388675E+00, 6.8813170385377875E-02, 8.8602030002985235E-02, 3.4442349176404397E-01, 1.0616885359983685E-01,-3.1405095062232196E+00
 1.6472775000000000E+08, 1.5236427294256549E+00, 6.8161565983756306E-02, 9.0895882003713194E-02, 2.6000381807835193E-01,-2.3761948428838267E+00, 6.6664373982464897E-01
 1.6509300000000000E+08, 1.5236138032150304E+00, 6.7788504914788758E-02, 9.3152155383481275E-02, 1.7766350988107399E-01, 1.5090945598114462E+00,-7.1636341548378979E-01
 1.6545825000000000E+08, 1.5235658996518249E+00, 6.7406985854052387E-02, 9.5329283889538444E-02, 9.7423662043030837E-02,-3.2165590578322290E-01, 3.1390797291430150E+00
 1.6582350000000000E+08, 1.5236010829053512E+00, 6.7133374957879438E-02, 9.7461513677092784E-02, 1.8895534036482038E-02,-2.0506433178260588E+00, 4.3179473222655895E-01
 1.6618875000000000E+08, 1.5236659009143518E+00, 6.7085087167092619E-02, 9.9526269603280773E-02, 5.8323682842497240E-02, 1.6699831109486594E+00,-1.0448241051714646E+00
 1.6655400000000000E+08, 1.5235544495844640E+00, 6.7323036895696700E-02, 1.0152511764965130E-01, 1.3411926931379128E-01,-6.9390432269486091E-01, 3.1246148339687618E+00
 1.6691925000000000E+08, 1.5235731030864521E+00, 6.7251292510915439E-02, 1.0347806770146652E-01, 2.0897280684376243E-01,-2.2297470033473772E+00, 2.7941759080626832E-01
 1.6728450000000000E+08, 1.5236724884350181E+00, 6.7507428505557868E-02, 1.0537089982735409E-01, 2.8274713432184900E-01, 1.7101934413841835E+00,-1.4599505370560446E+00
