 t,px,py,pz,vx,vy,vz
 1.1140125000000000E+08, 3.8276686812735953E+01,-2.7531716041922508E+01,-1.1013644167376608E+01,-6.8535840841552620E-03, 4.9296568377913607E-03, 1.9720342239487147E-03
 1.1176650000000000E+08, 3.5221469624179989E+01,-3.0854742106109516E+01,-9.9370209385871124E+00,-8.5403706322953084E-03, 7.4815428249240222E-03, 2.4094917873089391E-03
 1.1213175000000000E+08, 3.1756220762938117E+01,-3.3772916264709117E+01,-8.7442570041655667E+00,-9.4096073423826278E-03, 1.0007169405654378E-02, 2.5909891962365996E-03
 1.1249700000000000E+08, 2.7540956300154537E+01,-3.6435951498523465E+01,-7.3196646533611620E+00,-9.5288840732713920E-03, 1.2606459781021512E-02, 2.5325277443873423E-03
 1.1286225000000000E+08, 2.2115077321565025E+01,-3.8815900719522929E+01,-5.5243747985182754E+00,-9.3696421223297219E-03, 1.6445391219282124E-02, 2.3405486699908402E-03
 1.1322750000000000E+08, 1.5234200185045637E+01,-4.0478779615886985E+01,-3.2963261987418728E+00,-7.8115399174294260E-03, 2.0756035691898218E-02, 1.6902353500393757E-03
 1.1359275000000000E+08, 6.1179778835232188E+00,-4.0596859586807234E+01,-4.2763882918579715E-01,-3.6705953234305111E-03, 2.4356845641208050E-02, 2.5656991842911575E-04
 1.1395800000000000E+08,-4.9709960979451191E+00,-3.7665930181933518E+01, 2.9411039886702324E+00, 3.4607372016563251E-03, 2.6222488058176365E-02,-2.0475550145248279E-03
 1.1432325000000000E+08,-1.6843838109971465E+01,-2.9637167902697581E+01, 6.3552527092986555E+00, 1.2713993858515736E-02, 2.2370600348837894E-02,-4.7970446751981677E-03
 1.1468850000000000E+08,-2.6163441964028305E+01,-1.5238410407579023E+01, 8.7279510893845469E+00, 1.5775843517403711E-02, 9.1883467922325799E-03,-5.2627169927791885E-03
 1.1505375000000000E+08,-2.8233103557193694E+01, 4.2945807264733649E+00, 8.6298310448684834E+00, 2.9688676408856120E-03,-4.5159901475830245E-04,-9.0747466297916139E-04
 1.1541900000000000E+08,-2.0157985411781741E+01, 2.2568745165726035E+01, 5.3981659818948380E+00,-9.6091146678502701E-03, 1.0758300285315289E-02, 2.5732529742678880E-03
 1.1578425000000000E+08,-5.1390296601517891E+00, 3.3403470391322024E+01, 2.8063272615261037E-01,-3.8213908433455904E-03, 2.4838875104992730E-02, 2.0867895322305275E-04
 1.1614950000000000E+08, 1.0904463375051133E+01, 3.5676692550121864E+01,-4.8200111727771935E+00, 7.7611068705502849E-03, 2.5392411725896829E-02,-3.4305788870600705E-03
 1.1651475000000000E+08, 2.4554736508919547E+01, 3.1879778765451164E+01,-8.9319134928471868E+00, 1.4308414378235341E-02, 1.8576826702939628E-02,-5.2047603687290578E-03
 1.1688000000000000E+08, 3.4438722400889183E+01, 2.4929612013464034E+01,-1.1737904214514515E+01, 1.5867074001929726E-02, 1.1485908044219928E-02,-5.4080459963420672E-03
 1.1724525000000000E+08, 4.0765470673574690E+01, 1.7092937644388684E+01,-1.3391495092308984E+01, 1.4231423275372164E-02, 5.9672273278700075E-03,-4.6750358035791686E-03
 1.1761050000000000E+08, 4.4340152262975401E+01, 9.6191350895268979E+00,-1.4199147163702554E+01, 1.0769349179124883E-02, 2.3362983502153720E-03,-3.4486930253367662E-03
 1.1797575000000000E+08, 4.6105471959012505E+01, 2.9809167467606823E+00,-1.4471496723868647E+01, 7.6966740362099670E-03, 4.9762302724702071E-04,-2.4158172201060152E-03
 1.1834100000000000E+08, 4.6668303675666749E+01,-2.6327281999680885E+00,-1.4404783766658948E+01, 5.1267782361313985E-03,-2.8922014674134057E-04,-1.5824473163697198E-03
 1.1870625000000000E+08, 4.6482252618274842E+01,-7.5601668870125351E+00,-1.4130240685453687E+01, 2.1459144411381920E-03,-3.4902506626532541E-04,-6.5234118046490850E-04
 1.1907150000000000E+08, 4.5793670723850276E+01,-1.1880864042959402E+01,-1.3722572232589551E+01,-2.9130926210969626E-04, 7.5578255310674742E-05, 8.7293993430421468E-05
 1.1943675000000000E+08, 4.4605200142597788E+01,-1.5930962428862045E+01,-1.3168287107265803E+01,-2.0506756228428364E-03, 7.3240869218953468E-04, 6.0539769531662722E-04
 1.1980200000000000E+08, 4.2743532499002569E+01,-2.0279266138239745E+01,-1.2386294785634668E+01,-4.4308593875549930E-03, 2.1021794757708060E-03, 1.2839820978585120E-03
 1.2016725000000000E+08, 4.0007694236798059E+01,-2.4842411886105310E+01,-1.1321474964805715E+01,-6.9483066167714625E-03, 4.3144874549161790E-03, 1.9662487656491303E-03
 1.2053250000000000E+08, 3.5940936773035766E+01,-2.9646552364157053E+01,-9.8249897701989237E+00,-8.6264669438531338E-03, 7.1157022306797884E-03, 2.3581730774447302E-03
 1.2089775000000000E+08, 2.9959419410624044E+01,-3.4483205007579741E+01,-7.7220982736536792E+00,-9.8670548665860999E-03, 1.1356951585813079E-02, 2.5432524678462576E-03
 1.2126300000000000E+08, 2.1553252057905308E+01,-3.8511444448192506E+01,-4.9007164325879806E+00,-9.7226742015916658E-03, 1.7372516518459072E-02, 2.2107136825768778E-03
 1.2162825000000000E+08, 1.0184076171848767E+01,-4.0331888659256137E+01,-1.2649216261789393E+00,-5.8993545371003667E-03, 2.3363151093617213E-02, 7.3273422238361410E-04
 1.2199350000000000E+08,-3.3299101095970367E+00,-3.7865951865596635E+01, 2.8354516135523427E+00, 2.3023022175597584E-03, 2.6180546045047447E-02,-1.9604332618020537E-03
 1.2235875000000000E+08,-1.6987605290931629E+01,-2.9022818116249653E+01, 6.6676152536364457E+00, 1.2510738794829749E-02, 2.1374224931873218E-02,-4.9104503780293181E-03
 1.2272400000000000E+08,-2.6756377232875451E+01,-1.3035764561710630E+01, 8.9361661972767692E+00, 1.4309700449681955E-02, 6.9717168504210046E-03,-4.7791919039953581E-03
 1.2308925000000000E+08,-2.7740872991446036E+01, 7.1682528359655961E+00, 8.2566955036618737E+00,-3.8398443556740086E-04, 9.9221733940074938E-05, 1.1428777182329894E-04
 1.2345450000000000E+08,-1.8768917510255019E+01, 2.4469036482821657E+01, 4.6119944761102616E+00,-1.0082750078756884E-02, 1.3144880592579414E-02, 2.4775849561819098E-03
 1.2381975000000000E+08,-4.6879257687689773E+00, 3.3891650211322172E+01,-2.4385762065381603E-01,-3.4871134273408845E-03, 2.5210302883630457E-02,-1.8139348302108913E-04
 1.2418500000000000E+08, 9.6702639850146266E+00, 3.6124118136935863E+01,-4.8214474461616366E+00, 6.9534273484002027E-03, 2.5975136912441757E-02,-3.4668737671450360E-03
 1.2455025000000000E+08, 2.1384324439850285E+01, 3.3695196218412420E+01,-8.3416482607225841E+00, 1.3006314973195557E-02, 2.0493999533771005E-02,-5.0735343536214318E-03
 1.2491550000000000E+08, 3.0018333838040693E+01, 2.9133738292905274E+01,-1.0797529546844650E+01, 1.5205314724701926E-02, 1.4757236768729297E-02,-5.4693187135184829E-03
 1.2528075000000000E+08, 3.5833169165443017E+01, 2.4153381147050165E+01,-1.2354832903024516E+01, 1.5494018706456874E-02, 1.0443757781756092E-02,-5.3421457429788030E-03
 1.2564600000000000E+08, 3.9876320818886931E+01, 1.9213999813908622E+01,-1.3355972946687411E+01, 1.4088248450637730E-02, 6.7882792983409357E-03,-4.7186465879722689E-03
 1.2601125000000000E+08, 4.2676181586204500E+01, 1.4523165676490686E+01,-1.3982967490049461E+01, 1.2061622841884822E-02, 4.1047005694779424E-03,-3.9520236770628422E-03
 1.2637650000000000E+08, 4.4556529765714593E+01, 1.0146812902292581E+01,-1.4336985450647926E+01, 1.0550606337427756E-02, 2.4026787784985591E-03,-3.3948759104576913E-03
 1.2674175000000000E+08, 4.5851283811364283E+01, 5.7431150500410331E+00,-1.4501181988227131E+01, 8.4066803617812349E-03, 1.0529810398605204E-03,-2.6587434791265339E-03
 1.2710700000000000E+08, 4.6620885832486941E+01, 1.2064257690973237E+00,-1.4493584285917605E+01, 5.6454915999651946E-03, 1.4609045760933305E-04,-1.7550805154911537E-03
 1.2747225000000000E+08, 4.6772970761635129E+01,-3.6934476089973658E+00,-1.4274886406546319E+01, 3.2908418995181311E-03,-2.5986273583745062E-04,-1.0043491686026530E-03
 1.2783750000000000E+08, 4.6134731812060451E+01,-9.6147615118705012E+00,-1.3744611776944881E+01, 2.5553015227170150E-04,-5.3254053436203056E-05,-7.6128387493086162E-05
 1.2820275000000000E+08, 4.4197281313277379E+01,-1.6435644192026356E+01,-1.2757574956978161E+01,-3.7468072421734289E-03, 1.3933253100337259E-03, 1.0815184287594724E-03
 1.2856800000000000E+08, 4.0233913473625186E+01,-2.3918377906229807E+01,-1.1101651002776510E+01,-7.3872742846233007E-03, 4.3916090377939853E-03, 2.0383535651692093E-03
 1.2893325000000000E+08, 3.3635504909042339E+01,-3.1279484915925742E+01,-8.6223185848625512E+00,-9.8237446066519254E-03, 9.1356342672016255E-03, 2.5182751358701042E-03
 1.2929850000000000E+08, 2.3753487138065807E+01,-3.7241792555122366E+01,-5.2076407068033470E+00,-1.0304491579001719E-02, 1.6155848425143522E-02, 2.2591247128395833E-03
 1.2966375000000000E+08, 1.0758863378658898E+01,-3.9901872083267655E+01,-1.0227551361129281E+00,-6.3903126013106909E-03, 2.3700034754170908E-02, 6.0747355964402619E-04
 1.3002900000000000E+08,-4.1618477548258497E+00,-3.7105869309105351E+01, 3.4440514173789212E+00, 2.9594841223207144E-03, 2.6385931810665168E-02,-2.4490601498746022E-03
 1.3039425000000000E+08,-1.8181727639861855E+01,-2.7349769922636856E+01, 7.2244488339739217E+00, 1.2904194200140514E-02, 1.9411067495979137E-02,-5.1274385244991201E-03
 1.3075950000000000E+08,-2.7331175961220755E+01,-1.0593346327234531E+01, 9.0671329714882098E+00, 1.2062440813039910E-02, 4.6753060777774474E-03,-4.0017215127414549E-03
 1.3112475000000000E+08,-2.7452039428458111E+01, 8.7442037596397508E+00, 7.9551242319706414E+00,-2.7287910507466121E-03, 8.6919243385882112E-04, 7.9075625213023584E-04
 1.3149000000000000E+08,-1.9302912895260945E+01, 2.4230482121306462E+01, 4.5033121863893451E+00,-1.0524550252362453E-02, 1.3211214706733121E-02, 2.4553462819265435E-03
 1.3185525000000000E+08,-7.5915864806655273E+00, 3.3044175050868915E+01, 3.4181986587829472E-01,-5.5189828165694687E-03, 2.4022677573116619E-02, 2.4849851489526948E-04
 1.3222050000000000E+08, 3.9377711797753312E+00, 3.6333007143371496E+01,-3.4299249024009235E+00, 2.9391850916905419E-03, 2.7119258092131265E-02,-2.5601244151850664E-03
 1.3258575000000000E+08, 1.3435862277433319E+01, 3.6202098928598083E+01,-6.3627335794353170E+00, 9.1469307833655315E-03, 2.4645838597840718E-02,-4.3316522931201428E-03
 1.3295100000000000E+08, 2.0810128238163365E+01, 3.4402652665865673E+01,-8.5407198161181839E+00, 1.2531098837902894E-02, 2.0716020387198431E-02,-5.1429094015068124E-03
 1.3331625000000000E+08, 2.6194666091731307E+01, 3.2005928776946121E+01,-1.0072258189495724E+01, 1.4478070305041939E-02, 1.7690016944215386E-02,-5.5670441336179389E-03
 1.3368150000000000E+08, 3.0705546731963121E+01, 2.9170391914603076E+01,-1.1295816861659471E+01, 1.5193729400319905E-02, 1.4434103555316269E-02,-5.5894000601842443E-03
 1.3404675000000000E+08, 3.4617237759948473E+01, 2.5912683850449980E+01,-1.2305158648321546E+01, 1.4672913363828874E-02, 1.0983388328049721E-02,-5.2156826615405950E-03
 1.3441200000000000E+08, 3.7959251690559164E+01, 2.2282836041041140E+01,-1.3114533961458966E+01, 1.4027036423960504E-02, 8.2341494854747399E-03,-4.8461978929475067E-03
 1.3477725000000000E+08, 4.1006516865319270E+01, 1.7966975789159349E+01,-1.3781141108434927E+01, 1.2879470455837845E-02, 5.6431306910863129E-03,-4.3284290723051662E-03
 1.3514250000000000E+08, 4.3682399085881691E+01, 1.2754462349969305E+01,-1.4270812629515817E+01, 1.0382997793721250E-02, 3.0316456332782730E-03,-3.3920713868200157E-03
 1.3550775000000000E+08, 4.5673700455721402E+01, 6.3931240334333816E+00,-1.4476900204822840E+01, 7.2028276317453498E-03, 1.0082075676314261E-03,-2.2830341263547806E-03
 1.3587300000000000E+08, 4.6642944207359484E+01,-1.6946992752458954E+00,-1.4240652074215273E+01, 3.3693362227696665E-03,-1.2241962319965531E-04,-1.0286988886508328E-03
 1.3623825000000000E+08, 4.5635286754919669E+01,-1.1076556618934639E+01,-1.3300682168848809E+01,-1.7347386197401908E-03, 4.2105423033269977E-04, 5.0560013243927660E-04
 1.3660350000000000E+08, 4.1756964120773546E+01,-2.0997324423451808E+01,-1.1435405892638084E+01,-7.0683465974358522E-03, 3.5542901589899604E-03, 1.9357109414789742E-03
 1.3696875000000000E+08, 3.4483033148431119E+01,-3.0092043471996579E+01,-8.5700774639599153E+00,-1.0259171095778834E-02, 8.9527919795209000E-03, 2.5497145401446029E-03
 1.3733400000000000E+08, 2.3523893465105317E+01,-3.6914704511234028E+01,-4.7214988082262082E+00,-1.0480019122819199E-02, 1.6445696362501389E-02, 2.1034527244385816E-03
 1.3769925000000000E+08, 9.5784518777296395E+00,-3.9484247667040322E+01,-2.4600411934007982E-01,-5.8615820935276480E-03, 2.4162585150074609E-02, 1.5054346561060747E-04
 1.3806450000000000E+08,-5.5055716268475869E+00,-3.6118488635427589E+01, 4.1755001310778557E+00, 4.0230391013602474E-03, 2.6392553200794717E-02,-3.0511273730679722E-03
 1.3842975000000000E+08,-1.9073622740434384E+01,-2.5916380042809344E+01, 7.6535076329156455E+00, 1.3188909133881183E-02, 1.7920496075406789E-02,-5.2921994997837327E-03
 1.3879500000000000E+08,-2.7314990641374557E+01,-1.0239491927958788E+01, 9.0984939919019432E+00, 1.0932565997929265E-02, 4.0982595512264160E-03,-3.6415859464934944E-03
 1.3916025000000000E+08,-2.7982112114391395E+01, 6.7356329875976026E+00, 8.1111226527856921E+00,-2.2131485651684752E-03, 5.3273164016580214E-04, 6.4152124712865374E-04
 1.3952550000000000E+08,-2.2762796476304789E+01, 2.0033900742816154E+01, 5.5655911927182933E+00,-1.0579794377579232E-02, 9.3114460106192773E-03, 2.5868003727011427E-03
 1.3989075000000000E+08,-1.4836292327515428E+01, 2.8903225985254203E+01, 2.4949536002604531E+00,-9.9275605738063290E-03, 1.9340312283741355E-02, 1.6694739122580875E-03
 1.4025600000000000E+08,-6.7688644168343677E+00, 3.3832748547269937E+01,-3.4520870626363132E-01,-5.1074981702867893E-03, 2.5528757951066898E-02,-2.6047985703828738E-04
 1.4062125000000000E+08, 5.1927857651034959E-01, 3.6206735142515996E+01,-2.7611700073894743E+00, 3.9243000762038808E-04, 2.7362209786067924E-02,-2.0866756613045850E-03
 1.4098650000000000E+08, 6.9226421668494131E+00, 3.6997813454316351E+01,-4.7941003791520895E+00, 4.9240328463678604E-03, 2.6316317426494439E-02,-3.4100141487557263E-03
 1.4135175000000000E+08, 1.2214264393898580E+01, 3.6786668433816892E+01,-6.4229242165507019E+00, 8.2443609253191798E-03, 2.4830195419703879E-02,-4.3353331587998563E-03
 1.4171700000000000E+08, 1.7376172251845023E+01, 3.5858204616890603E+01,-7.9513403161577623E+00, 1.1079362948326722E-02, 2.2863842385293553E-02,-5.0699189678567267E-03
 1.4208225000000000E+08, 2.2816855689897508E+01, 3.4037833144749953E+01,-9.4931619658440880E+00, 1.2948826570851741E-02, 1.9316859615941939E-02,-5.3874779932603948E-03
 1.4244750000000000E+08, 2.8296906082050093E+01, 3.1160219107084252E+01,-1.0970130182171625E+01, 1.3888956615474882E-02, 1.5294355151481273E-02,-5.3844636485874996E-03
 1.4281275000000000E+08, 3.3932732976290296E+01, 2.6838065855280487E+01,-1.2381901173459717E+01, 1.4230749444913395E-02, 1.1255379607632654E-02,-5.1927362695572635E-03
 1.4317800000000000E+08, 3.9317423268668762E+01, 2.0740351549881147E+01,-1.3575707254084048E+01, 1.2731817753085949E-02, 6.7161668826463084E-03,-4.3961027010124632E-03
 1.4354325000000000E+08, 4.3726644697215825E+01, 1.2599298173273104E+01,-1.4314472823669174E+01, 9.0689818220776684E-03, 2.6131162565881834E-03,-2.9688464488734560E-03
 1.4390850000000000E+08, 4.6329398967625607E+01, 2.3773931761057314E+00,-1.4329505243223029E+01, 4.2527812753438447E-03, 2.1823147739382057E-04,-1.3153689221374230E-03
 1.4427375000000000E+08, 4.5947270767738836E+01,-9.0253211086943903E+00,-1.3328571420474120E+01,-1.4930555314079824E-03, 2.9327760667627854E-04, 4.3311162888651737E-04
 1.4463900000000000E+08, 4.1945512863056543E+01,-2.0327177899863035E+01,-1.1219883186311636E+01,-7.4355483487882632E-03, 3.6033345107092853E-03, 1.9889131925015513E-03
 1.4500425000000000E+08, 3.3994529476923184E+01,-3.0157638950662751E+01,-8.0187190036686449E+00,-1.1172149533347095E-02, 9.9111726831876100E-03, 2.6353160097624777E-03
 1.4536950000000000E+08, 2.2518351488343544E+01,-3.6920617331884230E+01,-3.9721747506989211E+00,-1.0678985198549136E-02, 1.7509040402561519E-02, 1.8837433721878866E-03
 1.4573475000000000E+08, 8.6263280420823882E+00,-3.9073681301327802E+01, 4.5184608535557813E-01,-5.3977058151053522E-03, 2.4449364289053550E-02,-2.8273121895647712E-04
 1.4610000000000000E+08,-5.6069393615776058E+00,-3.5696453489603265E+01, 4.5408758317531017E+00, 4.1416830045731953E-03, 2.6367931808670250E-02,-3.3542128861114300E-03
 1.4646525000000000E+08,-1.7950668563953773E+01,-2.6810541634312582E+01, 7.6065038430050285E+00, 1.2686437518558731E-02, 1.8948055336804000E-02,-5.3758129060851763E-03
 1.4683050000000000E+08,-2.5882440525339842E+01,-1.4306743378426024E+01, 9.0292659399214834E+00, 1.2328640094969444E-02, 6.8147626909841321E-03,-4.3009301996105457E-03
 1.4719575000000000E+08,-2.8632237322608169E+01,-1.3366958961331852E+00, 8.8200524499821089E+00, 3.6023516492933033E-03, 1.6817577375404123E-04,-1.1096908052294749E-03
 1.4756100000000000E+08,-2.7533799949421450E+01, 9.4250818703212094E+00, 7.6110459202802296E+00,-5.3379570901555973E-03, 1.8272335343249714E-03, 1.4755477488864871E-03
 1.4792625000000000E+08,-2.4138362907947894E+01, 1.8175352607308323E+01, 5.8610557627600715E+00,-1.0640916399842919E-02, 8.0122421048013336E-03, 2.5837296681711702E-03
 1.4829150000000000E+08,-1.9692029679492961E+01, 2.4639859990181531E+01, 3.9687057952033222E+00,-1.1996915562493240E-02, 1.5011267227659117E-02, 2.4178426039553782E-03
 1.4865675000000000E+08,-1.4691572342138102E+01, 2.9469414790716538E+01, 2.0386516314169523E+00,-1.0457812681186321E-02, 2.0977034488103275E-02, 1.4511610048983125E-03
 1.4902200000000000E+08,-9.1976984385501357E+00, 3.3078681822824130E+01, 5.8212412236387533E-02,-6.7998756879313425E-03, 2.4455131446046285E-02, 4.3036545429994077E-05
 1.4938725000000000E+08,-3.6243218692981523E+00, 3.5456788323484773E+01,-1.8551487284379802E+00,-2.6746935603779260E-03, 2.6166562137835990E-02,-1.3690711080407559E-03
 1.4975250000000000E+08, 2.6920984661085607E+00, 3.6955626439478493E+01,-3.9196914880109381E+00, 1.9656748111958606E-03, 2.6983687609707676E-02,-2.8620196930535364E-03
 1.5011775000000000E+08, 1.0388479692628996E+01, 3.7266221208420497E+01,-6.2962009639142442E+00, 7.0272537481916387E-03, 2.5208615737452363E-02,-4.2590449355575681E-03
 1.5048300000000000E+08, 1.8953806062373090E+01, 3.5677621880642249E+01,-8.7759238609243546E+00, 1.1003241055972874E-02, 2.0711907284726532E-02,-5.0946815332416004E-03
 1.5084825000000000E+08, 2.7977370854288278E+01, 3.1570121259420663E+01,-1.1178329314122086E+01, 1.3327472129714702E-02, 1.5038936768147083E-02,-5.3249775744349474E-03
 1.5121350000000000E+08, 3.6228831688209986E+01, 2.4701489683774117E+01,-1.3103695248911496E+01, 1.3140272129985399E-02, 8.9592813606089589E-03,-4.7527373491077461E-03
 1.5157875000000000E+08, 4.2721141914283464E+01, 1.5049866690214353E+01,-1.4242589420697094E+01, 9.4264657790114319E-03, 3.3207692251914626E-03,-3.1426426299205165E-03
 1.5194400000000000E+08, 4.6194574843431340E+01, 3.3800444911538254E+00,-1.4283636981478320E+01, 3.6060992296926739E-03, 2.6385730093173406E-04,-1.1150273054941426E-03
 1.5230925000000000E+08, 4.5870846068648625E+01,-9.0162730040232066E+00,-1.3095675751435508E+01,-2.4949787488821730E-03, 4.9040755658816769E-04, 7.1229191310719043E-04
 1.5267450000000000E+08, 4.1520545443506727E+01,-2.0652920569057972E+01,-1.0745971195581552E+01,-8.2274206465946069E-03, 4.0924381721704787E-03, 2.1293464316968656E-03
 1.5303975000000000E+08, 3.3370241578022863E+01,-3.0325917421647521E+01,-7.4155175301542799E+00,-1.1928332655282297E-02, 1.0840126231518426E-02, 2.6507078081512182E-03
 1.5340500000000000E+08, 2.2222548357811252E+01,-3.6640384087485437E+01,-3.4687073497990379E+00,-1.1179278767158485E-02, 1.8432317538675896E-02, 1.7449684797947390E-03
 1.5377025000000000E+08, 9.8236027549248792E+00,-3.8733765648990889E+01, 4.9149397917109355E-01,-6.1652613434608388E-03, 2.4309186150943962E-02,-3.0846003303708114E-04
 1.5413550000000000E+08,-2.4614426925143698E+00,-3.6582209253517014E+01, 4.0264674465145802E+00, 1.7905970154398977E-03, 2.6612033222123417E-02,-2.9290873252588710E-03
 1.5450075000000000E+08,-1.2929306213034112E+01,-3.0966529373472916E+01, 6.6938185340918901E+00, 9.6498076734078744E-03, 2.3111917054428336E-02,-4.9959418077330491E-03
 1.5486600000000000E+08,-2.0710302424890905E+01,-2.3178537361644246E+01, 8.3499397375433908E+00, 1.3227838011495451E-02, 1.4804319670133464E-02,-5.3331741849035131E-03
 1.5523125000000000E+08,-2.5483703910851318E+01,-1.4970063526225792E+01, 9.0500182984360453E+00, 1.1779657894501585E-02, 6.9198036366607939E-03,-4.1833055299768081E-03
 1.5559650000000000E+08,-2.7897504900342113E+01,-7.3906226768179382E+00, 9.0889216365890579E+00, 7.6260966171218473E-03, 2.0203098017347819E-03,-2.4845589164222133E-03
 1.5596175000000000E+08,-2.8713594465546432E+01, 2.5863796137234357E-01, 8.6343492445376562E+00, 1.5150759337848902E-03,-1.3647060151546614E-05,-4.5559237663503013E-04
 1.5632700000000000E+08,-2.8066727486418586E+01, 7.5586496977998836E+00, 7.7625059653997770E+00,-4.9416168024087265E-03, 1.3308267010553347E-03, 1.3667190065524912E-03
 1.5669225000000000E+08,-2.6006559035471707E+01, 1.4701732459099686E+01, 6.4703694233617988E+00,-1.0217221367327035E-02, 5.7758834920436149E-03, 2.5420201356397012E-03
 1.5705750000000000E+08,-2.2221207059120072E+01, 2.1812573551626741E+01, 4.6578363519022412E+00,-1.2513305936701179E-02, 1.2283194400381524E-02, 2.6229417294646672E-03
 1.5742275000000000E+08,-1.6716352970907636E+01, 2.8136288042802946E+01, 2.3914104154506264E+00,-1.1239683908585960E-02, 1.8918180569195114E-02, 1.6079283090123613E-03
 1.5778800000000000E+08,-9.0426641673928625E+00, 3.3504320742489789E+01,-4.4329277945448708E-01,-6.6591020115868860E-03, 2.4672893466250630E-02,-3.2644492648878322E-04
 1.5815325000000000E+08, 1.2654793626798939E+00, 3.7039662068755078E+01,-3.8953767916082898E+00, 9.2134661541003085E-04, 2.6967146434304316E-02,-2.8360732924910823E-03
 1.5851850000000000E+08, 1.3180104884151611E+01, 3.7246744893774512E+01,-7.5103445483457580E+00, 8.2449031470880219E-03, 2.3299951471762018E-02,-4.6981464826451680E-03
 1.5888375000000000E+08, 2.5185503302161166E+01, 3.3422817365534250E+01,-1.0767304367387373E+01, 1.2298452627773090E-02, 1.6320854545776049E-02,-5.2578334886706386E-03
 1.5924900000000000E+08, 3.5384557660039924E+01, 2.5865449682153198E+01,-1.3115985813902437E+01, 1.2495324569200827E-02, 9.1338485000146252E-03,-4.6316390716062365E-03
 1.5961425000000000E+08, 4.2775124725054098E+01, 1.5280079728804633E+01,-1.4310627492978085E+01, 8.7802761723970342E-03, 3.1364799241968915E-03,-2.9374844000174091E-03
 1.5997950000000000E+08, 4.6326187280456359E+01, 2.9811512295074172E+00,-1.4179069982430697E+01, 2.3632453197509232E-03, 1.5207795210842403E-04,-7.2331920111492630E-04
 1.6034475000000000E+08, 4.5778339888573576E+01,-9.3737818894154241E+00,-1.2802679776745979E+01,-3.9731917948510713E-03, 8.1356889263354659E-04, 1.1111696571978482E-03
 1.6071000000000000E+08, 4.1417114131972298E+01,-2.0583228555744640E+01,-1.0383140893468630E+01,-9.0963084634042256E-03, 4.5206287313791522E-03, 2.2804160638770113E-03
 1.6107525000000000E+08, 3.3951687358978560E+01,-2.9540029589544687E+01,-7.2499674668000278E+00,-1.2402220367401986E-02, 1.0790684797355839E-02, 2.6483424293187825E-03
 1.6144050000000000E+08, 2.4568716055216015E+01,-3.5426101090474326E+01,-3.8410901524420908E+00,-1.2372169892795609E-02, 1.7839668151386701E-02, 1.9342736442862891E-03
 1.6180575000000000E+08, 1.4874185470595100E+01,-3.8090699754848259E+01,-6.5144898478076663E-01,-8.9182954156851908E-03, 2.2838501891445966E-02, 3.9059715276567941E-04
 1.6217100000000000E+08, 5.6095381284375287E+00,-3.8122232935462357E+01, 2.1397271347459981E+00,-3.8266873386157804E-03, 2.6006038777835885E-02,-1.4596686121297162E-03
 1.6253625000000000E+08,-2.5029303794974402E+00,-3.6221080698555596E+01, 4.3861004089809033E+00, 1.8608403600403579E-03, 2.6929094552635761E-02,-3.2609107832475910E-03
 1.6290150000000000E+08,-9.4968890235033676E+00,-3.2909458333275410E+01, 6.1556166396399554E+00, 7.0718000309055650E-03, 2.4505825842796824E-02,-4.5837420901429131E-03
 1.6326675000000000E+08,-1.5126455229054665E+01,-2.8808244510142405E+01, 7.4364700453693091E+00, 1.0564080340987221E-02, 2.0119228522449264E-02,-5.1935146617649343E-03
 1.6363200000000000E+08,-1.9549361304517113E+01,-2.4312630118261033E+01, 8.3117444726300143E+00, 1.2561431270355593E-02, 1.5622067006431902E-02,-5.3407068038368770E-03
 1.6399725000000000E+08,-2.3516283023591296E+01,-1.8606758367469070E+01, 8.9196860426643347E+00, 1.2655183937847495E-02, 1.0013144908622720E-02,-4.8000896835834073E-03
 1.6436250000000000E+08,-2.6689608587465152E+01,-1.1538517372874441E+01, 9.1463370692947770E+00, 9.3141070340112125E-03, 4.0266977116788618E-03,-3.1918775486488660E-03
 1.6472775000000000E+08,-2.8582235676201403E+01,-2.7264948845746249E+00, 8.8002527815882807E+00, 2.5339536711949237E-03, 2.4171698115324743E-04,-7.8018504556367759E-04
 1.6509300000000000E+08,-2.8100461749882363E+01, 8.0789398361383071E+00, 7.5301488035818265E+00,-6.4994756571311952E-03, 1.8686124544066702E-03, 1.7416802356872505E-03
 1.6545825000000000E+08,-2.3983416031629751E+01, 1.9376613880369231E+01, 5.1178443391413149E+00,-1.2370922752237626E-02, 9.9946810411766958E-03, 2.6398431688795395E-03
 1.6582350000000000E+08,-1.5381170026211167E+01, 2.9653258609864185E+01, 1.4675554687658110E+00,-1.0717835255893392E-02, 2.0662845546816619E-02, 1.0226151662268491E-03
 1.6618875000000000E+08,-2.8252495008276748E+00, 3.6350915188126692E+01,-2.9888224178953120E+00,-2.0596218697423604E-03, 2.6500009958299982E-02,-2.1788673937894795E-03
 1.6655400000000000E+08, 1.1561404431694660E+01, 3.7737167011598736E+01,-7.4247005889509001E+00, 7.2745637622915913E-03, 2.3744643590318783E-02,-4.6717038720814211E-03
 1.6691925000000000E+08, 2.4994244657768316E+01, 3.3789509752151332E+01,-1.1013489869326452E+01, 1.1754877782948413E-02, 1.5891320698856709E-02,-5.1796815287008698E-03
