 t,a,e,inc,omega,varpi,f
 3.0600000000000000E+04,-1.5207370468062966E-03, 1.9606894038653973E+04, 3.8616404102689107E-02, 2.5662468522554955E+00, 1.5953444091165006E+00, 4.7311314207696367E-02
 3.0700000000000000E+04,-1.5291533211789449E-03, 1.9552746317071786E+04, 3.8613946076496000E-02, 2.5662144691610691E+00, 5.3360863597949519E+00,-9.5339109452757583E-03
 3.0800000000000000E+04,-1.6293522957519456E-03, 1.8942752264084633E+04, 3.8616811839486814E-02, 2.5660906311347285E+00, 2.8962691362369641E+00, 3.5308361703233690E-02
 3.0900000000000000E+04,-1.4626057561753355E-03, 1.9995150254537439E+04, 3.8639677233935160E-02, 2.5662101305667471E+00, 3.9374474064679976E-01, 2.0970761219100607E-02
 3.1000000000000000E+04,-1.6265052248237357E-03, 1.8958378180747855E+04, 3.8634744667850600E-02, 2.5679211078533477E+00, 4.1710548111179762E+00,-5.8276476119217542E-04
 3.1100000000000000E+04,-1.5336970174485796E-03, 1.9521255819815695E+04, 3.8625979299262599E-02, 2.5683186915414633E+00, 1.7343182859467767E+00, 4.8569401703397179E-02
 3.1200000000000000E+04,-1.5152163817518348E-03, 1.9639795538847808E+04, 3.8623402436014628E-02, 2.5682885270824549E+00, 5.4764235647722890E+00,-8.0411739474272013E-03
 3.1300000000000000E+04,-1.6370618622471740E-03, 1.8895293347703268E+04, 3.8624173984608226E-02, 2.5681874140448757E+00, 3.0331192271302228E+00, 3.1433417125371968E-02
 3.1400000000000000E+04,-1.4630671682098544E-03, 1.9988843750413624E+04, 3.8642229806061128E-02, 2.5683386818149829E+00, 5.4093072471860371E-01, 2.5793425651184341E-02
 3.1500000000000000E+04,-1.6163281146523148E-03, 1.9013782734074506E+04, 3.8637836208437970E-02, 2.5703666234222484E+00, 4.3115150032488749E+00,-4.1679130200225649E-03
 3.1600000000000000E+04,-1.5474149689195971E-03, 1.9428694985027327E+04, 3.8625698353506301E-02, 2.5711178262985590E+00, 1.8823634949962038E+00, 4.9305340622078690E-02
 3.1700000000000000E+04,-1.5006674631139834E-03, 1.9728814047458571E+04, 3.8623042343600165E-02, 2.5710891266998646E+00, 5.6289121783835903E+00,-5.8329719207829015E-03
 3.1800000000000000E+04,-1.6431205583796332E-03, 1.8854568694882320E+04, 3.8622470812769781E-02, 2.5710021465587718E+00, 3.1826734547604754E+00, 2.6994426623522780E-02
 3.1900000000000000E+04,-1.4653312184186263E-03, 1.9967135499210195E+04, 3.8637223093392965E-02, 2.5711883208780701E+00, 7.0346558711890816E-01, 3.0914551962561758E-02
 3.2000000000000000E+04,-1.6031035650125882E-03, 1.9083450800215032E+04, 3.8655184937290622E-02, 2.5743064969226173E+00, 4.4688995383592331E+00,-7.7171857991726513E-03
 3.2100000000000000E+04,-1.5619214025553538E-03, 1.9326485240229049E+04, 3.8636850863946262E-02, 2.5757794335887012E+00, 2.0501001173362052E+00, 4.9496653016454888E-02
 3.2200000000000000E+04,-1.4847744016186575E-03, 1.9822028749373989E+04, 3.8634179117604799E-02, 2.5757511533737993E+00,-4.7721448062752403E-01,-2.7134099655984280E-03
 3.2300000000000000E+04,-1.6469724751676238E-03, 1.8820917884329439E+04, 3.8632808993112736E-02, 2.5756716473845547E+00, 3.3584935102128677E+00, 2.1742634871061275E-02
 3.2400000000000000E+04,-1.4697677331048738E-03, 1.9924788184082176E+04, 3.8645406365366036E-02, 2.5759169014237884E+00, 8.9695408054095482E-01, 3.6536174115589903E-02
 3.2500000000000000E+04,-1.5852320939623355E-03, 1.9173543172562589E+04, 3.8714895670973540E-02, 2.5832018330973185E+00, 4.6603054455334743E+00,-1.1266284672954515E-02
 3.2600000000000000E+04,-1.5775096241284646E-03, 1.9208924349140489E+04, 3.8690211015292665E-02, 2.5856238909565032E+00, 2.2570041030804022E+00, 4.8943261466713420E-02
 3.2700000000000000E+04,-1.4666140011095534E-03, 1.9921742134123975E+04, 3.8687642965216748E-02, 2.5855938148881887E+00,-2.5294156919317468E-01, 1.8302006731827595E-03
 3.2800000000000000E+04,-1.6470692456551728E-03, 1.8798965366753629E+04, 3.8685962539507915E-02, 2.5855147327639196E+00, 3.5846667432561801E+00, 1.5186967091674780E-02
 3.2900000000000000E+04,-1.4778346244385147E-03, 1.9848025853613533E+04, 3.8697299456135349E-02, 2.5859162748718001E+00, 1.1486242429424405E+00, 4.2873899290882519E-02
 3.3000000000000000E+04,-1.5595184967760419E-03, 1.9303301253092315E+04, 3.8744134537250931E-02, 2.5974267954552102E+00, 4.9155619695784640E+00,-1.4147367655970989E-02
 3.3100000000000000E+04,-1.5979501066465951E-03, 1.9060098673574295E+04, 3.8764973969108774E-02, 2.5984094629963659E+00, 2.5281923234493080E+00, 4.6269171427240977E-02
 3.3200000000000000E+04,-1.4480723742764259E-03, 2.0022078546333531E+04, 3.8762680708106990E-02, 2.5983733094207939E+00, 4.3134258302873540E-02, 9.4550164958383497E-03
 3.3300000000000000E+04,-1.6401178930355175E-03, 1.8813613595156367E+04, 3.8761186969270001E-02, 2.5982858990609898E+00, 3.8795694750050318E+00, 6.4512286291275442E-03
 3.3400000000000000E+04,-1.4956530492932949E-03, 1.9703340956782438E+04, 3.8769413605547018E-02, 2.5991065600855339E+00, 1.4735943063844086E+00, 4.9389727390046781E-02
 3.3500000000000000E+04,-1.5235414531638049E-03, 1.9507823509861359E+04, 3.8784482737848694E-02, 2.6045243190658911E+00, 5.2481385449401685E+00,-1.4378194938952624E-02
 3.3600000000000000E+04,-1.6235361230843028E-03, 1.8893322081386330E+04, 3.8805577017902985E-02, 2.6048775093320375E+00, 2.8648444221275948E+00, 3.9111836982195246E-02
 3.3700000000000000E+04,-1.4379163471508083E-03, 2.0075781478639874E+04, 3.8803696029427008E-02, 2.6048300567414060E+00, 4.0801527531747706E-01, 2.1381771209356529E-02
 3.3800000000000000E+04,-1.6205929769817315E-03, 1.8910817284714067E+04, 3.8802900459105727E-02, 2.6047253190216537E+00, 4.2315316588459764E+00,-3.7471849060143224E-03
 3.3900000000000000E+04,-1.5289022070141122E-03, 1.9470623643258685E+04, 3.8806246140543829E-02, 2.6060268472866195E+00, 1.8491296426538351E+00, 5.3325170706431807E-02
 3.4000000000000000E+04,-1.4841137423603533E-03, 1.9754287221314316E+04, 3.8805658342027510E-02, 2.6078310425474189E+00, 5.6326267051107148E+00,-9.6550080490857195E-03
 3.4100000000000000E+04,-1.6428548547732665E-03, 1.8773775006547767E+04, 3.8810832804778123E-02, 2.6080791504865326E+00, 3.2392129021384455E+00, 2.7547449727797893E-02
 3.4200000000000000E+04,-1.4445953330040945E-03, 2.0020793305250616E+04, 3.8809470237519600E-02, 2.6080152038284177E+00, 8.1232341256807583E-01, 3.5037492664684727E-02
 3.4300000000000000E+04,-1.5864599438758218E-03, 1.9105221347002345E+04, 3.8809978621288210E-02, 2.6078846875208992E+00, 4.6178723306496980E+00,-1.2012623160885182E-02
 3.4400000000000000E+04,-1.5707281653641421E-03, 1.9200661132949732E+04, 3.8817324380919338E-02, 2.6093432222323378E+00, 2.2475268012789744E+00, 5.1757640904536939E-02
 3.4500000000000000E+04,-1.4516641274142023E-03, 1.9968482794611631E+04, 3.8812542492072978E-02, 2.6100293398390586E+00,-2.3675761290849184E-01, 6.6764642475752747E-04
 3.4600000000000000E+04,-1.6465985448047965E-03, 1.8748297397797600E+04, 3.8811712622188223E-02, 2.6101713764656918E+00, 3.6321536661848057E+00, 1.3665533785252527E-02
 3.4700000000000000E+04,-1.4696847710484503E-03, 1.9844997631843828E+04, 3.8811133598933255E-02, 2.6100828744408995E+00, 1.2332801280387180E+00, 4.6659752205150694E-02
 3.4800000000000000E+04,-1.5425550312983770E-03, 1.9371431806386201E+04, 3.8814101964409986E-02, 2.6099160403864969E+00, 5.0248748907465188E+00,-1.5433390582789853E-02
 3.4900000000000000E+04,-1.6102942372508880E-03, 1.8959222459374825E+04, 3.8830073791030879E-02, 2.6113919859026278E+00, 2.6538384005859297E+00, 4.4307492221670360E-02
 3.5000000000000000E+04,-1.4345137064984499E-03, 2.0085016552037410E+04, 3.8824803321856477E-02, 2.6116968826555480E+00, 1.9289792829050922E-01, 1.5078701345490013E-02
 3.5100000000000000E+04,-1.6313176058808236E-03, 1.8834022685742988E+04, 3.8822215305812625E-02, 2.6117622535121168E+00, 4.0352135344849334E+00, 1.8415020439051266E-04
 3.5200000000000000E+04,-1.5091444933288862E-03, 1.9582164517051056E+04, 3.8823175874509425E-02, 2.6116348117509260E+00, 1.6578230309449986E+00, 5.3291426329010828E-02
 3.5300000000000000E+04,-1.4973615859076466E-03, 1.9660419673346831E+04, 3.8831542272843383E-02, 2.6114195835531433E+00, 5.4453118316228899E+00,-1.2495417728091271E-02
 3.5400000000000000E+04,-1.6382343657905583E-03, 1.8795471004241066E+04, 3.8856161789626587E-02, 2.6128757289046711E+00, 3.0613479041652787E+00, 3.2280418570197138E-02
 3.5500000000000000E+04,-1.4371563293190160E-03, 2.0065980690603043E+04, 3.8851384642020342E-02, 2.6130221522739081E+00, 6.2837555717357230E-01, 3.0583519646091670E-02
 3.5600000000000000E+04,-1.5990093845365987E-03, 1.9023070291281314E+04, 3.8848560520266855E-02, 2.6130348441244018E+00, 4.4443761312623229E+00,-1.0199839778324376E-02
 3.5700000000000000E+04,-1.5552324931939270E-03, 1.9290025014252980E+04, 3.8853215721628725E-02, 2.6128426446220820E+00, 2.0782756384179653E+00, 5.3492886978555296E-02
 3.5800000000000000E+04,-1.4601480996965215E-03, 1.9910469129680827E+04, 3.8875664085279940E-02, 2.6125966871552730E+00,-4.0973487106670614E-01,-3.2954936728605156E-03
 3.5900000000000000E+04,-1.6482992416730947E-03, 1.8738619307955130E+04, 3.8903722662459471E-02, 2.6139989059281614E+00, 3.4666147373793348E+00, 1.7955885593577373E-02
 3.6000000000000000E+04,-1.4593728337400562E-03, 1.9913820408397725E+04, 3.8899568678491633E-02, 2.6140680551225985E+00, 1.0606864196698038E+00, 4.3746567190626313E-02
 3.6100000000000000E+04,-1.5560590032459951E-03, 1.9285127050726085E+04, 3.8897151483437663E-02, 2.6140428320666493E+00, 4.8565202624016806E+00,-1.5338648101358956E-02
 3.6200000000000000E+04,-1.5986631163225041E-03, 1.9028368381634980E+04, 3.8912227200398351E-02, 2.6137432555265567E+00, 2.4896195673059300E+00, 4.7482295887617113E-02
 3.6300000000000000E+04,-1.4386080926165397E-03, 2.0062555437771738E+04, 3.8970140891078184E-02, 2.6136882083460389E+00, 1.8988503237233445E-02, 1.0378781628124195E-02
 3.6400000000000000E+04,-1.6387364276243630E-03, 1.8796069457283986E+04, 3.8986028591079330E-02, 2.6148182006320870E+00, 3.8665516628946497E+00, 4.0479737572907040E-03
 3.6500000000000000E+04,-1.4963525113819232E-03, 1.9669504184129913E+04, 3.8982414913121148E-02, 2.6148445234326636E+00, 1.4811071420328290E+00, 5.1849219689918104E-02
 3.6600000000000000E+04,-1.5114874896083475E-03, 1.9570833382086606E+04, 3.8980809223917355E-02, 2.6147908985012318E+00, 5.2668440509372640E+00,-1.4166312572763498E-02
 3.6700000000000000E+04,-1.6310301644112801E-03, 1.8843777828159244E+04, 3.9030215695815718E-02, 2.6143526888756115E+00, 2.8870464068850419E+00, 3.6888313624267456E-02
 3.6800000000000000E+04,-1.4369140759176219E-03, 2.0080984741261651E+04, 3.9137793519227526E-02, 2.6148224400655535E+00, 4.3788451418211594E-01, 2.5317126889113788E-02
 3.6900000000000000E+04,-1.6129384263555372E-03, 1.8952180534315736E+04, 3.9136686292833497E-02, 2.6154013716439102E+00, 4.2556818283892186E+00,-6.8272525736530849E-03
 3.7000000000000000E+04,-1.5398852813363574E-03, 1.9396217715365950E+04, 3.9133483417167457E-02, 2.6154015720200841E+00, 1.8796769091913215E+00, 5.3713687123228868E-02
 3.7100000000000000E+04,-1.4747322910134307E-03, 1.9820252259295532E+04, 3.9133074440503200E-02, 2.6153283155746627E+00, 5.6656192963073568E+00,-7.1893245573169924E-03
 3.7200000000000000E+04,-1.6472997245199994E-03, 1.8761035304573459E+04, 3.9304007530857117E-02, 2.6150370277462827E+00, 3.2625380281990313E+00, 2.4340343074268481E-02
 3.7300000000000000E+04,-1.4538885741449594E-03, 1.9976276936022699E+04, 3.9459196561977689E-02, 2.6160225523365885E+00, 8.3101312351464052E-01, 3.7850570784492027E-02
 3.7400000000000000E+04,-1.5791037963459262E-03, 1.9166923010554769E+04, 3.9453675020925012E-02, 2.6162644669420079E+00, 4.6221409937094240E+00,-1.2780637930851133E-02
 3.7500000000000000E+04,-1.5804597964235785E-03, 1.9158521957227051E+04, 3.9450719835454111E-02, 2.6162485295251767E+00, 2.2417297980038704E+00, 5.0030080922272666E-02
 3.7600000000000000E+04,-1.4530766809226975E-03, 1.9981008814965830E+04, 3.9451832609358743E-02, 2.6161682223982763E+00,-2.4948860309131771E-01, 3.2586012861115076E-03
 3.7700000000000000E+04,-1.6480268257508847E-03, 1.8774627922868611E+04, 3.9908838930441962E-02, 2.6174061245012981E+00, 3.6002087062642194E+00, 1.2751842120263446E-02
 3.7800000000000000E+04,-1.4823798938025886E-03, 1.9804129234459924E+04, 4.0098985227041806E-02, 2.6188248274583485E+00, 1.1762688943873241E+00, 4.5628498778365480E-02
 3.7900000000000000E+04,-1.5473878008106737E-03, 1.9382936872293853E+04, 4.0093491035191976E-02, 2.6189323408227763E+00, 4.9460641758992772E+00,-1.3645718906992439E-02
 3.8000000000000000E+04,-1.6108815955662103E-03, 1.8996987500107381E+04, 4.0090563195368502E-02, 2.6189085388075384E+00, 2.5487303392591092E+00, 4.3206933047642060E-02
 3.8100000000000000E+04,-1.4477217627289450E-03, 2.0039416840816401E+04, 4.0093092587098339E-02, 2.6188370030399342E+00, 6.2765307042761620E-02, 1.3780075498174258E-02
 3.8200000000000000E+04,-1.6385712539570935E-03, 1.8851092219743496E+04, 4.0665900662090637E-02, 2.6213951442669643E+00, 3.8805219648322185E+00, 4.0347185413316016E-03
 3.8300000000000000E+04,-1.5119772777784401E-03, 1.9631943849123105E+04, 4.0851819718254870E-02, 2.6221348797172439E+00, 1.4556571967287957E+00, 4.8903250260721780E-02
 3.8400000000000000E+04,-1.5237599456339559E-03, 1.9555271671863778E+04, 4.0846782718589832E-02, 2.6221922989405968E+00, 5.2109716560019290E+00,-1.1300088533814251E-02
 3.8500000000000000E+04,-1.6296858800322386E-03, 1.8908951891611490E+04, 4.0843659661193771E-02, 2.6221678991924691E+00, 2.7919857685345764E+00, 3.6052455438452077E-02
 3.8600000000000000E+04,-1.4525017502258664E-03, 2.0029692486506898E+04, 4.0846821056320252E-02, 2.6221123513104065E+00, 3.0861270889116810E-01, 2.2119516454453009E-02
 3.8700000000000000E+04,-1.6253552265118041E-03, 1.8947326607512899E+04, 4.1156592675385628E-02, 2.6231717838212480E+00, 4.0996147287057267E+00,-1.5987755191950381E-03
 3.8800000000000000E+04,-1.5362298383126227E-03, 1.9493336966251085E+04, 4.1311023508095207E-02, 2.6233785657886388E+00, 1.6715011872683050E+00, 4.9581942859918682E-02
 3.8900000000000000E+04,-1.5075799192414067E-03, 1.9677070780988361E+04, 4.1306158683370321E-02, 2.6234211114901411E+00, 5.4193635046528659E+00,-7.9276237441247548E-03
 3.9000000000000000E+04,-1.6399632192873621E-03, 1.8865984540937701E+04, 4.1302735319596613E-02, 2.6234015655754659E+00, 2.9817727533726526E+00, 2.9981952026283371E-02
 3.9100000000000000E+04,-1.4603208894116355E-03, 1.9993386694582736E+04, 4.1305566202452841E-02, 2.6233549123945719E+00, 5.0092188076103028E-01, 2.8175162274368851E-02
 3.9200000000000000E+04,-1.6120289997730102E-03, 1.9036768154047779E+04, 4.1409777576176122E-02, 2.6233318666780061E+00, 4.2733900230273854E+00,-5.2632930087586167E-03
 3.9300000000000000E+04,-1.5553547651550323E-03, 1.9382399476434661E+04, 4.1524629938261497E-02, 2.6239503381390552E+00, 1.8435343191947844E+00, 4.9221649831867602E-02
 3.9400000000000000E+04,-1.4951941672644731E-03, 1.9767786470892010E+04, 4.1519626923711105E-02, 2.6239962501171794E+00, 5.5895900330970338E+00,-4.4501541568838319E-03
 3.9500000000000000E+04,-1.6455436019816245E-03, 1.8842817254135392E+04, 4.1515962093371231E-02, 2.6239861249624936E+00, 3.1384518184773333E+00, 2.4813285811533803E-02
 3.9600000000000000E+04,-1.4681530008784664E-03, 1.9949341108630382E+04, 4.1517920946474163E-02, 2.6239365597123827E+00, 6.6238840928196829E-01, 3.2971713626018251E-02
 3.9700000000000000E+04,-1.5989101197907897E-03, 1.9120296125804052E+04, 4.1554153072550490E-02, 2.6236850137927865E+00, 4.4227965853795101E+00,-7.8144563258020772E-03
 3.9800000000000000E+04,-1.5715046889009268E-03, 1.9287197565745948E+04, 4.1636550593683604E-02, 2.6247191393950153E+00, 1.9921322185289414E+00, 4.8262149960113458E-02
 3.9900000000000000E+04,-1.4849852755226460E-03, 1.9840227449690054E+04, 4.1631162332940022E-02, 2.6247836009319561E+00, 5.7398234370410748E+00,-8.5835360329290149E-04
 4.0000000000000000E+04,-1.6481759488634941E-03, 1.8832018669602836E+04, 4.1627462380041162E-02, 2.6247881256783225E+00, 3.2780880171548761E+00, 2.0107326298395962E-02
 4.0100000000000000E+04,-1.4762964243155258E-03, 1.9898689314363262E+04, 4.1628458734106449E-02, 2.6247278058874346E+00, 8.0832426123214951E-01, 3.7037716808635823E-02
 4.0200000000000000E+04,-1.5856749203092999E-03, 1.9202489697374665E+04, 4.1643117459984572E-02, 2.6244753836156818E+00, 4.5605035133695413E+00,-9.6041735140879863E-03
 4.0300000000000000E+04,-1.5858955275079916E-03, 1.9201556154384030E+04, 4.1701191777096844E-02, 2.6257818664855526E+00, 2.1292158303351565E+00, 4.6796780143149495E-02
 4.0400000000000000E+04,-1.4764178390400382E-03, 1.9899532997971335E+04, 4.1695264980200243E-02, 2.6258873260753797E+00,-4.0236757945055412E-01, 2.9411691117102201E-03
 4.0500000000000000E+04,-1.6484913328384068E-03, 1.8831807590570421E+04, 4.1691859730062571E-02, 2.6259141296259485E+00, 3.4100041025655123E+00, 1.5634756426797194E-02
 4.0600000000000000E+04,-1.4852071948358659E-03, 1.9840506967846421E+04, 4.1692051928239826E-02, 2.6258420076041289E+00, 9.4734762097045877E-01, 4.0566240467622285E-02
 4.0700000000000000E+04,-1.5720747394915705E-03, 1.9286020118418204E+04, 4.1698748842525932E-02, 2.6256314875573166E+00, 4.6938219577329185E+00,-1.0766412716063972E-02
 4.0800000000000000E+04,-1.5990961871186957E-03, 1.9122445997997587E+04, 4.1737628176487261E-02, 2.6271263065644122E+00, 2.2617713837067734E+00, 4.4843158216495364E-02
 4.0900000000000000E+04,-1.4692482296983888E-03, 1.9947766656665626E+04, 4.1731351007060623E-02, 2.6273198758529812E+00,-2.6402781931556873E-01, 7.0121001630511571E-03
 4.1000000000000000E+04,-1.6466839990501886E-03, 1.8841751655913722E+04, 4.1728637884103845E-02, 2.6273799817482262E+00, 3.5402073311404902E+00, 1.1277398584235734E-02
 4.1100000000000000E+04,-1.4951445779279226E-03, 1.9773965668671339E+04, 4.1728246760977777E-02, 2.6273003925204681E+00, 1.0852680025537791E+00, 4.3640678738654771E-02
 4.1200000000000000E+04,-1.5578821153067397E-03, 1.9372681484115124E+04, 4.1731525464763310E-02, 2.6271316766594750E+00, 4.8281240904302161E+00,-1.1339433085066223E-02
 4.1300000000000000E+04,-1.6113859166798129E-03, 1.9048083164883559E+04, 4.1754121404692410E-02, 2.6287642330850205E+00, 2.3950835603341556E+00, 4.2377544736413621E-02
 4.1400000000000000E+04,-1.4633251303396782E-03, 1.9985612673975938E+04, 4.1748855384480213E-02, 2.6291666167202550E+00,-1.2299058099302096E-01, 1.1414605404652035E-02
 4.1500000000000000E+04,-1.6426824838780302E-03, 1.8862212274360449E+04, 4.1747101755798093E-02, 2.6292726333572114E+00, 3.6739735623304712E+00, 6.9553536538487434E-03
 4.1600000000000000E+04,-1.5063116566539168E-03, 1.9697853210752146E+04, 4.1746305506634850E-02, 2.6291920216729845E+00, 1.2275447500212169E+00, 4.6297321880428267E-02
 4.1700000000000000E+04,-1.5427907749846501E-03, 1.9464266948092634E+04, 4.1747942217290342E-02, 2.6290552481341289E+00, 4.9689624809946906E+00,-1.1297614666725563E-02
 4.1800000000000000E+04,-1.6228993866934719E-03, 1.8977067645590083E+04, 4.1757495394922017E-02, 2.6307552555289742E+00, 2.5347951482574174E+00, 3.9326266501833913E-02
 4.1900000000000000E+04,-1.4584841821063733E-03, 2.0012961650614561E+04, 4.1757885753719498E-02, 2.6317236855153010E+00, 2.6955777528631764E-02, 1.6228478511490587E-02
 4.2000000000000000E+04,-1.6361269391509290E-03, 1.8894406571362368E+04, 4.1756874252578867E-02, 2.6318817077663459E+00, 3.8179382645342779E+00, 2.5914881785397519E-03
 4.2100000000000000E+04,-1.5189390294755533E-03, 1.9609949590994085E+04, 4.1755785459230761E-02, 2.6318058258691401E+00, 1.3814863620565623E+00, 4.8542759733994231E-02
 4.2200000000000000E+04,-1.5262742495704383E-03, 1.9563295342483041E+04, 4.1756627520910063E-02, 2.6316901642723067E+00, 5.1243358401143650E+00,-1.0541486246445362E-02
 4.2300000000000000E+04,-1.6336433148772457E-03, 1.8907940792178008E+04, 4.1764802176262897E-02, 2.6332844217383258E+00, 2.6892789056301480E+00, 3.5527174886728220E-02
 4.2400000000000000E+04,-1.4544152025252719E-03, 2.0029053036313697E+04, 4.1782111738323004E-02, 2.6360046461424513E+00, 1.9564644267151010E-01, 2.1576163084220959E-02
 4.2500000000000000E+04,-1.6261674992020581E-03, 1.8940920638472133E+04, 4.1780971860692642E-02, 2.6362003505699114E+00, 3.9832510200298215E+00,-1.9104489925324346E-03
 4.2600000000000000E+04,-1.5333369628062195E-03, 1.9505999785608681E+04, 4.1779667302795996E-02, 2.6361324772249515E+00, 1.5598515276371703E+00, 5.0341390639804577E-02
 4.2700000000000000E+04,-1.5073459088716604E-03, 1.9673904066992818E+04, 4.1780282612243640E-02, 2.6360279241434519E+00, 5.3088113558290235E+00,-8.8300312311470636E-03
 4.2800000000000000E+04,-1.6432389037122292E-03, 1.8839974342709680E+04, 4.1823828017017499E-02, 2.6372511187377095E+00, 2.8741045153875113E+00, 3.0618175962991292E-02
 4.2900000000000000E+04,-1.4510457341249099E-03, 2.0030036412550358E+04, 4.1864451870281795E-02, 2.6450496019429792E+00, 4.0145010345834509E-01, 2.7734923451161856E-02
 4.3000000000000000E+04,-1.6109095437364740E-03, 1.9009359993785973E+04, 4.1862174351700310E-02, 2.6452402797589936E+00, 4.1902885694759133E+00,-6.6556053689533724E-03
 4.3100000000000000E+04,-1.5503335583963854E-03, 1.9377290984674069E+04, 4.1860756351173194E-02, 2.6451794853521911E+00, 1.7853108393932231E+00, 5.1439712850266037E-02
 4.3200000000000000E+04,-1.4846567845263059E-03, 1.9801716549533325E+04, 4.1861801276464258E-02, 2.6450763553854761E+00, 5.5483515912830512E+00,-5.5151760618609921E-03
 4.3300000000000000E+04,-1.6498311402235320E-03, 1.8780232745909609E+04, 4.1952473349590402E-02, 2.6462138833214315E+00, 3.1164663762963287E+00, 2.3814118826534354E-02
 4.3400000000000000E+04,-1.4525892282848622E-03, 1.9992525871899787E+04, 4.1983292676430257E-02, 2.6573097043660470E+00, 6.7301859482565751E-01, 3.5680159435020918E-02
 4.3500000000000000E+04,-1.5865979634016537E-03, 1.9128913898635128E+04, 4.1979712877522293E-02, 2.6574430731912195E+00, 4.4634766330975237E+00,-1.1596210257351114E-02
 4.3600000000000000E+04,-1.5738332668195402E-03, 1.9206475452901497E+04, 4.1978375717559073E-02, 2.6573830885776051E+00, 2.0779786592391987E+00, 5.0623366527219910E-02
 4.3700000000000000E+04,-1.4594693175983200E-03, 1.9945385214700844E+04, 4.1981005864193198E-02, 2.6572748354359961E+00,-4.2041819475580811E-01, 1.0527664195461423E-03
 4.3800000000000000E+04,-1.6496848447090469E-03, 1.8756141622326573E+04, 4.2040688176655079E-02, 2.6588558578483616E+00, 3.4304562635367679E+00, 1.4182461207828083E-02
 4.3900000000000000E+04,-1.4683521479412097E-03, 1.9867409623439373E+04, 4.2047744666119762E-02, 2.6637524116117803E+00, 1.0187085623754182E+00, 4.5089916769213527E-02
 4.4000000000000000E+04,-1.5505336670461900E-03, 1.9333271008831216E+04, 4.2043820555943599E-02, 2.6638123057904357E+00, 4.8052252536572126E+00,-1.5005217831886910E-02
 4.4100000000000000E+04,-1.6049764901930812E-03, 1.9002781759712307E+04, 4.2042847511355473E-02, 2.6637443470868987E+00, 2.4285829660694600E+00, 4.5582346346587588E-02
 4.4200000000000000E+04,-1.4399699119239087E-03, 2.0062893877014638E+04, 4.2049417705495078E-02, 2.6636447531284424E+00,-4.4304707167253099E-02, 1.2352863222652331E-02
 4.4300000000000000E+04,-1.6375990305002948E-03, 1.8809914469786272E+04, 4.2071047269744276E-02, 2.6654065595726726E+00, 3.7936999160923914E+00, 2.4638212305414424E-03
 4.4400000000000000E+04,-1.5005299010382278E-03, 1.9644252058315080E+04, 4.2064361343778486E-02, 2.6669416280032263E+00, 1.4079032319153968E+00, 5.2263357927548389E-02
 4.4500000000000000E+04,-1.5079028991854013E-03, 1.9595895642863950E+04, 4.2061010593085944E-02, 2.6669480100407732E+00, 5.1923919288174751E+00,-1.3750937098573543E-02
 4.4600000000000000E+04,-1.6332487293247231E-03, 1.8829335351216352E+04, 4.2060736079043870E-02, 2.6668644572069424E+00, 2.8105079818526497E+00, 3.5574589870103798E-02
 4.4700000000000000E+04,-1.4359799697024282E-03, 2.0082411797149154E+04, 4.2076211152363985E-02, 2.6668716769836611E+00, 3.6657225282598960E-01, 2.6735262258172875E-02
 4.4800000000000000E+04,-1.6097122825372153E-03, 1.8964733809551682E+04, 4.2080606497929586E-02, 2.6684514746964560E+00, 4.1841063140248185E+00,-8.2614569108994795E-03
 4.4900000000000000E+04,-1.5434155177476770E-03, 1.9364871964302074E+04, 4.2072497179121586E-02, 2.6689887284350906E+00, 1.8147518377361753E+00, 5.4187969010101693E-02
 4.5000000000000000E+04,-1.4682575259010980E-03, 1.9854212765746473E+04, 4.2070075104508921E-02, 2.6689628912719945E+00, 5.6061686377980262E+00,-6.4267981445731747E-03
 4.5100000000000000E+04,-1.6481560130655094E-03, 1.8740002519530466E+04, 4.2071047427075840E-02, 2.6688557074318067E+00, 3.2069481252819894E+00, 2.2096260592307120E-02
 4.5200000000000000E+04,-1.4515278049591052E-03, 1.9970687439415411E+04, 4.2101626838272406E-02, 2.6692737412385048E+00, 7.9258622378688570E-01, 4.0686067081201566E-02
 4.5300000000000000E+04,-1.5687071772353843E-03, 1.9207566154189324E+04, 4.2095179673222599E-02, 2.6702813986421368E+00, 4.5909872867947223E+00,-1.4963528994552711E-02
 4.5400000000000000E+04,-1.5880408483569725E-03, 1.9088753598495929E+04, 4.2088457336505895E-02, 2.6704935534102034E+00, 2.2263927445940670E+00, 4.9860537042077782E-02
 4.5500000000000000E+04,-1.4407355343100539E-03, 2.0040916303587623E+04, 4.2087066435200680E-02, 2.6704494783008492E+00,-2.4787442400230075E-01, 6.2521395328378323E-03
 4.5600000000000000E+04,-1.6441432436093920E-03, 1.8761340097359665E+04, 4.2090441743574257E-02, 2.6703072343904082E+00, 3.6105085951772140E+00, 7.6459734958581925E-03
 4.5700000000000000E+04,-1.4848289372453207E-03, 1.9743492135863795E+04, 4.2132784094475503E-02, 2.6711595268642427E+00, 1.2214974279887081E+00, 5.0736676121055702E-02
 4.5800000000000000E+04,-1.5219340738598607E-03, 1.9499374916267559E+04, 4.2124091835181024E-02, 2.6715524239899739E+00, 5.0088940896959393E+00,-1.5643869348014202E-02
