 t,a,e,inc,omega,varpi,f
 5.5883250000000000E+07, 7.2330696625595270E-01, 3.0348809876029708E-02, 5.0674468347761410E-02, 1.2889857836183076E+00, 2.5062545414952222E+00,-2.9930659023070989E+00
 5.6248500000000000E+07, 7.2330153307651146E-01, 3.0584636875130168E-02, 4.8891073690322008E-02, 1.2533680424457621E+00, 2.5797885926366373E+00, 1.6659760634229426E-01
 5.6613750000000000E+07, 7.2330398596726386E-01, 3.0879871780632003E-02, 4.7037028635651519E-02, 1.2187887099385997E+00, 2.5579676865431606E+00,-3.0308722808472917E+00
 5.6979000000000000E+07, 7.2330105663066735E-01, 3.1073442907490659E-02, 4.5112745958005754E-02, 1.1853050955868145E+00, 2.6284211033010805E+00, 1.2159589138273162E-01
 5.7344250000000000E+07, 7.2330699150902500E-01, 3.1424850369622837E-02, 4.3120240273525567E-02, 1.1532548367519697E+00, 2.5998988087598263E+00,-3.0629578341834356E+00
 5.7709500000000000E+07, 7.2330161973704232E-01, 3.1692617983373000E-02, 4.1071625383723852E-02, 1.1229071469118481E+00, 2.6629788843895934E+00, 8.4237483352674350E-02
 5.8074750000000000E+07, 7.2330907754257334E-01, 3.2065434588424792E-02, 3.8969683673815682E-02, 1.0944813870927426E+00, 2.6289679057453599E+00,-3.0885283468655200E+00
 5.8440000000000000E+07, 7.2329471441572246E-01, 3.2317913737653629E-02, 3.6820771559023628E-02, 1.0683813080559112E+00, 2.6810777981342908E+00, 5.4890207865295040E-02
 5.8805250000000000E+07, 7.2331749534100553E-01, 3.2708232171216087E-02, 3.4630188490403287E-02, 1.0450991594429146E+00, 2.6445946425081450E+00,-3.1093898781583507E+00
 5.9170500000000000E+07, 7.2329916144639173E-01, 3.3030356416709539E-02, 3.2404969986161422E-02, 1.0251896580800544E+00, 2.6814223390432179E+00, 3.1004686295664666E-02
 5.9535750000000000E+07, 7.2330420052991640E-01, 3.3491132234099212E-02, 3.0156583553254686E-02, 1.0096195875484570E+00, 2.6413790630650240E+00,-3.1249504977541900E+00
 5.9901000000000000E+07, 7.2330003955390698E-01, 3.3794049372496214E-02, 2.7899605565099482E-02, 9.9933459641607802E-01, 2.6569718553037589E+00, 1.4044631702966428E-02
 6.0266250000000000E+07, 7.2331559906028242E-01, 3.4200984411183466E-02, 2.5642580802283658E-02, 9.9568745530481750E-01, 2.6123967004385746E+00,-3.1356339800625936E+00
 6.0631500000000000E+07, 7.2329760790003061E-01, 3.4537914962041422E-02, 2.3402865752890186E-02, 1.0005836126791030E+00, 2.5982343088577529E+00, 3.3639226610852088E-03
 6.0996750000000000E+07, 7.2331046538426469E-01, 3.5046552993132876E-02, 2.1207129834989246E-02, 1.0164818601450993E+00, 2.5437697580241840E+00,-3.1410090896696872E+00
 6.1362000000000000E+07, 7.2329635288190330E-01, 3.5357234906413945E-02, 1.9082800843213600E-02, 1.0469470074005347E+00, 2.4866447163020355E+00,-9.1453193409494255E-06
 6.1727250000000000E+07, 7.2331293121657292E-01, 3.5803089210273482E-02, 1.7078212670014421E-02, 1.0964141292884277E+00,-3.8706654109157306E+00, 3.1407057197035488E+00
 6.2092500000000000E+07, 7.2329971533295478E-01, 3.6145439682695762E-02, 1.5247716444507542E-02, 1.1702197838480042E+00, 2.2986210324597627E+00,-4.5630867557729677E-03
 6.2457750000000000E+07, 7.2330432304793746E-01, 3.6643558997960908E-02, 1.3679568651386259E-02, 1.2741400055357037E+00,-4.0940384743259113E+00, 3.1340211324359020E+00
 6.2823000000000000E+07, 7.2330388253446154E-01, 3.6972913077700634E-02, 1.2479116684630040E-02, 1.4117776809299540E+00, 2.0009807173840399E+00,-1.8076379621367999E-02
 6.3188250000000000E+07, 7.2330489559624844E-01, 3.7410878988650059E-02, 1.1765914522631765E-02, 1.5619908133419436E+00,-4.9443709343918680E+00, 3.1204972380507594E+00
 6.3553500000000000E+07, 7.2329806504184901E-01, 3.7700407549311289E-02, 1.1631552224877819E-02, 1.3785951031799435E+00, 1.6221576661394019E+00,-4.2288022561283632E-02
 6.3918750000000000E+07, 7.2330855568370456E-01, 3.8159848247203511E-02, 1.2091785632521590E-02, 1.2025577207093829E+00,-4.5108788563788087E+00, 3.0983548160703407E+00
 6.4284000000000000E+07, 7.2330013946711913E-01, 3.8477769113891877E-02, 1.3070735684062253E-02, 1.0520991322025939E+00, 2.0548252741676203E+00,-7.8551831486670262E-02
 6.4649250000000000E+07, 7.2330309120191461E-01, 3.8913369370390832E-02, 1.4455298503859066E-02, 9.3484879641240848E-01,-4.1599843398706158E+00, 3.0671874779040866E+00
 6.5014500000000000E+07, 7.2330155303252364E-01, 3.9148301938942247E-02, 1.6128888238371400E-02, 8.4965894349125792E-01, 2.3784698232380910E+00,-1.3000389119857231E-01
 6.5379750000000000E+07, 7.2330134484104924E-01, 3.9588628642737274E-02, 1.7994274756328116E-02, 7.9114649771451462E-01,-3.9207458017093364E+00, 3.0237717686540666E+00
 6.5745000000000000E+07, 7.2330398105836835E-01, 3.9908215330978762E-02, 1.9981441316361311E-02, 7.5370978341196593E-01, 2.6148221098166671E+00,-2.0093840199086233E-01
 6.6110250000000000E+07, 7.2330024704996809E-01, 4.0288971599074463E-02, 2.2037564662273995E-02, 7.3229801570420561E-01,-3.7521868027782714E+00, 2.9664674500897790E+00
 6.6475500000000000E+07, 7.2330071004188035E-01, 4.0509224678379523E-02, 2.4133686670015794E-02, 7.2309440463152208E-01, 2.8089698554787796E+00,-2.9582151285058228E-01
 6.6840750000000000E+07, 7.2330737519419408E-01, 4.0893803880581406E-02, 2.6239749100538612E-02, 7.2332086018174580E-01,-3.6141943865444737E+00, 2.8904347100215704E+00
 6.7206000000000000E+07, 7.2330217609049341E-01, 4.1187442523554135E-02, 2.8336923316529657E-02, 7.3096751791503178E-01, 2.9995935254918296E+00,-4.2636074385446815E-01
 6.7571250000000000E+07, 7.2330178310516935E-01, 4.1538964341565905E-02, 3.0410173004830478E-02, 7.4441289828666135E-01,-3.4818435069552667E+00, 2.7905521458526281E+00
 6.7936500000000000E+07, 7.2331237689452099E-01, 4.1759000667502946E-02, 3.2450632163165037E-02, 7.6255306770846654E-01, 3.2102070930930733E+00,-6.0187514427236755E-01
 6.8301750000000000E+07, 7.2330020743111678E-01, 4.2091276687409168E-02, 3.4441716715491399E-02, 7.8434080491826408E-01,-3.3330029764914935E+00, 2.6563233592724163E+00
 6.8667000000000000E+07, 7.2330731049136343E-01, 4.2350944071448259E-02, 3.6383622029633023E-02, 8.0915934502515874E-01, 3.4787325518613805E+00,-8.5147111422676791E-01
 6.9032250000000000E+07, 7.2330079525173274E-01, 4.2659465644636491E-02, 3.8266920490723652E-02, 8.3656795441810150E-01,-3.1480999205948699E+00, 2.4746865978984438E+00
 6.9397500000000000E+07, 7.2331472277299314E-01, 4.2868512320281132E-02, 4.0085004477016385E-02, 8.6608762725048460E-01, 3.8160015537169247E+00,-1.1816137381993066E+00
 6.9762750000000000E+07, 7.2330402053796683E-01, 4.3076920596399074E-02, 4.1832417296125586E-02, 8.9735099900156068E-01,-2.9033221771012645E+00, 2.2260300467146048E+00
 7.0128000000000000E+07, 7.2330454208459249E-01, 4.3292505569766992E-02, 4.3502757583343821E-02, 9.3009540618093944E-01, 4.2143950774978336E+00,-1.5815783247901003E+00
 7.0493250000000000E+07, 7.2330074099844321E-01, 4.3528730721124891E-02, 4.5095193213923787E-02, 9.6403502179194378E-01,-2.5827685625933210E+00, 1.8968752303922920E+00
 7.0858500000000000E+07, 7.2331769323470485E-01, 4.3685899164166778E-02, 4.6607446328533447E-02, 9.9910638122219764E-01, 4.5872845405047524E+00,-1.9626264625610128E+00
 7.1223750000000000E+07, 7.2329802611868366E-01, 4.3796456989005035E-02, 4.8031256885511069E-02, 1.0351579331347263E+00,-2.2059121822752941E+00, 1.5087504803575051E+00
 7.1589000000000000E+07, 7.2330608205579028E-01, 4.3950327056303543E-02, 4.9363144790836984E-02, 1.0719740999467369E+00, 4.8841511810097522E+00,-2.2731773577711456E+00
 7.1954250000000000E+07, 7.2330278353667332E-01, 4.4073199674767270E-02, 5.0602502358172541E-02, 1.1094871543503815E+00,-1.8399921761087421E+00, 1.1297543178516762E+00
 7.2319500000000000E+07, 7.2330517626422053E-01, 4.4172043960852447E-02, 5.1744980589223978E-02, 1.1475819926726167E+00, 5.0944868027453794E+00,-2.5015253776176745E+00
 7.2684750000000000E+07, 7.2330368114885424E-01, 4.4157222137303338E-02, 5.2791774183240076E-02, 1.1862623396132130E+00,-1.5488393366957895E+00, 8.2493311516474188E-01
 7.3050000000000000E+07, 7.2330536905571596E-01, 4.4235263796812224E-02, 5.3738049420537483E-02, 1.2254399141348953E+00, 5.2425587057053900E+00,-2.6714282714724975E+00
 7.3415250000000000E+07, 7.2330162792342878E-01, 4.4228117172107381E-02, 5.4577894456275554E-02, 1.2650366721401758E+00,-1.3321511217605915E+00, 5.9409473102210364E-01
 7.3780500000000000E+07, 7.2330729760767365E-01, 4.4282922410029568E-02, 5.5313790935078468E-02, 1.3049738833548292E+00, 5.3442410300517933E+00,-2.7979746289197127E+00
 7.4145750000000000E+07, 7.2329920806113157E-01, 4.4203065569165687E-02, 5.5945166961415299E-02, 1.3453351160098370E+00,-1.1773775540686968E+00, 4.2523596147442494E-01
 7.4511000000000000E+07, 7.2330586674758912E-01, 4.4193794936424537E-02, 5.6467901846470964E-02, 1.3859242816294495E+00, 5.4146153871305680E+00,-2.8959285326767410E+00
 7.4876250000000000E+07, 7.2330529902411633E-01, 4.4120291601125752E-02, 5.6885008184198463E-02, 1.4268568780515669E+00,-1.0620035296791637E+00, 2.9607262542834439E-01
 7.5241500000000000E+07, 7.2330013587349884E-01, 4.4135285772005380E-02, 5.7189863273083640E-02, 1.4681065386420238E+00, 5.4601565142198014E+00,-2.9712466260284582E+00
 7.5606750000000000E+07, 7.2330437856038787E-01, 4.3973016966459992E-02, 5.7384962127468318E-02, 1.5095907906682253E+00,-9.7947866355504454E-01, 1.9974423544007047E-01
 7.5972000000000000E+07, 7.2330628336312552E-01, 4.3915745487996503E-02, 5.7471821271864974E-02, 1.5513078464104559E+00, 5.4865730381521605E+00,-3.0293502636995138E+00
 7.6337250000000000E+07, 7.2330093946620011E-01, 4.3767608240052235E-02, 5.7449760079873749E-02, 1.5483239519338443E+00,-2.4745964968993919E+00, 1.2638132309081224E-01
 7.6702500000000000E+07, 7.2330571616550787E-01, 4.3752926945731553E-02, 5.7322032637267706E-02, 1.5061337822943393E+00, 3.7908850146639193E+00,-3.0732225439295773E+00
 7.7067750000000000E+07, 7.2330393041893337E-01, 4.3550290814800906E-02, 5.7087122744932141E-02, 1.4636286224397024E+00,-2.4072768588368820E+00, 7.3026402253285591E-02
 7.7433000000000000E+07, 7.2330398807511898E-01, 4.3462321452230460E-02, 5.6744460713638180E-02, 1.4209320773454130E+00, 3.8570325025259611E+00,-3.1047550312982617E+00
 7.7798250000000000E+07, 7.2330481239668620E-01, 4.3266953116987118E-02, 5.6300418535318128E-02, 1.3780881013494817E+00,-2.3552630709324727E+00, 3.5186226835721528E-02
 7.8163500000000000E+07, 7.2329984467422159E-01, 4.3183301298323103E-02, 5.5758163771622057E-02, 1.3350069519165371E+00, 3.9141944226073870E+00,-3.1261838851700214E+00
 7.8528750000000000E+07, 7.2331400085143749E-01, 4.2948180625249813E-02, 5.5114909458660967E-02, 1.2916969856880192E+00,-2.3170844806402844E+00, 1.1913738536296431E-02
 7.8894000000000000E+07, 7.2330617314042633E-01, 4.2802864033292753E-02, 5.4378485741146704E-02, 1.2482112488656620E+00, 3.9624116028119629E+00,-3.1380253657433377E+00
 7.9259250000000000E+07, 7.2330094530838362E-01, 4.2505104760192709E-02, 5.3545664827728046E-02, 1.2045182136930868E+00,-2.2906116648801831E+00, 1.0604807637120829E-03
 7.9624500000000000E+07, 7.2330610775893656E-01, 4.2372842750274455E-02, 5.2620120057838810E-02, 1.1607475224915154E+00,-2.2800974205400601E+00, 3.1415770847897329E+00
 7.9989750000000000E+07, 7.2331534058579783E-01, 4.2104300695884792E-02, 5.1609894253724350E-02, 1.1168159647703852E+00,-2.2712970441564284E+00,-1.6877932779822071E-03
 8.0355000000000000E+07, 7.2330358954504625E-01, 4.1899579876051585E-02, 5.0512221698451723E-02, 1.0726714314474033E+00,-2.2386595973130308E+00, 3.1373333955982203E+00
 8.0720250000000000E+07, 7.2330679345940574E-01, 4.1544580116565456E-02, 4.9331907711044426E-02, 1.0284452956377437E+00,-2.2424740403459698E+00,-1.2878436322056763E-02
 8.1085500000000000E+07, 7.2330172131471526E-01, 4.1350464988899369E-02, 4.8070346277856411E-02, 9.8404357665676634E-01,-2.1895197325759588E+00, 3.1255783882802239E+00
 8.1450750000000000E+07, 7.2330894667598167E-01, 4.1029301425949870E-02, 4.6728037168963135E-02, 9.3958297495464393E-01,-2.2022532350984014E+00,-3.4271756488377540E-02
 8.1816000000000000E+07, 7.2330604560884082E-01, 4.0775020117081166E-02, 4.5313679723558785E-02, 8.9496826475216906E-01,-2.1336666893083929E+00, 3.1068556157100038E+00
 8.2181250000000000E+07, 7.2330080177337486E-01, 4.0373474480618524E-02, 4.3828619581714551E-02, 8.5023591168059431E-01,-2.1513909542155099E+00,-6.4911973620338306E-02
 8.2546500000000000E+07, 7.2330730875768823E-01, 4.0152889753400041E-02, 4.2273866852055177E-02, 8.0534056042704449E-01,-2.0703744313247929E+00, 3.0806732673210733E+00
 8.2911750000000000E+07, 7.2330140844514157E-01, 3.9786948921701273E-02, 4.0652888259173139E-02, 7.6032117788492615E-01,-2.0885376646145102E+00,-1.0611307215250169E-01
 8.3277000000000000E+07, 7.2330196950622927E-01, 3.9567100671199507E-02, 3.8968677705180428E-02, 7.1508392456046210E-01,-2.0002890026442692E+00, 3.0474598171433658E+00
 8.3642250000000000E+07, 7.2330538087105922E-01, 3.9184951220088485E-02, 3.7225420960616429E-02, 6.6978593232531292E-01,-2.0145116603233286E+00,-1.5681926021439105E-01
 8.4007500000000000E+07, 7.2330255101752594E-01, 3.8931784365636837E-02, 3.5432588050700813E-02, 6.2428119481616484E-01,-1.9217483462023761E+00, 3.0056434511338730E+00
 8.4372750000000000E+07, 7.2329897323704806E-01, 3.8591664959441919E-02, 3.3586548124320388E-02, 5.7843148454323301E-01,-1.9253327910342164E+00,-2.2088130882290222E-01
 8.4738000000000000E+07, 7.2330777310642635E-01, 3.8390117478542200E-02, 3.1690114542231175E-02, 5.3235750612797272E-01,-1.8344322732057523E+00, 2.9552927917170861E+00
 8.5103250000000000E+07, 7.2330124998606538E-01, 3.8037591501141395E-02, 2.9754015789419837E-02, 4.8593514327443799E-01,-1.8210209646975182E+00,-2.9791314509209738E-01
 8.5468500000000000E+07, 7.2330775012899207E-01, 3.7787460754699277E-02, 2.7776677910031081E-02, 4.3917311151280536E-01,-1.7357149265334872E+00, 2.8939540011155600E+00
 8.5833750000000000E+07, 7.2330076466237880E-01, 3.7500910334539797E-02, 2.5768724692744674E-02, 3.9194383446760739E-01,-1.6940761273882283E+00,-3.9508316102682051E-01
 8.6199000000000000E+07, 7.2330483916294630E-01, 3.7359075599754848E-02, 2.3727983635348528E-02, 3.4391298130287362E-01,-1.6213260485292578E+00, 2.8183741176969521E+00
 8.6564250000000000E+07, 7.2330721934648823E-01, 3.7059262966601933E-02, 2.1662032690407541E-02, 2.9508019642901406E-01,-1.5377815120045573E+00,-5.1788417935968412E-01
 8.6929500000000000E+07, 7.2330312952777176E-01, 3.6854381973336160E-02, 1.9573956584837467E-02, 2.4516561277530369E-01,-1.4869817429207048E+00, 2.7253232316438920E+00
 8.7294750000000000E+07, 7.2329810765392821E-01, 3.6628412099838630E-02, 1.7470507608121369E-02, 1.9378570121839997E-01,-1.3343460034453498E+00,-6.8254199832583640E-01
 8.7660000000000000E+07, 7.2331347464104989E-01, 3.6496549047325549E-02, 1.5353352476997578E-02, 1.4025940939980583E-01,-1.3178404358563858E+00, 2.6031598182677453E+00
 8.8025250000000000E+07, 7.2330060132126728E-01, 3.6287210115728073E-02, 1.3234055764732043E-02, 8.3599782868014560E-02,-1.0668311282036980E+00,-9.0168197057271982E-01
 8.8390500000000000E+07, 7.2330632529335848E-01, 3.6128279745661712E-02, 1.1112540897554642E-02, 2.1809859333356187E-02,-1.1014201880798526E+00, 2.4463680511541006E+00
 8.8755750000000000E+07, 7.2330112282428849E-01, 3.5952901160627472E-02, 8.9949936276218917E-03, 4.8110740472295660E-02,-7.8453486549419127E-01,-1.1969926416867565E+00
 8.9121000000000000E+07, 7.2331387818435633E-01, 3.5871434335782076E-02, 6.8926896276405485E-03, 1.3383010869071804E-01,-1.0353312164326305E+00, 2.2260643484619456E+00
 8.9486250000000000E+07, 7.2330446104211055E-01, 3.5781831477532056E-02, 4.8222860924716148E-03, 2.5519289425527769E-01,-6.3209399507405184E-01,-1.5523216249004905E+00
 8.9851500000000000E+07, 7.2330411418117979E-01, 3.5679012061751413E-02, 2.8371887159420925E-03, 4.8620394109965315E-01,-1.0948788883281106E+00, 1.9369292728026093E+00
 9.0216750000000000E+07, 7.2329843708722064E-01, 3.5576083548271360E-02, 1.3048644838736803E-03, 1.2819792758289514E+00,-1.0548232687929537E+00,-1.9139680894562330E+00
 9.0582000000000000E+07, 7.2331610225292875E-01, 3.5528089248769434E-02, 1.9948733701502727E-03, 5.2018086238654027E-01,-3.0211820384077170E+00, 1.5746239753250333E+00
 9.0947250000000000E+07, 7.2330019353182029E-01, 3.5554254214561230E-02, 3.8195346573733410E-03, 1.4486659387610223E-01, 4.2871884751456681E+00,-2.2130125602620132E+00
 9.1312500000000000E+07, 7.2330585782966006E-01, 3.5498927499748749E-02, 5.7583631205735050E-03, 1.0365494162278648E-02,-2.3533250620231048E+00, 1.2170028570013744E+00
 9.1677750000000000E+07, 7.2330434699324331E-01, 3.5494977450013732E-02, 7.6984232146558801E-03, 1.0864936943995973E-01, 4.5097641600939831E+00,-2.4334614069077030E+00
 9.2043000000000000E+07, 7.2330270577042410E-01, 3.5518741006988881E-02, 9.6138111220905962E-03, 1.8445585390050720E-01,-2.1633358950743915E+00, 9.1451397078374641E-01
 9.2408250000000000E+07, 7.2330480998841185E-01, 3.5627576341650535E-02, 1.1498791632302987E-02, 2.4948375386006516E-01, 4.5912930397596767E+00,-2.5972292552935072E+00
 9.2773500000000000E+07, 7.2330485326800575E-01, 3.5673358833165213E-02, 1.3340620372714860E-02, 3.0838340927775365E-01,-2.0021765418031867E+00, 6.9159957576858788E-01
 9.3138750000000000E+07, 7.2330062731939648E-01, 3.5771293997673412E-02, 1.5134065948174482E-02, 3.6347223575700055E-01, 4.6552382995060606E+00,-2.7170779483030945E+00
 9.3504000000000000E+07, 7.2330321042199497E-01, 3.5823645770876961E-02, 1.6875304987293487E-02, 4.1599889213872038E-01,-1.8807550565047180E+00, 5.2541774442079370E-01
 9.3869250000000000E+07, 7.2330170933922255E-01, 3.6016259409696383E-02, 1.8564070687677754E-02, 4.6680134627839276E-01, 4.7043282987606032E+00,-2.8119676091724695E+00
 9.4234500000000000E+07, 7.2330312604428515E-01, 3.6131301857848373E-02, 2.0191551721223187E-02, 5.1623931885315788E-01,-1.7955715266131913E+00, 4.0342620011188535E-01
 9.4599750000000000E+07, 7.2330715658984612E-01, 3.6319544161736030E-02, 2.1758071808816455E-02, 5.6478716792365236E-01, 4.7365824814757644E+00,-2.8851310311395069E+00
 9.4965000000000000E+07, 7.2329548890734541E-01, 3.6418590634866216E-02, 2.3257347702813347E-02, 6.1271056628908238E-01,-1.7318656593923978E+00, 3.0752542701149649E-01
 9.5330250000000000E+07, 7.2330525592073958E-01, 3.6690177831711551E-02, 2.4688027780444287E-02, 6.6007919924903447E-01, 4.7588161734755801E+00,-2.9462535983286160E+00
 9.5695500000000000E+07, 7.2330356844501420E-01, 3.6886011554138905E-02, 2.6044907459312122E-02, 7.0696163473117690E-01,-1.6845687168134502E+00, 2.3098573094322203E-01
 9.6060750000000000E+07, 7.2330163933331282E-01, 3.7140702410603348E-02, 2.7326677442498618E-02, 7.5348540271945386E-01, 4.7706903588496861E+00,-2.9956357295305422E+00
 9.6426000000000000E+07, 7.2330038217472481E-01, 3.7288369582066529E-02, 2.8532586634465118E-02, 7.9973031415068818E-01,-1.6493072548189063E+00, 1.6888797388273610E-01
 9.6791250000000000E+07, 7.2330752681147836E-01, 3.7607083390356809E-02, 2.9658227229940611E-02, 8.4587217046390528E-01, 4.7752672100893587E+00,-3.0374758825997463E+00
 9.7156500000000000E+07, 7.2330081973498961E-01, 3.7821951321246175E-02, 3.0699173914725569E-02, 8.9181205088423288E-01,-1.6230670551993560E+00, 1.1744878487121203E-01
 9.7521750000000000E+07, 7.2330846348917432E-01, 3.8160545131855128E-02, 3.1654852939435728E-02, 9.3759351137329450E-01, 4.7717188386826086E+00,-3.0710449803825548E+00
 9.7887000000000000E+07, 7.2329565638269899E-01, 3.8364821497318811E-02, 3.2523696233975712E-02, 9.8324556828536369E-01,-1.6061077893538183E+00, 7.6715895422295538E-02
 9.8252250000000000E+07, 7.2331559151353308E-01, 3.8700794995317429E-02, 3.3304751150827330E-02, 1.0289055536099825E+00, 4.7615848922797328E+00,-3.0984721073636154E+00
 9.8617500000000000E+07, 7.2330291717950534E-01, 3.8968007761196570E-02, 3.3996428236896900E-02, 1.0745590721384981E+00,-1.5956469598881591E+00, 4.3766084226801012E-02
 9.8982750000000000E+07, 7.2330359343107842E-01, 3.9359847822652130E-02, 3.4595551379380127E-02, 1.1202258144146868E+00, 4.7441167498183408E+00,-3.1190215850267418E+00
 9.9348000000000000E+07, 7.2329971448798336E-01, 3.9584632452983465E-02, 3.5100929837925211E-02, 1.1659198187247799E+00,-1.5939465172567358E+00, 2.0193039829335461E-02
 9.9713250000000000E+07, 7.2331769547024494E-01, 3.9912615238206550E-02, 3.5514206066695260E-02, 1.2116684860010385E+00, 4.7193845913889350E+00,-3.1332065016429764E+00
 1.0007850000000000E+08, 7.2329670725779049E-01, 4.0165394177773976E-02, 3.5836986989241024E-02, 1.2575653450787012E+00,-1.6001335500958258E+00, 5.2410942730473252E-03
 1.0044375000000000E+08, 7.2330997523174845E-01, 4.0583145909423073E-02, 3.6066840542585077E-02, 1.3035391168600401E+00, 4.6869410836231680E+00,-3.1405836085532375E+00
 1.0080900000000000E+08, 7.2329564559691639E-01, 4.0784527080684752E-02, 3.6204713654497248E-02, 1.3496896616520222E+00,-1.6160432634876882E+00, 4.0576738067775536E-06
 1.0117425000000000E+08, 7.2331023540180472E-01, 4.1130150386935717E-02, 3.6249053610435560E-02, 1.3959868186761688E+00,-1.6352261877513155E+00, 3.1407522599115714E+00
 1.0153950000000000E+08, 7.2329993920297930E-01, 4.1351688406489250E-02, 3.6204897426684375E-02, 1.4424579713512951E+00,-1.6319683307990283E+00,-5.1736047167687902E-03
 1.0190475000000000E+08, 7.2330370697515167E-01, 4.1718996395800657E-02, 3.6071006215759184E-02, 1.4890358360434008E+00,-1.6693073435948431E+00, 3.1329629203405265E+00
 1.0227000000000000E+08, 7.2330027996606305E-01, 4.1905645726251488E-02, 3.5850194971948773E-02, 1.5358052994171973E+00,-1.6367337541597864E+00,-2.1919681545648204E-02
 1.0263525000000000E+08, 7.2330725471707902E-01, 4.2205610206347305E-02, 3.5540544485063094E-02, 1.5587897264672310E+00,-1.3960953906534874E+00, 3.1166638832850193E+00
 1.0300050000000000E+08, 7.2329661210071861E-01, 4.2340135102615382E-02, 3.5144266239721583E-02, 1.5115905699428316E+00,-1.4085605312952918E+00,-5.2143186843165670E-02
 1.0336575000000000E+08, 7.2330976936444535E-01, 4.2648633885749562E-02, 3.4661131261668941E-02, 1.4642195503457518E+00,-1.3258225732331963E+00, 3.0899585738671558E+00
 1.0373100000000000E+08, 7.2330016121742169E-01, 4.2805141345545111E-02, 3.4094735065666300E-02, 1.4166929535344728E+00,-1.3400389258104533E+00,-9.7402903975891367E-02
 1.0409625000000000E+08, 7.2330250379469752E-01, 4.3068145661983546E-02, 3.3447063009877417E-02, 1.3688729157503223E+00,-1.2438980172058256E+00, 3.0521483816047486E+00
 1.0446150000000000E+08, 7.2330334998920698E-01, 4.3133880902172073E-02, 3.2713942869133823E-02, 1.3207058339102902E+00,-1.2510995595150751E+00,-1.6147147477196364E-01
 1.0482675000000000E+08, 7.2330287234755319E-01, 4.3391416848496428E-02, 3.1901195648895105E-02, 1.2722305649932719E+00,-1.1464773723286721E+00, 2.9997091768267166E+00
 1.0519200000000000E+08, 7.2330201390620330E-01, 4.3523767184557714E-02, 3.1007973524635170E-02, 1.2233760198250343E+00,-1.1364192504594244E+00,-2.4920841498510576E-01
 1.0555725000000000E+08, 7.2330235800515741E-01, 4.3700894021656160E-02, 3.0037670297553810E-02, 1.1741170471452247E+00,-1.0315273027984253E+00, 2.9306464399407726E+00
 1.0592250000000000E+08, 7.2330103633034926E-01, 4.3725658325234597E-02, 2.8991003176361482E-02, 1.1241811165760198E+00,-9.8931318220545827E-01,-3.6620260616036526E-01
 1.0628775000000000E+08, 7.2330744287117066E-01, 4.3909755285377473E-02, 2.7873909587787231E-02, 1.0735721802851821E+00,-8.9245173793969235E-01, 2.8389477621613048E+00
 1.0665300000000000E+08, 7.2330260352369180E-01, 4.3986129683991133E-02, 2.6684768668686229E-02, 1.0220685518366499E+00,-7.9446372676524513E-01,-5.2680856240092322E-01
 1.0701825000000000E+08, 7.2329918334110543E-01, 4.4113178192982536E-02, 2.5428338887182569E-02, 9.6956085285270266E-01,-7.2180642756245694E-01, 2.7181499207180768E+00
 1.0738350000000000E+08, 7.2331305907637256E-01, 4.4106545034322403E-02, 2.4107171647877981E-02, 9.1565548897008509E-01,-5.3711597935458744E-01,-7.4384498770279528E-01
 1.0774875000000000E+08, 7.2330064337305300E-01, 4.4189772792209932E-02, 2.2728824115087191E-02, 8.6027422749692506E-01,-5.0377799638650744E-01, 2.5538386794330892E+00
 1.0811400000000000E+08, 7.2330404163279560E-01, 4.4205712465379479E-02, 2.1298106442365919E-02, 8.0276246314187094E-01,-1.8433022135560573E-01,-1.0482227658149026E+00
 1.0847925000000000E+08, 7.2330238584827544E-01, 4.4229526799670661E-02, 1.9815690286306427E-02, 7.4257698927497617E-01,-2.1831035503983198E-01, 2.3290816964081036E+00
 1.0884450000000000E+08, 7.2331592572717041E-01, 4.4170885334207849E-02, 1.8288480293132361E-02, 6.7911216299919930E-01, 2.6057772366972953E-01,-1.4319880932659976E+00
 1.0920975000000000E+08, 7.2330416325020075E-01, 4.4084845931269087E-02, 1.6724896843936618E-02, 6.1126642224596717E-01, 1.6538083125057623E-01, 2.0178578777474616E+00
 1.0957500000000000E+08, 7.2330676531100135E-01, 4.4023002043549288E-02, 1.5132369376727775E-02, 5.3769909406428684E-01, 7.5911603747052125E-01,-1.8497468950673954E+00
 1.0994025000000000E+08, 7.2329823875637389E-01, 4.3944680230990858E-02, 1.3523560924120806E-02, 4.5612429122070242E-01, 6.5704232448473321E-01, 1.6209416551215841E+00
 1.1030550000000000E+08, 7.2331875016347025E-01, 4.3796401482987399E-02, 1.1907104229482235E-02, 3.6300131091245391E-01, 1.2296788831290488E+00,-2.2043208063491910E+00
 1.1067075000000000E+08, 7.2329853015419343E-01, 4.3584306468884962E-02, 1.0299234230907825E-02, 2.5328694770770815E-01, 1.2189370482467903E+00, 1.1993275685884186E+00
 1.1103600000000000E+08, 7.2330493331057877E-01, 4.3435052519686441E-02, 8.7328790864229528E-03, 1.1843432930323310E-01, 1.6867499094670195E+00,-2.4737948749680192E+00
 1.1140125000000000E+08, 7.2330190595399979E-01, 4.3213380091465962E-02, 7.2548326097791657E-03, 5.6360005043114510E-02, 1.7949772115183626E+00, 8.4371378589405122E-01
