 t,px,py,pz,vx,vy,vz
 1.1176650000000000E+08, 9.3766069428006582E-01, 2.8259273087488995E-01,-2.5743385731292156E-02,-7.5758976250921593E-03, 1.6037083755171339E-02,-1.0768726299346675E-04
 1.1213175000000000E+08, 1.9820773668165814E-01, 9.5467090109469532E-01,-2.1701570583211642E-02,-1.1991178314052994E-02, 2.8912088245792455E-02,-5.8028955638867993E-05
 1.1249700000000000E+08,-1.0100175840606025E+00, 1.4686891965248230E-01, 3.2026109807805479E-02, 4.3086974656687954E-03,-1.7634328301401693E-02, 1.0774893093122815E-04
 1.1286225000000000E+08,-1.7826024377593416E-01, 1.0073837265708212E+00, 1.9073720834268719E-02, 1.1795133543612821E-02,-1.6302368082589247E-01,-1.9560258551724012E-05
 1.1322750000000000E+08, 9.6144395832023488E-01, 1.7570879437423739E-01,-3.0986063263183761E-02,-2.9482574643096798E-03, 1.7328825437488513E-02,-1.0893277369289796E-04
 1.1359275000000000E+08, 8.7610448866130522E-02, 9.7075995898676359E-01,-1.2659758353944249E-02,-1.3253807012858684E-02, 4.9224746897991944E-02,-3.4238329639077658E-05
 1.1395800000000000E+08,-1.0209491515121862E+00, 3.2835871536945650E-02, 3.4650626391730707E-02, 8.3724222166788325E-04,-1.6853452508378476E-02, 1.1450074836898579E-04
 1.1432325000000000E+08,-6.7291905500474994E-02, 1.0215088688460960E+00, 9.5180596457036058E-03, 1.2879170920977314E-02,-4.5080381061729480E-01,-1.3713583984464789E-05
 1.1468850000000000E+08, 9.7378958175370978E-01, 6.7415172331013171E-02,-3.2258700893475739E-02, 1.3127978611543470E-04, 1.7651168160530237E-02,-1.0523227825406899E-04
 1.1505375000000000E+08,-2.3535726398003408E-02, 9.7396571936684262E-01,-3.5259204106444352E-03,-2.1585935270099898E-02, 1.6332575883561901E-01,-9.6896965312644911E-06
 1.1541900000000000E+08,-1.0190686294311913E+00, 8.2110945883565448E-02, 3.3170472329460271E-02,-1.6910799431625681E-03,-1.6722505623833962E-02, 1.0884594180261516E-04
 1.1578425000000000E+08, 4.5098524991480565E-02, 1.0234123322164861E+00, 6.7707096706792421E-04, 5.1372878041450687E-02, 1.5467534763192958E+00,-9.5650999330417382E-06
 1.1614950000000000E+08, 9.7443261252433533E-01, 4.1303099071231079E-02,-2.9857887008059698E-02, 2.5439117778886335E-03, 1.7739980051013904E-02,-9.5597869025923135E-05
 1.1651475000000000E+08,-1.3386840807665512E-01, 9.6435350173609613E-01, 3.9111344963993723E-03,-1.3955239554582638E-04,-1.2734332242035956E-01, 1.0964974377550364E-05
 1.1688000000000000E+08,-1.0042664774546117E+00, 1.9636196609583265E-01, 2.8490566599522739E-02,-2.9299891710685999E-03,-1.6536330475572979E-02, 9.6553426344389787E-05
 1.1724525000000000E+08, 1.5753830423218235E-01, 1.0128831042257211E+00,-5.8366010768316620E-03,-4.0092433726471206E-03, 8.3292276892676320E-02,-1.5643857054178735E-05
 1.1761050000000000E+08, 9.6316022267216483E-01, 1.4895965258814772E-01,-2.4884115868604000E-02, 1.6359991471077042E-03, 1.8093357480716873E-02,-7.9819328546231280E-05
 1.1797575000000000E+08,-2.4201509537317228E-01, 9.4229822222180259E-01, 8.4600069068326133E-03, 4.9493735492691752E-03,-9.0272157324134378E-02, 1.0310808601444828E-05
 1.1834100000000000E+08,-9.7663127878101297E-01, 3.0851460514602252E-01, 2.2156593984674424E-02,-1.0694625628317562E-03,-1.7257191708310821E-02, 7.5824286046068774E-05
 1.1870625000000000E+08, 2.6855842963516052E-01, 9.8999727974972263E-01,-9.1077869024867308E-03,-5.2311323967742136E-03, 4.4702906852143655E-02,-2.4189073347450365E-05
 1.1907150000000000E+08, 9.4020432306652024E-01, 2.5431180602079423E-01,-1.8897086523399217E-02, 1.7300561179690668E-04, 1.8324522824554358E-02,-6.2689405186554226E-05
 1.1943675000000000E+08,-3.4658539309937092E-01, 9.0815226103814484E-01, 9.7176503514123103E-03, 5.2479823189724066E-03,-6.3335246708500506E-02, 1.1492072265005214E-05
 1.1980200000000000E+08,-9.3637854953505750E-01, 4.1705587332121091E-01, 1.5914475714867711E-02, 6.5289605458699294E-05,-1.8382270998145038E-02, 5.4593956230326479E-05
 1.2016725000000000E+08, 3.7682145877725354E-01, 9.5490700429369124E-01,-9.0522773470880120E-03,-4.2168668190041749E-03, 3.4921195966054724E-02,-2.3952556314155187E-05
 1.2053250000000000E+08, 9.0587385071054927E-01, 3.5611291918559157E-01,-1.3492595907039821E-02, 4.9347964848089581E-05, 1.8991233283658353E-02,-4.5073999547807174E-05
 1.2089775000000000E+08,-4.4616251051092859E-01, 8.6272005138489805E-01, 8.0813550092271834E-03, 3.0313301118918825E-03,-4.4381915924772593E-02, 1.4949400926781653E-05
 1.2126300000000000E+08,-8.8389443471239770E-01, 5.2058646298576838E-01, 1.1274887208201072E-02,-1.2176770839569433E-03,-1.8726879134340974E-02, 3.8478466635681132E-05
 1.2162825000000000E+08, 4.8109572467438455E-01, 9.0781865832935438E-01,-6.3495837824445577E-03, 7.1309150378062166E-05, 3.5858091059145877E-02,-1.6833683544070758E-05
 1.2199350000000000E+08, 8.6073638865683944E-01, 4.5342515835729347E-01,-9.9286369293771579E-03, 1.8325701161517160E-03, 2.0932742820558840E-02,-2.8791079194010395E-05
 1.2235875000000000E+08,-5.3965056397839850E-01, 8.0660119538286845E-01, 4.5524057521866270E-03, 3.2446560294513670E-03,-3.6697766841061172E-02, 1.4095054775213395E-05
 1.2272400000000000E+08,-8.1966856940161159E-01, 6.1790078462247700E-01, 9.2182194521381183E-03, 2.3765018612356826E-03,-2.2759657002186909E-02, 2.1491650091960920E-05
 1.2308925000000000E+08, 5.8017766719492614E-01, 8.4892080690152882E-01,-2.2060181811435087E-03,-2.0666256423064050E-02,-6.1569959643064970E-04,-2.1165908073071380E-05
 1.2345450000000000E+08, 8.0535119705534242E-01, 5.4520190877869468E-01,-8.9273540147550463E-03,-6.3787143887378524E-03, 1.7022551426176407E-02,-2.5285674421912196E-05
 1.2381975000000000E+08,-6.2572237323908952E-01, 7.4081088556443286E-01, 4.5084502428824124E-04, 2.1454528480721949E-01,-2.8147346189059236E-01, 1.4289934871084206E-06
 1.2418500000000000E+08,-7.4436148914464773E-01, 7.0745324875881543E-01, 1.0059327366250965E-02, 1.1735878719866418E-02,-3.4242936379577558E-02, 9.3571851263872067E-07
 1.2455025000000000E+08, 6.7267995136744463E-01, 7.7863615525151797E-01, 1.9571138421351653E-03, 6.1758781740784974E-02, 9.7035342266421867E-02,-2.9162805922115911E-05
 1.2491550000000000E+08, 7.4050007527793349E-01, 6.3051963291549995E-01,-1.0605597910952995E-02,-1.3287413449636640E-02, 1.1894469642796656E-02,-2.9418221802097012E-05
 1.2528075000000000E+08,-7.0351453349072912E-01, 6.6633766350781887E-01,-2.9095741163918400E-03,-6.5947382003301969E-02, 3.8034057010132370E-02,-9.4108068787820574E-06
 1.2564600000000000E+08,-6.5895404210113118E-01, 7.8781454388235939E-01, 1.3483266136538040E-02, 1.6307307177134460E-02,-4.5575997552035646E-02,-1.8033700540842751E-05
 1.2601125000000000E+08, 7.5719838083680069E-01, 6.9758927865476927E-01, 4.8151221604106663E-03, 4.1890684118508291E-02, 6.1288435666272637E-02,-3.8388737507244747E-05
 1.2637650000000000E+08, 6.6685474777090159E-01, 7.0869872230508091E-01,-1.4547577073274439E-02,-1.5609156562869896E-02, 9.1809808391279061E-03,-3.9652812807616852E-05
 1.2674175000000000E+08,-7.7216151157517710E-01, 5.8443011355275443E-01,-4.4735090780363184E-03,-6.4240594356607561E-02, 2.6367395674257662E-02,-1.4701342186536344E-05
 1.2710700000000000E+08,-5.6464883058584669E-01, 8.5751370106321290E-01, 1.8658872528835291E-02, 1.7037914407106579E-02,-5.6307664552698478E-02,-3.4864863689115090E-05
 1.2747225000000000E+08, 8.3250703337543475E-01, 6.0651083584078791E-01, 5.3719165417100943E-03, 5.2030231273531909E-02, 5.8546151625458460E-02,-4.8587512358368948E-05
 1.2783750000000000E+08, 5.8527058388452513E-01, 7.7943201067019285E-01,-1.9936562892898246E-02,-1.5534569838530703E-02, 8.6701865914483450E-03,-5.3612581662456598E-05
 1.2820275000000000E+08,-8.3120043328121140E-01, 4.9637756901008223E-01,-3.6028325637933885E-03,-1.0311948185170267E-01, 4.0909579660947722E-02,-1.1968458251983453E-05
 1.2856800000000000E+08,-4.6282418016401244E-01, 9.1530104116459399E-01, 2.4441640144735103E-02, 1.6532709979034377E-02,-6.9818990108000745E-02,-4.9310589062051321E-05
 1.2893325000000000E+08, 8.9721806576091723E-01, 5.0623301759063222E-01, 3.0851087509813665E-03, 1.1238742295431442E-01, 8.2561067262273705E-02,-5.9416597703212853E-05
 1.2929850000000000E+08, 4.9636773324482253E-01, 8.4283282812827220E-01,-2.5734763773259676E-02,-1.4913561591007892E-02, 9.2891264359851178E-03,-6.8578513761543826E-05
 1.2966375000000000E+08,-8.8016182325761383E-01, 4.0328951399402463E-01,-1.0126628804269487E-04,-4.2939274027209402E+00, 1.9479552247841356E+00,-3.3812144152021921E-07
 1.3002900000000000E+08,-3.5524747561231418E-01, 9.5970546088148123E-01, 2.9570874425437800E-02, 1.5956674786901867E-02,-9.1466477331580601E-02,-6.1277831257953045E-05
 1.3039425000000000E+08, 9.4992491877718799E-01, 3.9808067129495317E-01,-2.0805209273097960E-03,-1.9101960743486493E-01,-6.1965182740795002E-02,-7.0513505315477579E-05
 1.3075950000000000E+08, 4.0108577432881914E-01, 8.9951179889082455E-01,-3.0864396594257180E-02,-1.4402331085328042E-02, 1.0529097595146206E-02,-8.1892850767731364E-05
 1.3112475000000000E+08,-9.1881902029429507E-01, 3.0644992838828949E-01, 5.7867521502421382E-03, 8.1429903598671791E-02,-4.5854309364865696E-02, 1.9307759216471239E-05
 1.3149000000000000E+08,-2.4381943324751035E-01, 9.8922086388922870E-01, 3.2886615190843627E-02, 1.5700359463273948E-02,-1.3414942005101657E-01,-7.0733802767754887E-05
 1.3185525000000000E+08, 9.8940946051027268E-01, 2.8369484598365940E-01,-9.6649644190380697E-03,-4.4194765719788150E-02, 4.6884417114921818E-03,-8.1443057822568781E-05
 1.3222050000000000E+08, 2.9964654839668164E-01, 9.5051093442272505E-01,-3.4338924709054891E-02,-1.4196494136539260E-02, 1.2288308017738387E-02,-9.1180285484449643E-05
 1.3258575000000000E+08,-9.4703130511320344E-01, 2.0673759469632971E-01, 1.3460228500329992E-02, 3.5513843740427833E-02,-2.5888975800830820E-02, 4.4624467066171077E-05
 1.3295100000000000E+08,-1.3111110307597684E-01, 1.0010386919889587E+00, 3.3451497638303289E-02, 1.5971978600008499E-02,-2.5294507798129390E-01,-7.7519205482007766E-05
 1.3331625000000000E+08, 1.0146823548624575E+00, 1.6520290564219636E-01,-1.8765737906287324E-02,-2.3089018651977038E-02, 1.3167218306070202E-02,-9.1699268215585786E-05
 1.3368150000000000E+08, 1.9086054999859994E-01, 9.9189962117623609E-01,-3.5163925713135799E-02,-1.4471578492412162E-02, 1.4775142096915519E-02,-9.3982984643744519E-05
 1.3404675000000000E+08,-9.6483179519046858E-01, 1.0500184374690966E-01, 2.2028516523116659E-02, 2.0700806610818110E-02,-2.0052791870342694E-02, 7.2189902091491549E-05
 1.3441200000000000E+08,-2.0359675022180283E-02, 9.9447688925959565E-01, 3.0833435158325751E-02, 1.7009440359915636E-02,-1.6743489282869419E+00,-8.1620823508001748E-05
 1.3477725000000000E+08, 1.0252920631132620E+00, 4.4797880370812782E-02,-2.8190411566399738E-02,-1.4719879932958870E-02, 1.6106577113815010E-02,-1.0072673414786386E-04
 1.3514250000000000E+08, 7.4770685580727816E-02, 1.0156854931283965E+00,-3.2535635128881205E-02,-1.5535466609459272E-02, 1.8641672796063984E-02,-8.8089683739714535E-05
 1.3550775000000000E+08,-9.7216573676767970E-01, 1.4764348958496796E-03, 3.0458069501356044E-02, 1.3419436346374330E-02,-1.7684914338867416E-02, 9.8210168843740093E-05
 1.3587300000000000E+08, 8.5835922768744660E-02, 9.7815905255586832E-01, 2.5385118635347547E-02, 1.9208419590629487E-02, 4.1895952770541833E-01,-8.3801139384929955E-05
 1.3623825000000000E+08, 1.0211600501782760E+00, 7.5329938653615508E-02,-3.6627062613937438E-02,-9.9056064125653057E-03, 1.6086223627581851E-02,-1.1853136995495310E-04
 1.3660350000000000E+08,-4.5324598530859399E-02, 1.0198344142388949E+00,-2.6412054476733952E-02,-1.7972999653922881E-02, 2.5521375935201783E-02,-7.2873165237971816E-05
 1.3696875000000000E+08,-9.6878001145043457E-01, 1.0308648436569609E-01, 3.7621840057819260E-02, 9.4478525828885218E-03,-1.8731284395566313E-02, 1.0541425337614552E-04
 1.3733400000000000E+08, 1.8822681556163806E-01, 9.5996119295942761E-01, 1.7765504481956323E-02, 2.4004649143032110E-02, 2.1365826574934671E-01,-8.4818583667685770E-05
 1.3769925000000000E+08, 1.0027703715835732E+00, 1.9281870202294277E-01,-4.2832919402659403E-02,-6.7917793199801782E-03, 1.5819180631556712E-02,-1.3471422249598200E-04
 1.3806450000000000E+08,-1.6571367314261373E-01, 1.0065928204259300E+00,-1.7512422563801148E-02,-2.3792511246938947E-02, 4.0893449771810531E-02,-4.9478858236899147E-05
 1.3842975000000000E+08,-9.5438950861876337E-01, 2.0808501328691248E-01, 4.2493052848156458E-02, 6.7061828636858856E-03,-1.9455745258836556E-02, 1.0991359034948446E-04
 1.3879500000000000E+08, 2.8768200400992378E-01, 9.3594602400133253E-01, 8.6038075766854856E-03, 4.0219403574878188E-02, 1.9054524258939728E-01,-8.4451174823443260E-05
 1.3916025000000000E+08, 9.7110868573305686E-01, 3.0569257772451319E-01,-4.5883573607646895E-02,-4.6643956848085293E-03, 1.6216213879541617E-02,-1.4004994504262066E-04
 1.3952550000000000E+08,-2.8373611665433612E-01, 9.7764492467424424E-01,-7.0066416361862132E-03,-4.7779810284372580E-02, 1.0410276123245456E-01,-2.0343875543483869E-05
 1.3989075000000000E+08,-9.2854650904963798E-01, 3.1247014855340965E-01, 4.4302801023356410E-02, 4.6124703790813770E-03,-2.0047982996742309E-02, 1.1106498730324841E-04
 1.4025600000000000E+08, 3.8388491658385226E-01, 9.0354480617982702E-01,-1.0833102184246877E-03,-2.3432408523247544E-01,-5.0678622417643293E-01,-8.2599140737428154E-05
 1.4062125000000000E+08, 9.2739792835236046E-01, 4.1246092344026508E-01,-4.5377459768309820E-02,-3.0557856069733311E-03, 1.7160691452531868E-02,-1.3447354431850119E-04
 1.4098650000000000E+08,-3.9720977269772773E-01, 9.3417532865139796E-01, 3.6263698832494609E-03, 6.5315998415934579E-02,-1.9685384429713396E-01, 1.0842462307494706E-05
 1.4135175000000000E+08,-8.9096806715100552E-01, 4.1530522197995895E-01, 4.2792616765909341E-02, 2.8652921116919805E-03,-2.0613583264974041E-02, 1.0823780068250391E-04
 1.4171700000000000E+08, 4.7657070844732868E-01, 8.6171982307112649E-01,-1.0077214562991587E-02,-1.5812366696833852E-02, 7.4510418378401378E-03,-7.9438017165864454E-05
 1.4208225000000000E+08, 8.7294528205408417E-01, 5.1177722732758690E-01,-4.1565179470899195E-02,-1.7139096507733198E-03, 1.8672858513499434E-02,-1.1982036443219078E-04
 1.4244750000000000E+08,-5.0417427155455785E-01, 8.7727164262731050E-01, 1.2860510004074309E-02, 1.0504633778069856E-02,-5.2350329054807590E-02, 3.9606725632714031E-05
 1.4281275000000000E+08,-8.4125587135247448E-01, 5.1524477259709811E-01, 3.8298938063083335E-02, 1.3083111409883728E-03,-2.1221879737002545E-02, 1.0104420134247579E-04
 1.4317800000000000E+08, 5.6514437924179906E-01, 8.1028434747102307E-01,-1.7184150480560340E-02,-4.2823009982373731E-03, 2.4258860663374241E-02,-7.5392060288210025E-05
 1.4354325000000000E+08, 8.0898377309949931E-01, 6.0270615916698245E-01,-3.5329203389340903E-02,-5.0980241981139404E-04, 2.0857326795765057E-02,-9.9368587346824525E-05
 1.4390850000000000E+08,-6.0295399332365662E-01, 8.0835130611959427E-01, 1.9426544365415719E-02, 2.3076484356281874E-03,-3.1588579662971794E-02, 6.1530629959736708E-05
 1.4427375000000000E+08,-7.7940019795570159E-01, 6.1045982117408348E-01, 3.1792358682110049E-02,-8.7520139038234853E-05,-2.1976235788397021E-02, 8.9461094678748961E-05
 1.4463900000000000E+08, 6.4884394738496542E-01, 7.4913187737237430E-01,-2.1534969547720422E-02,-3.4821736933224854E-04, 2.6079611921064838E-02,-7.1013487494849805E-05
 1.4500425000000000E+08, 7.3668406428733380E-01, 6.8483632802104111E-01,-2.8029070595589407E-02, 5.3054573521983152E-04, 2.3818490837018248E-02,-7.7209287804907563E-05
 1.4536950000000000E+08,-6.9223932781265018E-01, 7.2889678566540783E-01, 2.2654790665739125E-02,-8.2291565363355496E-04,-2.3957538687856241E-02, 7.3554133186183173E-05
 1.4573475000000000E+08,-7.0571400402267337E-01, 6.9906749945901858E-01, 2.4700502393957956E-02,-1.1165241475016370E-03,-2.3245036178827568E-02, 7.3824541812066678E-05
 1.4610000000000000E+08, 7.2654439908591228E-01, 6.7823010821543428E-01,-2.2822357192001687E-02, 1.3055555720151899E-03, 2.4872625910983756E-02,-6.6927627910965036E-05
 1.4646525000000000E+08, 6.5171972927601762E-01, 7.5157416495419871E-01,-2.1038627106534702E-02, 1.0415431351432178E-03, 2.7572006469913177E-02,-5.7009604044599830E-05
 1.4683050000000000E+08,-7.7108270567452353E-01, 6.4101049249303188E-01, 2.2670431755902058E-02,-1.9441115392521819E-03,-2.0673226380604894E-02, 7.5093193195821084E-05
 1.4719575000000000E+08,-6.2486153807709055E-01, 7.8380190322318977E-01, 1.8714632394132000E-02,-1.0671839392758448E-03,-2.6167555476959495E-02, 5.5349379740815536E-05
 1.4756100000000000E+08, 7.9668328796267907E-01, 5.9731214850919845E-01,-2.1466543489890268E-02, 1.5477750179550230E-03, 2.2734889685943862E-02,-6.3722309145713339E-05
 1.4792625000000000E+08, 5.6828299942077942E-01, 8.1792470006921036E-01,-1.6171220102746995E-02, 1.2154133529961587E-04, 3.0421601093390170E-02,-4.3296030470054343E-05
 1.4829150000000000E+08,-8.3970578669354201E-01, 5.4673249216062092E-01, 2.0420692868471726E-02,-1.3601107141391676E-03,-1.9584753380965273E-02, 6.8636183144240182E-05
 1.4865675000000000E+08,-5.2838482465430059E-01, 8.5173347796856402E-01, 1.4826076762799683E-02, 1.4305790933977322E-03,-3.4838337975388552E-02, 3.3914087163245813E-05
 1.4902200000000000E+08, 8.6303853469697378E-01, 5.0992718050373953E-01,-1.8694634171264973E-02, 1.8607847664485331E-04, 2.0027877785670594E-02,-6.2393090385173532E-05
 1.4938725000000000E+08, 4.7709803826280650E-01, 8.7328471644158634E-01,-1.3944133311404086E-02,-3.2816620915006732E-03, 3.0024377008578795E-02,-3.7061246188299770E-05
 1.4975250000000000E+08,-8.9034159466629692E-01, 4.4345017202923126E-01, 1.7244432201741482E-02, 1.5283520951535729E-03,-2.0069105920439912E-02, 5.8224809327418949E-05
 1.5011775000000000E+08,-4.2497446523256738E-01, 9.0941525134019519E-01, 1.3881415599820802E-02, 6.4551371374010676E-03,-5.4264662686823430E-02, 1.1666132714213395E-05
 1.5048300000000000E+08, 9.1602274668332440E-01, 4.1157418231782200E-01,-1.5868093132577150E-02,-3.4524519793665432E-03, 1.7215379449878731E-02,-6.2787347612510479E-05
 1.5084825000000000E+08, 3.7999298818802635E-01, 9.1782636821340702E-01,-1.4507506790286069E-02,-8.0389663868981661E-03, 2.5822210980601258E-02,-3.8467306281850518E-05
 1.5121350000000000E+08,-9.3325474393199137E-01, 3.3898825911501806E-01, 1.5069229673621551E-02, 6.8814488729569507E-03,-2.0919642955681560E-02, 5.0878323261474985E-05
 1.5157875000000000E+08,-3.1562445956238538E-01, 9.5472152380715436E-01, 1.5568229484198327E-02, 1.1252421671604073E-02,-8.8502015263359698E-02,-1.0318835230055667E-05
 1.5194400000000000E+08, 9.5814972792585495E-01, 3.0643109419413500E-01,-1.4701789699490696E-02,-8.8644897173768122E-03, 1.5106035050921379E-02,-6.5639069512154658E-05
 1.5230925000000000E+08, 2.7819905208722673E-01, 9.5182082152211234E-01,-1.7168404736853857E-02,-1.1776674122400030E-02, 2.1498004168715654E-02,-4.5642231767879859E-05
 1.5267450000000000E+08,-9.6383613819117075E-01, 2.3166630543283684E-01, 1.5212200045693541E-02, 1.2323273681496162E-02,-2.0796694539031213E-02, 5.1010407019588973E-05
 1.5303975000000000E+08,-2.0221272525707618E-01, 9.8646630772412658E-01, 1.8740273866395069E-02, 1.4116225846319779E-02,-1.5386972267115268E-01,-3.1038352854415788E-05
 1.5340500000000000E+08, 9.8813917876569635E-01, 1.9614990746200014E-01,-1.6385057068983990E-02,-1.2764616713912475E-02, 1.4861020357227805E-02,-7.1200761681942761E-05
 1.5377025000000000E+08, 1.7266651286958776E-01, 9.7503150280221151E-01,-2.0543234469596588E-02,-1.4146204450404333E-02, 1.9661751984134317E-02,-5.5029900920127181E-05
 1.5413550000000000E+08,-9.8235489280866517E-01, 1.2267255134474553E-01, 1.8425591025461683E-02, 1.4109824420944462E-02,-1.9258079770398596E-02, 6.0993410207598917E-05
 1.5450075000000000E+08,-8.6552988974867906E-02, 1.0043213641906212E+00, 2.1683370239310846E-02, 1.5814136802661891E-02,-3.8206717081231772E-01,-4.9727302854155057E-05
 1.5486600000000000E+08, 1.0050494960914840E+00, 8.2212437595743607E-02,-2.1284129019839903E-02,-1.2977898292977881E-02, 1.6037867698596962E-02,-7.9315997353808016E-05
 1.5523125000000000E+08, 6.4301361810341920E-02, 9.8726057550422475E-01,-2.2895819809745373E-02,-1.6062041688070041E-02, 2.0646761198520602E-02,-6.2098199150109842E-05
 1.5559650000000000E+08,-9.8890116679497575E-01, 1.3155325931147006E-02, 2.4541382615797518E-02, 1.2505659856331878E-02,-1.7543669946950186E-02, 7.9787230608013642E-05
 1.5596175000000000E+08, 2.9418043138588434E-02, 1.0082104570160435E+00, 2.2570907931678229E-02, 1.7543997560181285E-02, 1.1853802927037922E+00,-6.5744224202238087E-05
 1.5632700000000000E+08, 1.0083160200760830E+00, 3.3427945078466102E-02,-2.8759792292207494E-02,-1.0910965980167407E-02, 1.6679144280733315E-02,-9.3363469061563130E-05
 1.5669225000000000E+08,-4.5618391615785320E-02, 9.8822773651441553E-01,-2.2575603743597746E-02,-1.8536487135495577E-02, 2.4917555315824777E-02,-6.2276658407224260E-05
 1.5705750000000000E+08,-9.8363009956864100E-01, 9.5840161190379483E-02, 3.2481534237685343E-02, 1.0185713510240234E-02,-1.8459090754757670E-02, 9.1565915312280771E-05
 1.5742275000000000E+08, 1.4399701056521136E-01, 9.9820300734167755E-01, 1.9988530093862696E-02, 2.0631641160984301E-02, 2.6232670243924128E-01,-7.8540288246971949E-05
 1.5778800000000000E+08, 9.9785960495713799E-01, 1.4890710248203534E-01,-3.7305888819948181E-02,-8.2038223769618935E-03, 1.5991420067229697E-02,-1.1808009203694830E-04
 1.5815325000000000E+08,-1.5631046538577295E-01, 9.8062588513792326E-01,-1.8545283713954364E-02,-2.3164321240544974E-02, 3.5426844160333620E-02,-5.2254298134440182E-05
 1.5851850000000000E+08,-9.6659750179129333E-01, 2.0342163157033816E-01, 4.0522295792692488E-02, 7.8302313895936004E-03,-1.9418730396112954E-02, 1.0240955245597717E-04
 1.5888375000000000E+08, 2.5457283761687904E-01, 9.7124060325147832E-01, 1.3329278841389427E-02, 2.8971985043992309E-02, 1.7800489638408259E-01,-8.7423867290948131E-05
 1.5924900000000000E+08, 9.7387470365533235E-01, 2.6241635683847858E-01,-4.4903777597559820E-02,-5.8662219423454834E-03, 1.6055823594700411E-02,-1.3820377623548381E-04
 1.5961425000000000E+08,-2.6908007783211108E-01, 9.6992278589444569E-01,-1.0623408118410779E-02,-3.7018482986938120E-02, 6.9608206260483863E-02,-3.0717832913221776E-05
 1.5997950000000000E+08,-9.3816097157256462E-01, 3.0856646774942043E-01, 4.6708312772366478E-02, 5.6512766964275860E-03,-2.0165117437232923E-02, 1.1250527920633373E-04
 1.6034475000000000E+08, 3.5687065476059981E-01, 9.2479896894506763E-01, 3.2277725656319530E-03, 9.8798299530102426E-02, 3.0415022044471651E-01,-9.1895504536115686E-05
 1.6071000000000000E+08, 9.3688845678042798E-01, 3.7232640258827765E-01,-4.9580179753223035E-02,-3.8872787949424830E-03, 1.6785107494759945E-02,-1.4824391912917633E-04
 1.6107525000000000E+08,-3.7783955113122231E-01, 9.3526233093846678E-01, 6.5849747816138220E-04, 4.6893515839266675E-01,-1.2061997032888181E+00, 1.9577253237477501E-06
 1.6144050000000000E+08,-8.9859419440319699E-01, 4.1049935980877034E-01, 4.9384513065307702E-02, 3.5932652442453761E-03,-2.0751641587894689E-02, 1.2039905696112471E-04
 1.6180575000000000E+08, 4.5649700818657013E-01, 8.7810096261478265E-01,-8.7189704816551805E-03,-2.4916361134653651E-02,-1.0310846738953282E-02,-9.3812215892964194E-05
 1.6217100000000000E+08, 8.8744975498324219E-01, 4.7716828737282962E-01,-4.9932336416253761E-02,-2.0891503728620716E-03, 1.8226517543119287E-02,-1.4513246838472515E-04
 1.6253625000000000E+08,-4.8180045729704957E-01, 8.8582830767735032E-01, 1.3302425446714953E-02, 1.3936727971644318E-02,-6.1264686909028400E-02, 4.0695438404319326E-05
 1.6290150000000000E+08,-8.4821105209231817E-01, 5.0796500197561956E-01, 4.7614203233283310E-02, 1.4730106931696617E-03,-2.1126868878741493E-02, 1.2473980507463794E-04
 1.6326675000000000E+08, 5.5065552323854960E-01, 8.2264183929586476E-01,-2.0678935421800021E-02,-4.6054312848310287E-03, 2.4304291930796779E-02,-9.2785019134590641E-05
 1.6363200000000000E+08, 8.2636561486869542E-01, 5.7545263364107491E-01,-4.5557246383525714E-02,-2.1290677753959750E-04, 2.0631861261687760E-02,-1.2899328368014588E-04
 1.6399725000000000E+08,-5.7982435436887458E-01, 8.2377214667009324E-01, 2.5078527259003867E-02, 1.6115754313227636E-03,-3.1905533643499774E-02, 7.8898848131879495E-05
 1.6436250000000000E+08,-7.8748107705294257E-01, 5.9982729798353085E-01, 4.1488204430423975E-02,-1.0080113161010237E-03,-2.1038949249650440E-02, 1.2452103438719122E-04
 1.6472775000000000E+08, 6.3801038816014288E-01, 7.5769022327561208E-01,-3.0620422501025053E-02, 9.8546678629330775E-04, 2.8086795375363679E-02,-8.9208524290850999E-05
 1.6509300000000000E+08, 7.5463682555981870E-01, 6.6572079576315946E-01,-3.7154624295917052E-02, 2.0427192915232137E-03, 2.4559278222042642E-02,-1.0325847740218845E-04
 1.6545825000000000E+08,-6.7049259284333251E-01, 7.5010763689665927E-01, 3.3947800191198779E-02,-1.1207124625148279E-03,-2.4360225397394363E-02, 1.0118203914591396E-04
 1.6582350000000000E+08,-7.1675978281715447E-01, 6.8478970163306896E-01, 3.2083280019721286E-02,-5.7856567370356880E-04,-2.3408669395081742E-02, 1.0458820786440782E-04
 1.6618875000000000E+08, 7.1768858629691656E-01, 6.8397949021542526E-01,-3.6958090984852678E-02,-2.3325476777507549E-04, 2.3709303743138840E-02,-1.0157746455433424E-04
 1.6655400000000000E+08, 6.7339988739978174E-01, 7.4671856046722507E-01,-2.6359827814302145E-02,-1.5212388283143427E-03, 2.3819578125335885E-02,-9.6411596004826705E-05
 1.6691925000000000E+08,-7.5255346417575542E-01, 6.6587934091809253E-01, 3.8596381790476891E-02, 1.4315157059974705E-03,-2.4091264278601119E-02, 9.4929735992241204E-05
 1.6728450000000000E+08,-6.3652721330434969E-01, 7.6178537260816248E-01, 2.1199461430262679E-02, 4.8699710988614345E-03,-3.2814533342980179E-02, 6.7636077873921180E-05
