 t,px,py,pz,vx,vy,vz
 3.0500000000000000E+04,-2.7684464634707361E+01, 1.8995947299589773E+01, 6.2501769292616167E+00,-4.0634022720378737E-01,-1.0395775063503889E+00, 2.1812785428298345E-01
 3.0600000000000000E+04, 3.9112528577015780E+01,-1.3857355786375155E+01,-1.0074281240002271E+01, 4.4798147065944216E-01, 7.7452706770897262E-01,-2.0485156424945591E-01
 3.0700000000000000E+04, 4.4361973708047655E+00, 4.3369598396390813E+01,-5.4509682304801848E+00,-8.4672076964979393E-01,-4.9630723213684863E-02, 2.5160615471095354E-01
 3.0800000000000000E+04, 1.9943679321239844E+00,-3.2571976978661823E+01, 2.5411873687239597E+00, 1.1313742132552538E+00,-1.7583782534418246E-01,-3.1298267453932271E-01
 3.0900000000000000E+04, 3.5644580376771700E+01, 2.9524532446590790E+01,-1.3222307979105803E+01,-4.8664326730955071E-01, 6.2083994575038359E-01, 8.2371804668964946E-02
 3.1000000000000000E+04,-3.0148860783479584E+01, 5.3489512073682883E+00, 8.2780920607082074E+00,-2.1543240660421015E-02,-1.2069066645105686E+00, 1.2192136173162248E-01
 3.1100000000000000E+04, 4.2971725290674193E+01,-4.3003951631311059E+00,-1.2116820109294787E+01, 2.1759705225777781E-01, 8.2776371854773168E-01,-1.4274805712149019E-01
 3.1200000000000000E+04,-5.5780911857882316E+00, 4.1188213929862293E+01,-2.3198680341918365E+00,-8.4556740160000532E-01,-3.0100757312702037E-01, 2.7537145608741931E-01
 3.1300000000000000E+04, 1.4891735481127430E+01,-3.2079989981063484E+01,-1.2682084532148667E+00, 1.0377693376473465E+00, 2.1581715815556526E-01,-3.2325172478947733E-01
 3.1400000000000000E+04, 2.9119106250257776E+01, 3.5922315140017680E+01,-1.1931791673045488E+01,-6.2304959825538542E-01, 4.8495838139274638E-01, 1.3520695124889814E-01
 3.1500000000000000E+04,-2.7519492265621572E+01,-8.8525012859845997E+00, 8.8720547971646777E+00, 4.3569484246753676E-01,-1.1865281216409282E+00,-1.3432523906002617E-02
 3.1600000000000000E+04, 4.4218763639378309E+01, 5.2665453324440090E+00,-1.3397009436368192E+01, 8.0628561228327615E-03, 8.2677571217593115E-01,-8.1501416668876975E-02
 3.1700000000000000E+04,-1.4856282098305002E+01, 3.6123383733941154E+01, 8.7329194675412447E-01,-7.7776170720674265E-01,-5.6686233290872068E-01, 2.8103905928469297E-01
 3.1800000000000000E+04, 2.5645789081846480E+01,-2.7861699087197355E+01,-4.8100711715249860E+00, 8.5655211104613560E-01, 4.9330572050217875E-01,-2.9697336855127915E-01
 3.1900000000000000E+04, 2.1549057895421033E+01, 4.0407477663131409E+01,-1.0151564759660076E+01,-7.2924141614923099E-01, 3.2701808240875929E-01, 1.8133105864268440E-01
 3.2000000000000000E+04,-2.0161403313625520E+01,-2.0830499257822439E+01, 7.8708921447946851E+00, 8.3278650356467487E-01,-9.5120780749111522E-01,-1.5186111944504482E-01
 3.2100000000000000E+04, 4.3328431575956188E+01, 1.4057516584585191E+01,-1.3976308630586749E+01,-1.7273853411678528E-01, 7.8722547289842570E-01,-2.4894707362861299E-02
 3.2200000000000000E+04,-2.2345272721232057E+01, 2.8673802228275207E+01, 3.7735369189881194E+00,-6.3559904346250573E-01,-8.1953879025238363E-01, 2.6365585329144520E-01
 3.2300000000000000E+04, 3.3545842529320112E+01,-2.1701531794148742E+01,-7.7055772746625699E+00, 6.5671055227762420E-01, 6.6433832893550127E-01,-2.5497706915981300E-01
 3.2400000000000000E+04, 1.3812636734668747E+01, 4.2865524308050347E+01,-8.1250120692406274E+00,-8.0075839925603653E-01, 1.5999027654114567E-01, 2.1818325908286731E-01
 3.2500000000000000E+04,-1.0461804055561689E+01,-2.8536213953232789E+01, 5.7718795345495648E+00, 1.0589354172320515E+00,-6.0577390720315405E-01,-2.5101437671088528E-01
 3.2600000000000000E+04, 4.1083022838914708E+01, 2.1353953434342461E+01,-1.4012211394855864E+01,-3.1650460524973617E-01, 7.2579956749022922E-01, 2.3106256353221211E-02
 3.2700000000000000E+04,-2.7178289976405534E+01, 2.0330419594183670E+01, 5.9859610523927618E+00,-4.3964592191022234E-01,-1.0169437706251441E+00, 2.2508646121322784E-01
 3.2800000000000000E+04, 3.8587293433311316E+01,-1.5442900855656831E+01,-9.7778583841680451E+00, 4.8379428951461251E-01, 7.5427483892231673E-01,-2.1292828113161211E-01
 3.2900000000000000E+04, 7.1697541671158431E+00, 4.3637374852567646E+01,-6.2487358278422587E+00,-8.3664942263490905E-01, 8.9754480509979424E-03, 2.4308245610304083E-01
 3.3000000000000000E+04,-1.7603581779681559E+00,-3.2011402294279776E+01, 3.5539031912739745E+00, 1.1266989220836652E+00,-3.0511438414028491E-01,-2.9963401420543606E-01
 3.3100000000000000E+04, 3.8539702062635776E+01, 2.6544422400854096E+01,-1.3755940715237378E+01,-4.1599560074454023E-01, 6.6374302895123627E-01, 5.8285674851265498E-02
 3.3200000000000000E+04,-2.9441495407164393E+01, 1.3106810611689792E+01, 7.3396965368740670E+00,-2.4601474873305457E-01,-1.1344042362884648E+00, 1.7940227557280333E-01
 3.3300000000000000E+04, 4.1382789610647002E+01,-1.0484072772625723E+01,-1.1070183072086770E+01, 3.6003438446072611E-01, 7.9375918912405596E-01,-1.8031491741576278E-01
 3.3400000000000000E+04, 2.4363043472580039E+00, 4.3496033088675595E+01,-4.8384689066952040E+00,-8.4771810640225098E-01,-1.0398934512520050E-01, 2.5706474273712993E-01
 3.3500000000000000E+04, 4.2590531655070825E+00,-3.3060908965117427E+01, 1.8906860978742746E+00, 1.1225328508746457E+00,-1.0991523718216265E-01,-3.1689335675535629E-01
 3.3600000000000000E+04, 3.6444417348437057E+01, 2.9736189233950576E+01,-1.3440760155291962E+01,-4.7771608441546015E-01, 6.1590921385789499E-01, 8.0929397501690314E-02
 3.3700000000000000E+04,-3.0158855606806146E+01, 7.7618224532443980E+00, 8.0567658459960967E+00,-9.1888616795328823E-02,-1.1916466083228283E+00, 1.3965568730069949E-01
 3.3800000000000000E+04, 4.2853202184988497E+01,-7.0095968627242780E+00,-1.1828732950765183E+01, 2.7809531637641366E-01, 8.0978677699931512E-01,-1.5777398496208811E-01
 3.3900000000000000E+04,-8.3270379435383290E-01, 4.2983350217347841E+01,-3.8275566318105230E+00,-8.4905935589118209E-01,-1.8487773967385607E-01, 2.6507180475244541E-01
 3.4000000000000000E+04, 8.4052373077000340E+00,-3.3210318907444432E+01, 6.9265361812758086E-01, 1.0997052851984046E+00, 1.6846827477486538E-02,-3.2219186048718657E-01
 3.4100000000000000E+04, 3.4775538350274687E+01, 3.1807437917263002E+01,-1.3147172736622521E+01,-5.1907699767006465E-01, 5.7961028789831526E-01, 9.6469667508880391E-02
 3.4200000000000000E+04,-3.0200501972794953E+01, 3.7091898183542020E+00, 8.4527358509448902E+00, 3.0251352802562005E-02,-1.2178187558022464E+00, 1.0642137004106381E-01
 3.4300000000000000E+04, 4.3696112902566078E+01,-4.4399295901181066E+00,-1.2317792444566880E+01, 2.1937020973759930E-01, 8.1681365901775371E-01,-1.4124562924249437E-01
 3.4400000000000000E+04,-3.3236247446503735E+00, 4.2330828844469657E+01,-3.0354362438894729E+00,-8.4666816517236632E-01,-2.4831259779038145E-01, 2.7034036899897101E-01
 3.4500000000000000E+04, 1.1570938222555469E+01,-3.3016084679371666E+01,-2.5061851527495305E-01, 1.0725002390321547E+00, 1.0912867297413827E-01,-3.2298377310709248E-01
 3.4600000000000000E+04, 3.3339916769232040E+01, 3.3335497249771521E+01,-1.2871846121212583E+01,-5.5070747028930911E-01, 5.4937760486661213E-01, 1.0858451181848926E-01
 3.4700000000000000E+04,-2.9915303046782650E+01, 3.5195773205222647E-01, 8.6876180167994992E+00, 1.3457367695257913E-01,-1.2275022827305868E+00, 7.6862204845092624E-02
 3.4800000000000000E+04, 4.4235961432494058E+01,-2.3259996653461750E+00,-1.2675863370784892E+01, 1.7206850678906196E-01, 8.1996700904090614E-01,-1.2771455386712433E-01
 3.4900000000000000E+04,-5.4314790775455091E+00, 4.1598871953329990E+01,-2.3491136583403600E+00,-8.4195632356109773E-01,-3.0350441435480580E-01, 2.7417191655542167E-01
 3.5000000000000000E+04, 1.4230637733944603E+01,-3.2642391162016494E+01,-1.0631002750194012E+00, 1.0435440057375085E+00, 1.8361689832731842E-01,-3.2159379889287676E-01
 3.5100000000000000E+04, 3.2001199222413902E+01, 3.4589861003247712E+01,-1.2599333551891256E+01,-5.7760764901950867E-01, 5.2180480528309869E-01, 1.1906788852394665E-01
 3.5200000000000000E+04,-2.9410268361039325E+01,-2.6614426178138837E+00, 8.8258932807368655E+00, 2.3036659281989255E-01,-1.2262240628742309E+00, 4.8758089596326840E-02
 3.5300000000000000E+04, 4.4604749821519469E+01,-4.1917035846052908E-01,-1.2964787295886170E+01, 1.3009988365650496E-01, 8.2098459160801118E-01,-1.1554204279273894E-01
 3.5400000000000000E+04,-7.3734558642795722E+00, 4.0777101879993864E+01,-1.7029719367460787E+00,-8.3507584557428682E-01,-3.5580509893381335E-01, 2.7710421620736875E-01
 3.5500000000000000E+04, 1.6649121700649648E+01,-3.2128207426994486E+01,-1.8186774539114505E+00, 1.0125835133898797E+00, 2.4897843262674238E-01,-3.1875617259591921E-01
 3.5600000000000000E+04, 3.0656892802949898E+01, 3.5710859718650312E+01,-1.2312483499655796E+01,-6.0251641773190334E-01, 4.9456733022526106E-01, 1.2894115163152509E-01
 3.5700000000000000E+04,-2.8694675420533599E+01,-5.5591724733781280E+00, 8.8916896362377909E+00, 3.2411359456292638E-01,-1.2153681394538860E+00, 2.0336696169088519E-02
 3.5800000000000000E+04, 4.4855997156069130E+01, 1.4439359670438459E+00,-1.3215413238334664E+01, 8.9669540997459357E-02, 8.2044826532407178E-01,-1.0366264667528913E-01
 3.5900000000000000E+04,-9.3017213354489279E+00, 3.9817334986404148E+01,-1.0475848505389536E+00,-8.2545379311394718E-01,-4.0928495180637003E-01, 2.7934545055690352E-01
 3.6000000000000000E+04, 1.9009624940076502E+01,-3.1455528939468557E+01,-2.5726610643797292E+00, 9.7820120780868003E-01, 3.1068485584037547E-01,-3.1456861390239244E-01
 3.6100000000000000E+04, 2.9203488460251169E+01, 3.6789543036527100E+01,-1.1989404119483780E+01,-6.2740674435221777E-01, 4.6549286911671867E-01, 1.3898638663992827E-01
 3.6200000000000000E+04,-2.7712378000011284E+01,-8.5317146249775515E+00, 8.8864595236985817E+00, 4.2158038001560066E-01,-1.1935383638867079E+00,-1.0224866329721978E-02
 3.6300000000000000E+04, 4.5001635419169766E+01, 3.4118237470790156E+00,-1.3445048288722337E+01, 4.7497978697482027E-02, 8.1838290166190431E-01,-9.1103150054806709E-02
 3.6400000000000000E+04,-1.1364457761452519E+01, 3.8623894354530748E+01,-3.3030104371212354E-01,-8.1158092867083675E-01,-4.6838288097309688E-01, 2.8086660963767074E-01
 3.6500000000000000E+04, 2.1482444500980847E+01,-3.0553599388279519E+01,-3.3816524543317819E+00, 9.3774883675902321E-01, 3.7326373833598753E-01,-3.0868101354737720E-01
 3.6600000000000000E+04, 2.7497725213432911E+01, 3.7903769914104004E+01,-1.1595294897261475E+01,-6.5426920169518865E-01, 4.3170356418555200E-01, 1.5005897685766409E-01
 3.6700000000000000E+04,-2.6319153958852880E+01,-1.1791926175895513E+01, 8.7878289887349226E+00, 5.2945955476725914E-01,-1.1558145164657208E+00,-4.5365735661085628E-02
 3.6800000000000000E+04, 4.5012407350703107E+01, 5.6772638363374135E+00,-1.3662995973624627E+01,-4.7050396343325043E-04, 8.1427992695783180E-01,-7.6614584051775333E-02
 3.6900000000000000E+04,-1.3759699808503825E+01, 3.7003144961497732E+01, 5.2577683189265445E-01,-7.8996474039537201E-01,-5.3974980808782402E-01, 2.8126041194168611E-01
 3.7000000000000000E+04, 2.4282051244584935E+01,-2.9259503175969076E+01,-4.3242876533416297E+00, 8.8622819164029887E-01, 4.4180448029816743E-01,-3.0010364556785546E-01
 3.7100000000000000E+04, 2.5286288513003861E+01, 3.9139791046760216E+01,-1.1063462085101824E+01,-6.8583089449418866E-01, 3.8815089557318144E-01, 1.6343976966912604E-01
 3.7200000000000000E+04,-2.4188714839232059E+01,-1.5637734957941781E+01, 8.5269611479905869E+00, 6.5702800307607134E-01,-1.0901842017761219E+00,-8.9000199383744136E-02
 3.7300000000000000E+04, 4.4784339013896670E+01, 8.5594464221025230E+00,-1.3868157207095788E+01,-6.0778372769139478E-02, 8.0638653711766339E-01,-5.8078741385384838E-02
 3.7400000000000000E+04,-1.6792057379907302E+01, 3.4535953629810251E+01, 1.6515869311241242E+00,-7.5201196556922345E-01,-6.3506670827023826E-01, 2.7905811273957815E-01
 3.7500000000000000E+04, 2.7716171527596174E+01,-2.7212294070610106E+01,-5.5264639469569508E+00, 8.1380863578678919E-01, 5.2280827111998296E-01,-2.8653089838475698E-01
 3.7600000000000000E+04, 2.2076679552045022E+01, 4.0584440918881860E+01,-1.0254983224213444E+01,-7.2606769223934198E-01, 3.2469500385349276E-01, 1.8126599411700914E-01
 3.7700000000000000E+04,-2.0592882769119704E+01,-2.0456428572513516E+01, 7.9224462840772967E+00, 8.1448650317277960E-01,-9.6885922300473115E-01,-1.4683117183244701E-01
 3.7800000000000000E+04, 4.4073087958782253E+01, 1.2544219407731424E+01,-1.4031049930057671E+01,-1.4326296638251096E-01, 7.8963117642537894E-01,-3.2028331659449114E-02
 3.7900000000000000E+04,-2.0752297081679703E+01, 3.0420356931219114E+01, 3.2102791159668311E+00,-6.7765839138960615E-01,-7.7029142215594659E-01, 2.6972051858166374E-01
 3.8000000000000000E+04, 3.2026104666148314E+01,-2.3776586354243683E+01,-7.1204151451602176E+00, 7.0554748353005170E-01, 6.1901448254229818E-01,-2.6371451498523363E-01
 3.8100000000000000E+04, 1.7173927436035761E+01, 4.2143422154019348E+01,-8.9507042405549839E+00,-7.7671637952079198E-01, 2.2509720397096103E-01, 2.0555870579286359E-01
 3.8200000000000000E+04,-1.4361771814122484E+01,-2.6149102216077438E+01, 6.6226126502937168E+00, 9.8828697006289168E-01,-7.4716228205318169E-01,-2.1882879346575160E-01
 3.8300000000000000E+04, 4.2426505257220455E+01, 1.7979728202063320E+01,-1.4049583607809373E+01,-2.5475404691836945E-01, 7.5376584338260755E-01, 4.3274699834360978E-03
 3.8400000000000000E+04,-2.5339940525471484E+01, 2.3588863410193873E+01, 5.2029836210213976E+00,-5.3024156477130280E-01,-9.4922783503361829E-01, 2.4288042544366253E-01
 3.8500000000000000E+04, 3.6864113275923280E+01,-1.8333149424116332E+01,-9.0536505644328891E+00, 5.5199105972329787E-01, 7.1727354035111746E-01,-2.2768454183506620E-01
 3.8600000000000000E+04, 1.0188998422658626E+01, 4.3206822744174708E+01,-6.9861520132533617E+00,-8.2849505501389897E-01, 7.4957646185577653E-02, 2.3478491187540809E-01
 3.8700000000000000E+04,-4.8547595680642486E+00,-3.1145023027546376E+01, 4.3022023702084375E+00, 1.1090769809384327E+00,-4.1111670248375609E-01,-2.8559235018518359E-01
 3.8800000000000000E+04, 3.9268142131419225E+01, 2.4527005712945375E+01,-1.3729167014174571E+01,-3.8891298845161426E-01, 6.8737318450725993E-01, 4.9901147339958124E-02
 3.8900000000000000E+04,-2.9083012690206854E+01, 1.3334321060937230E+01, 7.2535993058127515E+00,-2.6565742589097041E-01,-1.1343212080635721E+00, 1.8247949585507131E-01
 3.9000000000000000E+04, 4.1171265513857904E+01,-1.0822548075588319E+01,-1.1013647642886642E+01, 3.6155748545183841E-01, 7.9228048684252816E-01,-1.7882071808278976E-01
 3.9100000000000000E+04, 1.4299438471993997E+00, 4.2718248672689036E+01,-4.3699108420704329E+00,-8.5950458930427820E-01,-1.2967798697860933E-01, 2.6283255006646050E-01
 3.9200000000000000E+04, 6.8999594429974858E+00,-3.3215288768667222E+01, 1.0571849802326394E+00, 1.1050468034029783E+00,-2.7032156796634586E-02,-3.2004568395951338E-01
 3.9300000000000000E+04, 3.4239397615753418E+01, 3.1211385065472381E+01,-1.2876383015789465E+01,-5.2884318262686025E-01, 5.8437441791038569E-01, 1.0038287832007535E-01
 3.9400000000000000E+04,-2.9669794012387637E+01, 1.8903600184582614E-01, 8.6422839082238578E+00, 1.3060694124425196E-01,-1.2315718982652584E+00, 7.5631065689084190E-02
 3.9500000000000000E+04, 4.3857285356976483E+01,-1.8781742895311693E+00,-1.2627077705967469E+01, 1.5532469011289377E-01, 8.2596470816806622E-01,-1.2162478299299920E-01
 3.9600000000000000E+04,-8.1942605769647159E+00, 3.9658096015082052E+01,-1.2713808850525279E+00,-8.4191764058816287E-01,-3.8153567523966070E-01, 2.8097450224647730E-01
 3.9700000000000000E+04, 1.8768337960504795E+01,-3.1350619653096199E+01,-2.5832105993714354E+00, 9.7778426160622089E-01, 3.1190111213141403E-01,-3.1422210701074782E-01
 3.9800000000000000E+04, 2.7353955100758334E+01, 3.6994935568269206E+01,-1.1398318741915956E+01,-6.5824916390998101E-01, 4.4434253753399350E-01, 1.5115151927858819E-01
 3.9900000000000000E+04,-2.5224596850522875E+01,-1.3686619825656956E+01, 8.6259906598203848E+00, 5.8924336275862643E-01,-1.1275978345793689E+00,-6.7961201390191336E-02
 4.0000000000000000E+04, 4.4345203601590157E+01, 7.6443506729849888E+00,-1.3649721225428609E+01,-4.8778284283266360E-02, 8.1487497745792792E-01,-6.0949976310156057E-02
 4.0100000000000000E+04,-1.7541669195227481E+01, 3.3325920113697222E+01, 2.0454629462119782E+00,-7.4499687511797363E-01,-6.6584344022712294E-01, 2.7890677518230883E-01
 4.0200000000000000E+04, 2.9056369612800857E+01,-2.6004233320411807E+01,-6.0827258892217353E+00, 7.7649149893693492E-01, 5.6137245119889534E-01,-2.7847247879518350E-01
 4.0300000000000000E+04, 1.8874234399434947E+01, 4.1096827471926822E+01,-9.2992909448648362E+00,-7.6524281613614109E-01, 2.6775861201853229E-01, 1.9872058254195835E-01
 4.0400000000000000E+04,-1.5644359748139902E+01,-2.5171764502799160E+01, 6.8879271971116882E+00, 9.5665215340547238E-01,-7.9416833093640771E-01,-2.0605855481937471E-01
 4.0500000000000000E+04, 4.2521375390121335E+01, 1.6984372836329847E+01,-1.3979201260512026E+01,-2.4052668655019091E-01, 7.6245565788296632E-01,-8.1039115006307193E-05
 4.0600000000000000E+04,-2.5199962649492104E+01, 2.3454679924225943E+01, 5.1941476529036423E+00,-5.3498444851861404E-01,-9.5068109826871638E-01, 2.4383445030825421E-01
 4.0700000000000000E+04, 3.6873384935609877E+01,-1.8213318911022235E+01,-9.0855609432997948E+00, 5.4658952495836755E-01, 7.1995592567906841E-01,-2.2595590959427811E-01
 4.0800000000000000E+04, 9.2343726005629971E+00, 4.2918101925042365E+01,-6.6508475560090705E+00,-8.3861971776817967E-01, 5.5261950108838949E-02, 2.3976515332727796E-01
 4.0900000000000000E+04,-2.8867864586886909E+00,-3.1844015976886027E+01, 3.7769537749620405E+00, 1.1151207268627510E+00,-3.4482782923340383E-01,-2.9380158159641961E-01
 4.1000000000000000E+04, 3.8531646072913311E+01, 2.5510260634196268E+01,-1.3600093847221745E+01,-4.1404371618775132E-01, 6.7332332346282919E-01, 5.8843342450195651E-02
 4.1100000000000000E+04,-2.9490183001379531E+01, 1.0498569283397078E+01, 7.6425860518912945E+00,-1.8944381396254284E-01,-1.1704585956776066E+00, 1.6315889055873489E-01
 4.1200000000000000E+04, 4.1924870907029252E+01,-9.0549730769694925E+00,-1.1406231427946114E+01, 3.1596017172824764E-01, 8.0246423488579965E-01,-1.6619302273286199E-01
 4.1300000000000000E+04,-9.5343879668567832E-01, 4.1996665465267768E+01,-3.5892601295197908E+00,-8.6490024944693755E-01,-1.9058300709372733E-01, 2.7010905392915935E-01
 4.1400000000000000E+04, 1.0343835773750543E+01,-3.3206175994406287E+01, 3.7488932255639096E-02, 1.0764511451660987E+00, 7.3940870114163948E-02,-3.2111795697590645E-01
 4.1500000000000000E+04, 3.2688446149607479E+01, 3.2697839954172728E+01,-1.2555208086968911E+01,-5.6489987496054350E-01, 5.5188175439189802E-01, 1.1412163735584374E-01
 4.1600000000000000E+04,-2.8897574322532577E+01,-3.9435100227951505E+00, 8.8006881803409645E+00, 2.6173273493247606E-01,-1.2277322608219978E+00, 3.6633169809826831E-02
 4.1700000000000000E+04, 4.4283054639542705E+01, 5.2453437708813766E-01,-1.2978287588948557E+01, 9.9555182762199088E-02, 8.2563527101207557E-01,-1.0509888693146160E-01
 4.1800000000000000E+04,-1.0862934657058560E+01, 3.8066809313268912E+01,-3.3154051514624189E-01,-8.2748710193568886E-01,-4.6127992873629442E-01, 2.8410916293787319E-01
 4.1900000000000000E+04, 2.2018621856511050E+01,-3.0286436512884222E+01,-3.6426344018256280E+00, 9.2214123859703223E-01, 3.9018109964773429E-01,-3.0516299603581659E-01
 4.2000000000000000E+04, 2.5468931343366183E+01, 3.8129607747094667E+01,-1.0944853582101022E+01,-6.8846706001076252E-01, 4.0324899382075247E-01, 1.6392342826081990E-01
 4.2100000000000000E+04,-2.3101265451909047E+01,-1.7172037980809474E+01, 8.3253444598792399E+00, 7.0159054094259954E-01,-1.0593869916199354E+00,-1.0738344998592356E-01
 4.2200000000000000E+04, 4.4270695757961043E+01, 9.7100650407237215E+00,-1.3820175200730354E+01,-9.3904261481825541E-02, 8.0432872467876715E-01,-4.6589305230602097E-02
 4.2300000000000000E+04,-1.9447111777281993E+01, 3.1262365319910810E+01, 2.8037606576840064E+00,-7.1068871587439797E-01,-7.3557671667631341E-01, 2.7519108815587212E-01
 4.2400000000000000E+04, 3.1125577720352180E+01,-2.4687884972827028E+01,-6.8197464800544036E+00, 7.2597101415450083E-01, 5.9813766333212892E-01,-2.6692556876141477E-01
 4.2500000000000000E+04, 1.7590403716565007E+01, 4.1551857807134446E+01,-8.9534665151779596E+00,-7.7935333857529321E-01, 2.3639046812433812E-01, 2.0583349654696526E-01
 4.2600000000000000E+04,-1.3826158634174035E+01,-2.6633321069496748E+01, 6.4838610681115059E+00, 9.9319293137487630E-01,-7.2973994813598420E-01,-2.2294169984925710E-01
 4.2700000000000000E+04, 4.2477151504600236E+01, 1.7756373490794996E+01,-1.4033784944760628E+01,-2.5666712324985869E-01, 7.5295238635514017E-01, 5.7603912475575293E-03
 4.2800000000000000E+04,-2.5604165850307769E+01, 2.2530034461541057E+01, 5.4068646616337155E+00,-5.1596960694876848E-01,-9.7331796696689943E-01, 2.4000827870600686E-01
 4.2900000000000000E+04, 3.7404477095544067E+01,-1.8121244605940330E+01,-9.2613999218892111E+00, 5.3731430300157301E-01, 7.1760349611856200E-01,-2.2259964684628317E-01
 4.3000000000000000E+04, 1.0124080261886711E+01, 4.3045544216960877E+01,-6.8979164409893441E+00,-8.3334914575803398E-01, 6.9931361652647905E-02, 2.3690563232191003E-01
 4.3100000000000000E+04,-4.2079168143043697E+00,-3.1576250788423245E+01, 4.1203440556229349E+00, 1.1061830515150390E+00,-3.9227133809618786E-01,-2.8704364406061861E-01
 4.3200000000000000E+04, 3.9867193591002923E+01, 2.3975379523082644E+01,-1.3835689993606509E+01,-3.7916998145096481E-01, 6.8949482170897225E-01, 4.7559544001310822E-02
 4.3300000000000000E+04,-2.8802294233567668E+01, 1.4007063073722609E+01, 7.1263819970924125E+00,-2.9071363217357932E-01,-1.1288788401644123E+00, 1.8813207146631816E-01
 4.3400000000000000E+04, 4.1088986742587082E+01,-1.2313795324637772E+01,-1.0875065793005902E+01, 3.8988999773819333E-01, 7.7450610948790988E-01,-1.8447282848008664E-01
 4.3500000000000000E+04, 4.2216139756477391E+00, 4.3161861165545247E+01,-5.1684570682211692E+00,-8.5531962647337945E-01,-6.8988797280915143E-02, 2.5604065789928709E-01
 4.3600000000000000E+04, 3.2892847208854876E+00,-3.3306944772384711E+01, 2.0767588101883785E+00, 1.1141819919627343E+00,-1.4723909667506116E-01,-3.1191048024202517E-01
 4.3700000000000000E+04, 3.7451297796124415E+01, 2.8127926880861075E+01,-1.3500725755843325E+01,-4.5919968477424944E-01, 6.3304513803670703E-01, 7.6358279609888474E-02
 4.3800000000000000E+04,-2.9844948537588003E+01, 7.5500529984511839E+00, 8.0260487243308827E+00,-1.0173284865877710E-01,-1.2016794507476494E+00, 1.3917965745978914E-01
 4.3900000000000000E+04, 4.2960163168780809E+01,-8.2012967654680526E+00,-1.1796988339123214E+01, 2.9260252834522960E-01, 7.9737402926905676E-01,-1.5796988572930121E-01
 4.4000000000000000E+04, 1.5855837277497298E-01, 4.2636567632794069E+01,-3.9250649997379372E+00,-8.6035728104350617E-01,-1.6901006476660521E-01, 2.6657182022503667E-01
 4.4100000000000000E+04, 8.3794343960142328E+00,-3.3599213792579100E+01, 6.1017247513131900E-01, 1.0891230484711254E+00, 7.3714155614944057E-03,-3.1866070622647891E-01
 4.4200000000000000E+04, 3.5539226977043548E+01, 3.0727697360720054E+01,-1.3171939298532884E+01,-5.1017077711334857E-01, 5.9026714194716112E-01, 9.5257068219090343E-02
 4.4300000000000000E+04,-2.9907459716151148E+01, 2.8677360685864528E+00, 8.4716267691283704E+00, 4.2294096109560420E-02,-1.2298427106682281E+00, 9.9463506657064119E-02
 4.4400000000000000E+04, 4.3956366586194441E+01,-5.3022278074218212E+00,-1.2351540897149542E+01, 2.2656563720018816E-01, 8.0692392009627423E-01,-1.3947890047312803E-01
 4.4500000000000000E+04,-2.7496645415252465E+00, 4.1920362946486840E+01,-3.0069249977525110E+00,-8.5882414136965257E-01,-2.4330840998322861E-01, 2.7285039935650307E-01
 4.4600000000000000E+04, 1.1984694941450206E+01,-3.3392900684157311E+01,-4.6420588869179352E-01, 1.0584033835176112E+00, 1.1075329426868023E-01,-3.1907524397663961E-01
 4.4700000000000000E+04, 3.3967096996464242E+01, 3.2498268445650545E+01,-1.2870538975591273E+01,-5.4646188786491379E-01, 5.5669257226665414E-01, 1.0896084725750539E-01
 4.4800000000000000E+04,-2.9551323223599077E+01,-8.1900320761242029E-01, 8.7028361526013729E+00, 1.5892346384230430E-01,-1.2366106759678612E+00, 6.5922410123261138E-02
 4.4900000000000000E+04, 4.4557032132401382E+01,-3.0328965980328255E+00,-1.2733681652068928E+01, 1.7605475972216600E-01, 8.1120393456585782E-01,-1.2507746478237339E-01
 4.5000000000000000E+04,-5.0714994073385622E+00, 4.1134083083838277E+01,-2.2552877231453006E+00,-8.5413750646986886E-01,-3.0460902064812262E-01, 2.7704402683348700E-01
 4.5100000000000000E+04, 1.4822987167254894E+01,-3.2984478846884116E+01,-1.3319631674128320E+00, 1.0272318332015613E+00, 1.8856552153726297E-01,-3.1704709559071681E-01
 4.5200000000000000E+04, 3.2561140938424877E+01, 3.3861618630143361E+01,-1.2582192812867289E+01,-5.7572532811179522E-01, 5.2762105973925855E-01, 1.2019873444144472E-01
 4.5300000000000000E+04,-2.8958365098093815E+01,-3.9837010733725249E+00, 8.8173004624296070E+00, 2.6094149576015396E-01,-1.2307427366852568E+00, 3.5532215336439937E-02
 4.5400000000000000E+04, 4.4950989381243616E+01,-1.0718546098618484E+00,-1.3027659202048316E+01, 1.3313081154201001E-01, 8.1288280291326731E-01,-1.1266280806691116E-01
 4.5500000000000000E+04,-7.1092892992062371E+00, 4.0281421593130553E+01,-1.5809022974858089E+00,-8.4710084451203449E-01,-3.6010191381805728E-01, 2.8002907687220252E-01
 4.5600000000000000E+04, 1.7273859096366873E+01,-3.2448766186896520E+01,-2.0980755554305097E+00, 9.9558461398945364E-01, 2.5328011054996774E-01,-3.1369487967785553E-01
 4.5700000000000000E+04, 3.1201419942110242E+01, 3.5021030022197223E+01,-1.2289013391137393E+01,-6.0172907244708840E-01, 5.0014302667729982E-01, 1.3033612514637943E-01
