 t,a,e,inc,omega,varpi,f
 5.5883250000000000E+07, 5.2065426578866383E+00, 3.5631040694333656E-02, 2.1020875457452810E-02, 1.2600928313280946E+00,-5.3965566232766582E-01, 9.0970890728421447E-02
 5.6248500000000000E+07, 5.2057101391456708E+00, 3.7102574506170535E-02, 2.1323546958937168E-02, 1.2247229025228505E+00,-2.3908065321833725E+00, 3.1307962826234594E+00
 5.6613750000000000E+07, 5.2073937497809872E+00, 3.8909087498072328E-02, 2.1744390720127842E-02, 1.1946070847110546E+00,-4.1824797155575713E+00,-1.6840356994295953E+00
 5.6979000000000000E+07, 5.2088879457276338E+00, 4.2091458792305414E-02, 2.2258767479196005E-02, 1.1676877431707824E+00, 9.1788910192437179E-02, 1.9950028036061183E-02
 5.7344250000000000E+07, 5.2064358347604625E+00, 4.2425673080794465E-02, 2.2878261783660064E-02, 1.1459682455046252E+00,-1.8445313565578558E+00, 3.0676599160197902E+00
 5.7709500000000000E+07, 5.2065545728965201E+00, 4.4013332140361523E-02, 2.3549536350255477E-02, 1.1286192718173231E+00,-3.6244380710205997E+00,-2.9599729424048191E+00
 5.8074750000000000E+07, 5.2075813988598636E+00, 4.8342639958238419E-02, 2.4307692337695027E-02, 1.1158816870378279E+00, 6.6356045686141196E-01,-1.1984678668898359E-03
 5.8440000000000000E+07, 5.2072744203531283E+00, 4.7695343924485274E-02, 2.5071672388108660E-02, 1.1077343426120370E+00,-1.3723804369851174E+00, 2.7810594569914784E+00
 5.8805250000000000E+07, 5.2057678090696200E+00, 5.0415387755570709E-02, 2.5877387897210846E-02, 1.1031706288886547E+00,-3.1689476900931073E+00,-3.0981887225529632E+00
 5.9170500000000000E+07, 5.2072753897071848E+00, 5.2080083159757450E-02, 2.6669204026960890E-02, 1.1029233539410941E+00, 1.1737968678393085E+00,-7.4093260423656368E-02
 5.9535750000000000E+07, 5.2070274672133090E+00, 5.4300135863939773E-02, 2.7450655266760028E-02, 1.1056920050114962E+00,-9.5042890758584098E-01, 5.7123604336671685E-01
 5.9901000000000000E+07, 5.2059842748046350E+00, 5.4149632660245216E-02, 2.8184300314713761E-02, 1.1124147373641995E+00,-2.8062894621566823E+00,-3.1413281817058665E+00
 6.0266250000000000E+07, 5.2064221982230592E+00, 5.6550191293869477E-02, 2.8905575671963057E-02, 1.1222320566232371E+00, 1.6126300233587592E+00,-5.1320575767073362E-01
 6.0631500000000000E+07, 5.2071926902694941E+00, 5.8321576575133434E-02, 2.9566267883741570E-02, 1.1352843909845465E+00,-5.5128746941833051E-01, 1.0948553598653651E-01
 6.0996750000000000E+07, 5.2087294036556999E+00, 5.6771997958853099E-02, 3.0182746565461320E-02, 1.1505545792127314E+00,-2.5079637368066030E+00, 3.1014324570493357E+00
 6.1362000000000000E+07, 5.2063233930244390E+00, 5.9214458609677369E-02, 3.0761846227899420E-02, 1.1687472994269681E+00, 1.9603085870481183E+00,-2.6890239242857059E+00
 6.1727250000000000E+07, 5.2070705106664334E+00, 6.0116165703274015E-02, 3.1268274529722639E-02, 1.1879990857467537E+00,-1.5801915870524197E-01, 3.4027666390860365E-03
 6.2092500000000000E+07, 5.2064179179279639E+00, 6.0054546338030194E-02, 3.1741823669940432E-02, 1.2096210546618016E+00,-2.2371969057191894E+00, 2.9043860846327401E+00
 6.2457750000000000E+07, 5.2068915380300584E+00, 5.9703114137881742E-02, 3.2122354600536543E-02, 1.2315995972464819E+00,-4.0443726720066451E+00,-3.0475397041085817E+00
 6.2823000000000000E+07, 5.2073113633049815E+00, 6.0979922147064214E-02, 3.2458798104733178E-02, 1.2546474159125824E+00, 2.2388760244928263E-01,-4.9594226257681749E-02
 6.3188250000000000E+07, 5.2064070303562318E+00, 6.1008587968940639E-02, 3.2698814791094495E-02, 1.2781595762072779E+00,-1.9528410216288612E+00, 1.4560005453184495E+00
 6.3553500000000000E+07, 5.2071776215192891E+00, 5.8944663748775147E-02, 3.2867611438905063E-02, 1.3016793783715024E+00,-3.8046335384505641E+00,-3.1369589055203955E+00
 6.3918750000000000E+07, 5.2070909732599482E+00, 6.1336069777014356E-02, 3.2937326507650438E-02, 1.3256240682225846E+00, 5.7101804385943788E-01,-3.2891816410941621E-01
 6.4284000000000000E+07, 5.2075452077265920E+00, 5.9711579090613823E-02, 3.2925831338076646E-02, 1.3494740230005571E+00,-1.6273684975720968E+00, 1.7709560933416821E-01
 6.4649250000000000E+07, 5.2065452799827856E+00, 5.8957361000153065E-02, 3.2830051829634804E-02, 1.3735785879385563E+00,-3.5722889604678443E+00, 3.1200749618052703E+00
 6.5014500000000000E+07, 5.2092326875754029E+00, 5.8473065672304758E-02, 3.2640099418325678E-02, 1.3967334062635999E+00, 8.7499783502921913E-01,-2.3202148281398878E+00
 6.5379750000000000E+07, 5.2078587677306052E+00, 5.9107723989712029E-02, 3.2383037009385940E-02, 1.4202296575640914E+00,-1.2670383156994407E+00, 1.3869794207956547E-02
 6.5745000000000000E+07, 5.2059896555394651E+00, 5.7277440117428961E-02, 3.2035577504532259E-02, 1.4421476571179606E+00,-3.3186758317553817E+00, 2.9942174721191841E+00
 6.6110250000000000E+07, 5.2068972191361924E+00, 5.5486892277440615E-02, 3.1613703542941220E-02, 1.4638384187560098E+00, 1.1522401482071003E+00,-3.0102768944798748E+00
 6.6475500000000000E+07, 5.2078352858226866E+00, 5.6856766180350293E-02, 3.1112913071202574E-02, 1.4838474133970987E+00,-8.8746122170900776E-01,-1.7675493153318383E-02
 6.6840750000000000E+07, 5.2072988755324516E+00, 5.3650211003093168E-02, 3.0556138748991556E-02, 1.5025165512787753E+00,-3.0159507270046308E+00, 2.3181989369385168E+00
 6.7206000000000000E+07, 5.2059746202841897E+00, 5.2671328438520619E-02, 2.9910867535583332E-02, 1.5197260557808179E+00, 1.4279812836112444E+00,-3.1254211133538332E+00
 6.7571250000000000E+07, 5.2076952518481567E+00, 5.2169052620781357E-02, 2.9229150987045864E-02, 1.5346000225582106E+00,-5.0610058350299481E-01,-1.4726282445189778E-01
 6.7936500000000000E+07, 5.2079592271727426E+00, 5.0424795478665276E-02, 2.8477159345339939E-02, 1.5478684367955018E+00,-2.6502919674393368E+00, 2.4136258524885915E-01
 6.8301750000000000E+07, 5.2062781530999578E+00, 4.8142187095608850E-02, 2.7707335279267279E-02, 1.5583567959040894E+00,-4.5483334499204959E+00, 3.1383505530844329E+00
 6.8667000000000000E+07, 5.2071961467765817E+00, 4.6453513803262819E-02, 2.6906058209430078E-02, 1.5666054094784785E+00,-1.2297756903255430E-01,-1.0077094835274354E+00
 6.9032250000000000E+07, 5.2084156113175117E+00, 4.6710617993302617E-02, 2.6099653673047254E-02, 1.5707608242363702E+00,-2.2221691294061205E+00, 4.1272245004278965E-02
 6.9397500000000000E+07, 5.2068431666691568E+00, 4.1928267583288922E-02, 2.5299529503675196E-02, 1.5698222836194922E+00,-2.1018635482096082E+00, 3.0851680830470372E+00
 6.9762750000000000E+07, 5.2058032610261806E+00, 4.1279362168843654E-02, 2.4507010121869219E-02, 1.5676911741855974E+00, 2.8790751652426372E-01,-2.9102782437836541E+00
 7.0128000000000000E+07, 5.2067143115727434E+00, 3.9758863001779152E-02, 2.3735338121367133E-02, 1.5589881390173255E+00,-1.7255098555917843E+00, 8.4471104805400996E-05
 7.0493250000000000E+07, 5.2071618219371247E+00, 3.6916107143331767E-02, 2.2991536005780251E-02, 1.5451122883967405E+00,-3.7168540875390459E+00, 2.9385552846346568E+00
 7.0858500000000000E+07, 5.2068314036404706E+00, 3.5436609957374007E-02, 2.2307170653860977E-02, 1.5264861127227394E+00, 7.6577064584849053E-01,-3.0797192915254241E+00
 7.1223750000000000E+07, 5.2067401525592434E+00, 3.4121262579862546E-02, 2.1654805621614422E-02, 1.5017501065726431E+00,-1.1588510553884956E+00,-1.8051126447762623E-02
 7.1589000000000000E+07, 5.2063850730393106E+00, 3.2801993388519059E-02, 2.1105197207233702E-02, 1.4730022258800255E+00,-3.1496730164183084E+00, 1.8688709259988092E+00
 7.1954250000000000E+07, 5.2076410959880963E+00, 2.9258591315880746E-02, 2.0624420037150752E-02, 1.4396263785416155E+00, 1.3355326520873629E+00,-3.1274749780474513E+00
 7.2319500000000000E+07, 5.2068206432813691E+00, 3.0854959002026620E-02, 2.0275000904143019E-02, 1.4033171653519672E+00,-5.2871505487241299E-01,-5.8183380320882043E-02
 7.2684750000000000E+07, 5.2064325186848306E+00, 2.9323721650639026E-02, 2.0036087960070576E-02, 1.3650062717082185E+00,-2.5064309149382118E+00, 3.0178925250734878E-01
 7.3050000000000000E+07, 5.2065602459890412E+00, 2.7914005635360107E-02, 1.9946241459096792E-02, 1.3251789702970513E+00,-4.3190816225942008E+00,-3.1407042337600402E+00
 7.3415250000000000E+07, 5.2068426923178581E+00, 3.0093418651801922E-02, 1.9993049023959222E-02, 1.2862562832707281E+00, 1.2997711034417669E-01,-1.0787240911946626E-01
 7.3780500000000000E+07, 5.2061751581839886E+00, 2.9710949700607250E-02, 2.0186113654358705E-02, 1.2482161004977295E+00,-1.8500365916376964E+00, 1.1644407863347102E-01
 7.4145750000000000E+07, 5.2055894972856906E+00, 3.0739846575735256E-02, 2.0510450770064088E-02, 1.2123604793770995E+00,-3.6901268136777281E+00, 3.1401717869756993E+00
 7.4511000000000000E+07, 5.2071718699045872E+00, 3.2106637231545963E-02, 2.0949895405404793E-02, 1.1797633132626266E+00, 7.7270324449409600E-01,-3.2463290972916031E-01
 7.4876250000000000E+07, 5.2086168325268760E+00, 3.4609917088182278E-02, 2.1486484931034704E-02, 1.1518521426403570E+00,-1.2306618973752070E+00, 4.9103484311747922E-02
 7.5241500000000000E+07, 5.2062472731531795E+00, 3.4802347705064067E-02, 2.2116899827508266E-02, 1.1267252140716797E+00,-3.1234847969509887E+00, 3.1196210672836475E+00
 7.5606750000000000E+07, 5.2063309905109927E+00, 3.6760927048672912E-02, 2.2802942939645479E-02, 1.1078211418331989E+00, 1.3496774965064842E+00,-2.6368403970056620E+00
 7.5972000000000000E+07, 5.2072603229393701E+00, 4.0752867346586320E-02, 2.3536329715017266E-02, 1.0926219692290566E+00,-6.6610537637617195E-01, 8.6176096709368096E-03
 7.6337250000000000E+07, 5.2072768459192362E+00, 4.0094164821411447E-02, 2.4299092979455102E-02, 1.0832998401085618E+00,-2.6429953926330816E+00, 3.0308761333628422E+00
 7.6702500000000000E+07, 5.2063170557857088E+00, 4.3350546312923420E-02, 2.5064364932186757E-02, 1.0782131684360889E+00, 1.8331492105812042E+00,-3.0205956546743447E+00
 7.7067750000000000E+07, 5.2073283141788229E+00, 4.5391569639177384E-02, 2.5848769563713642E-02, 1.0780127114567981E+00,-1.6545711983379230E-01,-7.9215106893041672E-03
 7.7433000000000000E+07, 5.2073714386995267E+00, 4.6983254266571295E-02, 2.6612158705067605E-02, 1.0820889084451075E+00,-2.2382074355862311E+00, 2.4803737545388489E+00
 7.7798250000000000E+07, 5.2067127662223331E+00, 4.7863654564776280E-02, 2.7370731936880558E-02, 1.0895560883222388E+00,-4.0698459845821704E+00,-3.1162365682892830E+00
 7.8163500000000000E+07, 5.2073656503580246E+00, 5.0534476889405239E-02, 2.8109462205231552E-02, 1.1004710623055596E+00, 2.7672785827729252E-01,-1.2015128015140583E-01
 7.8528750000000000E+07, 5.2073793252401765E+00, 5.2367161495034745E-02, 2.8810310216349923E-02, 1.1134475911773962E+00,-1.8699616474849381E+00, 3.5463567985850730E-01
 7.8894000000000000E+07, 5.2089330231725137E+00, 5.1324152897927938E-02, 2.9459689501707405E-02, 1.1292972774867476E+00,-3.7635632778331845E+00, 3.1403713049280513E+00
 7.9259250000000000E+07, 5.2069252427854869E+00, 5.4884065236607514E-02, 3.0071387432638107E-02, 1.1463645456864018E+00, 6.5558436549257770E-01,-7.9525966657794633E-01
 7.9624500000000000E+07, 5.2071058093077367E+00, 5.5882769500253178E-02, 3.0606294482299234E-02, 1.1655543099127557E+00,-1.5041175731117651E+00, 6.7845218723188078E-02
 7.9989750000000000E+07, 5.2065496134987130E+00, 5.6093998368056563E-02, 3.1084575917276373E-02, 1.1861300989404000E+00,-3.4938455462573517E+00, 3.0787145994363199E+00
 8.0355000000000000E+07, 5.2072639287175502E+00, 5.7165764402285428E-02, 3.1488996170840874E-02, 1.2077952226125621E+00, 9.6922810860557451E-01,-2.8229765068604205E+00
 8.0720250000000000E+07, 5.2075933121510474E+00, 5.8532911069244541E-02, 3.1810566439831642E-02, 1.2301401123853668E+00,-1.1282683475406305E+00,-8.1432683438660637E-06
 8.1085500000000000E+07, 5.2060149699418110E+00, 5.9120692069114883E-02, 3.2069691487934718E-02, 1.2539047262747121E+00,-3.2340817746933919E+00, 2.8340085445529497E+00
 8.1450750000000000E+07, 5.2071672109393763E+00, 5.8153779640859930E-02, 3.2226215306030190E-02, 1.2776704387164104E+00, 1.2315827686742673E+00,-3.0788738187385332E+00
 8.1816000000000000E+07, 5.2075891386258677E+00, 6.1544609498056187E-02, 3.2325534537675109E-02, 1.3018075598604790E+00,-7.6207004534354394E-01,-7.6547659775425561E-02
 8.2181250000000000E+07, 5.2071917354341917E+00, 6.0006514043187374E-02, 3.2316518559757791E-02, 1.3260232213363468E+00,-2.9482536427796333E+00, 8.7036734074963817E-01
 8.2546500000000000E+07, 5.2063022740197757E+00, 6.0154366498373572E-02, 3.2235186857465285E-02, 1.3496523743061648E+00, 1.4668799487054704E+00,-3.1409227348264315E+00
 8.2911750000000000E+07, 5.2087314885352187E+00, 6.1138519359798416E-02, 3.2049449876779726E-02, 1.3733793273843202E+00,-4.2401766241494665E-01,-4.4515179272715710E-01
 8.3277000000000000E+07, 5.2075608391881669E+00, 6.1430896648395072E-02, 3.1778182754630596E-02, 1.3962638583283011E+00,-2.6163660603511327E+00, 1.2504625002098821E-01
 8.3642250000000000E+07, 5.2055878069367898E+00, 6.0386594505986504E-02, 3.1429363856366799E-02, 1.4189174717713890E+00, 1.7025751377548111E+00, 3.1064390802043711E+00
 8.4007500000000000E+07, 5.2069302063512115E+00, 5.9667340618746754E-02, 3.0981541514330711E-02, 1.4409750904593537E+00,-1.1756936183758859E-01,-2.6470464791631327E+00
 8.4372750000000000E+07, 5.2077575538026881E+00, 6.1344672433730506E-02, 3.0491699076983382E-02, 1.4619561185826879E+00,-2.2446688866133089E+00, 4.8412346896403689E-03
 8.4738000000000000E+07, 5.2068319865283579E+00, 5.8521787919422266E-02, 2.9929404675786742E-02, 1.4813693774500989E+00,-4.3139019933947438E+00, 2.9396456951069014E+00
 8.5103250000000000E+07, 5.2057992138412512E+00, 5.8169166872018972E-02, 2.9307535919899212E-02, 1.5002501622596334E+00, 1.6499623784009065E-01,-3.0446418745205786E+00
 8.5468500000000000E+07, 5.2073992849723565E+00, 5.8576008711693071E-02, 2.8644236014455395E-02, 1.5163559606774164E+00,-1.8488612791915819E+00,-3.4849185042742592E-02
 8.5833750000000000E+07, 5.2081032629103863E+00, 5.6111995231200272E-02, 2.7948944091399169E-02, 1.5304051300452306E+00,-3.9871355725372579E+00, 1.5022484069134627E+00
 8.6199000000000000E+07, 5.2059608175819259E+00, 5.4864606330720531E-02, 2.7207746825917044E-02, 1.5413915187497229E+00, 4.6089648434563268E-01,-3.1336877099583842E+00
 8.6564250000000000E+07, 5.2072456457742762E+00, 5.3521170829930784E-02, 2.6450609810424134E-02, 1.5485918231300857E+00,-1.4363022804402368E+00,-2.3611609475382442E-01
 8.6929500000000000E+07, 5.2074509448974045E+00, 5.3587062846041818E-02, 2.5656790810740911E-02, 1.5524621608258686E+00,-3.5746148220971792E+00, 1.8481277775549157E-01
 8.7294750000000000E+07, 5.2067521867030475E+00, 4.9124553654499990E-02, 2.4853613816622894E-02, 1.5514687724937626E+00, 8.1784943073151339E-01, 3.1302093100056241E+00
 8.7660000000000000E+07, 5.2059101949848809E+00, 4.9204379437269526E-02, 2.4049666795029023E-02, 1.5471243456757893E+00,-9.9670942484072289E-01,-2.0061366909376321E+00
 8.8025250000000000E+07, 5.2069138643753288E+00, 4.7511189088101764E-02, 2.3245952509410528E-02, 1.5372369525414080E+00,-3.0641569307371421E+00, 2.3643983284917743E-02
 8.8390500000000000E+07, 5.2070783959773443E+00, 4.4599804664361115E-02, 2.2494505393063167E-02, 1.5235306965598390E+00, 1.2671548533295482E+00, 3.0503984406515507E+00
 8.8755750000000000E+07, 5.2068757008618496E+00, 4.3504407524474452E-02, 2.1790525928943288E-02, 1.5043482107653645E+00,-5.0641643784730306E-01,-2.9707596698979319E+00
 8.9121000000000000E+07, 5.2070308182186746E+00, 4.2057400413614547E-02, 2.1145198598619557E-02, 1.4806047154122695E+00,-2.4737228616689100E+00,-2.2723751427050362E-03
 8.9486250000000000E+07, 5.2065025449475284E+00, 3.9961282814765332E-02, 2.0590855717699964E-02, 1.4519603405625248E+00,-4.4576173719253971E+00, 2.8057011181474723E+00
 8.9851500000000000E+07, 5.2083645222665380E+00, 3.6538306338020188E-02, 2.0153374497914645E-02, 1.4188197480369757E+00, 5.9811762384557099E-02,-3.1026585562674942E+00
 9.0216750000000000E+07, 5.2075942401627051E+00, 3.7265836964897874E-02, 1.9815617928985396E-02, 1.3820300072518863E+00,-1.8198072328897306E+00,-4.1328017995443084E-02
 9.0582000000000000E+07, 5.2071190077956837E+00, 3.4834651356072346E-02, 1.9624035617933185E-02, 1.3424285840464201E+00,-3.8044169904115619E+00, 7.0435166039484731E-01
 9.0947250000000000E+07, 5.2070541669352322E+00, 3.2188293224936264E-02, 1.9552972319667752E-02, 1.3008009059170980E+00, 6.9203384577103111E-01,-3.1383372214340088E+00
 9.1312500000000000E+07, 5.2077643284904038E+00, 3.3155132978680911E-02, 1.9626490659664441E-02, 1.2591855434460142E+00,-1.1370593913282121E+00,-1.0575991535748785E-01
 9.1677750000000000E+07, 5.2072186958357900E+00, 3.0889618932864855E-02, 1.9816122741042091E-02, 1.2192060521108605E+00,-3.1169310353350852E+00, 1.3313562999094963E-01
 9.2043000000000000E+07, 5.2065820006952261E+00, 3.0401610270418759E-02, 2.0144762928119939E-02, 1.1813232920881422E+00, 1.3365697196111770E+00, 3.1405991362959229E+00
 9.2408250000000000E+07, 5.2079336509019729E+00, 2.9924041302629205E-02, 2.0575246801876911E-02, 1.1481661258623626E+00,-4.8632372463677864E-01,-2.5773665411421526E-01
 9.2773500000000000E+07, 5.2084765375085267E+00, 3.0939970192467817E-02, 2.1117522381877918E-02, 1.1189867822118547E+00,-2.4790839468317349E+00, 5.1131440924804067E-02
 9.3138750000000000E+07, 5.2066534383365557E+00, 2.9546847022878416E-02, 2.1739317231802904E-02, 1.0951462861020296E+00, 1.9171005102507832E+00, 3.1288612739303043E+00
 9.3504000000000000E+07, 5.2068474151567230E+00, 3.0679430970386987E-02, 2.2426987442870701E-02, 1.0758416184328270E+00, 8.7842664856252473E-02,-2.0235770609195871E+00
 9.3869250000000000E+07, 5.2079435895001716E+00, 3.3324914236354641E-02, 2.3183113325518413E-02, 1.0622976307061069E+00,-1.9261021527681490E+00, 1.8240758060215391E-02
 9.4234500000000000E+07, 5.2074873970521951E+00, 3.2096718086508921E-02, 2.3947941989536248E-02, 1.0528469677025341E+00,-3.8766280313331896E+00, 3.0898922725005522E+00
 9.4599750000000000E+07, 5.2066241657769599E+00, 3.4746648165694782E-02, 2.4745085781213157E-02, 1.0484772795371928E+00, 5.7038478861959274E-01,-2.9454029673426936E+00
 9.4965000000000000E+07, 5.2069844294832501E+00, 3.6790222936539600E-02, 2.5547399296166416E-02, 1.0478273457448533E+00,-1.4485797793081110E+00, 2.6592934213896514E-04
 9.5330250000000000E+07, 5.2072401352916478E+00, 3.7513577928926151E-02, 2.6340752017127683E-02, 1.0513983081412568E+00,-3.4728965131930587E+00, 2.9473299441765684E+00
 9.5695500000000000E+07, 5.2067942413032009E+00, 3.9546654833433420E-02, 2.7099563332044042E-02, 1.0581635191035030E+00, 9.6835800016808160E-01,-3.0685968137902075E+00
 9.6060750000000000E+07, 5.2073248858373633E+00, 4.1994823783786502E-02, 2.7843056545398079E-02, 1.0685570746996544E+00,-1.0242861240331327E+00,-2.4510911250989566E-02
 9.6426000000000000E+07, 5.2068250412326123E+00, 4.4210691537831082E-02, 2.8532148797082477E-02, 1.0818443834759290E+00,-3.1269779672718854E+00, 1.7697508716700878E+00
 9.6791250000000000E+07, 5.2082835001771493E+00, 4.3826964417197176E-02, 2.9191570557702041E-02, 1.0975247233086016E+00, 1.2868087786873914E+00,-3.1312067034170821E+00
 9.7156500000000000E+07, 5.2068166351342775E+00, 4.8514116683472872E-02, 2.9797918177912486E-02, 1.1156902372843212E+00,-6.4725502345577413E-01,-1.6257157867755698E-01
 9.7521750000000000E+07, 5.2066522957403221E+00, 4.9380906652731885E-02, 3.0351696382885741E-02, 1.1347792776275192E+00,-2.8025655683434030E+00, 2.2618873874137496E-01
 9.7887000000000000E+07, 5.2064241522535983E+00, 5.0325169522834043E-02, 3.0849778808867922E-02, 1.1560644374549045E+00, 1.5530944533830491E+00, 3.1353006884169377E+00
 9.8252250000000000E+07, 5.2072746395404623E+00, 5.2669687114417496E-02, 3.1263735564831988E-02, 1.1771933475507970E+00,-3.1500449768987826E-01,-1.2815018589511535E+00
 9.8617500000000000E+07, 5.2072259667472212E+00, 5.4092770774441246E-02, 3.1598897505103828E-02, 1.1996842182692282E+00,-2.4651937951438438E+00, 3.8765050040056634E-02
 9.8982750000000000E+07, 5.2055453393761990E+00, 5.5171538155111763E-02, 3.1859857839035985E-02, 1.2225668565479253E+00, 1.7980688009052994E+00, 3.0571888433025505E+00
 9.9348000000000000E+07, 5.2068973374292700E+00, 5.5496790260958946E-02, 3.2025697052211317E-02, 1.2461201421777479E+00,-2.6792887993374981E-02,-2.9144605225089233E+00
 9.9713250000000000E+07, 5.2080963428900366E+00, 5.9222824036389697E-02, 3.2091530923943117E-02, 1.2697769084690411E+00,-2.1070130919638324E+00,-2.7743947984626058E-03
 1.0007850000000000E+08, 5.2067092359754552E+00, 5.7909293037943496E-02, 3.2081341104617099E-02, 1.2941667330455364E+00,-4.2317554903342796E+00, 2.7240899915569492E+00
 1.0044375000000000E+08, 5.2061940417889430E+00, 5.8717344448312538E-02, 3.1965268861874591E-02, 1.3187973066282472E+00, 2.2293171005208334E-01,-3.1012296910442028E+00
 1.0080900000000000E+08, 5.2081509655589144E+00, 6.0791348204144259E-02, 3.1789920462427068E-02, 1.3432299758649628E+00,-1.7533094778521485E+00,-1.0478798453847747E-01
 1.0117425000000000E+08, 5.2073829165112508E+00, 6.0429547913690637E-02, 3.1523510505513871E-02, 1.3679648137431963E+00,-3.9451329663393100E+00, 5.2242202446681663E-01
 1.0153950000000000E+08, 5.2054363453048538E+00, 6.0499441846227228E-02, 3.1207537081071778E-02, 1.3912809297950144E+00, 4.5388014673033905E-01, 3.1414850992247625E+00
 1.0190475000000000E+08, 5.2071589598644596E+00, 6.0508313000994560E-02, 3.0808328924359706E-02, 1.4144934030863912E+00,-1.4186936051798440E+00,-7.1515509549497513E-01
 1.0227000000000000E+08, 5.2076530937223255E+00, 6.2222704904970401E-02, 3.0351164637439053E-02, 1.4353855258919124E+00,-3.6031410933685142E+00, 8.9677029486305182E-02
 1.0263525000000000E+08, 5.2067610851608643E+00, 5.9965003574118443E-02, 2.9830598192683196E-02, 1.4551052387655652E+00, 7.0204683875902818E-01, 3.0889849343625637E+00
 1.0300050000000000E+08, 5.2061697443002650E+00, 6.0577554642768636E-02, 2.9239929728534939E-02, 1.4728462601235446E+00,-1.1005577152432087E+00,-2.7876639511122607E+00
 1.0336575000000000E+08, 5.2075657804910991E+00, 6.1463741962004818E-02, 2.8609838294656464E-02, 1.4883357931090879E+00,-3.2016449629978743E+00, 5.7057417644110155E-04
 1.0373100000000000E+08, 5.2087364908076115E+00, 5.8822943640239669E-02, 2.7904494870906228E-02, 1.5009375147141253E+00, 1.0089613668541191E+00, 2.8527995891534745E+00
 1.0409625000000000E+08, 5.2064625420034716E+00, 5.8906171298641397E-02, 2.7178781303281368E-02, 1.5113707577629869E+00,-7.8007424611684284E-01,-3.0683664823652514E+00
 1.0446150000000000E+08, 5.2079015501801695E+00, 5.8335160137222307E-02, 2.6398700363886043E-02, 1.5182622356685496E+00,-2.7521563213683140E+00,-5.9342396745179007E-02
 1.0482675000000000E+08, 5.2072572075143571E+00, 5.8276560474067693E-02, 2.5609746775054957E-02, 1.5219928227404278E+00, 1.3984670482150645E+00, 9.7462206799916928E-01
 1.0519200000000000E+08, 5.2072263098726399E+00, 5.5049398932543167E-02, 2.4804599020678476E-02, 1.5219188506955790E+00,-4.2065066120289796E-01,-3.1391729737641278E+00
 1.0555725000000000E+08, 5.2066948665435238E+00, 5.5919977398631693E-02, 2.4019459629382203E-02, 1.5172895439084153E+00,-2.2701110223999441E+00,-3.6257161672166310E-01
 1.0592250000000000E+08, 5.2071989728464390E+00, 5.4704607120540420E-02, 2.3235815026743822E-02, 1.5082349480902770E+00,-4.3861729288318783E+00, 1.4100046719485232E-01
 1.0628775000000000E+08, 5.2072211754286748E+00, 5.1989776951442163E-02, 2.2494722551845970E-02, 1.4934411537560193E+00, 1.8588203503647982E-02, 3.1167499088019244E+00
 1.0665300000000000E+08, 5.2069107491500608E+00, 5.2030853097264837E-02, 2.1799350157043713E-02, 1.4746296864404491E+00,-1.7481300584843809E+00,-2.4778702860887289E+00
 1.0701825000000000E+08, 5.2071481663942327E+00, 5.0561608695172067E-02, 2.1159148983118013E-02, 1.4492422792334989E+00,-3.7726469646704417E+00, 9.3236778698702252E-03
 1.0738350000000000E+08, 5.2064265504622815E+00, 4.8477346593054055E-02, 2.0618889463834295E-02, 1.4206652486667202E+00, 5.6393744357442599E-01, 3.0006661287481466E+00
 1.0774875000000000E+08, 5.2088402638591260E+00, 4.5871687392858254E-02, 2.0163816071682734E-02, 1.3864014929352424E+00,-1.1656238925165772E+00,-3.0230795919456259E+00
 1.0811400000000000E+08, 5.2076156555279027E+00, 4.6194409621604912E-02, 1.9840261467017953E-02, 1.3500551309859956E+00,-3.0874389365370085E+00,-1.3554002655530081E-02
 1.0847925000000000E+08, 5.2065129969572030E+00, 4.3598240964729654E-02, 1.9636134546382730E-02, 1.3108744495397884E+00, 1.2071855311991742E+00, 2.4611817504378908E+00
 1.0884450000000000E+08, 5.2065015498868057E+00, 4.0332570100221468E-02, 1.9580733981479127E-02, 1.2700811125353586E+00,-5.4349977516314796E-01,-3.1246762147745555E+00
 1.0920975000000000E+08, 5.2072507346613612E+00, 4.0832113604210900E-02, 1.9656576716201381E-02, 1.2300123860449992E+00,-2.3897703819973120E+00,-8.6847040312256443E-02
 1.0957500000000000E+08, 5.2069018630369204E+00, 3.7095064240581385E-02, 1.9886981681786715E-02, 1.1910310876315005E+00, 1.8920126266924666E+00, 2.4674375331556772E-01
 1.0994025000000000E+08, 5.2059390007691952E+00, 3.5562354940256259E-02, 2.0232586579673251E-02, 1.1539434974650256E+00, 7.9748376494048534E-02, 3.1415051302543460E+00
 1.1030550000000000E+08, 5.2073693265319996E+00, 3.3636174807694888E-02, 2.0707893095882508E-02, 1.1203164329588147E+00,-1.7418980633653518E+00,-2.4070692086415105E-01
 1.1067075000000000E+08, 5.2075718512129958E+00, 3.3157616175456574E-02, 2.1252410598506657E-02, 1.0911792737202113E+00,-3.7465511624876564E+00, 6.2192233623497704E-02
 1.1103600000000000E+08, 5.2060740870185009E+00, 2.9930037298172757E-02, 2.1903887415750754E-02, 1.0659369378915493E+00, 6.5702651705144777E-01, 3.1308667802909569E+00
 1.1140125000000000E+08, 5.2063751202097537E+00, 2.9646560818607809E-02, 2.2584570642419446E-02, 1.0469845282229107E+00,-1.1791753858407643E+00,-1.6350486322911009E+00
